# Instrument-source: 'FullInstrument_v5_working.instr'
# Date: Fri May 22 12 01 2026
# Ncount: 10000000
# Numpoints: 9
# Param: sampleThickness = 1e-6
# type: multiarray_1d(9)
# title: Scan of sampleThickness
# xlabel: 'sampleThickness'
# ylabel: 'Intensity'
# xvars: sampleThickness
# yvars: (StartOfGuideMonitor_I,StartOfGuideMonitor_ERR) (EndOfInsertPSD_I,EndOfInsertPSD_ERR) (E2PSD_I,E2PSD_ERR) (C1End_I,C1End_ERR) (E3aEnd_I,E3aEnd_ERR) (E3bEnd_I,E3bEnd_ERR) (SlitMonitor_I,SlitMonitor_ERR) (sample_flux_before_I,sample_flux_before_ERR) (sample_flux_after_unscattered_I,sample_flux_after_unscattered_ERR) (sample_cylinder_monitor_scattered_I,sample_cylinder_monitor_scattered_ERR) (sample_spherical_monitor_scattered_I,sample_spherical_monitor_scattered_ERR) (BackEndMonitor_I,BackEndMonitor_ERR)
# list: ['1e-6', '1e-3']
# xlimits: 1e-3 1e-6
# filename: mccode.dat
# variables: sampleThickness StartOfGuideMonitor_I StartOfGuideMonitor_ERR EndOfInsertPSD_I EndOfInsertPSD_ERR E2PSD_I E2PSD_ERR C1End_I C1End_ERR E3aEnd_I E3aEnd_ERR E3bEnd_I E3bEnd_ERR SlitMonitor_I SlitMonitor_ERR sample_flux_before_I sample_flux_before_ERR sample_flux_after_unscattered_I sample_flux_after_unscattered_ERR sample_cylinder_monitor_scattered_I sample_cylinder_monitor_scattered_ERR sample_spherical_monitor_scattered_I sample_spherical_monitor_scattered_ERR BackEndMonitor_I BackEndMonitor_ERR
0.000001 1590680000.0 503094.0 850082000.0 339462.0 685992000.0 294710.0 475740000.0 243411.0 463785000.0 238703.0 331856000.0 191705.0 45994500.0 73717.0 45994500.0 73717.0 35435000.0 6480.83 2142.1 3.09941 2321.37 3.22468 45.2478 0.416519
0.000125875 1590670000.0 503090.0 849821000.0 339429.0 685929000.0 294707.0 476038000.0 243521.0 464091000.0 238817.0 332209000.0 191833.0 45982900.0 73715.8 45982900.0 73715.8 35460000.0 6483.59 207843.0 148.268 225011.0 154.48 4160.71 19.0115
0.00025075 1590670000.0 503090.0 849563000.0 339367.0 685689000.0 294643.0 475865000.0 243459.0 463911000.0 238750.0 331949000.0 191741.0 46045200.0 73790.4 46045200.0 73790.4 35528200.0 6491.84 362649.0 215.085 392410.0 224.266 7087.47 26.5089
0.000375625 1590660000.0 503088.0 849626000.0 339358.0 685613000.0 294584.0 475514000.0 243345.0 463553000.0 238633.0 331626000.0 191635.0 46070300.0 73747.0 46070300.0 73747.0 35528600.0 6487.2 491929.0 261.444 531886.0 272.5 9453.42 31.5376
0.0005005 1590670000.0 503090.0 849490000.0 339350.0 685493000.0 294603.0 475588000.0 243371.0 463631000.0 238661.0 331738000.0 191660.0 45915700.0 73629.0 45915700.0 73629.0 35399100.0 6474.83 605289.0 300.865 654551.0 313.657 11427.5 35.9109
0.000625375 1590670000.0 503091.0 850113000.0 339485.0 686026000.0 294718.0 475929000.0 243476.0 463962000.0 238763.0 332017000.0 191764.0 45973300.0 73681.3 45973300.0 73681.3 35441600.0 6479.63 706203.0 333.574 763807.0 347.812 13163.6 39.5493
0.00075025 1590670000.0 503091.0 849897000.0 339425.0 685907000.0 294686.0 475928000.0 243478.0 463968000.0 238769.0 332124000.0 191811.0 46124800.0 73813.4 46124800.0 73813.4 35570100.0 6491.94 794589.0 360.585 859427.0 375.92 14714.2 43.0428
0.000875125 1590670000.0 503090.0 849652000.0 339369.0 685682000.0 294620.0 475690000.0 243384.0 463745000.0 238679.0 331859000.0 191688.0 46101600.0 73785.6 46101600.0 73785.6 35542800.0 6488.94 873727.0 385.526 945262.0 401.987 15941.8 45.8502
0.001000 1590680000.0 503093.0 849718000.0 339394.0 685620000.0 294627.0 475687000.0 243426.0 463725000.0 238717.0 331862000.0 191726.0 45996000.0 73717.5 45996000.0 73717.5 35449400.0 6481.92 941664.0 405.877 1018930.0 423.176 17060.7 48.2973
