# Instrument-source: 'cylinder.instr'
# Date: Wed Apr 15 10 03 2026
# Ncount: 10000000000
# Numpoints: 7
# Param: thickness = 0.0014
# type: multiarray_1d(7)
# title: Scan of thickness
# xlabel: 'thickness'
# ylabel: 'Intensity'
# xvars: thickness
# yvars: (mon_4pi_I,mon_4pi_ERR)
# xlimits: 0.0014 0.002
# filename: mccode.dat
# variables: thickness mon_4pi_I mon_4pi_ERR
0.0014 0.00244658 3.99897e-08
0.0015 0.00237789 3.92806e-08
0.0016 0.00231142 3.85854e-08
0.0017 0.00224706 3.79036e-08
0.0018 0.00218472 3.72343e-08
0.0019 0.00212432 3.65775e-08
0.0020 0.00206587 3.5933e-08
