# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=100000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=4013187 hits_in=4013187
# columns: ix,iy,I,sigma
161,14,2.01432261403e-09,2.40757634704e-10
162,14,2.27322583e-09,2.55757933637e-10
163,14,2.30179684043e-09,2.57348769917e-10
164,14,2.30185566356e-09,2.57355345262e-10
165,14,2.84878270731e-09,2.86313494204e-10
166,14,2.50337920911e-09,2.68390485009e-10
167,14,2.41712381971e-09,2.63729873865e-10
168,14,2.24449850793e-09,2.54139467041e-10
169,14,2.76227005124e-09,2.81923072178e-10
170,14,2.33057374559e-09,2.58952697873e-10
171,14,2.38808516463e-09,2.62126471957e-10
172,14,2.18688800966e-09,2.50853318721e-10
173,14,2.24421695077e-09,2.54107600684e-10
174,14,2.35930011548e-09,2.60541166918e-10
175,14,2.61835774388e-09,2.7447853239e-10
176,14,2.53212689437e-09,2.69925704636e-10
177,14,2.61871595561e-09,2.74516066423e-10
178,14,2.93455043555e-09,2.9056386143e-10
179,14,2.30177389009e-09,2.57346205145e-10
0,15,2.64747949318e-09,2.7601887068e-10
1,15,2.64717247669e-09,2.75986867138e-10
2,15,2.56086638416e-09,2.71451356189e-10
3,15,2.73336174612e-09,2.8043705959e-10
4,15,2.87750168027e-09,2.87750234053e-10
5,15,2.27320082263e-09,2.55755120095e-10
6,15,2.18684130782e-09,2.50847958599e-10
7,15,2.30183036337e-09,2.57352509228e-10
8,15,2.41711419899e-09,2.63728833941e-10
9,15,2.8484197101e-09,2.8627704132e-10
10,15,2.44568298407e-09,2.65271622846e-10
11,15,2.56082034774e-09,2.71446469099e-10
12,15,2.76236522176e-09,2.81932791677e-10
13,15,2.44591141954e-09,2.65296398217e-10
14,15,3.04981733976e-09,2.96224510588e-10
15,15,2.35940668808e-09,2.60552944457e-10
16,15,2.84873485783e-09,2.8630867944e-10
17,15,2.96363532251e-09,2.92015731626e-10
18,15,2.61855319218e-09,2.74499014859e-10
19,15,2.73376666878e-09,2.80478587054e-10
20,15,2.87716889686e-09,2.87716962184e-10
21,15,2.90631451803e-09,2.89189150805e-10
22,15,2.58988308492e-09,2.72997699132e-10
23,15,2.81962366992e-09,2.8482506365e-10
24,15,2.90595439924e-09,2.89153339386e-10
25,15,2.79081078631e-09,2.8336397138e-10
26,15,2.56103459665e-09,2.71469181852e-10
27,15,2.70498790611e-09,2.78998250755e-10
28,15,2.56109235904e-09,2.71475302708e-10
29,15,2.90627723201e-09,2.89185461143e-10
30,15,2.30190996403e-09,2.57361405185e-10
31,15,2.58947120834e-09,2.72954300753e-10
32,15,2.27303152589e-09,2.55736088623e-10
33,15,2.9061237334e-09,2.89170190342e-10
34,15,2.61825918879e-09,2.7446819567e-10
35,15,2.44567534707e-09,2.65270810156e-10
36,15,2.76255502032e-09,2.81952137118e-10
37,15,2.30178252651e-09,2.57347157359e-10
38,15,2.56075896808e-09,2.71439967713e-10
39,15,2.79130406882e-09,2.83414039724e-10
40,15,2.24438141046e-09,2.54126199198e-10
41,15,2.38811686803e-09,2.62129950435e-10
42,15,2.1004469527e-09,2.45838779626e-10
43,15,2.47457342677e-09,2.66840172472e-10
44,15,2.61813955727e-09,2.74455670447e-10
45,15,2.1870473329e-09,2.5087158033e-10
46,15,2.27288848953e-09,2.55720001792e-10
47,15,2.50305600563e-09,2.68355829808e-10
48,15,2.30204340172e-09,2.57376339018e-10
49,15,2.61851841692e-09,2.74495378659e-10
50,15,2.41708356681e-09,2.63725482628e-10
51,15,2.30209485611e-09,2.57382093843e-10
52,15,2.33051291144e-09,2.58945942546e-10
53,15,2.84875085269e-09,2.86310290949e-10
54,15,2.21565137746e-09,2.52496962986e-10
55,15,2.33082573318e-09,2.58980685184e-10
56,15,2.07153645266e-09,2.44132964571e-10
57,15,2.27306864827e-09,2.55740261061e-10
58,15,2.41705196576e-09,2.63722048676e-10
59,15,2.53217699126e-09,2.69931018e-10
60,15,2.24460871753e-09,2.54151935272e-10
61,15,2.47480448785e-09,2.66865073017e-10
62,15,2.1581521594e-09,2.49201992241e-10
63,15,2.27285348432e-09,2.55716061284e-10
64,15,2.47456176043e-09,2.66838921535e-10
65,15,2.38793116125e-09,2.62109571663e-10
66,15,2.15792542469e-09,2.49175824157e-10
67,15,2.0715450851e-09,2.44133985764e-10
68,15,2.15793445756e-09,2.49176863949e-10
69,15,2.70482669931e-09,2.78981621367e-10
70,15,2.15789003831e-09,2.49171730628e-10
71,15,2.53230335102e-09,2.69944496103e-10
72,15,2.30202271153e-09,2.57374010372e-10
73,15,2.38808529056e-09,2.6212647277e-10
74,15,1.92774579999e-09,2.35511683628e-10
75,15,1.7263048444e-09,2.2286504103e-10
76,15,2.21511662985e-09,2.52436045739e-10
77,15,2.47447873087e-09,2.66829972527e-10
78,15,2.30184601099e-09,2.57354260295e-10
79,15,2.07153834824e-09,2.44133203379e-10
80,15,2.56094585715e-09,2.71459790379e-10
81,15,2.56097884863e-09,2.71463278869e-10
82,15,1.81282990924e-09,2.28395153559e-10
83,15,2.12914423716e-09,2.47508042007e-10
84,15,1.95647137886e-09,2.37257045886e-10
85,15,1.98520835209e-09,2.38991054705e-10
86,15,1.81271951412e-09,2.28381243731e-10
87,15,2.58980892453e-09,2.72989885515e-10
88,15,2.18673481701e-09,2.50835738008e-10
89,15,1.92778023123e-09,2.35515889318e-10
90,15,2.24450671164e-09,2.54140391605e-10
91,15,2.12899653746e-09,2.4749087495e-10
92,15,2.10028952553e-09,2.45820347385e-10
93,15,2.18676276246e-09,2.50838931405e-10
94,15,2.24421650002e-09,2.54107527582e-10
95,15,2.67588368538e-09,2.7747626755e-10
96,15,2.38815361258e-09,2.62133955388e-10
97,15,2.73351993163e-09,2.80453287817e-10
98,15,1.87008044752e-09,2.31954982097e-10
99,15,2.41718288596e-09,2.63736318833e-10
100,15,2.07158005376e-09,2.44138127016e-10
101,15,2.64708419676e-09,2.75977665928e-10
102,15,2.07203891068e-09,2.44192174164e-10
103,15,2.27300205848e-09,2.55732776417e-10
104,15,2.07170561752e-09,2.4415290868e-10
105,15,2.41735032192e-09,2.63754579771e-10
106,15,2.41697260326e-09,2.63713388413e-10
107,15,2.58974368862e-09,2.72983008362e-10
108,15,2.44574395933e-09,2.65278241208e-10
109,15,1.9280567313e-09,2.35549663666e-10
110,15,1.69762587665e-09,2.21012114102e-10
111,15,1.69748363741e-09,2.2099360656e-10
112,15,2.73359536679e-09,2.80461016999e-10
113,15,2.53196324181e-09,2.69908254609e-10
114,15,2.35902315809e-09,2.60510586706e-10
115,15,2.47440843197e-09,2.66822366054e-10
116,15,2.41675206846e-09,2.63689349333e-10
117,15,2.6759935203e-09,2.7748765783e-10
118,15,1.87044660935e-09,2.32000393884e-10
119,15,2.61831516943e-09,2.74474058792e-10
120,15,2.33067988168e-09,2.58964478496e-10
121,15,2.27309701005e-09,2.55743456075e-10
122,15,1.64049449467e-09,2.17288829426e-10
123,15,2.04313348537e-09,2.42475369541e-10
124,15,2.61828085146e-09,2.7447048193e-10
125,15,2.64725186649e-09,2.75995133808e-10
126,15,2.99271051239e-09,2.93459469739e-10
127,15,2.41730625957e-09,2.63749783002e-10
128,15,2.12905018656e-09,2.47497122033e-10
129,15,2.762122687e-09,2.819080211e-10
130,15,2.50299827259e-09,2.68349652641e-10
131,15,2.12961403263e-09,2.47562651868e-10
132,15,2.73337549526e-09,2.80438484109e-10
133,15,2.18676962796e-09,2.50839743655e-10
134,15,2.15800431261e-09,2.49184932802e-10
135,15,2.56050698184e-09,2.71413271406e-10
136,15,2.47453177976e-09,2.66835701879e-10
137,15,2.10043340391e-09,2.45837189882e-10
138,15,2.1870478458e-09,2.50871647328e-10
139,15,2.21541796402e-09,2.52470381808e-10
140,15,2.50314539168e-09,2.6836543922e-10
141,15,2.50319059069e-09,2.68370270786e-10
142,15,2.4170204785e-09,2.63718608904e-10
143,15,2.35988965644e-09,2.60606262742e-10
144,15,2.70443069206e-09,2.78940797717e-10
145,15,2.12932738711e-09,2.47529335995e-10
146,15,2.01422954186e-09,2.40746517353e-10
147,15,2.64728247474e-09,2.75998334243e-10
148,15,2.1582717425e-09,2.49215790447e-10
149,15,2.50302864349e-09,2.68352913805e-10
150,15,2.38802603843e-09,2.62119982387e-10
151,15,2.50348020605e-09,2.68401309774e-10
152,15,2.5894036894e-09,2.72947176615e-10
153,15,2.12898520738e-09,2.47489566983e-10
154,15,2.67634656354e-09,2.77524255021e-10
155,15,2.04314507857e-09,2.4247675808e-10
156,15,2.01418839277e-09,2.40741604946e-10
157,15,2.12925047122e-09,2.47520399336e-10
158,15,2.4457916614e-09,2.65283417213e-10
159,15,2.70464841137e-09,2.78963232301e-10
160,15,2.90621434832e-09,2.89179191705e-10
161,15,2.56078489612e-09,2.71442730419e-10
162,15,2.30166188461e-09,2.57333682794e-10
163,15,2.6757720797e-09,2.77464712401e-10
164,15,2.67601472886e-09,2.77489855192e-10
165,15,2.5894552492e-09,2.72952610493e-10
166,15,2.6761244497e-09,2.77501234685e-10
167,15,2.30169493117e-09,2.57337378315e-10
168,15,2.38798813613e-09,2.62115806433e-10
169,15,2.4457169408e-09,2.65275293562e-10
170,15,2.44582750513e-09,2.65287298642e-10
171,15,2.64714075546e-09,2.75983557206e-10
172,15,2.84843390439e-09,2.86278446779e-10
173,15,2.33087350234e-09,2.58986003218e-10
174,15,2.53175162568e-09,2.69885702051e-10
175,15,2.3592856612e-09,2.60539578429e-10
176,15,2.41707736329e-09,2.63724806739e-10
177,15,2.67591346515e-09,2.77479349898e-10
178,15,2.07166786479e-09,2.44148462763e-10
179,15,2.35928194624e-09,2.60539153671e-10
0,16,2.76217044739e-09,2.81912910526e-10
1,16,2.27297884682e-09,2.55730163335e-10
2,16,2.67586571029e-09,2.77474423142e-10
3,16,2.50317917673e-09,2.68369043255e-10
4,16,2.41726719671e-09,2.63745513358e-10
5,16,3.42434875392e-09,3.13909589232e-10
6,16,2.7335350275e-09,2.80454838303e-10
7,16,2.90604490436e-09,2.89162345855e-10
8,16,3.19409660948e-09,3.03170292837e-10
9,16,2.93486277021e-09,2.90594781541e-10
10,16,2.84862002346e-09,2.8629713631e-10
11,16,2.93510078204e-09,2.90618340982e-10
12,16,3.10792290551e-09,2.99060072495e-10
13,16,2.73364348803e-09,2.80465957836e-10
14,16,2.56061259027e-09,2.71424440817e-10
15,16,2.81952870147e-09,2.84815477946e-10
16,16,2.30148576178e-09,2.57313989587e-10
17,16,2.38843161219e-09,2.62164484792e-10
18,16,3.02132021287e-09,2.94850726329e-10
19,16,2.53216997265e-09,2.69930287858e-10
20,16,2.81974524487e-09,2.84837333134e-10
21,16,3.19387749203e-09,3.03149484841e-10
22,16,3.04989897965e-09,2.96232446038e-10
23,16,2.61848541661e-09,2.74491902963e-10
24,16,2.93477728138e-09,2.90586324904e-10
25,16,2.87759232445e-09,2.87759281006e-10
26,16,2.24440686487e-09,2.54129087541e-10
27,16,2.61883690127e-09,2.74528756739e-10
28,16,2.90625399011e-09,2.89183139168e-10
29,16,2.93502780782e-09,2.90611121585e-10
30,16,2.87732108799e-09,2.87732176336e-10
31,16,2.56061287238e-09,2.71424479528e-10
32,16,2.41701678326e-09,2.63718193861e-10
33,16,2.90609010144e-09,2.89166843815e-10
34,16,3.0498363116e-09,2.96226345321e-10
35,16,2.99239609254e-09,2.93428652301e-10
36,16,2.64723329925e-09,2.75993213913e-10
37,16,2.93499583241e-09,2.90607962947e-10
38,16,2.3306557888e-09,2.58961811614e-10
39,16,2.79112046778e-09,2.83395408281e-10
40,16,2.64712820335e-09,2.75982266119e-10
41,16,2.50348989433e-09,2.68402340685e-10
42,16,2.56089756334e-09,2.71454653638e-10
43,16,2.93487907225e-09,2.90596392554e-10
44,16,3.19382516781e-09,3.03144543645e-10
45,16,2.53242577074e-09,2.69957536693e-10
46,16,2.81966318868e-09,2.84829079109e-10
47,16,2.41704941375e-09,2.63721774734e-10
48,16,2.81991690344e-09,2.84854672127e-10
49,16,3.04970002282e-09,2.96213123828e-10
50,16,2.99238874656e-09,2.93427911001e-10
51,16,2.56064104167e-09,2.71427477344e-10
52,16,2.38835568552e-09,2.62156153692e-10
53,16,2.15795517841e-09,2.49179240903e-10
54,16,2.61837396478e-09,2.74480235917e-10
55,16,2.10037887304e-09,2.45830818161e-10
56,16,2.12945445294e-09,2.47544092985e-10
57,16,2.99238462874e-09,2.93427519581e-10
58,16,2.87726125967e-09,2.87726192912e-10
59,16,1.84162868895e-09,2.30203622482e-10
60,16,2.53198769367e-09,2.69910857104e-10
61,16,2.35960584454e-09,2.60574914495e-10
62,16,3.07891764655e-09,2.97650260984e-10
63,16,2.44588289751e-09,2.65293299632e-10
64,16,2.93482253177e-09,2.90590807457e-10
65,16,2.61840575706e-09,2.74483566912e-10
66,16,2.81937919218e-09,2.84800403769e-10
67,16,2.67579238151e-09,2.77466820281e-10
68,16,3.05006118171e-09,2.96248182619e-10
69,16,2.58964475203e-09,2.72972583099e-10
70,16,3.1940999918e-09,3.03170606283e-10
71,16,2.3881675977e-09,2.6213551696e-10
72,16,2.56077296997e-09,2.7144144352e-10
73,16,2.4748944458e-09,2.66874793859e-10
74,16,2.50315981586e-09,2.68366952275e-10
75,16,2.67620682407e-09,2.77509770903e-10
76,16,2.50361405953e-09,2.6841563997e-10
77,16,3.13622475541e-09,3.00395911288e-10
78,16,2.18670401091e-09,2.50832220953e-10
79,16,2.47440199018e-09,2.66821690035e-10
80,16,2.35965108088e-09,2.60579912452e-10
81,16,2.3019676514e-09,2.57367860168e-10
82,16,2.61850314656e-09,2.74493769245e-10
83,16,2.53170466927e-09,2.69880712541e-10
84,16,2.67554233956e-09,2.77440898683e-10
85,16,2.61848326887e-09,2.74491684332e-10
86,16,2.50308696894e-09,2.68359162645e-10
87,16,2.10032349e-09,2.45824319232e-10
88,16,2.73349936007e-09,2.80451196139e-10
89,16,2.04287282257e-09,2.42444459922e-10
90,16,2.81981326415e-09,2.8484420809e-10
91,16,3.02133805361e-09,2.94852455202e-10
92,16,2.79136349686e-09,2.83420080947e-10
93,16,2.50329290138e-09,2.68381232667e-10
94,16,2.84831204019e-09,2.86266210079e-10
95,16,2.18678342512e-09,2.50841312671e-10
96,16,1.8126804679e-09,2.28376329069e-10
97,16,2.18672787279e-09,2.50834940784e-10
98,16,2.41700447907e-09,2.63716864039e-10
99,16,2.50316730072e-09,2.68367791813e-10
100,16,2.35963061782e-09,2.60577661976e-10
101,16,2.56060800444e-09,2.7142397188e-10
102,16,2.10036180862e-09,2.4582881382e-10
103,16,2.50317133124e-09,2.68368193494e-10
104,16,2.6180923599e-09,2.74450719048e-10
105,16,1.98521853797e-09,2.38992290941e-10
106,16,1.9562884249e-09,2.37234878805e-10
107,16,2.47449260265e-09,2.66831446901e-10
108,16,2.33074310572e-09,2.58971507549e-10
109,16,2.35946103958e-09,2.60558927109e-10
110,16,2.8201427051e-09,2.84877494763e-10
111,16,2.93455110201e-09,2.9056394746e-10
112,16,3.07908526122e-09,2.97666468386e-10
113,16,2.53243980341e-09,2.69959042809e-10
114,16,2.07174517989e-09,2.44157571834e-10
115,16,2.53194750292e-09,2.69906567874e-10
116,16,2.35944632623e-09,2.60557305103e-10
117,16,2.35947513684e-09,2.60560495373e-10
118,16,2.04275473255e-09,2.42430446773e-10
119,16,2.73352787036e-09,2.80454107628e-10
120,16,2.81950152265e-09,2.8481272602e-10
121,16,2.81968422202e-09,2.84831176769e-10
122,16,2.10052292309e-09,2.45847669197e-10
123,16,2.84843966531e-09,2.86279010715e-10
124,16,2.90590247507e-09,2.89148164289e-10
125,16,2.33071267496e-09,2.58968126229e-10
126,16,2.15817941773e-09,2.49205127819e-10
127,16,2.70468114243e-09,2.78966614055e-10
128,16,2.35940886651e-09,2.60553170551e-10
129,16,2.84830881001e-09,2.86265872174e-10
130,16,2.99267025127e-09,2.93455531022e-10
131,16,2.38846798949e-09,2.62168463183e-10
132,16,2.67610359015e-09,2.77499069352e-10
133,16,2.73325895585e-09,2.80426529163e-10
134,16,2.70463867531e-09,2.7896223263e-10
135,16,2.7910339392e-09,2.83386613635e-10
136,16,2.30208405055e-09,2.57380865689e-10
137,16,2.87732907389e-09,2.87732958051e-10
138,16,2.33031162745e-09,2.58923583132e-10
139,16,2.21538617427e-09,2.5246673711e-10
140,16,2.30200907516e-09,2.5737249387e-10
141,16,2.93490369083e-09,2.90598831793e-10
142,16,3.45280621768e-09,3.15196713072e-10
143,16,2.99244829123e-09,2.93433755441e-10
144,16,2.58954165277e-09,2.7296170917e-10
145,16,2.8772912905e-09,2.87729208143e-10
146,16,2.76235749343e-09,2.81931995991e-10
147,16,2.81955338291e-09,2.84817961079e-10
148,16,2.6759604588e-09,2.77484232723e-10
149,16,3.45282436962e-09,3.15198356397e-10
150,16,2.99278530234e-09,2.93466797405e-10
151,16,2.6183674287e-09,2.74479544192e-10
152,16,2.8482333433e-09,2.86258282165e-10
153,16,2.61806849296e-09,2.74448211098e-10
154,16,2.33056254406e-09,2.58951443605e-10
155,16,2.90594824338e-09,2.89152730257e-10
156,16,2.81981051169e-09,2.84843933561e-10
157,16,2.58962872457e-09,2.72970895031e-10
158,16,3.07893791546e-09,2.97652229801e-10
159,16,2.73340645298e-09,2.80441648576e-10
160,16,2.61840005336e-09,2.74482974137e-10
161,16,2.33071580461e-09,2.58968478005e-10
162,16,2.90611246656e-09,2.89169065589e-10
163,16,2.87699812588e-09,2.87699894097e-10
164,16,2.73336194491e-09,2.80437086248e-10
165,16,3.3090205159e-09,3.08567810813e-10
166,16,2.90583301322e-09,2.89141267881e-10
167,16,3.76948350155e-09,3.2934137059e-10
168,16,2.44571787629e-09,2.65275408877e-10
169,16,2.41699487522e-09,2.63715813042e-10
170,16,2.93444630044e-09,2.90553567628e-10
171,16,2.84884814057e-09,2.8632007208e-10
172,16,2.73365956555e-09,2.80467607399e-10
173,16,2.99238696264e-09,2.9342773916e-10
174,16,2.99228917305e-09,2.93418173788e-10
175,16,2.27309270957e-09,2.55742968716e-10
176,16,2.79078055566e-09,2.83360898778e-10
177,16,2.64681495376e-09,2.75949580931e-10
178,16,2.58965674533e-09,2.72973846311e-10
179,16,2.81976329864e-09,2.84839159286e-10
0,17,3.51010260858e-09,3.17789837457e-10
1,17,3.22259050451e-09,3.04506238568e-10
2,17,3.28045751352e-09,3.0724306238e-10
3,17,2.5894781946e-09,2.72955031579e-10
4,17,3.05062127797e-09,2.96302575789e-10
5,17,2.87719362708e-09,2.87719418642e-10
6,17,2.84843289617e-09,2.86278345572e-10
7,17,3.42401440016e-09,3.13878952947e-10
8,17,3.04975445338e-09,2.96218401883e-10
9,17,2.87737461485e-09,2.87737515774e-10
10,17,3.1077801133e-09,2.99046343792e-10
11,17,3.0499594106e-09,2.96238314305e-10
12,17,3.16517839009e-09,3.01787986945e-10
13,17,2.84864516173e-09,2.86299660607e-10
14,17,3.19391867822e-09,3.03153403805e-10
15,17,3.50984842938e-09,3.1776682766e-10
16,17,2.82020293374e-09,2.8488357152e-10
17,17,2.93491150014e-09,2.90599626442e-10
18,17,3.07905650007e-09,2.97663682665e-10
19,17,2.93491108809e-09,2.90599561982e-10
20,17,2.56090391175e-09,2.7145531081e-10
21,17,3.53879838839e-09,3.19082789917e-10
22,17,2.84835462966e-09,2.86270473335e-10
23,17,3.3091686099e-09,3.08581621174e-10
24,17,3.33809091527e-09,3.0993401247e-10
25,17,3.68300240111e-09,3.25534575365e-10
26,17,2.58976784817e-09,2.72985563908e-10
27,17,2.8772965986e-09,2.8772972817e-10
28,17,2.79074246225e-09,2.83357027241e-10
29,17,3.30939991866e-09,3.0860319005e-10
30,17,2.99265448277e-09,2.9345398514e-10
31,17,3.1940087053e-09,3.03161948569e-10
32,17,3.25123701686e-09,3.0585071578e-10
33,17,2.44579100768e-09,2.65283336984e-10
34,17,2.41687860517e-09,2.63703135266e-10
35,17,2.61854233661e-09,2.74497891545e-10
36,17,2.67602945558e-09,2.77491383643e-10
37,17,3.10773999362e-09,2.99042480198e-10
38,17,3.02110202849e-09,2.94829445577e-10
39,17,2.84851575729e-09,2.86286662072e-10
40,17,2.6755158444e-09,2.77438141697e-10
41,17,2.73331264054e-09,2.80432044886e-10
42,17,2.70457200026e-09,2.78955379112e-10
43,17,2.5034804306e-09,2.68401339956e-10
44,17,3.3089095996e-09,3.08557477068e-10
45,17,3.07856847012e-09,2.97616512262e-10
46,17,2.47434524167e-09,2.66815581486e-10
47,17,2.73358548814e-09,2.80460016851e-10
48,17,2.15826874334e-09,2.49215463111e-10
49,17,2.47450767288e-09,2.66833084933e-10
50,17,2.64721409016e-09,2.75991225123e-10
51,17,3.25123072829e-09,3.05850142818e-10
52,17,2.90586542134e-09,2.89144491165e-10
53,17,2.79086067961e-09,2.83369037524e-10
54,17,2.33088671192e-09,2.58987462495e-10
55,17,2.96341898235e-09,2.91994416762e-10
56,17,3.04984506137e-09,2.9622721818e-10
57,17,2.47463534319e-09,2.6684684766e-10
58,17,2.70450069296e-09,2.78948013288e-10
59,17,2.38844138525e-09,2.621655616e-10
60,17,2.47460303827e-09,2.66843358213e-10
61,17,2.64711331833e-09,2.7598069203e-10
62,17,2.79111328752e-09,2.83394675726e-10
63,17,2.21556343336e-09,2.52486948217e-10
64,17,2.30185214726e-09,2.57354934088e-10
65,17,3.16497604995e-09,3.01768689924e-10
66,17,3.13651633533e-09,3.00423836996e-10
67,17,2.96385022956e-09,2.92036905604e-10
68,17,2.38838495914e-09,2.62159357807e-10
69,17,3.13621078325e-09,3.00394594939e-10
70,17,2.30177540087e-09,2.5734638388e-10
71,17,2.58973489229e-09,2.72982088326e-10
72,17,2.47452461624e-09,2.66834917151e-10
73,17,2.79108532197e-09,2.83391835566e-10
74,17,2.81988536883e-09,2.84851496566e-10
75,17,2.90597783168e-09,2.89155670119e-10
76,17,2.76234631374e-09,2.8193083868e-10
77,17,2.73352116072e-09,2.80453418801e-10
78,17,2.30187040963e-09,2.57356982845e-10
79,17,3.0211462355e-09,2.9483375618e-10
80,17,2.53211842042e-09,2.69924802317e-10
81,17,2.64736159906e-09,2.76006578175e-10
82,17,2.44552670248e-09,2.65254662557e-10
83,17,2.41697120879e-09,2.63713238027e-10
84,17,2.73367479428e-09,2.8046915915e-10
85,17,2.64722146835e-09,2.75991981698e-10
86,17,2.70453776551e-09,2.78951825597e-10
87,17,2.58988476618e-09,2.72997878827e-10
88,17,2.82003669443e-09,2.84866780681e-10
89,17,3.13629837254e-09,3.00402957359e-10
90,17,2.79080698783e-09,2.83363578217e-10
91,17,2.99226986863e-09,2.93416285317e-10
92,17,2.07145908464e-09,2.44123859053e-10
93,17,2.84869777528e-09,2.86304964023e-10
94,17,2.21550617557e-09,2.52480403351e-10
95,17,2.76245151012e-09,2.81941588051e-10
96,17,2.84861973945e-09,2.86297118382e-10
97,17,2.58948666197e-09,2.72955936709e-10
98,17,2.33094152178e-09,2.58993545775e-10
99,17,2.50362625887e-09,2.68416953485e-10
100,17,2.70462193184e-09,2.78960506915e-10
101,17,3.02116219098e-09,2.94835307914e-10
102,17,3.07858374401e-09,2.97618012759e-10
103,17,2.67560263303e-09,2.77447152955e-10
104,17,2.67570143557e-09,2.77457393635e-10
105,17,2.58932057868e-09,2.72938405096e-10
106,17,2.90597109637e-09,2.89154995272e-10
107,17,2.70473099578e-09,2.78971763447e-10
108,17,2.18670691735e-09,2.50832538252e-10
109,17,2.07141531857e-09,2.44118690836e-10
110,17,2.7908969189e-09,2.83372709001e-10
111,17,2.18674248643e-09,2.50836605359e-10
112,17,2.35966378673e-09,2.60581320449e-10
113,17,2.50299381845e-09,2.68349170478e-10
114,17,3.10762127774e-09,2.99031052396e-10
115,17,2.27265685369e-09,2.55693955796e-10
116,17,2.35949664259e-09,2.60562862115e-10
117,17,2.1580127209e-09,2.49185899677e-10
118,17,3.0212734389e-09,2.94846153129e-10
119,17,2.50335998468e-09,2.68388431285e-10
120,17,2.53230625576e-09,2.69944796948e-10
121,17,2.84872327596e-09,2.86307528905e-10
122,17,2.90621518775e-09,2.89179282306e-10
123,17,2.67570943884e-09,2.77458203059e-10
124,17,3.10786322009e-09,2.99054328482e-10
125,17,2.96337620322e-09,2.9199019645e-10
126,17,2.73307204604e-09,2.80407363755e-10
127,17,2.67583326122e-09,2.7747103502e-10
128,17,2.61854018956e-09,2.74497646276e-10
129,17,2.5320395616e-09,2.69916377379e-10
130,17,3.10754531768e-09,2.99023754845e-10
131,17,3.10757804259e-09,2.99026905423e-10
132,17,2.76250397282e-09,2.81946915137e-10
133,17,3.39522766881e-09,3.12556104323e-10
134,17,2.58946309508e-09,2.72953441081e-10
135,17,2.58948603026e-09,2.72955848986e-10
136,17,2.6184731501e-09,2.74490640191e-10
137,17,2.64747190359e-09,2.76018071968e-10
138,17,2.90608255165e-09,2.8916608322e-10
139,17,2.90594016787e-09,2.89151911677e-10
140,17,3.30877864725e-09,3.08545267208e-10
141,17,3.16493016925e-09,3.01764324984e-10
142,17,2.79135836008e-09,2.83419546172e-10
143,17,3.04995654736e-09,2.96238025984e-10
144,17,3.45285731031e-09,3.15201378643e-10
145,17,2.877486152e-09,2.87748668944e-10
146,17,3.02145438253e-09,2.94863805901e-10
147,17,2.7333291312e-09,2.80433712185e-10
148,17,2.70495567875e-09,2.78994922277e-10
149,17,2.93507215244e-09,2.90615508944e-10
150,17,2.70495954462e-09,2.78995329472e-10
151,17,2.7909314168e-09,2.83376210897e-10
152,17,2.81992272617e-09,2.84855266182e-10
153,17,3.10748792495e-09,2.99018223704e-10
154,17,2.81991826401e-09,2.84854827232e-10
155,17,2.84838130788e-09,2.86273164922e-10
156,17,3.02125238166e-09,2.94844103924e-10
157,17,2.73366862283e-09,2.80468531551e-10
158,17,3.10757809237e-09,2.99026901853e-10
159,17,3.2227034993e-09,3.04516936078e-10
160,17,3.30893612999e-09,3.08559963331e-10
161,17,3.30911438608e-09,3.08576576294e-10
162,17,3.2799152023e-09,3.07192275729e-10
163,17,2.87738513505e-09,2.8773857812e-10
164,17,2.90610602199e-09,2.89168437478e-10
165,17,2.84863360652e-09,2.86298518478e-10
166,17,3.25121873692e-09,3.0584901329e-10
167,17,2.87705763912e-09,2.87705834981e-10
168,17,3.04998853517e-09,2.96241136218e-10
169,17,2.56084837837e-09,2.71449435302e-10
170,17,3.16515691237e-09,3.01785933554e-10
171,17,2.79112424185e-09,2.8339580207e-10
172,17,3.36657296143e-09,3.11239846778e-10
173,17,2.58951818533e-09,2.72959263035e-10
174,17,3.42418558133e-09,3.13894645598e-10
175,17,2.90611643335e-09,2.89169449911e-10
176,17,3.30895390458e-09,3.08561621026e-10
177,17,2.70462508314e-09,2.78960829911e-10
178,17,3.45290776884e-09,3.15205987458e-10
179,17,3.45300855434e-09,3.15215182818e-10
0,18,3.30878072762e-09,3.0854545508e-10
1,18,3.05010156471e-09,2.96252100665e-10
2,18,3.36608246952e-09,3.11194542518e-10
3,18,3.25115873622e-09,3.05843355201e-10
4,18,2.79134781404e-09,2.83418492795e-10
5,18,3.36648345598e-09,3.11231576437e-10
6,18,3.22252055133e-09,3.04499638785e-10
7,18,3.42369783464e-09,3.13849964425e-10
8,18,3.62538133293e-09,3.22974707866e-10
9,18,2.81955678294e-09,2.84818313581e-10
10,18,3.68322435799e-09,3.25554178276e-10
11,18,3.79837456721e-09,3.30606130171e-10
12,18,2.9636998148e-09,2.92022077978e-10
13,18,3.39541690756e-09,3.12573544673e-10
14,18,3.19395474026e-09,3.03156824867e-10
15,18,3.33780667955e-09,3.09907626896e-10
16,18,3.56766520392e-09,3.20385870928e-10
17,18,3.25105936103e-09,3.05834017863e-10
18,18,3.2516359985e-09,3.05888239207e-10
