# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=100000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=3528918 hits_in=3528918
# columns: ix,iy,I,sigma
117,18,2.76211749458e-09,2.81907509276e-10
118,18,2.44536236081e-09,2.65236852423e-10
119,18,2.96387903871e-09,2.92039732173e-10
120,18,2.21556765799e-09,2.52487429725e-10
121,18,2.70474420536e-09,2.78973131131e-10
122,18,2.87748490648e-09,2.87748547579e-10
123,18,2.76241657266e-09,2.81938015593e-10
124,18,2.79095497688e-09,2.83378605813e-10
125,18,2.27317865276e-09,2.55752637178e-10
126,18,2.84846380298e-09,2.8628145052e-10
127,18,2.70477945028e-09,2.78976763093e-10
128,18,2.64694081725e-09,2.75962726295e-10
129,18,2.70476796366e-09,2.78975577467e-10
130,18,2.70466489347e-09,2.78964933394e-10
131,18,2.87717404795e-09,2.87717484932e-10
132,18,2.58968494805e-09,2.72976817667e-10
133,18,2.30184155851e-09,2.57353770668e-10
134,18,2.73376653035e-09,2.80478584948e-10
135,18,2.44553694032e-09,2.65255777275e-10
136,18,2.7042755802e-09,2.78924797449e-10
137,18,2.67599936706e-09,2.77488266461e-10
138,18,2.50334880851e-09,2.68387229211e-10
139,18,2.87726783843e-09,2.87726853588e-10
140,18,3.16517923776e-09,3.01788060613e-10
141,18,2.73374018406e-09,2.80475883828e-10
142,18,2.58911852033e-09,2.72917149208e-10
143,18,3.13606736678e-09,3.00380851637e-10
144,18,2.81985681775e-09,2.84848608057e-10
145,18,2.82000441538e-09,2.84863509086e-10
146,18,2.84885480429e-09,2.86320737521e-10
147,18,2.96368757463e-09,2.92020877725e-10
148,18,2.7046966426e-09,2.78968224168e-10
149,18,2.6758243766e-09,2.77470128903e-10
150,18,2.70479736238e-09,2.78978603087e-10
151,18,2.64678962745e-09,2.7594695873e-10
152,18,2.47437187555e-09,2.66818438311e-10
153,18,2.76224683227e-09,2.81920700189e-10
154,18,2.58973862262e-09,2.72982471358e-10
155,18,2.84846179995e-09,2.8628124738e-10
156,18,3.02162141555e-09,2.94880109898e-10
157,18,3.07871730127e-09,2.97630903599e-10
158,18,2.35930529161e-09,2.60541747232e-10
159,18,2.73365774227e-09,2.80467427434e-10
160,18,2.67559479192e-09,2.77446317155e-10
161,18,2.90570112791e-09,2.89128151727e-10
162,18,3.02078040393e-09,2.94798057456e-10
163,18,2.58985586757e-09,2.72994844352e-10
164,18,3.16513086178e-09,3.01783467581e-10
165,18,2.47438577092e-09,2.66819951066e-10
166,18,3.25105424977e-09,3.05833518261e-10
167,18,2.96363320431e-09,2.92015516235e-10
168,18,2.90647586515e-09,2.89205212965e-10
169,18,2.64724532922e-09,2.75994460028e-10
170,18,3.13613221054e-09,3.00387062918e-10
171,18,2.76192007535e-09,2.81887350836e-10
172,18,3.0212774213e-09,2.94846531972e-10
173,18,2.87752112566e-09,2.87752173074e-10
174,18,2.87736172441e-09,2.87736235771e-10
175,18,2.70484460425e-09,2.78983481857e-10
176,18,2.44600618906e-09,2.6530667804e-10
177,18,2.67604929236e-09,2.77493440563e-10
178,18,3.05030014919e-09,2.96271390587e-10
179,18,2.53244730541e-09,2.69959825966e-10
0,19,3.59634580987e-09,3.21667023889e-10
1,19,2.90593321565e-09,2.89151224088e-10
2,19,3.27992858794e-09,3.07193531038e-10
3,19,2.8197911497e-09,2.84841968545e-10
4,19,3.10741947727e-09,2.99011660644e-10
5,19,3.19392702217e-09,3.03154197354e-10
6,19,2.47501359234e-09,2.6688762647e-10
7,19,3.48154575293e-09,3.16504224708e-10
8,19,3.45296440674e-09,3.15211147183e-10
9,19,3.05001473814e-09,2.96243676099e-10
10,19,3.04992860917e-09,2.96235308905e-10
11,19,3.50997036662e-09,3.17777862807e-10
12,19,2.81949692891e-09,2.84812267095e-10
13,19,3.28003993763e-09,3.07203966508e-10
14,19,3.99987316956e-09,3.3926487646e-10
15,19,3.36634952812e-09,3.11219204598e-10
16,19,2.84858291809e-09,2.86293419566e-10
17,19,3.25116694335e-09,3.05844133344e-10
18,19,3.25168792029e-09,3.05893116236e-10
19,19,3.65443351482e-09,3.24278606075e-10
20,19,3.62545342463e-09,3.22981129693e-10
21,19,2.84849848035e-09,2.86284932125e-10
22,19,3.56856866004e-09,3.20466971435e-10
23,19,3.13641035696e-09,3.00413700841e-10
24,19,3.33751906814e-09,3.09880926973e-10
25,19,3.51031819614e-09,3.17809338555e-10
26,19,2.90588752245e-09,2.89146684485e-10
27,19,2.93495935449e-09,2.90604345931e-10
28,19,2.90615648261e-09,2.89173433687e-10
29,19,3.6254388067e-09,3.22979825913e-10
30,19,3.45268687458e-09,3.15185823341e-10
31,19,2.81974449978e-09,2.84837273035e-10
32,19,2.67584674051e-09,2.77472435775e-10
33,19,3.3381204469e-09,3.09936758198e-10
34,19,2.87750233778e-09,2.87750285555e-10
35,19,2.70478646732e-09,2.78977478623e-10
36,19,2.76201632243e-09,2.81897165801e-10
37,19,2.84853694169e-09,2.86288802631e-10
38,19,3.25157089285e-09,3.05882119485e-10
39,19,3.07847261247e-09,2.97607248846e-10
40,19,2.87732039006e-09,2.87732099738e-10
41,19,2.90607853895e-09,2.89165692228e-10
42,19,3.19389829794e-09,3.03151462147e-10
43,19,3.13655030999e-09,3.00427090814e-10
44,19,2.90604359206e-09,2.8916221324e-10
45,19,3.4526372054e-09,3.15181304582e-10
46,19,2.81997554245e-09,2.84860598482e-10
47,19,2.61863044464e-09,2.74507110243e-10
48,19,2.81955557474e-09,2.84818198734e-10
49,19,3.42400532198e-09,3.1387811249e-10
50,19,3.04988786287e-09,2.96231362037e-10
51,19,2.73330742772e-09,2.8043149817e-10
52,19,3.19363594425e-09,3.03126573979e-10
53,19,3.16515074533e-09,3.01785330405e-10
54,19,2.50340578572e-09,2.68393336368e-10
55,19,3.74029553841e-09,3.28045700191e-10
56,19,2.76205048258e-09,2.81900673685e-10
57,19,2.96381181867e-09,2.92033118013e-10
58,19,2.87735038401e-09,2.87735105305e-10
59,19,2.41675588904e-09,2.63689749579e-10
60,19,2.50321796285e-09,2.6837318397e-10
61,19,2.96336298779e-09,2.91988908027e-10
62,19,2.90624767413e-09,2.89182498273e-10
63,19,3.16527606864e-09,3.01797289428e-10
64,19,2.90640324951e-09,2.89197990906e-10
65,19,2.99232287287e-09,2.93421463253e-10
66,19,2.90630612486e-09,2.89188325755e-10
67,19,2.15826304172e-09,2.49214790573e-10
68,19,2.6187329043e-09,2.74517846341e-10
69,19,2.67583400514e-09,2.77471129061e-10
70,19,2.33055484218e-09,2.58950599835e-10
71,19,3.53927000959e-09,3.19125291337e-10
72,19,2.53185430731e-09,2.698966479e-10
73,19,2.56094680702e-09,2.7145987645e-10
74,19,2.7621445649e-09,2.81910257683e-10
75,19,2.87745979757e-09,2.87746042285e-10
76,19,2.73366024605e-09,2.80467670891e-10
77,19,2.7622526877e-09,2.81921299683e-10
78,19,2.58957232905e-09,2.72964954955e-10
79,19,3.16485018472e-09,3.01756693076e-10
80,19,2.64698766186e-09,2.75967600206e-10
81,19,2.50296888573e-09,2.68346503143e-10
82,19,2.73372888676e-09,2.80474724756e-10
83,19,2.79090701285e-09,2.83373735675e-10
84,19,2.70476083746e-09,2.78974846853e-10
85,19,2.58931763221e-09,2.72938100416e-10
86,19,3.13632836261e-09,3.004058361e-10
87,19,2.79101880112e-09,2.83385082282e-10
88,19,2.12913874106e-09,2.47507425778e-10
89,19,2.61849956088e-09,2.74493386009e-10
90,19,2.33057699414e-09,2.58953057418e-10
91,19,2.73326836173e-09,2.80427486119e-10
92,19,2.79096454603e-09,2.83379581496e-10
93,19,2.70486286389e-09,2.78985357072e-10
94,19,2.64722843295e-09,2.75992693115e-10
95,19,2.44562780385e-09,2.65265639461e-10
96,19,2.47453438152e-09,2.66835970299e-10
97,19,2.27295465195e-09,2.55727436764e-10
98,19,2.96345157976e-09,2.91997626645e-10
99,19,1.8703574408e-09,2.31989336986e-10
100,19,2.8771040906e-09,2.87710476736e-10
101,19,2.93492187226e-09,2.90600634853e-10
102,19,2.79125741678e-09,2.83409314818e-10
103,19,3.13599710086e-09,3.00374106771e-10
104,19,2.56115102998e-09,2.71481513192e-10
105,19,2.58972391566e-09,2.72980928569e-10
106,19,2.59004196325e-09,2.73014446522e-10
107,19,2.58995434029e-09,2.73005211013e-10
108,19,2.81950531523e-09,2.84813116943e-10
109,19,3.07849126539e-09,2.97609041073e-10
110,19,2.84856769907e-09,2.8629187946e-10
111,19,2.84861951197e-09,2.86297118749e-10
112,19,2.27327057948e-09,2.55762976662e-10
113,19,2.61815756687e-09,2.74457548847e-10
114,19,2.3880902344e-09,2.62127020844e-10
115,19,2.81968728346e-09,2.84831493247e-10
116,19,2.67573943324e-09,2.77461311896e-10
117,19,2.99274486538e-09,2.93462826614e-10
118,19,3.19400528581e-09,3.03161631426e-10
119,19,2.50298789827e-09,2.68348541279e-10
120,19,2.90625234361e-09,2.89182983279e-10
121,19,2.67600896452e-09,2.77489264024e-10
122,19,2.6756308578e-09,2.77450073321e-10
123,19,3.22264646941e-09,3.04511536878e-10
124,19,2.87748177127e-09,2.87748229084e-10
125,19,2.6184304583e-09,2.74486148057e-10
126,19,3.28003096567e-09,3.07203109974e-10
127,19,3.19394382248e-09,3.03155781605e-10
128,19,2.24447073431e-09,2.54136321839e-10
129,19,2.56081331759e-09,2.71445712213e-10
130,19,3.02148328923e-09,2.94866629823e-10
131,19,2.90605485924e-09,2.89163322491e-10
132,19,3.05000413667e-09,2.96242655376e-10
133,19,2.93511158232e-09,2.90619407783e-10
134,19,3.28021305655e-09,3.07220174812e-10
135,19,2.93474836686e-09,2.90583454192e-10
136,19,3.82709835522e-09,3.31851578643e-10
137,19,2.64710679449e-09,2.75980024618e-10
138,19,2.90626646243e-09,2.89184369134e-10
139,19,3.07877180446e-09,2.97636157358e-10
140,19,3.05002362782e-09,2.96244546689e-10
141,19,3.6255442262e-09,3.22989225981e-10
142,19,3.13592581307e-09,3.00367285737e-10
143,19,3.07881793318e-09,2.97640642411e-10
144,19,3.36679239054e-09,3.11260121558e-10
145,19,3.16487336963e-09,3.01758914305e-10
146,19,3.51053469635e-09,3.17828934363e-10
147,19,3.04987513448e-09,2.9623012939e-10
148,19,2.10046714018e-09,2.45841142721e-10
149,19,2.84825953194e-09,2.86260925258e-10
150,19,2.84867657847e-09,2.86302831568e-10
151,19,3.59698575425e-09,3.21724240616e-10
152,19,2.81997066509e-09,2.84860113598e-10
153,19,3.6542684635e-09,3.2426396073e-10
154,19,2.67587708605e-09,2.77475583743e-10
155,19,3.28010325396e-09,3.07209895845e-10
156,19,3.42425675986e-09,3.13901168523e-10
157,19,2.96365438051e-09,2.92017605402e-10
158,19,3.19361086721e-09,3.03124185428e-10
159,19,3.16493985919e-09,3.01765253483e-10
160,19,2.93478423326e-09,2.90587000579e-10
161,19,3.45290871967e-09,3.15206061264e-10
162,19,2.76239346876e-09,2.81935658677e-10
163,19,3.51054791242e-09,3.17830151637e-10
164,19,3.07903988858e-09,2.97662084269e-10
165,19,3.42362269144e-09,3.13843042847e-10
166,19,3.33756052058e-09,3.098847865e-10
167,19,3.97093978479e-09,3.38028912805e-10
168,19,3.16500773826e-09,3.01771721725e-10
169,19,2.96366032159e-09,2.92018180868e-10
170,19,2.99263651257e-09,2.93452198462e-10
171,19,3.39534182321e-09,3.12566610752e-10
172,19,3.1940035221e-09,3.03161461192e-10
173,19,3.42439050024e-09,3.13913420289e-10
174,19,3.30916499729e-09,3.08581286683e-10
175,19,2.67591165019e-09,2.77479173447e-10
176,19,2.70485154687e-09,2.78984180123e-10
177,19,4.08598532496e-09,3.42888346769e-10
178,19,3.02103773806e-09,2.94823166763e-10
179,19,3.71163598932e-09,3.26791390942e-10
0,20,3.39535647563e-09,3.12567967176e-10
1,20,3.5679817717e-09,3.20414299563e-10
2,20,3.74037789573e-09,3.2805289996e-10
3,20,2.93482431047e-09,2.90590967458e-10
4,20,3.79790930572e-09,3.30565651218e-10
5,20,3.62515446864e-09,3.2295450786e-10
6,20,3.30940558519e-09,3.08603712672e-10
7,20,4.05678526654e-09,3.41643027596e-10
8,20,3.5680136865e-09,3.20417176325e-10
9,20,3.76927947595e-09,3.29323549624e-10
10,20,3.10761726016e-09,2.99030669793e-10
11,20,3.68293871686e-09,3.25528943566e-10
12,20,3.76938105956e-09,3.29332411014e-10
13,20,3.04995078623e-09,2.96237465197e-10
14,20,3.13633567868e-09,3.00406555108e-10
15,20,3.62551397402e-09,3.22986528376e-10
16,20,3.74054159863e-09,3.28067266525e-10
17,20,3.53914007616e-09,3.19113584116e-10
18,20,3.16496100411e-09,3.01767262768e-10
19,20,3.45320515519e-09,3.1523311598e-10
20,20,3.33809598844e-09,3.09934476385e-10
21,20,3.19398181229e-09,3.03159402406e-10
22,20,4.02809711201e-09,3.40436414532e-10
23,20,3.71187249173e-09,3.26812208091e-10
24,20,3.7689890827e-09,3.29298183714e-10
25,20,3.59680789824e-09,3.21708333737e-10
26,20,3.25163702245e-09,3.05888329432e-10
27,20,3.62503250782e-09,3.22943640353e-10
28,20,3.88478405479e-09,3.34349046595e-10
29,20,3.42409206165e-09,3.13886077884e-10
30,20,3.39523715042e-09,3.12557000505e-10
31,20,3.16512693664e-09,3.01783084687e-10
32,20,3.19394481291e-09,3.03155888032e-10
33,20,3.51016881078e-09,3.17795820152e-10
34,20,3.76949935994e-09,3.29342751517e-10
35,20,3.56753067615e-09,3.20373795773e-10
36,20,3.42390471792e-09,3.1386890505e-10
37,20,2.8773759915e-09,2.87737652526e-10
38,20,3.13617403319e-09,3.00391065421e-10
39,20,3.13620012113e-09,3.00393554492e-10
40,20,3.05025194856e-09,2.96266716467e-10
41,20,2.992675832e-09,2.93456069474e-10
42,20,3.30865152653e-09,3.08533426051e-10
43,20,3.53890159284e-09,3.19092094222e-10
44,20,3.53902661727e-09,3.19103346205e-10
45,20,3.19397565963e-09,3.03158816159e-10
46,20,2.9920948088e-09,2.93399100976e-10
47,20,2.93504743305e-09,2.90613048656e-10
48,20,3.1652621942e-09,3.01795961041e-10
49,20,3.07855457695e-09,2.97615173224e-10
50,20,3.04977068411e-09,2.96219990184e-10
51,20,3.56775234237e-09,3.20393694419e-10
52,20,2.87718282537e-09,2.87718354208e-10
53,20,3.02097063047e-09,2.94816618545e-10
54,20,3.30867556628e-09,3.08535670618e-10
55,20,2.90625823488e-09,2.89183564316e-10
56,20,2.96378665856e-09,2.92030638091e-10
57,20,3.19372184554e-09,3.03134749051e-10
58,20,2.90637712062e-09,2.89195381895e-10
59,20,3.59697622331e-09,3.2172339976e-10
60,20,2.6468656699e-09,2.75954896678e-10
61,20,3.07866513823e-09,2.9762585415e-10
62,20,3.68296661059e-09,3.25531398465e-10
63,20,2.64710744623e-09,2.75980090924e-10
64,20,3.22249630474e-09,3.04497342644e-10
65,20,3.07899413428e-09,2.97657639262e-10
66,20,3.13626576813e-09,3.00399846292e-10
67,20,3.10738821832e-09,2.99008640456e-10
68,20,2.90624203178e-09,2.89181949871e-10
69,20,2.96370221078e-09,2.92022335923e-10
70,20,3.07889805261e-09,2.97648346123e-10
71,20,2.7331713648e-09,2.80417542434e-10
72,20,2.81974899795e-09,2.84837720137e-10
73,20,3.36652186131e-09,3.11235122181e-10
74,20,2.87747021628e-09,2.87747076329e-10
75,20,3.33777266287e-09,3.09904476598e-10
76,20,2.70446373434e-09,2.78944214851e-10
77,20,2.58987228831e-09,2.72996563297e-10
78,20,3.36648771239e-09,3.11231968943e-10
79,20,2.81971095238e-09,2.8483387646e-10
80,20,3.33779429406e-09,3.09906482303e-10
81,20,3.3952636929e-09,3.12559433124e-10
82,20,2.61875574747e-09,2.74520238666e-10
83,20,2.67614285196e-09,2.775031374e-10
84,20,2.6467962522e-09,2.75947662167e-10
85,20,3.30913746868e-09,3.08578727944e-10
86,20,3.02145575073e-09,2.94863951689e-10
87,20,2.35953049748e-09,2.60566611534e-10
88,20,2.64704331086e-09,2.7597341263e-10
89,20,3.107495532e-09,2.9901896877e-10
90,20,3.02126360495e-09,2.94845184772e-10
91,20,2.93479471956e-09,2.90588052519e-10
92,20,3.42393980384e-09,3.13872129961e-10
93,20,3.28028363301e-09,3.07226769155e-10
94,20,2.7624358568e-09,2.81939984837e-10
95,20,2.70455467678e-09,2.78953598027e-10
96,20,3.36649857976e-09,3.11232969277e-10
97,20,3.25154497337e-09,3.05879681888e-10
98,20,3.39525138564e-09,3.12558303036e-10
99,20,3.59663498588e-09,3.21692893163e-10
100,20,2.64703924898e-09,2.75972984789e-10
101,20,3.10708903012e-09,2.98979857178e-10
102,20,3.42465017012e-09,3.13937227433e-10
103,20,3.02124777718e-09,2.94843658605e-10
104,20,2.64713188919e-09,2.75982631226e-10
105,20,3.13621860297e-09,3.00395340363e-10
106,20,2.61837785358e-09,2.74480633149e-10
107,20,3.6541009268e-09,3.24249098366e-10
108,20,3.51049625153e-09,3.1782545415e-10
109,20,3.10747219599e-09,2.99016710763e-10
110,20,2.99230201191e-09,2.93419435504e-10
111,20,2.33066626125e-09,2.58962984398e-10
112,20,3.16532361019e-09,3.01801837615e-10
113,20,2.67600733321e-09,2.774890939e-10
114,20,3.0217302561e-09,2.94890741652e-10
115,20,2.7336103905e-09,2.80462557076e-10
116,20,3.02132048505e-09,2.94850750962e-10
117,20,2.87718855439e-09,2.87718938966e-10
118,20,3.13648470276e-09,3.00420822652e-10
119,20,3.56803655345e-09,3.20419220993e-10
120,20,3.165135574e-09,3.01783913737e-10
121,20,2.90605710019e-09,2.89163539756e-10
122,20,2.73341804592e-09,2.80442840555e-10
123,20,2.96372927565e-09,2.92024980803e-10
124,20,2.79129457041e-09,2.83413081734e-10
125,20,2.81988358736e-09,2.84851307672e-10
126,20,3.13660408639e-09,3.00432262133e-10
127,20,3.13629817865e-09,3.00402934933e-10
128,20,3.39545862271e-09,3.12577375749e-10
129,20,2.99222971062e-09,2.93412322677e-10
130,20,3.59660686447e-09,3.21690381296e-10
131,20,3.71204095158e-09,3.2682704434e-10
132,20,3.19423016867e-09,3.03182973815e-10
133,20,2.99239941843e-09,2.93428965249e-10
134,20,3.30930749655e-09,3.08594578439e-10
135,20,2.81981392579e-09,2.84844285612e-10
136,20,3.19368549907e-09,3.03131281782e-10
137,20,3.25129890837e-09,3.05856554124e-10
138,20,3.27990998062e-09,3.07191780728e-10
139,20,3.2514402064e-09,3.05869832082e-10
140,20,3.10765323928e-09,2.9903413905e-10
141,20,3.45276978435e-09,3.15193394379e-10
142,20,3.53913175558e-09,3.19112817493e-10
143,20,3.42413014551e-09,3.13889553376e-10
144,20,3.10722543757e-09,2.9899298214e-10
145,20,3.05015213398e-09,2.96257029323e-10
146,20,3.05012073462e-09,2.96253964721e-10
147,20,4.02854342712e-09,3.40474131589e-10
148,20,2.76236020406e-09,2.81932266279e-10
149,20,3.33803410115e-09,3.09928758075e-10
150,20,3.53933525408e-09,3.19131179288e-10
151,20,3.88444751803e-09,3.3432007778e-10
152,20,3.45309646628e-09,3.15223195173e-10
153,20,3.36687107682e-09,3.11267405474e-10
154,20,3.53910177082e-09,3.19110138756e-10
155,20,3.68285124735e-09,3.25521209243e-10
156,20,2.84855719938e-09,2.86290832453e-10
157,20,3.10735518212e-09,2.99005456452e-10
158,20,3.16518301615e-09,3.01788425971e-10
159,20,3.1650873117e-09,3.01779321106e-10
160,20,3.94180446649e-09,3.36771165257e-10
161,20,2.73347417523e-09,2.80448597336e-10
162,20,2.90651499619e-09,2.89209107984e-10
163,20,3.65439435043e-09,3.24275115757e-10
164,20,3.10764202376e-09,2.99033056014e-10
165,20,3.19375065286e-09,3.03137462475e-10
166,20,3.33772330147e-09,3.09899888254e-10
167,20,3.59684235474e-09,3.21711430192e-10
168,20,3.56771766723e-09,3.20390589196e-10
169,20,3.42418417445e-09,3.13894523682e-10
170,20,3.51007826013e-09,3.17787641256e-10
171,20,3.30845957313e-09,3.08515528293e-10
172,20,3.51061324948e-09,3.1783604712e-10
173,20,3.74044223429e-09,3.28058554701e-10
174,20,3.51039840319e-09,3.17816603753e-10
175,20,3.62530295451e-09,3.22967727985e-10
176,20,3.91335168111e-09,3.35567197699e-10
177,20,3.79818073656e-09,3.30589272394e-10
178,20,3.79823291521e-09,3.30593799099e-10
179,20,2.9921229419e-09,2.93401858017e-10
0,21,3.62549362083e-09,3.22984707352e-10
1,21,3.68297540076e-09,3.25532168921e-10
2,21,3.91343382973e-09,3.35574241577e-10
3,21,4.28751767964e-09,3.51247219187e-10
4,21,3.97078731389e-09,3.38015941047e-10
5,21,3.71160819782e-09,3.26788952588e-10
6,21,4.11459736927e-09,3.4407998966e-10
7,21,3.2515186485e-09,3.05877234309e-10
8,21,3.82682511958e-09,3.31827894479e-10
9,21,3.53901007309e-09,3.19101863825e-10
10,21,3.59711480117e-09,3.21735790872e-10
11,21,3.76916849949e-09,3.29313861715e-10
12,21,3.39539934755e-09,3.12571914301e-10
13,21,4.05700542268e-09,3.41661563417e-10
14,21,4.6329548629e-09,3.65128061384e-10
15,21,3.39520465846e-09,3.12554007684e-10
16,21,3.56810388141e-09,3.20425245099e-10
17,21,3.82669633463e-09,3.31816726924e-10
18,21,3.59708325278e-09,3.21732970409e-10
19,21,3.07844434996e-09,2.97604528371e-10
20,21,3.30897182221e-09,3.08563269443e-10
21,21,3.91293409191e-09,3.35531395197e-10
22,21,4.05677123596e-09,3.41641843877e-10
23,21,3.1937177955e-09,3.0313435019e-10
24,21,3.51076754686e-09,3.17850019417e-10
25,21,4.37356921084e-09,3.54743393886e-10
26,21,3.48135976762e-09,3.16487336886e-10
27,21,4.14332898588e-09,3.45277485839e-10
28,21,3.42415193695e-09,3.13891568109e-10
29,21,3.62542885066e-09,3.22978945532e-10
30,21,3.16524465787e-09,3.01794292882e-10
31,21,3.45290608537e-09,3.15205818787e-10
32,21,3.88412776629e-09,3.34292576694e-10
33,21,3.85598024984e-09,3.33106024456e-10
34,21,4.08586086922e-09,3.42877899999e-10
35,21,3.51046899603e-09,3.17822993126e-10
36,21,3.56761842884e-09,3.20381672316e-10
37,21,4.02816450332e-09,3.40442109048e-10
38,21,3.71181567958e-09,3.26807214404e-10
39,21,3.91278439386e-09,3.3551858378e-10
40,21,3.45278883001e-09,3.15195117982e-10
41,21,3.79818334345e-09,3.30589487951e-10
42,21,3.36638884771e-09,3.11222835266e-10
43,21,3.48160900948e-09,3.16509974475e-10
44,21,3.36652567401e-09,3.11235484709e-10
45,21,3.56815974922e-09,3.20430263968e-10
46,21,3.28012446972e-09,3.07211882299e-10
47,21,3.94193656364e-09,3.36782436379e-10
48,21,3.30882218432e-09,3.0854932345e-10
49,21,3.6256322394e-09,3.22997060041e-10
50,21,3.94206843316e-09,3.36793711012e-10
51,21,3.28004298165e-09,3.07204226121e-10
52,21,3.3955736578e-09,3.12587949779e-10
53,21,3.82701410222e-09,3.31844276737e-10
54,21,3.36643896937e-09,3.11227469737e-10
55,21,3.74072585489e-09,3.28083430438e-10
56,21,3.30887078241e-09,3.08553855344e-10
57,21,3.4526988748e-09,3.15186912699e-10
58,21,3.4815287621e-09,3.16502681069e-10
59,21,3.22249398383e-09,3.04497139312e-10
60,21,3.36660693384e-09,3.11242998868e-10
61,21,3.56796340035e-09,3.20412633884e-10
62,21,3.10754192884e-09,2.99023429793e-10
63,21,3.16493935078e-09,3.01765201635e-10
64,21,3.39542685505e-09,3.12574436218e-10
65,21,3.04985726273e-09,2.96228403797e-10
66,21,3.42383488275e-09,3.13862501698e-10
67,21,3.62557713746e-09,3.22992155964e-10
68,21,3.05019067334e-09,2.96260760953e-10
69,21,2.8197208695e-09,2.84834879307e-10
70,21,3.91321991863e-09,3.35555909067e-10
71,21,3.02116766158e-09,2.94835829404e-10
72,21,3.2222789966e-09,3.04476811265e-10
73,21,3.2514946626e-09,3.0587495219e-10
74,21,3.22272178357e-09,3.04518642822e-10
75,21,3.5103255984e-09,3.17810007861e-10
76,21,3.51037336021e-09,3.17814332411e-10
77,21,3.04944363101e-09,2.96188244086e-10
78,21,3.39534504205e-09,3.12566913321e-10
79,21,3.13670563343e-09,3.00441965379e-10
80,21,3.65427305232e-09,3.2426437296e-10
81,21,3.5679861977e-09,3.20414689152e-10
82,21,3.3949374694e-09,3.12529407842e-10
83,21,3.97080626592e-09,3.38017542193e-10
84,21,3.28004387284e-09,3.07204325967e-10
85,21,3.59670932429e-09,3.21699529023e-10
86,21,2.61873241832e-09,2.74517804633e-10
87,21,3.39545631582e-09,3.12577164455e-10
88,21,3.30867495086e-09,3.08535616266e-10
89,21,3.4815054735e-09,3.16500579687e-10
90,21,2.76221017128e-09,2.81916958075e-10
91,21,2.87717283308e-09,2.87717343515e-10
92,21,3.36636107364e-09,3.11220258616e-10
93,21,2.38865100173e-09,2.62188553318e-10
94,21,3.33784678757e-09,3.09911360147e-10
95,21,2.96340585838e-09,2.91993117479e-10
96,21,2.64716403971e-09,2.75985992161e-10
97,21,2.9349752829e-09,2.90605918952e-10
98,21,2.84860476171e-09,2.86295607903e-10
99,21,2.90612805535e-09,2.89170617227e-10
100,21,3.48184287631e-09,3.16531241741e-10
101,21,3.53881617291e-09,3.19084392454e-10
102,21,2.8481843558e-09,2.86253374539e-10
103,21,3.79758514588e-09,3.30537448522e-10
104,21,2.96367192425e-09,2.92019326732e-10
105,21,3.53967011325e-09,3.19161365641e-10
106,21,3.22256578798e-09,3.04503908931e-10
107,21,2.70491533726e-09,2.78990762862e-10
108,21,3.28005075588e-09,3.07204968396e-10
109,21,3.22270844825e-09,3.04517391474e-10
110,21,2.96346346119e-09,2.91998793451e-10
111,21,3.59668570862e-09,3.21697420426e-10
112,21,3.28002057659e-09,3.07202130491e-10
113,21,3.45291948974e-09,3.15207045058e-10
114,21,3.39574525515e-09,3.12603742812e-10
115,21,3.56767702291e-09,3.20386926811e-10
116,21,3.5680080562e-09,3.20416645676e-10
117,21,3.36634861291e-09,3.11219122014e-10
118,21,2.96417935148e-09,2.92069311102e-10
119,21,3.36637778017e-09,3.11221807318e-10
120,21,3.33774140215e-09,3.09901594864e-10
121,21,3.76921178022e-09,3.29317626114e-10
122,21,4.11468845858e-09,3.44087607955e-10
123,21,3.13620309238e-09,3.00393840788e-10
124,21,3.30881338666e-09,3.08548504012e-10
125,21,3.42399302457e-09,3.13876995185e-10
126,21,3.59676659355e-09,3.21704653748e-10
127,21,3.45286219218e-09,3.15201814473e-10
128,21,3.42360097191e-09,3.13841068547e-10
129,21,3.65441625517e-09,3.24277071411e-10
130,21,2.81972663716e-09,2.84835453649e-10
131,21,3.97058477473e-09,3.37998702635e-10
132,21,3.36667213651e-09,3.11249016267e-10
133,21,3.71207602926e-09,3.26830134873e-10
134,21,3.42431634456e-09,3.13906619846e-10
135,21,3.30913853022e-09,3.0857882026e-10
136,21,3.48145501256e-09,3.16495976954e-10
137,21,4.08578701482e-09,3.42871706397e-10
138,21,3.10774586785e-09,2.99043049328e-10
139,21,3.5103940964e-09,3.17816210015e-10
140,21,3.99959407446e-09,3.3924121384e-10
141,21,3.51039713075e-09,3.17816499713e-10
142,21,3.51030225012e-09,3.17807902167e-10
143,21,4.05696602473e-09,3.41658255911e-10
144,21,3.30893297666e-09,3.0855965965e-10
145,21,4.28651288415e-09,3.51164905794e-10
146,21,3.42434985008e-09,3.13909694065e-10
147,21,3.19386159191e-09,3.03147998291e-10
148,21,3.82694551259e-09,3.31838328151e-10
149,21,3.85554724045e-09,3.3306863425e-10
150,21,4.05677863027e-09,3.41642482769e-10
151,21,3.59667623588e-09,3.21696572337e-10
152,21,3.36668142061e-09,3.11249892136e-10
153,21,3.88475924509e-09,3.34346909082e-10
154,21,3.45261344157e-09,3.15179118697e-10
