# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=100000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=53720 hits_in=53720
# columns: ix,iy,I,sigma
58,13,5.75562758738e-11,4.06984339333e-11
59,13,5.75311950793e-11,4.0680698513e-11
60,13,5.75020860395e-11,4.06601242311e-11
61,13,5.75149155014e-11,4.06692123862e-11
62,13,2.87736031314e-11,2.87736031314e-11
63,13,0,0
64,13,0,0
65,13,8.63145924397e-11,4.98337605157e-11
66,13,0,0
67,13,2.87802494486e-11,2.87802494486e-11
68,13,0,0
69,13,2.87693686365e-11,2.87693686365e-11
70,13,2.8773079051e-11,2.8773079051e-11
71,13,8.63378739048e-11,4.98471954092e-11
72,13,0,0
73,13,2.87913745785e-11,2.87913745785e-11
74,13,5.74753747693e-11,4.06412274027e-11
75,13,5.75062677398e-11,4.06630753201e-11
76,13,8.62875147781e-11,4.98181221783e-11
77,13,0,0
78,13,0,0
79,13,2.87720120965e-11,2.87720120965e-11
80,13,2.87917201895e-11,2.87917201895e-11
81,13,0,0
82,13,2.87542344841e-11,2.87542344841e-11
83,13,5.75617892975e-11,4.0702331984e-11
84,13,2.87639155147e-11,2.87639155147e-11
85,13,2.8798096633e-11,2.8798096633e-11
86,13,8.62887417074e-11,4.98188460887e-11
87,13,5.75255940552e-11,4.06767670593e-11
88,13,0,0
89,13,5.7500946419e-11,4.06593131472e-11
90,13,5.75414087644e-11,4.06879206265e-11
91,13,2.8784601322e-11,2.8784601322e-11
92,13,0,0
93,13,0,0
94,13,0,0
95,13,2.86998940537e-11,2.86998940537e-11
96,13,5.75720069765e-11,4.0709558415e-11
97,13,2.87506986385e-11,2.87506986385e-11
98,13,2.87538752809e-11,2.87538752809e-11
99,13,1.15127973086e-10,5.7563991561e-11
100,13,0,0
101,13,2.87863016176e-11,2.87863016176e-11
102,13,2.87656162e-11,2.87656162e-11
103,13,2.87772536737e-11,2.87772536737e-11
104,13,0,0
105,13,0,0
106,13,2.8784408578e-11,2.8784408578e-11
107,13,2.8792361412e-11,2.8792361412e-11
108,13,0,0
109,13,2.87989202375e-11,2.87989202375e-11
110,13,0,0
111,13,5.75553524304e-11,4.0697782426e-11
112,13,2.87370485157e-11,2.87370485157e-11
113,13,2.87634193844e-11,2.87634193844e-11
114,13,8.63289124908e-11,4.98420237428e-11
115,13,0,0
116,13,0,0
117,13,2.87794361339e-11,2.87794361339e-11
118,13,0,0
119,13,5.75155277642e-11,4.06696313648e-11
120,13,5.75348040165e-11,4.06832589902e-11
121,13,0,0
122,13,2.8735112903e-11,2.8735112903e-11
123,13,0,0
124,13,8.63023308195e-11,4.98266770121e-11
125,13,0,0
126,13,5.75541119283e-11,4.06969053845e-11
127,13,0,0
128,13,2.87663817134e-11,2.87663817134e-11
129,13,8.63192037934e-11,4.98364374098e-11
130,13,2.87967606742e-11,2.87967606742e-11
131,13,2.87946661567e-11,2.87946661567e-11
132,13,8.63185205261e-11,4.98360314522e-11
133,13,0,0
134,13,0,0
135,13,2.87395521432e-11,2.87395521432e-11
136,13,2.87731080765e-11,2.87731080765e-11
137,13,2.87825639571e-11,2.87825639571e-11
138,13,2.8770466187e-11,2.8770466187e-11
139,13,5.75216364974e-11,4.0673953356e-11
140,13,5.7545999967e-11,4.06911723213e-11
141,13,0,0
142,13,0,0
143,13,2.87783017978e-11,2.87783017978e-11
144,13,0,0
145,13,2.87368551221e-11,2.87368551221e-11
146,13,0,0
147,13,0,0
148,13,0,0
149,13,0,0
150,13,2.87488566073e-11,2.87488566073e-11
151,13,2.87846850762e-11,2.87846850762e-11
152,13,5.74807640978e-11,4.0645040135e-11
153,13,5.75546790488e-11,4.06973045043e-11
154,13,2.87787816993e-11,2.87787816993e-11
155,13,2.87632616785e-11,2.87632616785e-11
156,13,8.63609473034e-11,4.98605168583e-11
157,13,0,0
158,13,5.74771536023e-11,4.06425072726e-11
159,13,0,0
160,13,5.75388392676e-11,4.06861055779e-11
161,13,0,0
162,13,8.63217028023e-11,4.9837870303e-11
163,13,2.87911849887e-11,2.87911849887e-11
164,13,5.75596444418e-11,4.07008149549e-11
165,13,0,0
166,13,0,0
167,13,2.87700170085e-11,2.87700170085e-11
168,13,5.75657050065e-11,4.0705101447e-11
169,13,5.75206235366e-11,4.06732452753e-11
170,13,2.87855761285e-11,2.87855761285e-11
171,13,0,0
172,13,2.87886439617e-11,2.87886439617e-11
173,13,0,0
174,13,2.87975357656e-11,2.87975357656e-11
175,13,5.75860916768e-11,4.07195169127e-11
176,13,0,0
177,13,2.87837361575e-11,2.87837361575e-11
178,13,0,0
179,13,2.87849396519e-11,2.87849396519e-11
0,14,5.75304066661e-11,4.06801515066e-11
1,14,0,0
2,14,2.87517221809e-11,2.87517221809e-11
3,14,5.75751368114e-11,4.07117699185e-11
4,14,2.8763282462e-11,2.8763282462e-11
5,14,2.87945415431e-11,2.87945415431e-11
6,14,0,0
7,14,8.62596540524e-11,4.98020421637e-11
8,14,2.87857654038e-11,2.87857654038e-11
9,14,8.631861129e-11,4.98360779288e-11
10,14,2.87367055589e-11,2.87367055589e-11
11,14,5.75932360595e-11,4.07245678979e-11
12,14,0,0
13,14,0,0
14,14,0,0
15,14,2.87439374492e-11,2.87439374492e-11
16,14,5.75767435456e-11,4.07129064458e-11
17,14,2.8759374389e-11,2.8759374389e-11
18,14,2.87996988825e-11,2.87996988825e-11
19,14,2.87978591612e-11,2.87978591612e-11
20,14,1.15137820895e-10,5.7568917046e-11
21,14,0,0
22,14,0,0
23,14,2.87948752974e-11,2.87948752974e-11
24,14,0,0
25,14,2.87869062741e-11,2.87869062741e-11
26,14,0,0
27,14,0,0
28,14,0,0
29,14,2.87978946008e-11,2.87978946008e-11
30,14,2.879589273e-11,2.879589273e-11
31,14,8.63166873791e-11,4.98349681887e-11
32,14,0,0
33,14,8.6277929696e-11,4.98125881915e-11
34,14,2.87638141963e-11,2.87638141963e-11
35,14,0,0
36,14,2.87916154338e-11,2.87916154338e-11
37,14,2.87865494999e-11,2.87865494999e-11
38,14,2.87819904676e-11,2.87819904676e-11
39,14,2.8762902557e-11,2.8762902557e-11
40,14,2.87944874436e-11,2.87944874436e-11
41,14,0,0
42,14,8.63112930444e-11,4.98318537855e-11
43,14,2.8776440024e-11,2.8776440024e-11
44,14,0,0
45,14,2.87917085687e-11,2.87917085687e-11
46,14,0,0
47,14,0,0
48,14,0,0
49,14,2.87976850729e-11,2.87976850729e-11
50,14,0,0
51,14,0,0
52,14,2.87654857719e-11,2.87654857719e-11
53,14,0,0
54,14,0,0
55,14,8.63466395719e-11,4.98522556515e-11
56,14,2.87909326833e-11,2.87909326833e-11
57,14,0,0
58,14,2.87674861351e-11,2.87674861351e-11
59,14,0,0
60,14,0,0
61,14,0,0
62,14,2.87877506138e-11,2.87877506138e-11
63,14,2.87662766803e-11,2.87662766803e-11
64,14,0,0
65,14,2.87760507553e-11,2.87760507553e-11
66,14,8.62493841901e-11,4.9796116541e-11
67,14,5.75514579834e-11,4.0695034044e-11
68,14,0,0
69,14,0,0
70,14,8.62953939162e-11,4.98226709053e-11
71,14,2.87997573841e-11,2.87997573841e-11
72,14,0,0
73,14,0,0
74,14,0,0
75,14,1.15103343889e-10,5.75516904465e-11
76,14,5.75834936697e-11,4.07176792109e-11
77,14,2.87892382529e-11,2.87892382529e-11
78,14,2.87459450655e-11,2.87459450655e-11
79,14,2.87817221295e-11,2.87817221295e-11
80,14,5.75923272502e-11,4.07239253203e-11
81,14,0,0
82,14,5.75705968701e-11,4.0708560745e-11
83,14,2.87907114722e-11,2.87907114722e-11
84,14,0,0
85,14,2.87602871732e-11,2.87602871732e-11
86,14,2.87174698325e-11,2.87174698325e-11
87,14,0,0
88,14,0,0
89,14,2.8755833841e-11,2.8755833841e-11
90,14,5.75662328972e-11,4.07054736866e-11
91,14,0,0
92,14,2.87775908808e-11,2.87775908808e-11
93,14,2.87703998625e-11,2.87703998625e-11
94,14,2.87994910301e-11,2.87994910301e-11
95,14,0,0
96,14,5.75334369267e-11,4.06822845689e-11
97,14,8.63217507149e-11,4.98378891918e-11
98,14,0,0
99,14,2.87973609787e-11,2.87973609787e-11
100,14,0,0
101,14,0,0
102,14,0,0
103,14,2.87872200446e-11,2.87872200446e-11
104,14,8.635530614e-11,4.98572616358e-11
105,14,1.15127723716e-10,5.75638651894e-11
106,14,0,0
107,14,0,0
108,14,0,0
109,14,0,0
110,14,5.75708986281e-11,4.07087728294e-11
111,14,2.87727949628e-11,2.87727949628e-11
112,14,2.87787537019e-11,2.87787537019e-11
113,14,2.87727375025e-11,2.87727375025e-11
114,14,0,0
115,14,2.87861751995e-11,2.87861751995e-11
116,14,2.87649243738e-11,2.87649243738e-11
117,14,0,0
118,14,0,0
119,14,5.75424096098e-11,4.06886350722e-11
120,14,2.87874652478e-11,2.87874652478e-11
121,14,2.87911592481e-11,2.87911592481e-11
122,14,2.87754046381e-11,2.87754046381e-11
123,14,0,0
124,14,5.75224605248e-11,4.06745219076e-11
125,14,0,0
126,14,5.7537499277e-11,4.06851660264e-11
127,14,0,0
128,14,5.75407571856e-11,4.0687467072e-11
129,14,0,0
130,14,5.75772199065e-11,4.07132434486e-11
131,14,0,0
132,14,2.87693543357e-11,2.87693543357e-11
133,14,2.8758133455e-11,2.8758133455e-11
134,14,0,0
135,14,2.87909292931e-11,2.87909292931e-11
136,14,2.87729576562e-11,2.87729576562e-11
137,14,0,0
138,14,2.87676932658e-11,2.87676932658e-11
139,14,5.75095966616e-11,4.06654257882e-11
140,14,5.75453319878e-11,4.06907082755e-11
141,14,2.87768806985e-11,2.87768806985e-11
142,14,0,0
143,14,5.75565556959e-11,4.06986313196e-11
144,14,2.8795994181e-11,2.8795994181e-11
145,14,0,0
146,14,2.87532087982e-11,2.87532087982e-11
147,14,2.87686449932e-11,2.87686449932e-11
148,14,8.63231806476e-11,4.98387206066e-11
149,14,2.87810197591e-11,2.87810197591e-11
150,14,0,0
151,14,0,0
152,14,0,0
153,14,0,0
154,14,0,0
155,14,2.8758898813e-11,2.8758898813e-11
156,14,2.87460665661e-11,2.87460665661e-11
157,14,2.87549462813e-11,2.87549462813e-11
158,14,2.87860302506e-11,2.87860302506e-11
159,14,1.150628708e-10,5.7531450224e-11
160,14,2.87928574007e-11,2.87928574007e-11
161,14,2.87692683581e-11,2.87692683581e-11
162,14,2.87610500122e-11,2.87610500122e-11
163,14,0,0
164,14,0,0
165,14,2.87845450065e-11,2.87845450065e-11
166,14,0,0
167,14,5.75805643153e-11,4.07156078481e-11
168,14,0,0
169,14,5.75669472577e-11,4.07059792517e-11
170,14,2.87918497045e-11,2.87918497045e-11
171,14,5.75479668521e-11,4.06925637606e-11
172,14,0,0
173,14,0,0
174,14,0,0
175,14,2.87712149062e-11,2.87712149062e-11
176,14,2.87920206489e-11,2.87920206489e-11
177,14,5.7539565165e-11,4.06866171549e-11
178,14,2.87692674778e-11,2.87692674778e-11
179,14,0,0
0,15,5.75733068082e-11,4.07104788304e-11
1,15,0,0
2,15,2.87242007317e-11,2.87242007317e-11
3,15,5.75482403156e-11,4.06927639179e-11
4,15,2.8743552356e-11,2.8743552356e-11
5,15,8.62823445425e-11,4.98151461539e-11
6,15,2.8776620849e-11,2.8776620849e-11
7,15,2.87740141091e-11,2.87740141091e-11
8,15,2.87868011066e-11,2.87868011066e-11
9,15,2.87966656298e-11,2.87966656298e-11
10,15,0,0
11,15,2.87658077698e-11,2.87658077698e-11
12,15,2.87968565987e-11,2.87968565987e-11
13,15,0,0
14,15,2.8778456497e-11,2.8778456497e-11
15,15,2.87876972852e-11,2.87876972852e-11
16,15,8.63224195918e-11,4.98382880787e-11
17,15,5.75625907869e-11,4.07029029102e-11
18,15,0,0
19,15,0,0
20,15,8.63607522476e-11,4.98604043131e-11
21,15,5.756808251e-11,4.07067815356e-11
22,15,2.87349903524e-11,2.87349903524e-11
23,15,5.7583538063e-11,4.07177119067e-11
24,15,2.87968901902e-11,2.87968901902e-11
25,15,5.75315828952e-11,4.0680972524e-11
26,15,2.87724814389e-11,2.87724814389e-11
27,15,0,0
28,15,8.63055853373e-11,4.98285675719e-11
29,15,5.75649225743e-11,4.07045483333e-11
30,15,5.7568520218e-11,4.07070934089e-11
31,15,2.87948384372e-11,2.87948384372e-11
32,15,5.74576659022e-11,4.06287063489e-11
33,15,8.63233300729e-11,4.98388083465e-11
34,15,5.75783113836e-11,4.07140153863e-11
35,15,2.87897729575e-11,2.87897729575e-11
36,15,1.15154484945e-10,5.75772467504e-11
37,15,2.87659486073e-11,2.87659486073e-11
38,15,5.75441556977e-11,4.06898657023e-11
39,15,0,0
40,15,2.87535905091e-11,2.87535905091e-11
41,15,0,0
42,15,2.87507427269e-11,2.87507427269e-11
43,15,2.87925115677e-11,2.87925115677e-11
44,15,0,0
45,15,0,0
46,15,2.87857872814e-11,2.87857872814e-11
47,15,8.62445074773e-11,4.97932956271e-11
48,15,8.63497362659e-11,4.98540512072e-11
49,15,2.87822894316e-11,2.87822894316e-11
50,15,0,0
51,15,0,0
52,15,5.75730569975e-11,4.07103004998e-11
53,15,8.62795639589e-11,4.98135412599e-11
54,15,2.87716875756e-11,2.87716875756e-11
55,15,0,0
56,15,2.87147827234e-11,2.87147827234e-11
57,15,5.75639567542e-11,4.07038673048e-11
58,15,2.87967370797e-11,2.87967370797e-11
59,15,2.87756848487e-11,2.87756848487e-11
60,15,8.63642591519e-11,4.98624301952e-11
61,15,0,0
62,15,5.75249122143e-11,4.0676255514e-11
63,15,0,0
64,15,0,0
65,15,0,0
66,15,0,0
67,15,0,0
68,15,5.74562264621e-11,4.06276875347e-11
69,15,2.8733460088e-11,2.8733460088e-11
70,15,0,0
71,15,8.6329244747e-11,4.98422344275e-11
72,15,0,0
73,15,8.63194075051e-11,4.98365443635e-11
74,15,5.75332875553e-11,4.06821899551e-11
75,15,0,0
76,15,2.87866642115e-11,2.87866642115e-11
77,15,0,0
78,15,5.75033636616e-11,4.06610184631e-11
79,15,0,0
80,15,1.15075511685e-10,5.75377790879e-11
81,15,5.75551803608e-11,4.0697664531e-11
82,15,2.87368918214e-11,2.87368918214e-11
83,15,0,0
84,15,2.87538106232e-11,2.87538106232e-11
85,15,2.87793119e-11,2.87793119e-11
86,15,8.6311756197e-11,4.98321200411e-11
87,15,5.75149762185e-11,4.0669247373e-11
88,15,0,0
89,15,2.87709456213e-11,2.87709456213e-11
90,15,5.75369080796e-11,4.06847572103e-11
91,15,2.87548432782e-11,2.87548432782e-11
92,15,2.87636357096e-11,2.87636357096e-11
93,15,2.87443764131e-11,2.87443764131e-11
94,15,0,0
95,15,5.75550190787e-11,4.06975485677e-11
96,15,5.75306929925e-11,4.0680356474e-11
97,15,2.8790207294e-11,2.8790207294e-11
98,15,2.87540722963e-11,2.87540722963e-11
99,15,2.87498183953e-11,2.87498183953e-11
100,15,1.15120915659e-10,5.75604633014e-11
101,15,5.75293376492e-11,4.06793880406e-11
102,15,5.75845872231e-11,4.07184522224e-11
103,15,8.63385977538e-11,4.98476142824e-11
104,15,2.8737056698e-11,2.8737056698e-11
105,15,5.75547840986e-11,4.06973781363e-11
106,15,5.74989058895e-11,4.06578675282e-11
107,15,0,0
108,15,2.87974134143e-11,2.87974134143e-11
109,15,0,0
110,15,2.87586106782e-11,2.87586106782e-11
111,15,8.63165763362e-11,4.98349114669e-11
112,15,1.15093201807e-10,5.75466076091e-11
113,15,2.87705422274e-11,2.87705422274e-11
114,15,5.75226122322e-11,4.06746383311e-11
115,15,0,0
116,15,2.87992726612e-11,2.87992726612e-11
117,15,5.75260592536e-11,4.06770719695e-11
118,15,2.87910124997e-11,2.87910124997e-11
119,15,5.75428008933e-11,4.06889076725e-11
120,15,2.8775952384e-11,2.8775952384e-11
121,15,0,0
122,15,0,0
123,15,0,0
124,15,8.63187353903e-11,4.98361495655e-11
125,15,8.62935593671e-11,4.98216102489e-11
126,15,2.87970400163e-11,2.87970400163e-11
127,15,1.15169998676e-10,5.75850006872e-11
128,15,8.63444450799e-11,4.98509886829e-11
129,15,0,0
130,15,0,0
131,15,0,0
132,15,5.75018838626e-11,4.06599733466e-11
133,15,0,0
134,15,0,0
135,15,2.87864370101e-11,2.87864370101e-11
136,15,8.63104484985e-11,4.98313739537e-11
137,15,2.87719673375e-11,2.87719673375e-11
138,15,2.87972594201e-11,2.87972594201e-11
139,15,0,0
140,15,0,0
141,15,2.87573105857e-11,2.87573105857e-11
142,15,5.7569194375e-11,4.0707571341e-11
143,15,2.87538339162e-11,2.87538339162e-11
144,15,8.63147249617e-11,4.98338302917e-11
145,15,5.75713003771e-11,4.07090583939e-11
146,15,5.75708814127e-11,4.0708760658e-11
147,15,5.75145594769e-11,4.06689408215e-11
148,15,5.75774113643e-11,4.07133798972e-11
149,15,2.8781910926e-11,2.8781910926e-11
150,15,0,0
151,15,0,0
152,15,0,0
153,15,2.87836495709e-11,2.87836495709e-11
154,15,2.87950458249e-11,2.87950458249e-11
155,15,5.75803068424e-11,4.07154276368e-11
156,15,2.87985786765e-11,2.87985786765e-11
157,15,0,0
158,15,2.87798545626e-11,2.87798545626e-11
159,15,0,0
160,15,5.75653261203e-11,4.07048397393e-11
161,15,5.75357623963e-11,4.06839327817e-11
162,15,0,0
163,15,2.87973111451e-11,2.87973111451e-11
164,15,2.87441050216e-11,2.87441050216e-11
165,15,2.87706442353e-11,2.87706442353e-11
166,15,5.75345328848e-11,4.06830588483e-11
167,15,2.87477078206e-11,2.87477078206e-11
168,15,2.87973470768e-11,2.87973470768e-11
169,15,0,0
170,15,2.87862164559e-11,2.87862164559e-11
171,15,8.63626149875e-11,4.98614876066e-11
172,15,0,0
173,15,2.87538245384e-11,2.87538245384e-11
174,15,2.87784908043e-11,2.87784908043e-11
175,15,5.75368039294e-11,4.06846653309e-11
176,15,0,0
177,15,0,0
178,15,2.87643768176e-11,2.87643768176e-11
179,15,5.75417695634e-11,4.06881757736e-11
0,16,0,0
1,16,0,0
2,16,0,0
3,16,0,0
4,16,0,0
5,16,5.74791503647e-11,4.06439024559e-11
6,16,0,0
7,16,0,0
8,16,2.87760723634e-11,2.87760723634e-11
9,16,2.87972381766e-11,2.87972381766e-11
10,16,2.87784925346e-11,2.87784925346e-11
11,16,5.75559810709e-11,4.06982276803e-11
12,16,0,0
13,16,2.87786969457e-11,2.87786969457e-11
14,16,0,0
15,16,2.87953044421e-11,2.87953044421e-11
16,16,0,0
17,16,2.87720311316e-11,2.87720311316e-11
18,16,2.87912846676e-11,2.87912846676e-11
19,16,0,0
20,16,2.87811039701e-11,2.87811039701e-11
21,16,8.63355506529e-11,4.98458569668e-11
22,16,5.75160025926e-11,4.06699852576e-11
23,16,2.87834678228e-11,2.87834678228e-11
24,16,2.8796322406e-11,2.8796322406e-11
25,16,5.75763328255e-11,4.07126154244e-11
26,16,2.87465405052e-11,2.87465405052e-11
27,16,2.87867184257e-11,2.87867184257e-11
28,16,0,0
29,16,2.87446671259e-11,2.87446671259e-11
30,16,0,0
31,16,0,0
32,16,2.87409266582e-11,2.87409266582e-11
33,16,0,0
34,16,5.75572507141e-11,4.06991316837e-11
35,16,5.75482770816e-11,4.06927801696e-11
36,16,2.87662851291e-11,2.87662851291e-11
37,16,2.87414314481e-11,2.87414314481e-11
38,16,0,0
39,16,2.87928180145e-11,2.87928180145e-11
40,16,2.87773232842e-11,2.87773232842e-11
41,16,2.87666652235e-11,2.87666652235e-11
42,16,0,0
43,16,0,0
44,16,5.75572041704e-11,4.06990962593e-11
45,16,5.75541914607e-11,4.06969707506e-11
46,16,5.74784395415e-11,4.06433984164e-11
47,16,2.87964905064e-11,2.87964905064e-11
48,16,1.15100195173e-10,5.75500987843e-11
49,16,1.4379151736e-10,6.43055413187e-11
50,16,2.87733291645e-11,2.87733291645e-11
51,16,5.75561704498e-11,4.06983655483e-11
52,16,2.87839274337e-11,2.87839274337e-11
53,16,0,0
54,16,0,0
55,16,2.87802906342e-11,2.87802906342e-11
56,16,2.87857923052e-11,2.87857923052e-11
57,16,0,0
58,16,2.87267265371e-11,2.87267265371e-11
59,16,5.75554050856e-11,4.06978226603e-11
60,16,2.87872480759e-11,2.87872480759e-11
61,16,2.8779031739e-11,2.8779031739e-11
62,16,2.87540514828e-11,2.87540514828e-11
63,16,8.62818098024e-11,4.98148417845e-11
64,16,2.87914038355e-11,2.87914038355e-11
65,16,5.75282410742e-11,4.06786100785e-11
66,16,5.75843107775e-11,4.07182568811e-11
67,16,8.63498809198e-11,4.98541294048e-11
68,16,1.43928211101e-10,6.4366657691e-11
69,16,0,0
70,16,2.87761357305e-11,2.87761357305e-11
71,16,0,0
72,16,2.87792361139e-11,2.87792361139e-11
73,16,2.87853905138e-11,2.87853905138e-11
74,16,5.75661321747e-11,4.07054027933e-11
75,16,0,0
76,16,0,0
77,16,0,0
78,16,0,0
79,16,8.63540872302e-11,4.98565586808e-11
80,16,0,0
81,16,8.63330749094e-11,4.98444321337e-11
82,16,2.87941287626e-11,2.87941287626e-11
83,16,5.75730987912e-11,4.07103297752e-11
84,16,2.87400080256e-11,2.87400080256e-11
85,16,8.62907661129e-11,4.98200076228e-11
86,16,0,0
87,16,0,0
88,16,2.87378016827e-11,2.87378016827e-11
89,16,0,0
90,16,5.75818288635e-11,4.07165023984e-11
91,16,2.87813899314e-11,2.87813899314e-11
92,16,1.15112307617e-10,5.75561567471e-11
93,16,5.75282634185e-11,4.06786272204e-11
94,16,0,0
95,16,8.63076073969e-11,4.98297269147e-11
96,16,8.6295464666e-11,4.98227299356e-11
97,16,5.75811117983e-11,4.07159952654e-11
98,16,2.87995732207e-11,2.87995732207e-11
99,16,0,0
100,16,5.75299466005e-11,4.06798179474e-11
101,16,2.87726560057e-11,2.87726560057e-11
102,16,5.75708975091e-11,4.07087742344e-11
103,16,2.87892741853e-11,2.87892741853e-11
104,16,0,0
105,16,5.74938913078e-11,4.06543303188e-11
106,16,2.87359812664e-11,2.87359812664e-11
107,16,8.63567782833e-11,4.98581136231e-11
108,16,5.75645998295e-11,4.07043257386e-11
109,16,2.87986074397e-11,2.87986074397e-11
110,16,2.87904931974e-11,2.87904931974e-11
111,16,5.75448141298e-11,4.06903457722e-11
112,16,2.87915007075e-11,2.87915007075e-11
113,16,8.63587760553e-11,4.98592627893e-11
114,16,0,0
115,16,5.75408978308e-11,4.06875593418e-11
116,16,5.7533917247e-11,4.06826230942e-11
117,16,5.75689498047e-11,4.07073997321e-11
118,16,5.75694515717e-11,4.07077517004e-11
119,16,2.87914068986e-11,2.87914068986e-11
120,16,2.87333050181e-11,2.87333050181e-11
121,16,1.15061656278e-10,5.75308362179e-11
122,16,5.7598289491e-11,4.07281410867e-11
123,16,2.87635496102e-11,2.87635496102e-11
124,16,2.87833057415e-11,2.87833057415e-11
125,16,0,0
126,16,5.75392097625e-11,4.06863660551e-11
127,16,0,0
128,16,5.75701638928e-11,4.07082549328e-11
129,16,5.75381178987e-11,4.0685595929e-11
130,16,2.87932579684e-11,2.87932579684e-11
131,16,1.15118700486e-10,5.75593572371e-11
132,16,0,0
133,16,5.75544297445e-11,4.06971346026e-11
134,16,2.87528251014e-11,2.87528251014e-11
135,16,2.87821601944e-11,2.87821601944e-11
136,16,2.87971555061e-11,2.87971555061e-11
137,16,5.74983407349e-11,4.0657469208e-11
138,16,0,0
139,16,0,0
140,16,0,0
141,16,5.75341772379e-11,4.06828166247e-11
142,16,5.74973187617e-11,4.06567533831e-11
143,16,2.87892990818e-11,2.87892990818e-11
144,16,2.87772742063e-11,2.87772742063e-11
145,16,0,0
146,16,2.87760293761e-11,2.87760293761e-11
147,16,2.87877568189e-11,2.87877568189e-11
148,16,8.63193626282e-11,4.9836516489e-11
149,16,0,0
150,16,2.87761412352e-11,2.87761412352e-11
151,16,2.87787724275e-11,2.87787724275e-11
152,16,8.63012072526e-11,4.98260288439e-11
153,16,0,0
154,16,0,0
155,16,2.87502526946e-11,2.87502526946e-11
156,16,8.63384021565e-11,4.98475077483e-11
157,16,2.87995703058e-11,2.87995703058e-11
158,16,5.7568458549e-11,4.07070498805e-11
159,16,1.15084531875e-10,5.75422686161e-11
160,16,5.75970159075e-11,4.072724056e-11
161,16,2.87991146686e-11,2.87991146686e-11
162,16,5.75098996878e-11,4.06656535149e-11
163,16,2.87759379888e-11,2.87759379888e-11
164,16,2.87835859752e-11,2.87835859752e-11
165,16,5.7552079065e-11,4.06954738923e-11
166,16,0,0
167,16,2.87487380676e-11,2.87487380676e-11
168,16,5.75428576103e-11,4.06889448728e-11
169,16,1.43908904382e-10,6.43580218833e-11
170,16,5.75685964354e-11,4.07071449938e-11
171,16,5.75656637823e-11,4.07050718016e-11
172,16,5.75382890463e-11,4.06857143699e-11
173,16,5.75287554637e-11,4.06789811481e-11
174,16,5.75517149666e-11,4.06952123167e-11
175,16,2.87930110236e-11,2.87930110236e-11
176,16,0,0
177,16,1.15108320941e-10,5.75541627072e-11
178,16,2.8799495195e-11,2.8799495195e-11
179,16,2.87514992728e-11,2.87514992728e-11
0,17,8.6319750459e-11,4.98367548757e-11
1,17,0,0
2,17,0,0
3,17,2.8786455719e-11,2.8786455719e-11
4,17,2.87939266234e-11,2.87939266234e-11
5,17,5.75640412427e-11,4.0703924053e-11
6,17,0,0
7,17,2.874921076e-11,2.874921076e-11
8,17,5.75093823779e-11,4.06652763518e-11
9,17,2.8768337653e-11,2.8768337653e-11
10,17,2.8793761544e-11,2.8793761544e-11
11,17,0,0
12,17,1.15084483147e-10,5.75422478841e-11
13,17,0,0
14,17,2.87702226868e-11,2.87702226868e-11
15,17,2.87750697597e-11,2.87750697597e-11
16,17,8.63028003158e-11,4.98269479135e-11
17,17,2.87602109034e-11,2.87602109034e-11
18,17,2.87496565089e-11,2.87496565089e-11
19,17,2.8780414103e-11,2.8780414103e-11
20,17,2.87610989146e-11,2.87610989146e-11
21,17,2.87789239845e-11,2.87789239845e-11
22,17,0,0
23,17,0,0
24,17,2.87967546893e-11,2.87967546893e-11
25,17,0,0
26,17,0,0
27,17,0,0
28,17,5.75446358025e-11,4.06902023183e-11
29,17,0,0
30,17,5.75493876161e-11,4.06935700871e-11
31,17,2.87841613309e-11,2.87841613309e-11
32,17,8.63034635235e-11,4.98273288365e-11
33,17,0,0
34,17,2.87716720384e-11,2.87716720384e-11
35,17,5.7528849797e-11,4.06790518324e-11
36,17,8.63224998908e-11,4.98383450307e-11
37,17,5.75324004729e-11,4.06815526669e-11
38,17,8.63211072762e-11,4.98375323609e-11
39,17,1.15088535549e-10,5.7544277926e-11
40,17,2.87843494056e-11,2.87843494056e-11
41,17,8.62496254299e-11,4.97962662129e-11
42,17,0,0
43,17,2.87388848298e-11,2.87388848298e-11
44,17,2.87984005172e-11,2.87984005172e-11
45,17,0,0
46,17,0,0
47,17,8.63116326936e-11,4.98320467785e-11
48,17,0,0
49,17,2.87633428778e-11,2.87633428778e-11
50,17,2.87985667081e-11,2.87985667081e-11
51,17,5.75535746194e-11,4.0696527854e-11
52,17,2.8756104381e-11,2.8756104381e-11
53,17,2.87945017478e-11,2.87945017478e-11
54,17,5.75697859642e-11,4.07079869223e-11
55,17,0,0
56,17,5.75446150911e-11,4.06901901206e-11
57,17,5.75128094585e-11,4.06676978701e-11
58,17,2.87849434305e-11,2.87849434305e-11
59,17,2.87725157354e-11,2.87725157354e-11
60,17,5.75484111494e-11,4.06928860208e-11
61,17,2.87728614767e-11,2.87728614767e-11
62,17,5.75445317895e-11,4.06901293175e-11
63,17,5.75668800068e-11,4.07059351301e-11
64,17,0,0
65,17,5.7526697544e-11,4.06775206055e-11
66,17,0,0
67,17,0,0
68,17,5.75703774146e-11,4.07084046669e-11
69,17,2.87686348079e-11,2.87686348079e-11
