# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=100000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=422526 hits_in=422526
# columns: ix,iy,I,sigma
179,24,4.31547570636e-10,1.11425115693e-10
0,25,6.33182213131e-10,1.34994931261e-10
1,25,5.75594153981e-10,1.28706781651e-10
2,25,8.34490217649e-10,1.54960966359e-10
3,25,5.17908312106e-10,1.2207217468e-10
4,25,8.63175680896e-10,1.5759361845e-10
5,25,7.48305123259e-10,1.46754722132e-10
6,25,9.78291765633e-10,1.67775682867e-10
7,25,7.76905010348e-10,1.49515475431e-10
8,25,7.19462466409e-10,1.43892515099e-10
9,25,6.90549115512e-10,1.40957770995e-10
10,25,6.33009353236e-10,1.34958065567e-10
11,25,4.60274597601e-10,1.15068677538e-10
12,25,6.04188447192e-10,1.31844763684e-10
13,25,7.19427100133e-10,1.43885452584e-10
14,25,5.17756574349e-10,1.22036431699e-10
15,25,3.74089387245e-10,1.03753749346e-10
16,25,6.61849838032e-10,1.38005249552e-10
17,25,8.05673991019e-10,1.5225809859e-10
18,25,7.19339262121e-10,1.43867882092e-10
19,25,6.90696137942e-10,1.40987771878e-10
20,25,7.19282846129e-10,1.43856614554e-10
21,25,5.46692273395e-10,1.25419825093e-10
22,25,5.17749651268e-10,1.22034812791e-10
23,25,5.75654568828e-10,1.28720292882e-10
24,25,5.75491631775e-10,1.28683862445e-10
25,25,5.17980900948e-10,1.22089287898e-10
26,25,4.89110749945e-10,1.18626814852e-10
27,25,6.32849689359e-10,1.34924055156e-10
28,25,7.77055633446e-10,1.49544451275e-10
29,25,7.19387644816e-10,1.43877563522e-10
30,25,5.7541857886e-10,1.28667525526e-10
31,25,4.31639423457e-10,1.11448841715e-10
32,25,4.31654622399e-10,1.11452755633e-10
33,25,6.0433143913e-10,1.31875951035e-10
34,25,8.34399472068e-10,1.54944118193e-10
35,25,6.04212837986e-10,1.31850088995e-10
36,25,7.19327627834e-10,1.43865545437e-10
37,25,4.89202627816e-10,1.18649089193e-10
38,25,6.61806288186e-10,1.3799620504e-10
39,25,5.46603137751e-10,1.25399386694e-10
40,25,3.74160280723e-10,1.03773395587e-10
41,25,5.17939371289e-10,1.22079507643e-10
42,25,5.46697672701e-10,1.2542106768e-10
43,25,6.61822989584e-10,1.37999650955e-10
44,25,5.75536857944e-10,1.28693975847e-10
45,25,6.61986200781e-10,1.38033682744e-10
46,25,5.46738191717e-10,1.25430362174e-10
47,25,4.89175225393e-10,1.18642436612e-10
48,25,7.48119006452e-10,1.46718236193e-10
49,25,5.17882083364e-10,1.22066005725e-10
50,25,7.19146280515e-10,1.43829291292e-10
51,25,8.63205598392e-10,1.57599088255e-10
52,25,4.89008512296e-10,1.18602013207e-10
53,25,6.33113733411e-10,1.34980322611e-10
54,25,6.61890410248e-10,1.38013707606e-10
55,25,8.0570913754e-10,1.52264727809e-10
56,25,4.31691296154e-10,1.11462225729e-10
57,25,7.4801828571e-10,1.46698499726e-10
58,25,5.75423058772e-10,1.28668524717e-10
59,25,6.33077339297e-10,1.34972583079e-10
60,25,5.7560765989e-10,1.28709802543e-10
61,25,6.04277548956e-10,1.3186419741e-10
62,25,6.90606572687e-10,1.40969498832e-10
63,25,4.60315438687e-10,1.15078896216e-10
64,25,3.16547438412e-10,9.54426640004e-11
65,25,3.74090431691e-10,1.0375402734e-10
66,25,4.89132259877e-10,1.18632026788e-10
67,25,5.75418034456e-10,1.28667412523e-10
68,25,5.46751791819e-10,1.25433484174e-10
69,25,6.90643977701e-10,1.40977134262e-10
70,25,6.33065191397e-10,1.34969968156e-10
71,25,4.60434075294e-10,1.15108539914e-10
72,25,3.7394914941e-10,1.03714851563e-10
73,25,5.46720775867e-10,1.2542639108e-10
74,25,4.31603799869e-10,1.1143964568e-10
75,25,5.46651140455e-10,1.25410409605e-10
76,25,6.0416274037e-10,1.31839146927e-10
77,25,6.90480957018e-10,1.40943885405e-10
78,25,6.33074927321e-10,1.34972052775e-10
79,25,4.60481791944e-10,1.1512045917e-10
80,25,6.90544046653e-10,1.40956737037e-10
81,25,5.75447207282e-10,1.2867394699e-10
82,25,6.04266283456e-10,1.31861737572e-10
83,25,6.61608148682e-10,1.37954869711e-10
84,25,5.46730472827e-10,1.25428590786e-10
85,25,5.179759873e-10,1.22088134604e-10
86,25,8.3447428628e-10,1.5495800944e-10
87,25,6.90447666261e-10,1.40937073592e-10
88,25,4.60559501677e-10,1.15139892424e-10
89,25,5.75434643003e-10,1.2867110507e-10
90,25,6.04127016937e-10,1.3183133845e-10
91,25,6.04270436339e-10,1.31862651364e-10
92,25,7.19297970553e-10,1.43859631761e-10
93,25,4.60350680826e-10,1.15087699911e-10
94,25,4.31744066952e-10,1.11475857893e-10
95,25,6.04247179553e-10,1.31857566575e-10
96,25,3.45252606528e-10,9.96658967315e-11
97,25,4.31512142616e-10,1.11415977793e-10
98,25,5.75468773218e-10,1.28678749116e-10
99,25,7.19231093154e-10,1.43846266916e-10
100,25,6.04197501869e-10,1.31846736147e-10
101,25,5.17934343736e-10,1.22078321915e-10
102,25,6.61785447187e-10,1.37991839809e-10
103,25,7.1947005021e-10,1.43894030307e-10
104,25,5.17907233161e-10,1.22071920055e-10
105,25,6.61846832572e-10,1.38004611935e-10
106,25,6.04175195877e-10,1.31841892022e-10
107,25,5.46662141931e-10,1.2541292625e-10
108,25,4.31556277515e-10,1.114273892e-10
109,25,5.4665873548e-10,1.25412136496e-10
110,25,7.19252394675e-10,1.4385051208e-10
111,25,4.60443783352e-10,1.15110955042e-10
112,25,4.60502780675e-10,1.15125706613e-10
113,25,5.75569063503e-10,1.28701168569e-10
114,25,5.75470258398e-10,1.2867908541e-10
115,25,7.19433682289e-10,1.43886764177e-10
116,25,8.05599949161e-10,1.52244123403e-10
117,25,5.18013860079e-10,1.22097061456e-10
118,25,5.75429102694e-10,1.28669885886e-10
119,25,3.45237271117e-10,9.96614313413e-11
120,25,7.19486723267e-10,1.43897375145e-10
121,25,6.90401178394e-10,1.40927596606e-10
122,25,5.46694495378e-10,1.25420338909e-10
123,25,5.46671384747e-10,1.25415046805e-10
124,25,3.74106341343e-10,1.03758437615e-10
125,25,5.46737739548e-10,1.25430274915e-10
126,25,3.45191304425e-10,9.96481664084e-11
127,25,5.46589068274e-10,1.25396169853e-10
128,25,6.33034217878e-10,1.34963375776e-10
129,25,4.60250229263e-10,1.15062578549e-10
130,25,6.33045376959e-10,1.349657508e-10
131,25,5.75375098707e-10,1.28657822922e-10
132,25,6.61933131084e-10,1.38022620917e-10
133,25,6.90630640853e-10,1.40974423161e-10
134,25,6.9046282844e-10,1.40940170786e-10
135,25,4.89087751532e-10,1.1862123189e-10
136,25,6.04263815132e-10,1.31861197782e-10
137,25,5.7554894163e-10,1.2869667029e-10
138,25,3.74066163565e-10,1.03747305979e-10
139,25,6.33088993303e-10,1.34975058509e-10
140,25,5.75493742041e-10,1.28684341663e-10
141,25,6.33041334288e-10,1.34964903875e-10
142,25,5.178306024e-10,1.22053872457e-10
143,25,6.61747749393e-10,1.37983972063e-10
144,25,7.48004278633e-10,1.46695744202e-10
145,25,4.89093808841e-10,1.18622720014e-10
146,25,4.60369153304e-10,1.15092310398e-10
147,25,6.33039071462e-10,1.34964425367e-10
148,25,6.61711397836e-10,1.37976406768e-10
149,25,5.17833240013e-10,1.22054473763e-10
150,25,3.16579608785e-10,9.54523569295e-11
151,25,5.17879672248e-10,1.22065446157e-10
152,25,4.60316707085e-10,1.15079204505e-10
153,25,7.48146808613e-10,1.46723684705e-10
154,25,7.48091520866e-10,1.46712854369e-10
155,25,4.60355461739e-10,1.1508889551e-10
156,25,6.61816019876e-10,1.37998207493e-10
157,25,7.19267854527e-10,1.43853606015e-10
158,25,9.20894220737e-10,1.62792671174e-10
159,25,5.4663141157e-10,1.25405878803e-10
160,25,8.05675633902e-10,1.52258413314e-10
161,25,7.76784879824e-10,1.49492347226e-10
162,25,4.89117412945e-10,1.18628418036e-10
163,25,6.61962460489e-10,1.38028742886e-10
164,25,6.04281759246e-10,1.31865114171e-10
165,25,8.05671309229e-10,1.52257599376e-10
166,25,1.03592549575e-09,1.72654278104e-10
167,25,4.60417285754e-10,1.15104335534e-10
168,25,9.4945102511e-10,1.65278265763e-10
169,25,6.61875117983e-10,1.38010520432e-10
170,25,5.46742469263e-10,1.25431343981e-10
171,25,9.49475947657e-10,1.65282600575e-10
172,25,3.73903676168e-10,1.03702277972e-10
173,25,9.49606150361e-10,1.65305238145e-10
174,25,6.33024622171e-10,1.34961326167e-10
175,25,6.33199365401e-10,1.34998571515e-10
176,25,4.02752794163e-10,1.07640224529e-10
177,25,5.7559862525e-10,1.28707792456e-10
178,25,6.9066879248e-10,1.40982194747e-10
179,25,6.61762771068e-10,1.37987107282e-10
0,26,7.19186251671e-10,1.43837283775e-10
1,26,6.33054484953e-10,1.34967703141e-10
2,26,1.09345628507e-09,1.77382065182e-10
3,26,6.90617415483e-10,1.4097172051e-10
4,26,8.34408774025e-10,1.54945853889e-10
5,26,7.76979493717e-10,1.49529791485e-10
6,26,5.46737046728e-10,1.25430107539e-10
7,26,8.05723810144e-10,1.52267503699e-10
8,26,6.33023937384e-10,1.3496117971e-10
9,26,8.05668310165e-10,1.5225703379e-10
10,26,8.34411453162e-10,1.54946357299e-10
11,26,9.78345202807e-10,1.67784851212e-10
12,26,5.17913290296e-10,1.22073354227e-10
13,26,8.6305066321e-10,1.57570810024e-10
14,26,7.76859950396e-10,1.49506786839e-10
15,26,1.03576381553e-09,1.72627344277e-10
16,26,5.46677641702e-10,1.25416475515e-10
17,26,8.34489726518e-10,1.54960897385e-10
18,26,6.61747885673e-10,1.3798399675e-10
19,26,6.33004806981e-10,1.34957102659e-10
20,26,5.46675262927e-10,1.25415939297e-10
21,26,9.20564246673e-10,1.6273434796e-10
22,26,5.46833938742e-10,1.25452315489e-10
23,26,8.34374860829e-10,1.54939548269e-10
24,26,5.4676638861e-10,1.25436835992e-10
25,26,7.19450856642e-10,1.43890196701e-10
26,26,4.02843222654e-10,1.07664395026e-10
27,26,7.19201985457e-10,1.43840450759e-10
28,26,6.32922168717e-10,1.34939499893e-10
29,26,8.34532584015e-10,1.54968839186e-10
30,26,1.12216142443e-09,1.79689674767e-10
31,26,5.46861316015e-10,1.25458602929e-10
32,26,6.04234981562e-10,1.31854911499e-10
33,26,5.4676806714e-10,1.25437226673e-10
34,26,6.3318322113e-10,1.34995136694e-10
35,26,6.0420904835e-10,1.31849264006e-10
36,26,7.48068248242e-10,1.4670828647e-10
37,26,4.8904603693e-10,1.1861111653e-10
38,26,6.33010813849e-10,1.3495838828e-10
39,26,5.75490379018e-10,1.28683584316e-10
40,26,5.4681395521e-10,1.25447747192e-10
41,26,4.02881063676e-10,1.07674515488e-10
42,26,5.1800836273e-10,1.22095754588e-10
43,26,4.89197096718e-10,1.18647736347e-10
44,26,5.17956061936e-10,1.22083429168e-10
45,26,7.76926596007e-10,1.49519622798e-10
46,26,5.75620655728e-10,1.28712715635e-10
47,26,7.48201331867e-10,1.46734384792e-10
48,26,7.76695263773e-10,1.49475129539e-10
49,26,8.63259100658e-10,1.57608858089e-10
50,26,6.61713705717e-10,1.37976871206e-10
51,26,8.9195570595e-10,1.60200017681e-10
52,26,6.33139737986e-10,1.34985875609e-10
53,26,7.19564085059e-10,1.43912840604e-10
54,26,5.18024923697e-10,1.22099679971e-10
55,26,7.1935705373e-10,1.43871438105e-10
56,26,6.32941969397e-10,1.34943707451e-10
57,26,3.45186742184e-10,9.96468477664e-11
58,26,6.90627908815e-10,1.40973850567e-10
59,26,6.3290576696e-10,1.34935995492e-10
60,26,6.04358280895e-10,1.31881808569e-10
61,26,8.05740137344e-10,1.52270610276e-10
62,26,6.33043832325e-10,1.34965431568e-10
63,26,6.04204951757e-10,1.3184835365e-10
64,26,5.17905586645e-10,1.22071544565e-10
65,26,5.75656364236e-10,1.28720690581e-10
66,26,6.61887261356e-10,1.38013055712e-10
67,26,6.6161044199e-10,1.37955327921e-10
68,26,6.32941592236e-10,1.34943619783e-10
69,26,8.05511274308e-10,1.52227348213e-10
70,26,4.60405665475e-10,1.15101448487e-10
71,26,5.75438344324e-10,1.28671951081e-10
72,26,6.32882270963e-10,1.34930974872e-10
73,26,6.61864202459e-10,1.38008247677e-10
74,26,6.61843548805e-10,1.3800394622e-10
75,26,6.04317721991e-10,1.31872952873e-10
76,26,6.90672329288e-10,1.40982916476e-10
77,26,8.91831796702e-10,1.60177758451e-10
78,26,6.61814013299e-10,1.37997791162e-10
79,26,5.75519644691e-10,1.28690146948e-10
80,26,5.75474534471e-10,1.28680042805e-10
81,26,6.04167890372e-10,1.31840272521e-10
82,26,5.46718919067e-10,1.25425941999e-10
83,26,4.89119200062e-10,1.18628861334e-10
84,26,8.34432277362e-10,1.54950225729e-10
85,26,6.04250136888e-10,1.3185820673e-10
86,26,5.75312203273e-10,1.28643734849e-10
87,26,7.48131302851e-10,1.46720652935e-10
88,26,4.60369922357e-10,1.15092505211e-10
89,26,4.31606328379e-10,1.11440310218e-10
90,26,6.61746874711e-10,1.37983793587e-10
91,26,8.63248284688e-10,1.57606884682e-10
92,26,8.34445067827e-10,1.54952598262e-10
93,26,6.32953216971e-10,1.34946112981e-10
94,26,8.05784582097e-10,1.52279002317e-10
95,26,6.6174711783e-10,1.37983852838e-10
96,26,5.46755583078e-10,1.25434349479e-10
97,26,7.76904027104e-10,1.49515281663e-10
98,26,7.19256161049e-10,1.43851266446e-10
99,26,5.46827988376e-10,1.25450954386e-10
100,26,8.91952895074e-10,1.60199508329e-10
101,26,4.60263862494e-10,1.15065991928e-10
102,26,5.4671827943e-10,1.25425790667e-10
103,26,5.46816066499e-10,1.25448234271e-10
104,26,4.31539506604e-10,1.11423050244e-10
105,26,6.33023856637e-10,1.34961164035e-10
106,26,7.48139537658e-10,1.46722259159e-10
107,26,6.32993383151e-10,1.34954673442e-10
108,26,7.4818721443e-10,1.46731620928e-10
109,26,6.0428199935e-10,1.31865180381e-10
110,26,4.60435783215e-10,1.15108964289e-10
111,26,6.61911981363e-10,1.38018211802e-10
112,26,6.90471850585e-10,1.40942012403e-10
113,26,6.61734084623e-10,1.37981136699e-10
114,26,6.61885005295e-10,1.38012586893e-10
115,26,9.20531587092e-10,1.62728586378e-10
116,26,5.46678872383e-10,1.25416765717e-10
117,26,9.20732659707e-10,1.62764112951e-10
118,26,5.46636898405e-10,1.25407121892e-10
119,26,6.61792409295e-10,1.37993288107e-10
120,26,5.75257326105e-10,1.28631475895e-10
121,26,5.75421809048e-10,1.28668252181e-10
122,26,6.61879182567e-10,1.38011371319e-10
123,26,8.05718082402e-10,1.52266439099e-10
124,26,8.63168539699e-10,1.57592319304e-10
125,26,7.48256546893e-10,1.46745198755e-10
126,26,8.34278883663e-10,1.54921728661e-10
127,26,8.05524080417e-10,1.52229779325e-10
128,26,6.90611890786e-10,1.4097058696e-10
129,26,8.3455236382e-10,1.54972507246e-10
130,26,4.02790727285e-10,1.07650365305e-10
131,26,8.63296145467e-10,1.57615630412e-10
132,26,5.1797494648e-10,1.22087880347e-10
133,26,7.48135021038e-10,1.46721377684e-10
134,26,6.90563512081e-10,1.40960709982e-10
135,26,6.90507287659e-10,1.40949234245e-10
136,26,8.05729339325e-10,1.52268571196e-10
137,26,7.76935764511e-10,1.49521396411e-10
138,26,8.05815482315e-10,1.52284830849e-10
139,26,6.04202338566e-10,1.31847793123e-10
140,26,9.20913954914e-10,1.62796155512e-10
141,26,4.02816883543e-10,1.07657369361e-10
142,26,7.19394088674e-10,1.4387887391e-10
143,26,6.33126169271e-10,1.34982970133e-10
144,26,5.46765651964e-10,1.25436673678e-10
145,26,7.19350728803e-10,1.4387016573e-10
146,26,8.34365613505e-10,1.54937844124e-10
147,26,3.16524716654e-10,9.54358138674e-11
148,26,6.61948433055e-10,1.38025805859e-10
149,26,7.4814648565e-10,1.46723624017e-10
150,26,7.76749712017e-10,1.49485581739e-10
151,26,6.90598676723e-10,1.40967896046e-10
152,26,8.91950796893e-10,1.60199135383e-10
153,26,9.20714251463e-10,1.62760866921e-10
154,26,9.20715409994e-10,1.62761057799e-10
155,26,1.00699388877e-09,1.7021306389e-10
156,26,5.46770816969e-10,1.25437862006e-10
157,26,7.48220536416e-10,1.46738140158e-10
158,26,8.92044747688e-10,1.6021598701e-10
159,26,5.46554561761e-10,1.25388258631e-10
160,26,6.04143758702e-10,1.31835013506e-10
161,26,7.19487160332e-10,1.43897455025e-10
162,26,6.33014354838e-10,1.34959136864e-10
163,26,8.34471337827e-10,1.54957470114e-10
164,26,5.75414448496e-10,1.28666611639e-10
165,26,8.34402608602e-10,1.54944706311e-10
166,26,7.7680508425e-10,1.49496242492e-10
167,26,8.05685719939e-10,1.52260323149e-10
168,26,4.89104629026e-10,1.18625326386e-10
169,26,8.05500440846e-10,1.52225322538e-10
170,26,7.76848282038e-10,1.49504547665e-10
171,26,7.77027936641e-10,1.49539117923e-10
172,26,7.4821233257e-10,1.46736527526e-10
173,26,5.18005192927e-10,1.22095019374e-10
174,26,7.76904023319e-10,1.49515285584e-10
175,26,4.60413419862e-10,1.15103365407e-10
176,26,7.19449266078e-10,1.43889871149e-10
177,26,6.90677461873e-10,1.40983964085e-10
178,26,6.61874060096e-10,1.38010295642e-10
179,26,6.33041769124e-10,1.34964984521e-10
0,27,6.04231826364e-10,1.31854213857e-10
1,27,7.76857206699e-10,1.49506270691e-10
2,27,5.17773851012e-10,1.22040504624e-10
3,27,9.49451447862e-10,1.65278320385e-10
4,27,5.7545967364e-10,1.28676735961e-10
5,27,6.61689843736e-10,1.37971902677e-10
6,27,8.63313111003e-10,1.57618715511e-10
7,27,5.46777036107e-10,1.25439269427e-10
8,27,1.09354566191e-09,1.77396558203e-10
9,27,8.05766219066e-10,1.52275532263e-10
10,27,5.75496587374e-10,1.28684972473e-10
11,27,6.33220120795e-10,1.3500299695e-10
12,27,1.03573743539e-09,1.72622950712e-10
13,27,6.33135804862e-10,1.34985018292e-10
14,27,7.76843455264e-10,1.49503632976e-10
15,27,7.76804548936e-10,1.49496159432e-10
16,27,8.3432666143e-10,1.54930622769e-10
17,27,6.04428164049e-10,1.31897053385e-10
18,27,5.46862282336e-10,1.25458825926e-10
19,27,7.7693596966e-10,1.49521423126e-10
20,27,6.6191628003e-10,1.38019113513e-10
21,27,5.46757139321e-10,1.25434715951e-10
22,27,8.34289238444e-10,1.5492367076e-10
23,27,6.90536248183e-10,1.40955157786e-10
24,27,6.61785129208e-10,1.37991772825e-10
25,27,8.91875342519e-10,1.60185560229e-10
26,27,7.19163262273e-10,1.43832698412e-10
27,27,6.04232143571e-10,1.31854287917e-10
28,27,6.33110749009e-10,1.34979679791e-10
29,27,9.20721942727e-10,1.62762234754e-10
30,27,6.61730226939e-10,1.37980312601e-10
31,27,6.90619449788e-10,1.40972129179e-10
32,27,5.46588414452e-10,1.25396000946e-10
33,27,6.33126046064e-10,1.34982946163e-10
34,27,7.76884996674e-10,1.49511618745e-10
35,27,7.76888798263e-10,1.49512341993e-10
36,27,8.92075947525e-10,1.60221602724e-10
37,27,8.05601604542e-10,1.52244437976e-10
38,27,8.34409807602e-10,1.54946041712e-10
39,27,8.34394159809e-10,1.54943139451e-10
40,27,5.46723859366e-10,1.25427090953e-10
41,27,1.00713778394e-09,1.70237380713e-10
42,27,4.8899972536e-10,1.18599880531e-10
43,27,6.61759116451e-10,1.37986353546e-10
44,27,6.90433692652e-10,1.40934209098e-10
45,27,7.193343206e-10,1.43866887673e-10
46,27,6.61814211232e-10,1.37997836454e-10
47,27,7.76935713645e-10,1.4952136841e-10
48,27,9.20918576718e-10,1.62796960461e-10
49,27,6.33068633319e-10,1.34970704517e-10
50,27,7.48196537038e-10,1.46733438757e-10
51,27,6.32843439929e-10,1.34922721601e-10
52,27,8.92072835451e-10,1.60221032473e-10
53,27,8.05758910355e-10,1.52274147493e-10
54,27,5.46592009655e-10,1.25396838341e-10
55,27,6.33045122334e-10,1.34965684347e-10
56,27,7.76826237904e-10,1.49500307375e-10
57,27,4.60343403235e-10,1.15085875772e-10
58,27,7.77011672573e-10,1.49535980077e-10
59,27,8.91881466964e-10,1.60186671194e-10
60,27,5.1799759824e-10,1.22093219724e-10
61,27,6.04371997498e-10,1.31884802529e-10
62,27,6.61685893268e-10,1.37971086339e-10
63,27,8.919839319e-10,1.60205075147e-10
64,27,6.04379635214e-10,1.31886460697e-10
65,27,6.32811289816e-10,1.34915851134e-10
66,27,6.04113888663e-10,1.31828512331e-10
67,27,9.20725542467e-10,1.62762860103e-10
68,27,9.20882727548e-10,1.62790640097e-10
69,27,8.05624538301e-10,1.522487679e-10
70,27,4.6044461278e-10,1.1511117192e-10
71,27,5.1792181568e-10,1.22075354694e-10
72,27,7.48254196825e-10,1.46744748255e-10
73,27,6.04324628123e-10,1.31874469877e-10
74,27,5.75284036799e-10,1.28637467661e-10
75,27,7.4823681679e-10,1.46741326167e-10
76,27,8.63290931721e-10,1.57614664499e-10
77,27,9.20810238562e-10,1.62777827083e-10
78,27,6.61784781933e-10,1.37991686196e-10
79,27,5.17976550852e-10,1.22088272572e-10
80,27,6.9049590071e-10,1.4094690769e-10
81,27,8.34496110324e-10,1.54962058383e-10
82,27,7.4797639863e-10,1.46690272774e-10
83,27,7.76940011959e-10,1.49522208561e-10
84,27,7.76907458669e-10,1.4951593669e-10
85,27,7.48064365806e-10,1.4670752827e-10
86,27,6.32977384908e-10,1.3495127598e-10
87,27,8.63320196434e-10,1.5762001042e-10
88,27,6.9054302171e-10,1.4095652212e-10
89,27,6.04240777126e-10,1.31856180744e-10
90,27,6.90644529482e-10,1.40977243435e-10
91,27,6.32990559754e-10,1.34954060393e-10
92,27,8.92031758428e-10,1.60213670052e-10
93,27,4.8918987022e-10,1.18645987618e-10
94,27,6.04382756668e-10,1.31887158442e-10
95,27,4.89110947067e-10,1.18626859842e-10
96,27,9.20937596344e-10,1.62800339226e-10
97,27,5.17971029467e-10,1.2208696449e-10
98,27,6.04239585022e-10,1.31855912381e-10
99,27,7.48162528902e-10,1.46726763258e-10
100,27,6.90566947063e-10,1.40961432329e-10
101,27,7.48081338647e-10,1.4671086583e-10
102,27,6.32956596435e-10,1.34946843719e-10
103,27,8.34476412206e-10,1.54958398872e-10
104,27,4.89031076514e-10,1.18607486755e-10
105,27,6.61700322659e-10,1.37974074311e-10
106,27,7.7678325033e-10,1.49492042685e-10
107,27,1.15100653424e-09,1.81990153022e-10
108,27,5.46649394379e-10,1.25410014054e-10
109,27,8.05599686031e-10,1.5224405403e-10
110,27,5.75478854882e-10,1.28680997652e-10
111,27,5.75409681191e-10,1.2866553566e-10
112,27,6.61772523481e-10,1.37989151504e-10
113,27,5.17852157267e-10,1.22058956363e-10
114,27,8.34384991588e-10,1.54941448935e-10
115,27,7.48213822317e-10,1.46736831975e-10
116,27,4.31558982922e-10,1.11428072887e-10
117,27,6.61910680708e-10,1.38017936924e-10
118,27,8.63030107873e-10,1.57567055805e-10
119,27,4.31541538034e-10,1.11423563457e-10
120,27,7.76865133765e-10,1.49507798115e-10
121,27,8.05756547711e-10,1.5227369336e-10
122,27,6.6168895431e-10,1.3797170768e-10
123,27,4.89142686014e-10,1.18634543579e-10
124,27,7.76737741788e-10,1.49483280996e-10
125,27,4.60409238008e-10,1.15102343528e-10
126,27,8.34337090155e-10,1.54932554853e-10
127,27,6.04250980942e-10,1.31858401395e-10
128,27,1.03579574696e-09,1.7263264777e-10
129,27,6.61814835006e-10,1.3799796041e-10
130,27,6.33087263801e-10,1.34974678816e-10
131,27,6.61867270699e-10,1.38008879917e-10
132,27,6.61728415287e-10,1.37979939229e-10
133,27,5.46632069054e-10,1.2540605742e-10
134,27,8.63328538553e-10,1.57621533124e-10
135,27,6.61701969604e-10,1.37974435541e-10
136,27,9.20641470891e-10,1.62748001852e-10
137,27,7.76947817955e-10,1.49523694205e-10
138,27,7.76856351095e-10,1.49506115384e-10
139,27,8.91817034236e-10,1.6017510279e-10
140,27,6.04002979251e-10,1.31804303927e-10
141,27,8.34565063095e-10,1.54974873076e-10
142,27,8.34486877879e-10,1.54960367044e-10
143,27,7.19374365013e-10,1.43874909284e-10
144,27,1.09330644739e-09,1.77357764137e-10
145,27,6.04223311177e-10,1.31852373218e-10
146,27,6.04236701909e-10,1.31855284414e-10
147,27,1.00713073389e-09,1.7023620059e-10
148,27,6.61848951217e-10,1.38005085109e-10
149,27,5.17873753348e-10,1.22064048473e-10
150,27,7.19370283489e-10,1.43874078353e-10
151,27,7.47979749231e-10,1.46690932739e-10
152,27,6.33098665668e-10,1.34977109904e-10
153,27,5.75468229781e-10,1.28678645499e-10
154,27,6.90613722277e-10,1.4097095429e-10
155,27,8.05632515428e-10,1.52250261658e-10
156,27,8.91876487436e-10,1.60185780944e-10
157,27,7.76838154688e-10,1.49502620131e-10
158,27,7.19283780223e-10,1.43856797918e-10
159,27,6.61917641677e-10,1.3801938939e-10
160,27,7.1905720566e-10,1.43811490606e-10
161,27,5.17900366674e-10,1.22070309433e-10
162,27,6.90410510205e-10,1.40929495103e-10
163,27,7.77005446814e-10,1.49534790157e-10
164,27,6.90560977595e-10,1.4096019195e-10
165,27,6.04246745886e-10,1.31857488973e-10
166,27,6.32941526304e-10,1.34943609147e-10
167,27,7.76980994186e-10,1.49530083565e-10
168,27,9.20789190999e-10,1.62774095816e-10
169,27,6.90674103089e-10,1.40983275744e-10
170,27,6.61723200336e-10,1.37978860585e-10
171,27,8.63194834392e-10,1.57597127127e-10
172,27,6.90633274318e-10,1.40974964762e-10
173,27,9.78273983883e-10,1.67772634781e-10
174,27,6.32965053389e-10,1.34948625551e-10
175,27,6.0423078238e-10,1.31853997292e-10
176,27,5.75464870994e-10,1.28677884363e-10
177,27,6.04301808311e-10,1.31869496142e-10
178,27,5.75449949187e-10,1.28674548959e-10
179,27,6.90763472828e-10,1.41001519727e-10
0,28,9.20828724049e-10,1.62781088504e-10
1,28,4.89093630122e-10,1.18622653149e-10
2,28,6.90650053241e-10,1.40978369181e-10
3,28,6.90584036064e-10,1.40964910789e-10
4,28,8.3431380466e-10,1.54928222561e-10
5,28,9.78295918029e-10,1.6777639875e-10
6,28,7.77073328433e-10,1.49547857469e-10
7,28,8.05600274745e-10,1.52244172356e-10
8,28,6.9067205301e-10,1.40982872325e-10
9,28,1.06456547843e-09,1.75013535041e-10
10,28,8.3444519759e-10,1.54952617796e-10
11,28,1.03592586283e-09,1.72654352979e-10
12,28,8.91895572035e-10,1.60189204115e-10
13,28,1.00710091418e-09,1.70231152626e-10
14,28,7.76951174187e-10,1.49524362929e-10
15,28,8.62862329663e-10,1.57536423551e-10
16,28,9.20612192318e-10,1.62742837121e-10
17,28,8.34684573907e-10,1.54997055007e-10
18,28,8.92022349179e-10,1.60211971133e-10
19,28,6.04225581307e-10,1.31852855819e-10
20,28,7.48038321353e-10,1.46702433244e-10
21,28,1.26604254501e-09,1.90863125365e-10
22,28,6.90535848473e-10,1.4095506391e-10
23,28,6.90728691733e-10,1.40994421382e-10
24,28,8.91938559769e-10,1.60196922031e-10
25,28,7.1939230683e-10,1.43878480667e-10
26,28,6.90637786466e-10,1.40975864191e-10
27,28,8.34335495103e-10,1.54932246484e-10
28,28,8.34471203506e-10,1.54957437482e-10
29,28,9.78310309146e-10,1.67778875807e-10
30,28,1.00709093815e-09,1.70229471387e-10
31,28,1.12208152553e-09,1.79676898637e-10
32,28,8.05566449286e-10,1.5223778006e-10
33,28,6.90654965067e-10,1.40979381564e-10
34,28,6.9052956231e-10,1.40953796932e-10
35,28,8.05593207113e-10,1.52242829704e-10
36,28,1.00692990845e-09,1.70202258836e-10
