# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=10000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=401326964 hits_in=401326964
# columns: ix,iy,I,sigma
119,22,4.16923523735e-09,3.46355670336e-11
120,22,4.23228265056e-09,3.48966057574e-11
121,22,4.22221682491e-09,3.48551029897e-11
122,22,4.17756543652e-09,3.46700928002e-11
123,22,4.20901157434e-09,3.48006805875e-11
124,22,4.28351104624e-09,3.51072159639e-11
125,22,4.29041832374e-09,3.5135517053e-11
126,22,4.3063019974e-09,3.52007329195e-11
127,22,4.26973466974e-09,3.5050859028e-11
128,22,4.33876534786e-09,3.53329573858e-11
129,22,4.3410580709e-09,3.53422541542e-11
130,22,4.37182006719e-09,3.54671517568e-11
131,22,4.3062334908e-09,3.52001732321e-11
132,22,4.31288901543e-09,3.52275181157e-11
133,22,4.37559165466e-09,3.54825731721e-11
134,22,4.36208715696e-09,3.54278530487e-11
135,22,4.36067666482e-09,3.54222390239e-11
136,22,4.44870988382e-09,3.57779447235e-11
137,22,4.37644961305e-09,3.54860304107e-11
138,22,4.42080717792e-09,3.56655986344e-11
139,22,4.43976867201e-09,3.57418865333e-11
140,22,4.35549049638e-09,3.54011410062e-11
141,22,4.40868037794e-09,3.56164788391e-11
142,22,4.46393233576e-09,3.58389934105e-11
143,22,4.45590454652e-09,3.5806868876e-11
144,22,4.45648804373e-09,3.58092455635e-11
145,22,4.51656402033e-09,3.60495574468e-11
146,22,4.4805781964e-09,3.59055809718e-11
147,22,4.47835478478e-09,3.58969853693e-11
148,22,4.51858732815e-09,3.60576675742e-11
149,22,4.56260449416e-09,3.62328424182e-11
150,22,4.56548040032e-09,3.6244254032e-11
151,22,4.56515943512e-09,3.62428481954e-11
152,22,4.55918361591e-09,3.62193837064e-11
153,22,4.60810222712e-09,3.64131900641e-11
154,22,4.62452358558e-09,3.64780934792e-11
155,22,4.54647825892e-09,3.61687024523e-11
156,22,4.57271466752e-09,3.62731205718e-11
157,22,4.61757003718e-09,3.64504695565e-11
158,22,4.62883107244e-09,3.64950441412e-11
159,22,4.60633274935e-09,3.64060282353e-11
160,22,4.64921518187e-09,3.65751352858e-11
161,22,4.66475259152e-09,3.66361992325e-11
162,22,4.66167253656e-09,3.66244360006e-11
163,22,4.72318223945e-09,3.68650098019e-11
164,22,4.59858857134e-09,3.63755097331e-11
165,22,4.72839413373e-09,3.68854712562e-11
166,22,4.73236767706e-09,3.69007530188e-11
167,22,4.69758293963e-09,3.67650072492e-11
168,22,4.69815802535e-09,3.67672560802e-11
169,22,4.68467943405e-09,3.67146534575e-11
170,22,4.75337701952e-09,3.69825911087e-11
171,22,4.74358849013e-09,3.69444711428e-11
172,22,4.65216789983e-09,3.65870440909e-11
173,22,4.68258429589e-09,3.67061254551e-11
174,22,4.73182365944e-09,3.68987546051e-11
175,22,4.69382405894e-09,3.67502234525e-11
176,22,4.71802339884e-09,3.68449511693e-11
177,22,4.67054065388e-09,3.66590524525e-11
178,22,4.65583963033e-09,3.6601208867e-11
179,22,4.75052914018e-09,3.69716252893e-11
0,23,5.24686459505e-09,3.88550139531e-11
1,23,5.20224992778e-09,3.86894090139e-11
2,23,5.24254733745e-09,3.88390205035e-11
3,23,5.12887926555e-09,3.84156160717e-11
4,23,5.12544435189e-09,3.84028169802e-11
5,23,5.09979055424e-09,3.83064199738e-11
6,23,5.11279147216e-09,3.83554145135e-11
7,23,5.2680983472e-09,3.89333396711e-11
8,23,5.16944640988e-09,3.85672288671e-11
9,23,5.20025832318e-09,3.86820860307e-11
10,23,5.08914288358e-09,3.82664041084e-11
11,23,5.09408726441e-09,3.8285187201e-11
12,23,5.11392836836e-09,3.83596259374e-11
13,23,5.10557520733e-09,3.83282515436e-11
14,23,5.12948592882e-09,3.84180046172e-11
15,23,5.11932469717e-09,3.83795949899e-11
16,23,5.11739927348e-09,3.8372709284e-11
17,23,5.04888772047e-09,3.81148636358e-11
18,23,5.06961118197e-09,3.81930305152e-11
19,23,5.0816636087e-09,3.82382812344e-11
20,23,5.07080242817e-09,3.81976691151e-11
21,23,5.07823437424e-09,3.82254655662e-11
22,23,5.00343726384e-09,3.79429636864e-11
23,23,5.01526992414e-09,3.79879373208e-11
24,23,5.0120787877e-09,3.797575117e-11
25,23,5.0434449637e-09,3.80944052277e-11
26,23,4.98728218382e-09,3.78815000788e-11
27,23,4.9444455576e-09,3.77185996982e-11
28,23,5.04831314011e-09,3.81126980645e-11
29,23,4.93694148774e-09,3.76898791883e-11
30,23,4.88433470779e-09,3.7488720668e-11
31,23,4.95679149757e-09,3.77655591741e-11
32,23,4.94469762087e-09,3.77194252953e-11
33,23,4.90645884315e-09,3.75734084557e-11
34,23,4.92198034655e-09,3.76327312608e-11
35,23,4.92775455129e-09,3.76548734907e-11
36,23,4.88256285264e-09,3.74817459333e-11
37,23,4.8636276684e-09,3.74092084436e-11
38,23,4.88056297259e-09,3.74741237036e-11
39,23,4.8658663426e-09,3.74175740091e-11
40,23,4.84546251883e-09,3.73391382888e-11
41,23,4.79944968014e-09,3.71615238828e-11
42,23,4.88114330665e-09,3.74763703957e-11
43,23,4.77320540287e-09,3.70595477893e-11
44,23,4.74736897627e-09,3.69593453953e-11
45,23,4.70614825307e-09,3.6798248694e-11
46,23,4.78964627195e-09,3.71234721613e-11
47,23,4.7496237334e-09,3.69679379249e-11
48,23,4.74044966859e-09,3.69323483749e-11
49,23,4.6906448757e-09,3.67377205782e-11
50,23,4.70332745897e-09,3.67874398603e-11
51,23,4.68662547587e-09,3.67220114234e-11
52,23,4.74416582779e-09,3.69467266124e-11
53,23,4.68430144302e-09,3.67128190509e-11
54,23,4.64376635615e-09,3.65537674154e-11
55,23,4.70127442967e-09,3.6779258107e-11
56,23,4.64260394329e-09,3.65491470656e-11
57,23,4.62045233511e-09,3.64618638161e-11
58,23,4.56203722226e-09,3.62306226426e-11
59,23,4.60493673711e-09,3.64006795671e-11
60,23,4.585349522e-09,3.63230979152e-11
61,23,4.59624742265e-09,3.63660938274e-11
62,23,4.54764598716e-09,3.61734136975e-11
63,23,4.58564697407e-09,3.63243144174e-11
64,23,4.51223818421e-09,3.60322505584e-11
65,23,4.55341832025e-09,3.61964339275e-11
66,23,4.58705855806e-09,3.63297977938e-11
67,23,4.50418899348e-09,3.60001272537e-11
68,23,4.48868105048e-09,3.59382183527e-11
69,23,4.48923023625e-09,3.59403115421e-11
70,23,4.5180033721e-09,3.60553038277e-11
71,23,4.45302371851e-09,3.57952781685e-11
72,23,4.47859757634e-09,3.58977785737e-11
73,23,4.48145886789e-09,3.59091795059e-11
74,23,4.47081865855e-09,3.58665490266e-11
75,23,4.48890625443e-09,3.59388696869e-11
76,23,4.49646817559e-09,3.59694513246e-11
77,23,4.47632946625e-09,3.58888227244e-11
78,23,4.49128192948e-09,3.59486735998e-11
79,23,4.44777095762e-09,3.57738648603e-11
80,23,4.4437867006e-09,3.57580151539e-11
81,23,4.45759375473e-09,3.58135059983e-11
82,23,4.43051580069e-09,3.57044400917e-11
83,23,4.4492557682e-09,3.57800208741e-11
84,23,4.40608261591e-09,3.56059509982e-11
85,23,4.38329655358e-09,3.55135410922e-11
86,23,4.46851553954e-09,3.58573046151e-11
87,23,4.39492138609e-09,3.5561069326e-11
88,23,4.45040488604e-09,3.57846337102e-11
89,23,4.442356647e-09,3.57522957235e-11
90,23,4.46534907536e-09,3.58445923169e-11
91,23,4.44347679183e-09,3.57566791203e-11
92,23,4.47630278184e-09,3.58886089064e-11
93,23,4.42764436946e-09,3.56928919304e-11
94,23,4.36922836204e-09,3.54566289443e-11
95,23,4.38504363538e-09,3.55207013035e-11
96,23,4.47227067172e-09,3.58724263933e-11
97,23,4.43942724463e-09,3.57402964329e-11
98,23,4.3951329829e-09,3.55616175852e-11
99,23,4.44089669413e-09,3.57463347409e-11
100,23,4.4406173759e-09,3.57452444734e-11
101,23,4.43256184451e-09,3.57128119139e-11
102,23,4.42622011127e-09,3.56872088563e-11
103,23,4.47029255055e-09,3.58646364662e-11
104,23,4.46417176574e-09,3.58397608164e-11
105,23,4.53987366317e-09,3.61424748112e-11
106,23,4.4702239211e-09,3.58640860007e-11
107,23,4.53784690585e-09,3.6134356191e-11
108,23,4.51600065755e-09,3.60473573335e-11
109,23,4.47920943963e-09,3.59003763697e-11
110,23,4.46448565751e-09,3.58411257494e-11
111,23,4.55599275924e-09,3.62066047166e-11
112,23,4.55516275166e-09,3.62034383612e-11
113,23,4.48808205635e-09,3.59357262997e-11
114,23,4.58475134414e-09,3.63206386034e-11
115,23,4.51628166808e-09,3.60484520907e-11
116,23,4.55139030878e-09,3.61883174204e-11
117,23,4.54482390103e-09,3.6162407767e-11
118,23,4.56838813163e-09,3.62559146561e-11
119,23,4.62104836301e-09,3.64642963933e-11
120,23,4.63425915525e-09,3.65162829748e-11
121,23,4.60692817991e-09,3.64084599187e-11
122,23,4.5988939139e-09,3.6376786938e-11
123,23,4.72950280153e-09,3.68896304841e-11
124,23,4.59970131299e-09,3.63797593762e-11
125,23,4.58846435232e-09,3.63352340983e-11
126,23,4.72927709117e-09,3.68889919389e-11
127,23,4.64146417613e-09,3.65447043785e-11
128,23,4.78159793894e-09,3.70923008006e-11
129,23,4.77290973937e-09,3.70583692958e-11
130,23,4.7343809401e-09,3.69085980346e-11
131,23,4.81157007343e-09,3.72085544557e-11
132,23,4.72174013958e-09,3.68593680968e-11
133,23,4.72032936923e-09,3.68539702847e-11
134,23,4.71654944862e-09,3.68390577816e-11
135,23,4.76229509824e-09,3.70172608138e-11
136,23,4.81066716404e-09,3.7204909828e-11
137,23,4.80608134881e-09,3.7187241979e-11
138,23,4.83368427597e-09,3.72938018838e-11
139,23,4.76320262759e-09,3.70209600065e-11
140,23,4.84489692331e-09,3.73369969214e-11
141,23,4.81409293563e-09,3.72180500354e-11
142,23,4.92055078298e-09,3.76273003848e-11
143,23,4.86989517655e-09,3.74330633678e-11
144,23,4.90157186868e-09,3.75547089136e-11
145,23,4.92749578859e-09,3.76539953886e-11
146,23,4.9570977536e-09,3.77667963706e-11
147,23,4.89525803271e-09,3.75305760285e-11
148,23,4.91650059066e-09,3.76117274824e-11
149,23,5.01582170866e-09,3.79899372918e-11
150,23,4.99110537191e-09,3.78963306822e-11
151,23,5.02764010462e-09,3.80347476388e-11
152,23,4.99046366511e-09,3.78936430467e-11
153,23,5.06990652029e-09,3.81941715665e-11
154,23,5.03220948096e-09,3.80518973958e-11
155,23,5.03044593419e-09,3.80450889133e-11
156,23,5.081720927e-09,3.82387124673e-11
157,23,5.1021334233e-09,3.83153718803e-11
158,23,5.03536709683e-09,3.80638055653e-11
159,23,5.10214299956e-09,3.8315443775e-11
160,23,5.06359720882e-09,3.81704771345e-11
161,23,5.07766172961e-09,3.82233209288e-11
162,23,5.02701972549e-09,3.80322310532e-11
163,23,5.07738237542e-09,3.82223010297e-11
164,23,5.09635186708e-09,3.82935562332e-11
165,23,5.10044471462e-09,3.83091720204e-11
166,23,5.03476591196e-09,3.80614363807e-11
167,23,5.212608426e-09,3.87279083524e-11
168,23,5.12575000873e-09,3.84040291573e-11
169,23,5.14846264034e-09,3.84889514007e-11
170,23,5.09611098583e-09,3.82928269815e-11
171,23,5.07824778999e-09,3.82255665506e-11
172,23,5.18671947531e-09,3.86316422776e-11
173,23,5.18379127602e-09,3.86205465772e-11
174,23,5.23966659652e-09,3.88283356342e-11
175,23,5.21319012352e-09,3.87300921323e-11
176,23,5.13380279517e-09,3.84341701561e-11
177,23,5.19908551083e-09,3.86776426894e-11
178,23,5.17866706921e-09,3.86016583909e-11
179,23,5.15017738136e-09,3.84953167087e-11
0,24,5.66549729674e-09,4.03752546728e-11
1,24,5.69149210997e-09,4.04681254328e-11
2,24,5.64882073143e-09,4.03158308914e-11
3,24,5.62120541481e-09,4.02171906147e-11
4,24,5.62123203978e-09,4.02173808458e-11
5,24,5.67756409639e-09,4.04181644566e-11
6,24,5.5823773251e-09,4.00781092261e-11
7,24,5.63501043328e-09,4.02665220254e-11
8,24,5.68905865926e-09,4.04590057833e-11
9,24,5.65627511802e-09,4.0342327993e-11
10,24,5.54702152797e-09,3.99511198827e-11
11,24,5.60680513174e-09,4.01655953004e-11
12,24,5.66004841563e-09,4.03558986618e-11
13,24,5.58208351594e-09,4.00770328913e-11
14,24,5.54465450545e-09,3.99423605636e-11
15,24,5.61462195711e-09,4.01937560077e-11
16,24,5.62092265605e-09,4.02161967419e-11
17,24,5.62469203197e-09,4.02297818363e-11
18,24,5.54443833495e-09,3.99418396149e-11
19,24,5.47910658884e-09,3.97057645401e-11
20,24,5.60137642885e-09,4.01462828824e-11
21,24,5.5458215537e-09,3.99466219135e-11
22,24,5.57111865158e-09,4.00375407809e-11
23,24,5.48886303852e-09,3.97410038126e-11
24,24,5.45831343615e-09,3.96300755632e-11
25,24,5.53487935657e-09,3.99071644442e-11
26,24,5.52367252603e-09,3.98667961348e-11
27,24,5.42902887323e-09,3.95238564736e-11
28,24,5.53522863005e-09,3.99086452078e-11
29,24,5.4606721662e-09,3.9638843559e-11
30,24,5.37373882971e-09,3.93219201066e-11
31,24,5.45230830671e-09,3.9608404944e-11
32,24,5.44690096249e-09,3.95889757223e-11
33,24,5.36049878368e-09,3.9273433452e-11
34,24,5.44074359821e-09,3.95661756348e-11
35,24,5.41485557325e-09,3.94719610371e-11
36,24,5.46756063352e-09,3.9663774984e-11
37,24,5.33802224041e-09,3.91908882922e-11
38,24,5.33489734727e-09,3.91795629051e-11
39,24,5.31733802937e-09,3.91150042395e-11
40,24,5.33055322092e-09,3.91635047083e-11
41,24,5.23650092144e-09,3.88166021802e-11
42,24,5.29660555482e-09,3.90386169768e-11
43,24,5.22896282592e-09,3.87884420237e-11
44,24,5.19822598277e-09,3.86744589974e-11
45,24,5.29001935978e-09,3.90144544853e-11
46,24,5.22696866253e-09,3.87811192333e-11
47,24,5.20775638642e-09,3.87100262019e-11
48,24,5.15302644759e-09,3.85058573855e-11
49,24,5.15594450635e-09,3.85169105491e-11
50,24,5.13121516621e-09,3.84244902388e-11
51,24,5.10904846322e-09,3.83413631958e-11
52,24,5.17805182377e-09,3.85992171321e-11
53,24,5.14698835254e-09,3.84833072143e-11
54,24,5.08547502325e-09,3.82528848621e-11
55,24,5.09721567949e-09,3.82968034631e-11
56,24,5.09925160611e-09,3.83045327201e-11
57,24,5.05261451084e-09,3.81288762352e-11
58,24,5.09177168359e-09,3.82764332133e-11
59,24,5.07391669342e-09,3.82092056953e-11
60,24,4.97924300213e-09,3.78510226565e-11
61,24,5.00313364138e-09,3.79417520783e-11
62,24,4.9720574865e-09,3.78237311319e-11
63,24,5.05580544666e-09,3.81410117541e-11
64,24,4.98672213141e-09,3.78794316614e-11
65,24,4.96512772275e-09,3.77972718056e-11
66,24,4.98071065169e-09,3.78567105305e-11
67,24,4.95105693786e-09,3.77437839069e-11
68,24,4.94588623443e-09,3.77241019813e-11
69,24,4.99596853541e-09,3.79146810802e-11
70,24,4.9700473814e-09,3.78160999749e-11
71,24,4.87857684949e-09,3.74666056876e-11
72,24,4.94674580416e-09,3.77273663288e-11
73,24,4.95049210096e-09,3.7741671462e-11
74,24,4.88604858413e-09,3.74952493261e-11
75,24,4.89146443033e-09,3.75158280458e-11
76,24,4.90216923018e-09,3.75570811116e-11
77,24,4.82933708591e-09,3.72769078432e-11
78,24,4.87712664649e-09,3.74609923105e-11
79,24,4.92454816041e-09,3.76424630533e-11
80,24,4.81838659351e-09,3.72345573851e-11
81,24,4.90298856931e-09,3.75600517682e-11
82,24,4.83478452599e-09,3.72978507857e-11
83,24,4.84225773731e-09,3.732663524e-11
84,24,4.81095387061e-09,3.72060145588e-11
85,24,4.83483895645e-09,3.72982706018e-11
86,24,4.8529623389e-09,3.73680959043e-11
87,24,4.84170432688e-09,3.73245872365e-11
88,24,4.82041618202e-09,3.72424579575e-11
89,24,4.86356818805e-09,3.74087511535e-11
90,24,4.86101708502e-09,3.73990868221e-11
91,24,4.81209134072e-09,3.72103605261e-11
92,24,4.88430072036e-09,3.7488459924e-11
93,24,4.88372253797e-09,3.74862307086e-11
94,24,4.86412590325e-09,3.74108276656e-11
95,24,4.86385615966e-09,3.74098594016e-11
96,24,4.81871202881e-09,3.72359603523e-11
97,24,4.81668396461e-09,3.72280698481e-11
98,24,4.87914106117e-09,3.74687288587e-11
99,24,4.85064347198e-09,3.73591018203e-11
100,24,4.83883419791e-09,3.7313550586e-11
101,24,4.89348482065e-09,3.75235992014e-11
102,24,4.87047206612e-09,3.74352859267e-11
103,24,4.82671861122e-09,3.72666892905e-11
104,24,4.93986005989e-09,3.77011752312e-11
105,24,4.88459266469e-09,3.748959641e-11
106,24,4.84776003147e-09,3.73479727178e-11
107,24,4.86816402379e-09,3.74263911906e-11
108,24,4.86903684172e-09,3.74297831454e-11
109,24,4.97810717849e-09,3.78467626305e-11
110,24,4.93177511293e-09,3.76702021754e-11
111,24,4.94009082141e-09,3.77018384842e-11
112,24,4.99849091589e-09,3.79239961692e-11
113,24,4.97605915654e-09,3.78388477664e-11
114,24,4.92744198767e-09,3.76535843704e-11
115,24,4.86670962743e-09,3.74207395597e-11
116,24,5.00054868192e-09,3.79319669582e-11
117,24,4.97381943729e-09,3.78305674672e-11
118,24,5.03361226304e-09,3.80570652014e-11
119,24,4.98498142945e-09,3.7872765447e-11
120,24,5.04657535298e-09,3.81060947086e-11
121,24,5.0037754377e-09,3.79444370071e-11
122,24,5.12857571127e-09,3.84144201007e-11
123,24,5.00572380574e-09,3.79515745252e-11
124,24,5.08657483767e-09,3.82568289653e-11
125,24,5.05639206566e-09,3.81432666314e-11
126,24,5.10183161869e-09,3.83141858814e-11
127,24,5.15164666012e-09,3.85009217955e-11
128,24,5.07937613521e-09,3.82297280828e-11
129,24,5.12194550741e-09,3.83895347443e-11
130,24,5.21084610974e-09,3.87212276425e-11
131,24,5.17810955282e-09,3.85996473022e-11
132,24,5.19675257689e-09,3.86688484954e-11
133,24,5.2069009036e-09,3.87068751866e-11
134,24,5.22268315396e-09,3.8765330931e-11
135,24,5.19249899448e-09,3.86532520352e-11
136,24,5.26956849798e-09,3.89388879246e-11
137,24,5.21954188994e-09,3.87537594975e-11
138,24,5.26725660766e-09,3.89303081931e-11
139,24,5.31451768746e-09,3.91048390283e-11
140,24,5.29779320565e-09,3.90431289622e-11
141,24,5.34787855425e-09,3.92273222221e-11
142,24,5.32510685637e-09,3.9143568094e-11
143,24,5.37894694479e-09,3.93410762765e-11
144,24,5.35388955462e-09,3.92492466191e-11
145,24,5.38325084736e-09,3.93567678181e-11
146,24,5.35879866298e-09,3.92673011583e-11
147,24,5.34352311276e-09,3.92112007747e-11
148,24,5.48306735143e-09,3.97198688242e-11
149,24,5.42696210858e-09,3.95161410972e-11
150,24,5.47675325669e-09,3.9697050281e-11
151,24,5.46871741421e-09,3.96679917719e-11
152,24,5.49003173159e-09,3.97452986234e-11
153,24,5.47447627792e-09,3.9688887545e-11
154,24,5.55075901603e-09,3.99645654904e-11
155,24,5.45315893858e-09,3.96114487668e-11
156,24,5.5875210687e-09,4.00964421123e-11
157,24,5.49774104811e-09,3.97729791408e-11
158,24,5.53171956073e-09,3.9895790491e-11
159,24,5.60768372522e-09,4.01687973435e-11
160,24,5.49401937517e-09,3.97595832251e-11
161,24,5.53947148276e-09,3.99236738643e-11
162,24,5.58062866374e-09,4.00717518039e-11
163,24,5.62661946817e-09,4.02363640255e-11
164,24,5.58090572127e-09,4.00727081078e-11
165,24,5.61285619967e-09,4.01872944803e-11
166,24,5.53053953532e-09,3.9891430361e-11
167,24,5.60706364931e-09,4.01664166761e-11
168,24,5.56480251763e-09,4.00148890001e-11
169,24,5.59989716512e-09,4.01408360385e-11
170,24,5.61891600544e-09,4.02090443558e-11
171,24,5.67475747259e-09,4.04084249234e-11
172,24,5.60538968397e-09,4.0160608168e-11
173,24,5.66955580257e-09,4.03898209665e-11
174,24,5.68477474898e-09,4.04438840118e-11
175,24,5.65606699774e-09,4.0341869594e-11
176,24,5.64252970163e-09,4.02935146992e-11
177,24,5.67557159104e-09,4.04111485575e-11
178,24,5.61228275594e-09,4.01852488657e-11
179,24,5.615474742e-09,4.01967710191e-11
0,25,6.26167029074e-09,4.2446402573e-11
1,25,6.17764064839e-09,4.21605934802e-11
2,25,6.18400164994e-09,4.21823990286e-11
3,25,6.20299035735e-09,4.2247106194e-11
4,25,6.23534315391e-09,4.23575660712e-11
5,25,6.11239083262e-09,4.19375722906e-11
6,25,6.10113819096e-09,4.18988457293e-11
7,25,6.10603772403e-09,4.19156935411e-11
8,25,6.10402721782e-09,4.19088048315e-11
9,25,6.13595283472e-09,4.2018213856e-11
10,25,6.16788899932e-09,4.21274111704e-11
11,25,6.18688135336e-09,4.21922274737e-11
12,25,6.07498963772e-09,4.18090847935e-11
13,25,6.15668242078e-09,4.20891740917e-11
14,25,6.14223299329e-09,4.20395401625e-11
15,25,6.13967459727e-09,4.20308908969e-11
16,25,6.09455382275e-09,4.18763461034e-11
17,25,6.18108550106e-09,4.21723196848e-11
18,25,6.08472516425e-09,4.1842408861e-11
19,25,6.11038151669e-09,4.19306951793e-11
20,25,6.08331228985e-09,4.18376392816e-11
21,25,6.07722241334e-09,4.18165297582e-11
22,25,6.03500848142e-09,4.16713284647e-11
23,25,6.00851585041e-09,4.15796912208e-11
24,25,6.03638743655e-09,4.16758830119e-11
25,25,5.98864488137e-09,4.15108200817e-11
26,25,5.95990279711e-09,4.14111955128e-11
27,25,5.96789244151e-09,4.14387109085e-11
28,25,5.95007520948e-09,4.13768841418e-11
29,25,6.04443213802e-09,4.1703603513e-11
30,25,5.91672413332e-09,4.12608506532e-11
31,25,5.91009552202e-09,4.12376945036e-11
32,25,5.8954147842e-09,4.11864232816e-11
33,25,5.94290765813e-09,4.13520447408e-11
34,25,5.8609000505e-09,4.1065730801e-11
35,25,5.87990765294e-09,4.11323270405e-11
36,25,5.90317863984e-09,4.12135168595e-11
37,25,5.83898036357e-09,4.09886847983e-11
38,25,5.81605247994e-09,4.09084497088e-11
39,25,5.75585944529e-09,4.06960119033e-11
40,25,5.80389807678e-09,4.08654380288e-11
41,25,5.76591150751e-09,4.07314662615e-11
42,25,5.7431454377e-09,4.06508509313e-11
43,25,5.78576803101e-09,4.08015511777e-11
44,25,5.78663971574e-09,4.08046545278e-11
45,25,5.74463790932e-09,4.06563229182e-11
46,25,5.73684961369e-09,4.06286849939e-11
47,25,5.66605529069e-09,4.03771806688e-11
48,25,5.6994443562e-09,4.04960159173e-11
49,25,5.65457286612e-09,4.03363429659e-11
50,25,5.63990647081e-09,4.02840274305e-11
51,25,5.6306907266e-09,4.02510720739e-11
52,25,5.63732367363e-09,4.02748267226e-11
53,25,5.60389231022e-09,4.01550337096e-11
54,25,5.58668935411e-09,4.00935707251e-11
55,25,5.51068101858e-09,3.98197292101e-11
56,25,5.55791950268e-09,3.99902158617e-11
57,25,5.55208188085e-09,3.99689107241e-11
58,25,5.45549343975e-09,3.96200451948e-11
59,25,5.54950303956e-09,3.99596660199e-11
60,25,5.46580150835e-09,3.96572753474e-11
61,25,5.55644472087e-09,3.99847799598e-11
62,25,5.48796924996e-09,3.97376574916e-11
63,25,5.41891405436e-09,3.94868606318e-11
64,25,5.44082787308e-09,3.9566788389e-11
65,25,5.47763823092e-09,3.9700336379e-11
66,25,5.43214826056e-09,3.95350432759e-11
67,25,5.46117132828e-09,3.96403786871e-11
68,25,5.32629749388e-09,3.91480896407e-11
69,25,5.42582629802e-09,3.95120607135e-11
70,25,5.35127791475e-09,3.92395916414e-11
71,25,5.32775281584e-09,3.91534985797e-11
72,25,5.42551481915e-09,3.9510840203e-11
73,25,5.37232338028e-09,3.93168261575e-11
74,25,5.38088820334e-09,3.9347908263e-11
75,25,5.34066643103e-09,3.92007938811e-11
76,25,5.32480953908e-09,3.9142440125e-11
77,25,5.30095421731e-09,3.90547599744e-11
78,25,5.31874580226e-09,3.91200681061e-11
79,25,5.3587658627e-09,3.92670609156e-11
80,25,5.3282617128e-09,3.91551240205e-11
81,25,5.24571014696e-09,3.88507260894e-11
82,25,5.33318414799e-09,3.91733198696e-11
83,25,5.3118446033e-09,3.9094696597e-11
84,25,5.36081136325e-09,3.92746692619e-11
85,25,5.30232752913e-09,3.90595779745e-11
86,25,5.29230508524e-09,3.90228229365e-11
87,25,5.22839198552e-09,3.87863420359e-11
88,25,5.35990284624e-09,3.92711753247e-11
89,25,5.2758725125e-09,3.89620759636e-11
90,25,5.35448329896e-09,3.92514896948e-11
91,25,5.25487848085e-09,3.88845175874e-11
92,25,5.25435682486e-09,3.88827862996e-11
93,25,5.26038143461e-09,3.89050054152e-11
94,25,5.29230664409e-09,3.90228343913e-11
95,25,5.26583431526e-09,3.89251124434e-11
96,25,5.30786695451e-09,3.90802424486e-11
97,25,5.37802984281e-09,3.9337525445e-11
98,25,5.27992275277e-09,3.89771095276e-11
99,25,5.33974308627e-09,3.91971846616e-11
100,25,5.3795003192e-09,3.93430190985e-11
101,25,5.34323296149e-09,3.92101275557e-11
102,25,5.343570122e-09,3.92115456696e-11
103,25,5.34320042742e-09,3.92098887065e-11
104,25,5.29692389675e-09,3.90399028483e-11
105,25,5.38236195593e-09,3.9353424568e-11
106,25,5.35561387827e-09,3.92555588922e-11
107,25,5.36108762066e-09,3.92756393152e-11
108,25,5.38956822711e-09,3.93798073352e-11
109,25,5.38726262358e-09,3.93713697562e-11
110,25,5.40507786094e-09,3.94363263276e-11
111,25,5.42063796306e-09,3.94931319051e-11
112,25,5.35390956114e-09,3.92493933213e-11
113,25,5.48189830106e-09,3.9715568692e-11
114,25,5.4551981633e-09,3.96189455141e-11
115,25,5.48881609965e-09,3.97406640164e-11
116,25,5.4893961741e-09,3.97427804673e-11
117,25,5.46181898739e-09,3.9642990954e-11
118,25,5.47329600031e-09,3.9684502795e-11
119,25,5.47412089769e-09,3.96873542382e-11
120,25,5.53573728632e-09,3.99102381173e-11
121,25,5.56851887461e-09,4.00281615944e-11
122,25,5.51271659848e-09,3.98271604937e-11
123,25,5.56335071227e-09,4.00096218126e-11
124,25,5.50408314417e-09,3.9795956578e-11
125,25,5.58350495829e-09,4.00820732121e-11
126,25,5.57892319393e-09,4.00657034013e-11
127,25,5.61515919174e-09,4.01955421209e-11
128,25,5.59385398669e-09,4.01191683391e-11
129,25,5.63151923419e-09,4.02539094001e-11
130,25,5.6657849106e-09,4.03762789977e-11
131,25,5.62867829353e-09,4.02438844937e-11
132,25,5.71876855755e-09,4.05647726965e-11
133,25,5.79758453369e-09,4.08432633778e-11
134,25,5.6954517583e-09,4.04819560316e-11
135,25,5.71184322551e-09,4.05401338074e-11
136,25,5.69978487125e-09,4.04974132072e-11
137,25,5.784035082e-09,4.07954172051e-11
138,25,5.84565871526e-09,4.10123306608e-11
139,25,5.74952030192e-09,4.06735640708e-11
140,25,5.84593218351e-09,4.10132397054e-11
141,25,5.84732863706e-09,4.10179900986e-11
142,25,5.84191610827e-09,4.09991925663e-11
143,25,5.83299482451e-09,4.09678702147e-11
144,25,5.9354036361e-09,4.13258495417e-11
145,25,5.89341999073e-09,4.1179522315e-11
146,25,5.8896687576e-09,4.11663775719e-11
147,25,5.90316983364e-09,4.12134554916e-11
148,25,5.98953758021e-09,4.15140159663e-11
149,25,5.97367830769e-09,4.14589016075e-11
150,25,6.00789937533e-09,4.15774162089e-11
151,25,5.97367996033e-09,4.14589131372e-11
152,25,6.00905306006e-09,4.1581417608e-11
153,25,5.92960776136e-09,4.13055244555e-11
154,25,5.96187192672e-09,4.14178796448e-11
155,25,5.98141473018e-09,4.14856268196e-11
156,25,6.1175437747e-09,4.19551556692e-11
