# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=10000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=92128 hits_in=92128
# columns: ix,iy,I,sigma
176,17,1.1511052567e-12,5.7555272217e-13
177,17,8.62940469357e-13,4.98219102319e-13
178,17,1.43848299032e-12,6.43309226485e-13
179,17,2.8765835139e-13,2.8765835139e-13
0,18,5.75693550433e-13,4.07076862008e-13
1,18,0,0
2,18,8.62382524568e-13,4.97896783005e-13
3,18,8.62460509442e-13,4.97941808972e-13
4,18,2.8793935884e-13,2.8793935884e-13
5,18,2.87536256739e-13,2.87536256739e-13
6,18,2.87840053974e-13,2.87840053974e-13
7,18,8.62864352846e-13,4.98174974235e-13
8,18,1.72652774561e-12,7.04852132153e-13
9,18,2.87819970569e-13,2.87819970569e-13
10,18,8.63409825952e-13,4.9848994622e-13
11,18,1.15132349456e-12,5.75661748193e-13
12,18,1.15102766945e-12,5.75513869415e-13
13,18,1.15104474673e-12,5.75522440001e-13
14,18,1.72667237055e-12,7.04911199863e-13
15,18,0,0
16,18,5.75363635816e-13,4.06843592019e-13
17,18,2.87804191322e-13,2.87804191322e-13
18,18,2.87562394238e-13,2.87562394238e-13
19,18,0,0
20,18,2.87869830531e-13,2.87869830531e-13
21,18,1.15040307448e-12,5.75201675606e-13
22,18,1.15100211147e-12,5.75501232705e-13
23,18,1.43892797092e-12,6.43508223899e-13
24,18,2.87907284514e-13,2.87907284514e-13
25,18,1.72645083152e-12,7.04820679309e-13
26,18,2.87509117103e-13,2.87509117103e-13
27,18,5.75698775461e-13,4.07080511087e-13
28,18,8.6371162627e-13,4.98664156535e-13
29,18,0,0
30,18,8.63466448824e-13,4.98522646109e-13
31,18,1.72661506527e-12,7.04887770335e-13
32,18,1.15061185312e-12,5.75305992587e-13
33,18,2.87806805003e-13,2.87806805003e-13
34,18,2.87865138901e-13,2.87865138901e-13
35,18,0,0
36,18,5.75731527365e-13,4.07103691807e-13
37,18,0,0
38,18,1.43891342205e-12,6.43501720952e-13
39,18,1.15156897357e-12,5.75784531491e-13
40,18,2.8795292975e-13,2.8795292975e-13
41,18,2.87896838409e-13,2.87896838409e-13
42,18,2.87701714537e-13,2.87701714537e-13
43,18,1.72645163278e-12,7.04821024549e-13
44,18,1.15116119355e-12,5.75580625989e-13
45,18,2.87437411956e-13,2.87437411956e-13
46,18,2.87483626307e-13,2.87483626307e-13
47,18,8.63185238815e-13,4.98360282709e-13
48,18,1.438866588e-12,6.43480721038e-13
49,18,8.63148902933e-13,4.98339363853e-13
50,18,1.72623743119e-12,7.04733584182e-13
51,18,1.72640950584e-12,7.04803778747e-13
52,18,2.87943282791e-13,2.87943282791e-13
53,18,5.75151920642e-13,4.06693829356e-13
54,18,2.87838583163e-13,2.87838583163e-13
55,18,1.15079010232e-12,5.7539527943e-13
56,18,2.87842943451e-13,2.87842943451e-13
57,18,8.63026906676e-13,4.98268903224e-13
58,18,1.43887443239e-12,6.43484257707e-13
59,18,5.75643433059e-13,4.07041380411e-13
60,18,8.63720639126e-13,4.9866934699e-13
61,18,1.43839242303e-12,6.43268715987e-13
62,18,8.6276905052e-13,4.98119990442e-13
63,18,1.72677235702e-12,7.04951899542e-13
64,18,0,0
65,18,8.62752130505e-13,4.98110270196e-13
66,18,8.63517553515e-13,4.98552126902e-13
67,18,0,0
68,18,2.87959807519e-13,2.87959807519e-13
69,18,1.43790658912e-12,6.4305162625e-13
70,18,2.87765651405e-13,2.87765651405e-13
71,18,5.7572282985e-13,4.07097519208e-13
72,18,1.15083591108e-12,5.75418028723e-13
73,18,2.87657895416e-13,2.87657895416e-13
74,18,8.63413626603e-13,4.98492148286e-13
75,18,2.87708083215e-13,2.87708083215e-13
76,18,8.63069998935e-13,4.98293731664e-13
77,18,8.62847903022e-13,4.98165475464e-13
78,18,5.75093994884e-13,4.06652905041e-13
79,18,8.62915430062e-13,4.98204540886e-13
80,18,8.63696843455e-13,4.98655628485e-13
81,18,5.75564288137e-13,4.06985424804e-13
82,18,8.63348009315e-13,4.98454331912e-13
83,18,1.72755124009e-12,7.0526985944e-13
84,18,1.15162416087e-12,5.75812107113e-13
85,18,5.75760291848e-13,4.07124006903e-13
86,18,8.6292092467e-13,4.98207829607e-13
87,18,5.75284225526e-13,4.0678744958e-13
88,18,1.1513991975e-12,5.75699683033e-13
89,18,0,0
90,18,2.87934825666e-13,2.87934825666e-13
91,18,1.43857783368e-12,6.43351631948e-13
92,18,2.87535623735e-13,2.87535623735e-13
93,18,5.75542474019e-13,4.06970104337e-13
94,18,8.63068327461e-13,4.98292832742e-13
95,18,0,0
96,18,8.63203942484e-13,4.98371096482e-13
97,18,5.75409331216e-13,4.06875843846e-13
98,18,1.15060274175e-12,5.75301418224e-13
99,18,1.72706409855e-12,7.05071072899e-13
100,18,1.15054451468e-12,5.75272305938e-13
101,18,5.75396031817e-13,4.06866475256e-13
102,18,8.62897936997e-13,4.98194556552e-13
103,18,2.87370867909e-13,2.87370867909e-13
104,18,2.87627394313e-13,2.87627394313e-13
105,18,8.62930001248e-13,4.98212923314e-13
106,18,2.87438272825e-13,2.87438272825e-13
107,18,2.87395919417e-13,2.87395919417e-13
108,18,2.87801455374e-13,2.87801455374e-13
109,18,1.43888463461e-12,6.43488890875e-13
110,18,1.43859983239e-12,6.43361450838e-13
111,18,8.63394331729e-13,4.98481001959e-13
112,18,1.4382351865e-12,6.43198496456e-13
113,18,2.873557654e-13,2.873557654e-13
114,18,1.43800581675e-12,6.43095907862e-13
115,18,0,0
116,18,8.63322114867e-13,4.98439381544e-13
117,18,8.63369446774e-13,4.98466658325e-13
118,18,5.75360654555e-13,4.06841422354e-13
119,18,1.438129068e-12,6.43150976379e-13
120,18,8.62760369651e-13,4.98115212625e-13
121,18,2.87828883001e-13,2.87828883001e-13
122,18,2.87962973095e-13,2.87962973095e-13
123,18,5.7561100398e-13,4.07018448369e-13
124,18,5.75608359285e-13,4.07016593609e-13
125,18,5.75190991915e-13,4.0672147236e-13
126,18,8.63513769883e-13,4.98549923904e-13
127,18,8.63000516841e-13,4.98253606135e-13
128,18,5.74828858976e-13,4.06465404931e-13
129,18,2.87791967383e-13,2.87791967383e-13
130,18,2.87812933363e-13,2.87812933363e-13
131,18,5.75602679692e-13,4.07012570415e-13
132,18,2.87672104245e-13,2.87672104245e-13
133,18,0,0
134,18,5.75479800657e-13,4.06925669485e-13
135,18,5.75112968327e-13,4.06666285579e-13
136,18,2.87923948921e-13,2.87923948921e-13
137,18,5.75854819336e-13,4.07190853214e-13
138,18,1.15098394264e-12,5.754920637e-13
139,18,8.62663040127e-13,4.98058772185e-13
140,18,8.62803113808e-13,4.98139850381e-13
141,18,1.15079658248e-12,5.75398450499e-13
142,18,2.87970036874e-13,2.87970036874e-13
143,18,8.62305606969e-13,4.97852721771e-13
144,18,1.15060485878e-12,5.75302686699e-13
145,18,8.63284482079e-13,4.98417590741e-13
146,18,5.75581337678e-13,4.0699748273e-13
147,18,2.87978245118e-13,2.87978245118e-13
148,18,5.75316016209e-13,4.06809966671e-13
149,18,0,0
150,18,5.75363135303e-13,4.06843186752e-13
151,18,5.75741734662e-13,4.07110886013e-13
152,18,2.87639612349e-13,2.87639612349e-13
153,18,8.63845267516e-13,4.9874130756e-13
154,18,1.72629930637e-12,7.04758898296e-13
155,18,2.87690544473e-13,2.87690544473e-13
156,18,5.75076948144e-13,4.06640862997e-13
157,18,2.87980183171e-13,2.87980183171e-13
158,18,2.87539210148e-13,2.87539210148e-13
159,18,0,0
160,18,2.87554783374e-13,2.87554783374e-13
161,18,1.43834631123e-12,6.43248173802e-13
162,18,1.1511698692e-12,5.75584960193e-13
163,18,8.63467975302e-13,4.98523475849e-13
164,18,8.62662482787e-13,4.9805854409e-13
165,18,5.75665004743e-13,4.07056649709e-13
166,18,8.62994099313e-13,4.98249913328e-13
167,18,8.62433945707e-13,4.97926502736e-13
168,18,8.63358152797e-13,4.98460075127e-13
169,18,1.43805571649e-12,6.43118137814e-13
170,18,5.75193088966e-13,4.06723058892e-13
171,18,1.43922378701e-12,6.4364047221e-13
172,18,8.62765763112e-13,4.98118126746e-13
173,18,2.87785058395e-13,2.87785058395e-13
174,18,8.63492570908e-13,4.98537740813e-13
175,18,1.72682963772e-12,7.04975422676e-13
176,18,0,0
177,18,8.63388753693e-13,4.98477787954e-13
178,18,5.75162151762e-13,4.06701175818e-13
179,18,5.75254283129e-13,4.06766236993e-13
0,19,2.87623779138e-13,2.87623779138e-13
1,19,1.4384276705e-12,6.43284504903e-13
2,19,8.63734545462e-13,4.98677380983e-13
3,19,2.87920374477e-13,2.87920374477e-13
4,19,1.15056585485e-12,5.75283106266e-13
5,19,0,0
6,19,1.43882945496e-12,6.43464226597e-13
7,19,0,0
8,19,2.87754589176e-13,2.87754589176e-13
9,19,2.87503016474e-13,2.87503016474e-13
10,19,2.01419557628e-12,7.6129447222e-13
11,19,5.75842896978e-13,4.07182421295e-13
12,19,8.63611179868e-13,4.98606210566e-13
13,19,1.15074431153e-12,5.75372230665e-13
14,19,8.6312223682e-13,4.9832386121e-13
15,19,8.63650545986e-13,4.98628890475e-13
16,19,8.63565933795e-13,4.98580039863e-13
17,19,8.63206336982e-13,4.98372569918e-13
18,19,5.75726012946e-13,4.07099802184e-13
19,19,8.63321869179e-13,4.9843915843e-13
20,19,0,0
21,19,5.75669966121e-13,4.07060186024e-13
22,19,1.15126878763e-12,5.7563443518e-13
23,19,8.62960610338e-13,4.98230597187e-13
24,19,5.75347480047e-13,4.06832168849e-13
25,19,1.15026548332e-12,5.75132879353e-13
26,19,8.62570122994e-13,4.98005438933e-13
27,19,8.62783945733e-13,4.98128551656e-13
28,19,2.87960567643e-13,2.87960567643e-13
29,19,5.7530374366e-13,4.06801252425e-13
30,19,8.63131432629e-13,4.98329197673e-13
31,19,5.75563009497e-13,4.06984567271e-13
32,19,1.72609137795e-12,7.04673888604e-13
33,19,8.63533356061e-13,4.98561263936e-13
34,19,8.63482583969e-13,4.98531912928e-13
35,19,8.63530709492e-13,4.98559697627e-13
36,19,1.43798251601e-12,6.43085423092e-13
37,19,8.63544475485e-13,4.9856766319e-13
38,19,1.15059210534e-12,5.75296139468e-13
39,19,2.87693027666e-13,2.87693027666e-13
40,19,2.8745047248e-13,2.8745047248e-13
41,19,8.63606416271e-13,4.98603416993e-13
42,19,2.87769970916e-13,2.87769970916e-13
43,19,2.87799895929e-13,2.87799895929e-13
44,19,8.63138518785e-13,4.9833333233e-13
45,19,1.1509228645e-12,5.754614659e-13
46,19,5.75389292176e-13,4.06861684723e-13
47,19,2.87789205439e-13,2.87789205439e-13
48,19,1.43919448524e-12,6.43627358434e-13
49,19,1.15100878203e-12,5.75504455802e-13
50,19,1.72695815032e-12,7.05027795226e-13
51,19,5.75351277414e-13,4.06834851738e-13
52,19,1.15127338524e-12,5.75636728456e-13
53,19,5.75407467121e-13,4.06874531818e-13
54,19,5.75017721602e-13,4.06599123386e-13
55,19,1.43874673971e-12,6.43427194168e-13
56,19,2.87693764397e-13,2.87693764397e-13
57,19,8.6326282276e-13,4.98405040145e-13
58,19,2.87981441092e-13,2.87981441092e-13
59,19,2.87590297591e-13,2.87590297591e-13
60,19,8.63203707651e-13,4.98371169332e-13
61,19,1.15086977397e-12,5.75434995212e-13
62,19,1.15013567849e-12,5.75067856781e-13
63,19,1.15077866186e-12,5.75389451036e-13
64,19,8.63412732089e-13,4.98491610467e-13
65,19,5.74803149096e-13,4.06447418272e-13
66,19,2.87762765114e-13,2.87762765114e-13
67,19,5.74825337603e-13,4.06462931675e-13
68,19,1.43768555685e-12,6.42952580101e-13
69,19,0,0
70,19,8.63170864468e-13,4.98352017239e-13
71,19,1.43861044038e-12,6.43366198503e-13
72,19,5.75729097765e-13,4.07101965332e-13
73,19,1.15098653945e-12,5.75493289938e-13
74,19,8.63473198281e-13,4.98526510804e-13
75,19,1.72640871405e-12,7.04803437507e-13
76,19,1.15081523104e-12,5.75407746099e-13
77,19,5.75608986065e-13,4.07017027119e-13
78,19,2.87784279082e-13,2.87784279082e-13
79,19,8.63291910105e-13,4.9842201728e-13
80,19,0,0
81,19,8.63338732926e-13,4.98448863441e-13
82,19,5.75060621036e-13,4.06629425775e-13
83,19,2.01401737412e-12,7.61227356585e-13
84,19,0,0
85,19,2.87334134265e-13,2.87334134265e-13
86,19,8.63219491917e-13,4.98380028957e-13
87,19,8.62692768345e-13,4.9807607593e-13
88,19,2.87817973138e-13,2.87817973138e-13
89,19,5.75726257855e-13,4.07099941694e-13
90,19,8.63328819303e-13,4.98443244008e-13
91,19,2.87465825415e-13,2.87465825415e-13
92,19,1.43922179572e-12,6.43639574458e-13
93,19,1.15113864675e-12,5.75569412115e-13
94,19,2.87689122655e-13,2.87689122655e-13
95,19,0,0
96,19,1.15089739502e-12,5.75448783569e-13
97,19,8.62772619071e-13,4.98122088131e-13
98,19,2.87810410934e-13,2.87810410934e-13
99,19,0,0
100,19,5.75713227903e-13,4.07090749274e-13
101,19,5.75317069648e-13,4.06810648507e-13
102,19,1.43839109627e-12,6.43268100766e-13
103,19,1.43820914532e-12,6.43186776979e-13
104,19,2.87922550963e-13,2.87922550963e-13
105,19,1.15121674093e-12,5.75608403031e-13
106,19,5.7560300822e-13,4.0701279173e-13
107,19,1.15082857106e-12,5.75414385385e-13
108,19,1.72560470425e-12,7.04475436661e-13
109,19,8.63285100741e-13,4.98417913131e-13
110,19,8.63415864215e-13,4.98493447744e-13
111,19,5.75667611458e-13,4.07058474267e-13
112,19,8.63018338154e-13,4.98263980035e-13
113,19,5.75469395027e-13,4.06918365429e-13
114,19,2.87663372231e-13,2.87663372231e-13
115,19,2.87981180189e-13,2.87981180189e-13
116,19,2.01376629953e-12,7.61132203788e-13
117,19,5.75740371173e-13,4.07109952341e-13
118,19,1.15040403961e-12,5.75202124108e-13
119,19,8.63357314168e-13,4.98459598788e-13
120,19,1.15087506695e-12,5.75437534393e-13
121,19,1.43871393776e-12,6.43412538808e-13
122,19,1.72670058609e-12,7.04922616067e-13
123,19,1.15095825557e-12,5.75479166355e-13
124,19,5.75020961104e-13,4.06601282479e-13
125,19,5.75527807828e-13,4.06959627094e-13
126,19,8.63216483383e-13,4.98378306732e-13
127,19,1.43855280913e-12,6.4334059303e-13
128,19,2.87785158627e-13,2.87785158627e-13
129,19,1.43911932078e-12,6.43593768824e-13
130,19,8.6320524573e-13,4.98371887101e-13
131,19,2.87795386409e-13,2.87795386409e-13
132,19,5.7568010564e-13,4.07067319065e-13
133,19,1.72612536208e-12,7.04687840162e-13
134,19,2.87885166102e-13,2.87885166102e-13
135,19,5.7599077612e-13,4.07286983697e-13
136,19,1.7264230321e-12,7.0480936375e-13
137,19,5.75495144466e-13,4.06936519376e-13
138,19,8.6281177637e-13,4.98144642322e-13
139,19,8.63483363943e-13,4.98532399834e-13
140,19,1.15091781585e-12,5.75458936846e-13
141,19,5.7534134151e-13,4.06827764169e-13
142,19,2.87450400938e-13,2.87450400938e-13
143,19,2.87711674058e-13,2.87711674058e-13
144,19,2.87710547779e-13,2.87710547779e-13
145,19,5.75578821666e-13,4.0699570056e-13
146,19,2.87786904117e-13,2.87786904117e-13
147,19,2.87482586652e-13,2.87482586652e-13
148,19,1.15030718611e-12,5.75153647628e-13
149,19,8.63136138159e-13,4.98331975934e-13
150,19,5.7559962707e-13,4.07010405758e-13
151,19,2.87840045123e-13,2.87840045123e-13
152,19,1.15094960532e-12,5.75474873863e-13
153,19,2.87940194115e-13,2.87940194115e-13
154,19,5.75812779859e-13,4.071611227e-13
155,19,5.75703420855e-13,4.07083803829e-13
156,19,1.15104418757e-12,5.75522231484e-13
157,19,1.15102673911e-12,5.75513517843e-13
158,19,8.62793843352e-13,4.98134363676e-13
159,19,5.75304780673e-13,4.06801911917e-13
160,19,2.87640222051e-13,2.87640222051e-13
161,19,2.01396574395e-12,7.61207606834e-13
162,19,2.8768609389e-13,2.8768609389e-13
163,19,1.43865682934e-12,6.43387045347e-13
164,19,5.75576352442e-13,4.06993989459e-13
165,19,0,0
166,19,1.15108362977e-12,5.75541883631e-13
167,19,8.63402094783e-13,4.98485549678e-13
168,19,1.15150087927e-12,5.75750446011e-13
169,19,2.01451593404e-12,7.61415655782e-13
170,19,1.438893373e-12,6.43492737758e-13
171,19,1.43799154265e-12,6.43089500977e-13
172,19,1.43829332828e-12,6.43224409894e-13
173,19,0,0
174,19,8.63386600961e-13,4.9847654327e-13
175,19,2.87134631822e-13,2.87134631822e-13
176,19,5.75451470205e-13,4.0690569386e-13
177,19,5.7571623015e-13,4.07092850763e-13
178,19,1.15070657415e-12,5.7535345417e-13
179,19,5.75727015585e-13,4.07100498504e-13
0,20,2.87759223057e-13,2.87759223057e-13
1,20,1.1503436938e-12,5.75172121564e-13
2,20,1.43770009416e-12,6.42959341967e-13
3,20,1.72725204706e-12,7.05147715678e-13
4,20,5.75773515608e-13,4.07133360894e-13
5,20,5.75776641543e-13,4.07135568784e-13
6,20,2.8799011293e-13,2.8799011293e-13
7,20,2.87783280861e-13,2.87783280861e-13
8,20,2.87860499565e-13,2.87860499565e-13
9,20,5.75738592737e-13,4.07108697251e-13
10,20,2.87485078225e-13,2.87485078225e-13
11,20,1.15140519978e-12,5.75702657785e-13
12,20,1.1508724102e-12,5.7543628116e-13
13,20,2.87813545918e-13,2.87813545918e-13
14,20,5.75241050639e-13,4.067571099e-13
15,20,1.72637902639e-12,7.04791369998e-13
16,20,2.87754639293e-13,2.87754639293e-13
17,20,0,0
18,20,8.63180931491e-13,4.98357745214e-13
19,20,8.62577184382e-13,4.9800917255e-13
20,20,1.1509465614e-12,5.75473320751e-13
21,20,5.75618148902e-13,4.07023537352e-13
22,20,8.62942383543e-13,4.98220117085e-13
23,20,0,0
24,20,8.63241552431e-13,4.98392816937e-13
25,20,2.87649748209e-13,2.87649748209e-13
26,20,1.15103062506e-12,5.75515340459e-13
27,20,0,0
28,20,1.43886758714e-12,6.43481200695e-13
29,20,1.72565306331e-12,7.04495030458e-13
30,20,1.15072899019e-12,5.75364638552e-13
31,20,2.87853114876e-13,2.87853114876e-13
32,20,2.87953819087e-13,2.87953819087e-13
33,20,2.87785032926e-13,2.87785032926e-13
34,20,2.87954037344e-13,2.87954037344e-13
35,20,2.87278899338e-13,2.87278899338e-13
36,20,2.87781061928e-13,2.87781061928e-13
37,20,1.15165143708e-12,5.75825738428e-13
38,20,1.151271152e-12,5.75635642815e-13
39,20,5.75029104024e-13,4.06607117521e-13
40,20,1.43819807857e-12,6.43181801653e-13
41,20,1.72652226866e-12,7.04850036391e-13
42,20,2.87619070526e-13,2.87619070526e-13
43,20,1.15070397398e-12,5.75352030885e-13
44,20,1.43809584731e-12,6.43136182578e-13
45,20,5.7578361475e-13,4.07140499557e-13
46,20,1.15110689258e-12,5.75553657007e-13
47,20,5.75428307596e-13,4.0688925934e-13
48,20,5.75539414609e-13,4.06967939205e-13
49,20,1.1515312337e-12,5.75765628564e-13
50,20,5.7573873723e-13,4.07108770419e-13
51,20,5.75854997768e-13,4.07190984013e-13
52,20,2.01413857397e-12,7.61272970369e-13
53,20,8.63495687087e-13,4.98539557691e-13
54,20,5.75568181063e-13,4.06988209823e-13
55,20,2.8724744831e-13,2.8724744831e-13
56,20,8.63554601971e-13,4.98573505168e-13
57,20,8.62782371214e-13,4.98127750867e-13
58,20,8.6334363985e-13,4.98451726109e-13
59,20,5.75601341417e-13,4.07011650028e-13
60,20,5.75667878334e-13,4.07058661211e-13
61,20,5.75168078419e-13,4.06705251808e-13
62,20,5.75626422672e-13,4.07029386289e-13
63,20,8.62566044845e-13,4.98002977942e-13
64,20,5.75710986754e-13,4.07089143316e-13
65,20,2.30152761497e-12,8.13713034866e-13
66,20,1.1508170046e-12,5.75408599225e-13
67,20,8.63047549051e-13,4.98280792455e-13
68,20,1.43850341353e-12,6.43318455077e-13
69,20,2.01373079963e-12,7.6111876502e-13
70,20,8.63240743949e-13,4.9839233277e-13
71,20,5.75855138705e-13,4.07191080821e-13
72,20,8.6274664261e-13,4.98107011524e-13
73,20,8.631490406e-13,4.98339403539e-13
74,20,2.8774392262e-13,2.8774392262e-13
75,20,5.75613440311e-13,4.07020169883e-13
76,20,0,0
77,20,1.15081051241e-12,5.75405259127e-13
78,20,1.43835468711e-12,6.43251888642e-13
79,20,1.15051727731e-12,5.752588303e-13
80,20,8.62313401139e-13,4.97857075204e-13
81,20,1.72610873345e-12,7.04681083901e-13
82,20,0,0
83,20,5.75791937169e-13,4.07146385312e-13
84,20,5.75409148369e-13,4.06875816174e-13
85,20,5.75509523277e-13,4.0694673511e-13
86,20,8.63279408995e-13,4.98414740378e-13
87,20,2.87926755687e-13,2.87926755687e-13
88,20,1.15152123708e-12,5.75760655236e-13
89,20,1.15120283114e-12,5.75601460387e-13
90,20,1.72651930508e-12,7.04848791298e-13
91,20,8.62937010484e-13,4.98216921541e-13
92,20,1.15110016581e-12,5.75550134033e-13
93,20,5.75927814197e-13,4.07242465761e-13
94,20,8.63743945151e-13,4.9868280114e-13
95,20,1.15097702271e-12,5.7548865168e-13
96,20,2.87536817287e-13,2.87536817287e-13
97,20,5.75632419141e-13,4.07033587131e-13
98,20,2.87861466225e-13,2.87861466225e-13
99,20,1.15032790728e-12,5.75164555966e-13
100,20,2.87472570248e-13,2.87472570248e-13
101,20,1.43917928431e-12,6.43620587645e-13
102,20,5.75498925334e-13,4.06939193046e-13
103,20,1.15159952244e-12,5.75799766572e-13
104,20,1.15113348958e-12,5.7556677456e-13
105,20,2.87959502265e-13,2.87959502265e-13
106,20,1.72558715994e-12,7.04468118758e-13
107,20,1.1506277138e-12,5.75313949137e-13
108,20,0,0
109,20,2.87972974277e-13,2.87972974277e-13
110,20,8.63055232498e-13,4.98285370806e-13
111,20,1.72612527951e-12,7.04687789552e-13
112,20,2.87815718584e-13,2.87815718584e-13
113,20,2.87649307686e-13,2.87649307686e-13
114,20,5.74908667434e-13,4.06521837623e-13
115,20,1.72581966217e-12,7.04562962088e-13
116,20,8.63052736545e-13,4.98283758638e-13
117,20,2.87797113808e-13,2.87797113808e-13
118,20,1.43886361454e-12,6.43479562376e-13
119,20,0,0
120,20,1.43868808874e-12,6.4340121019e-13
121,20,0,0
122,20,8.63070449904e-13,4.98294000522e-13
123,20,1.15046881977e-12,5.75234686418e-13
124,20,8.63398788866e-13,4.98483614034e-13
125,20,1.43815149562e-12,6.43161079072e-13
126,20,8.62748997264e-13,4.98108526042e-13
127,20,2.87435605732e-13,2.87435605732e-13
128,20,5.75711758525e-13,4.07089699068e-13
129,20,8.62949502704e-13,4.98224242818e-13
130,20,8.63066058784e-13,4.98291542586e-13
131,20,8.63258256529e-13,4.98402408771e-13
132,20,5.75505769003e-13,4.06944031876e-13
133,20,2.87663554469e-13,2.87663554469e-13
134,20,1.43928075947e-12,6.43665961877e-13
135,20,5.75378195198e-13,4.06853830774e-13
136,20,1.15078692734e-12,5.75393689891e-13
137,20,2.87597522474e-13,2.87597522474e-13
138,20,8.63595465541e-13,4.98597103418e-13
139,20,5.75553457799e-13,4.06977762514e-13
140,20,1.15132458462e-12,5.75662374559e-13
141,20,5.75289029475e-13,4.06790874058e-13
142,20,8.63430419518e-13,4.98501809215e-13
143,20,1.43884217037e-12,6.43469829221e-13
144,20,1.15072991202e-12,5.75365160412e-13
145,20,5.75524472573e-13,4.06957313391e-13
146,20,5.7555612565e-13,4.06979650006e-13
147,20,8.63609791314e-13,4.98605369243e-13
148,20,1.72642357722e-12,7.04809608589e-13
149,20,5.75668814284e-13,4.07059338886e-13
150,20,5.75657801661e-13,4.07051535574e-13
151,20,1.43879138245e-12,6.43447154435e-13
152,20,1.15139018666e-12,5.75695169878e-13
153,20,1.15036617804e-12,5.75183126605e-13
154,20,5.75727134971e-13,4.071006069e-13
155,20,5.75449812195e-13,4.06904522464e-13
156,20,1.43864925903e-12,6.43383675136e-13
157,20,1.15083405804e-12,5.75417114662e-13
158,20,1.15111410849e-12,5.75557118739e-13
159,20,2.87952029352e-13,2.87952029352e-13
160,20,5.75356948395e-13,4.06838829952e-13
161,20,1.43846720314e-12,6.43302161541e-13
162,20,1.72740891899e-12,7.05211746098e-13
163,20,1.43809536133e-12,6.43136158764e-13
164,20,1.43847477062e-12,6.43305724499e-13
165,20,8.62792978591e-13,4.98133854632e-13
166,20,1.15125176355e-12,5.75625977494e-13
167,20,1.15149617414e-12,5.75748089808e-13
168,20,1.1504033209e-12,5.75201768722e-13
169,20,5.75396302775e-13,4.06866631288e-13
170,20,1.1512657373e-12,5.75632892644e-13
171,20,1.72638066243e-12,7.04792086659e-13
172,20,5.75883562164e-13,4.07211178368e-13
173,20,1.72597709894e-12,7.04627428604e-13
174,20,1.15064532499e-12,5.75322737132e-13
175,20,8.62961956218e-13,4.98231466368e-13
176,20,2.87889502404e-13,2.87889502404e-13
177,20,2.87822389596e-13,2.87822389596e-13
178,20,5.75765990244e-13,4.07128045519e-13
179,20,8.63567281913e-13,4.98580824823e-13
0,21,0,0
1,21,8.63703584977e-13,4.98659534112e-13
2,21,2.01325715982e-12,7.60940021424e-13
3,21,2.87541951109e-13,2.87541951109e-13
4,21,1.72678315074e-12,7.0495634989e-13
5,21,1.1515935512e-12,5.75796779322e-13
6,21,5.75744115718e-13,4.07112573023e-13
7,21,1.15114638167e-12,5.75573216488e-13
8,21,8.63211398562e-13,4.98375413964e-13
9,21,1.43908826129e-12,6.43579980961e-13
10,21,5.75439109803e-13,4.068969775e-13
11,21,0,0
12,21,0,0
13,21,1.43905402642e-12,6.43564577538e-13
14,21,1.43844571006e-12,6.43292637039e-13
15,21,1.15100464844e-12,5.75502430509e-13
16,21,5.75703063698e-13,4.07083554456e-13
17,21,5.74987675586e-13,4.06577704913e-13
18,21,2.87654366611e-13,2.87654366611e-13
19,21,1.72626490313e-12,7.04744785412e-13
20,21,8.62782058969e-13,4.98127629677e-13
21,21,5.75175280719e-13,4.06710530219e-13
22,21,2.30181547494e-12,8.13814854285e-13
23,21,5.75760877045e-13,4.07124426843e-13
24,21,1.43878060966e-12,6.43442396039e-13
25,21,1.72600636112e-12,7.04639348166e-13
26,21,1.15096095128e-12,5.75480657455e-13
27,21,8.63183690763e-13,4.98359441219e-13
28,21,1.15020463798e-12,5.7510265967e-13
29,21,1.72664016185e-12,7.04898039759e-13
30,21,2.87521457474e-13,2.87521457474e-13
31,21,5.75682786416e-13,4.0706920834e-13
32,21,8.62880410928e-13,4.98184585248e-13
33,21,1.43925024274e-12,6.43652336427e-13
34,21,1.15110980534e-12,5.75554953329e-13
35,21,1.72626505585e-12,7.04744866398e-13
36,21,5.75299556753e-13,4.06798237307e-13
37,21,1.15145673928e-12,5.75728372217e-13
38,21,8.63576416302e-13,4.98586086321e-13
39,21,2.87457405007e-13,2.87457405007e-13
40,21,2.87884616575e-13,2.87884616575e-13
41,21,1.15137041835e-12,5.75685371401e-13
42,21,2.87980808414e-13,2.87980808414e-13
43,21,1.15070594539e-12,5.75353057564e-13
44,21,1.43892533644e-12,6.43507044314e-13
45,21,8.63161068331e-13,4.98346282906e-13
46,21,1.43840384784e-12,6.43273913366e-13
47,21,1.43864792882e-12,6.43383100938e-13
48,21,2.87629207498e-13,2.87629207498e-13
49,21,2.87939651191e-13,2.87939651191e-13
50,21,8.62832936124e-13,4.98156979339e-13
51,21,2.01480216195e-12,7.61523728429e-13
52,21,1.15055412304e-12,5.75277176264e-13
53,21,0,0
54,21,2.87606444712e-13,2.87606444712e-13
55,21,1.15099783146e-12,5.75499083082e-13
56,21,8.63629999175e-13,4.98617015974e-13
57,21,1.15049788798e-12,5.75249128517e-13
58,21,1.43896325958e-12,6.43523997668e-13
