# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=10000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=352815538 hits_in=352815538
# columns: ix,iy,I,sigma
124,0,7.4117661992e-10,1.46032285744e-11
125,0,7.40622810368e-10,1.45979848677e-11
126,0,7.28822393784e-10,1.4481188639e-11
127,0,7.3774539782e-10,1.4569598758e-11
128,0,7.20788043238e-10,1.44013697234e-11
129,0,7.00062392415e-10,1.41927251512e-11
130,0,7.14714596285e-10,1.43402575067e-11
131,0,7.29127183112e-10,1.44843857694e-11
132,0,7.25097997529e-10,1.44443009869e-11
133,0,7.08107498467e-10,1.42739274872e-11
134,0,7.2536889679e-10,1.44468312971e-11
135,0,7.16182300492e-10,1.4355265564e-11
136,0,7.43801409597e-10,1.46294103015e-11
137,0,7.41778153788e-10,1.46094099436e-11
138,0,7.43516003064e-10,1.46266262034e-11
139,0,7.35736853543e-10,1.45498074542e-11
140,0,7.55295126225e-10,1.47418547319e-11
141,0,7.40942574879e-10,1.46014512416e-11
142,0,7.4033539156e-10,1.45951551484e-11
143,0,7.33733554423e-10,1.45300927281e-11
144,0,7.44088938324e-10,1.46322354407e-11
145,0,7.72569447147e-10,1.49095824391e-11
146,0,7.44371041375e-10,1.46349535697e-11
147,0,7.50136506808e-10,1.46916264249e-11
148,0,7.68541347279e-10,1.48706649528e-11
149,0,7.51004159602e-10,1.47001642181e-11
150,0,7.43495079441e-10,1.46262145603e-11
151,0,7.50137903582e-10,1.46916538759e-11
152,0,7.73125681231e-10,1.49147632019e-11
153,0,7.59625866803e-10,1.47842015851e-11
154,0,7.85509346438e-10,1.50338470589e-11
155,0,7.74005577641e-10,1.49234091368e-11
156,0,7.78034298357e-10,1.49622013611e-11
157,0,7.56461183788e-10,1.47533772517e-11
158,0,7.81774219143e-10,1.49981131854e-11
159,0,7.65074405699e-10,1.48369488202e-11
160,0,7.60758801851e-10,1.47950471595e-11
161,0,7.61040074813e-10,1.47977193584e-11
162,0,7.67102064417e-10,1.48567281233e-11
163,0,7.88976205676e-10,1.50671209317e-11
164,0,8.03374693479e-10,1.52040935436e-11
165,0,7.82353066418e-10,1.50036968816e-11
166,0,7.99911035624e-10,1.51711809539e-11
167,0,7.91835053483e-10,1.50942176069e-11
168,0,7.83788614049e-10,1.50174258376e-11
169,0,7.69971880561e-10,1.4884419638e-11
170,0,8.01049152103e-10,1.51818482259e-11
171,0,8.10255800691e-10,1.52688357405e-11
172,0,7.8810413781e-10,1.50587071852e-11
173,0,7.946898933e-10,1.51211894263e-11
174,0,7.86943291995e-10,1.50475179297e-11
175,0,7.86673076545e-10,1.50451017104e-11
176,0,7.78032488751e-10,1.49621665408e-11
177,0,7.87234573486e-10,1.50503364075e-11
178,0,7.86667440592e-10,1.50449938527e-11
179,0,7.75742276344e-10,1.49402411503e-11
0,1,8.45665668873e-10,1.55990805789e-11
1,1,8.61761808023e-10,1.57466771492e-11
2,1,8.27239325972e-10,1.54280963642e-11
3,1,8.27817139353e-10,1.54335054232e-11
4,1,8.28987663042e-10,1.54445951856e-11
5,1,8.48542047261e-10,1.562557738e-11
6,1,8.4622535238e-10,1.56040961397e-11
7,1,8.45655971561e-10,1.55989015831e-11
8,1,8.56285196793e-10,1.56964727642e-11
9,1,8.46805796397e-10,1.56094927826e-11
10,1,8.1111025037e-10,1.52768021048e-11
11,1,8.77590696809e-10,1.58906691624e-11
12,1,8.44490521972e-10,1.55880152538e-11
13,1,8.20049164867e-10,1.53609315853e-11
14,1,8.16302689499e-10,1.53257471815e-11
15,1,8.40191307041e-10,1.55484411105e-11
16,1,8.51701209746e-10,1.5654582938e-11
17,1,8.38742904099e-10,1.55349434369e-11
18,1,8.49125586682e-10,1.56310236169e-11
19,1,8.27236218979e-10,1.54280384749e-11
20,1,8.13990791558e-10,1.53039351822e-11
21,1,8.37883706063e-10,1.55270215305e-11
22,1,8.24079701095e-10,1.5398655478e-11
23,1,8.08548271738e-10,1.5252916292e-11
24,1,8.1052778571e-10,1.52712498901e-11
25,1,8.23215640704e-10,1.53905726692e-11
26,1,8.36151236282e-10,1.55109048128e-11
27,1,7.99339532199e-10,1.51657981621e-11
28,1,8.07993298316e-10,1.52478740973e-11
29,1,8.12864350424e-10,1.52935723729e-11
30,1,8.22053308418e-10,1.53795971461e-11
31,1,8.14287987677e-10,1.53068176887e-11
32,1,8.15450610852e-10,1.53178508102e-11
33,1,8.08822442497e-10,1.52553742274e-11
34,1,8.11698312627e-10,1.5282457623e-11
35,1,7.91272466806e-10,1.50889773343e-11
36,1,8.07097380338e-10,1.52391099508e-11
37,1,8.30999645941e-10,1.54633056066e-11
38,1,8.07961819248e-10,1.52472802355e-11
39,1,7.9298847409e-10,1.51052309003e-11
40,1,7.97890691682e-10,1.5151951135e-11
41,1,7.92981886642e-10,1.51051052941e-11
42,1,7.80328267531e-10,1.49841667082e-11
43,1,8.02491586932e-10,1.51955465772e-11
44,1,7.62489324975e-10,1.48119053123e-11
45,1,7.76010889298e-10,1.49426436303e-11
46,1,7.94154722512e-10,1.51164800159e-11
47,1,7.9787998805e-10,1.51517478461e-11
48,1,7.69108465892e-10,1.48760698828e-11
49,1,7.6423127211e-10,1.48289658569e-11
50,1,7.60760711744e-10,1.47950845866e-11
51,1,7.79771068091e-10,1.49789912721e-11
52,1,7.80348352259e-10,1.49845521161e-11
53,1,7.59634357789e-10,1.47843668688e-11
54,1,7.69104613433e-10,1.4875995403e-11
55,1,7.69697939795e-10,1.48819049533e-11
56,1,7.88387226323e-10,1.5061367275e-11
57,1,7.46669297158e-10,1.46574935154e-11
58,1,7.33709852166e-10,1.45296233931e-11
59,1,7.58455460803e-10,1.477261836e-11
60,1,7.27408071348e-10,1.44673728127e-11
61,1,7.53570753688e-10,1.4725036541e-11
62,1,7.41197596475e-10,1.46036417711e-11
63,1,7.32281732928e-10,1.45155803933e-11
64,1,7.59912758672e-10,1.47869849882e-11
65,1,7.45232500904e-10,1.46434027515e-11
66,1,7.30246198391e-10,1.44951795272e-11
67,1,7.32560913343e-10,1.4518262345e-11
68,1,7.31131259868e-10,1.45041777073e-11
69,1,7.47543188225e-10,1.46661732276e-11
70,1,7.45216974413e-10,1.46430975635e-11
71,1,7.36893394717e-10,1.45612938745e-11
72,1,7.35169194297e-10,1.45442706401e-11
73,1,7.44668902225e-10,1.46379809881e-11
74,1,7.21636597505e-10,1.4409698085e-11
75,1,7.08128139455e-10,1.42743433327e-11
76,1,7.30244693249e-10,1.44951495732e-11
77,1,7.2595481093e-10,1.44527689781e-11
78,1,7.1389297841e-10,1.43324296213e-11
79,1,7.50691680763e-10,1.46968634362e-11
80,1,7.44638823469e-10,1.46373899231e-11
81,1,7.36035060449e-10,1.45528593137e-11
82,1,7.12429890594e-10,1.43174908328e-11
83,1,7.22781805824e-10,1.44210702169e-11
84,1,7.14714941774e-10,1.43402647664e-11
85,1,7.38338179783e-10,1.45756220262e-11
86,1,7.25371446447e-10,1.44468821324e-11
87,1,7.45515952928e-10,1.46461449608e-11
88,1,7.14451525503e-10,1.43378654915e-11
89,1,7.09279845279e-10,1.42859542204e-11
90,1,7.36317055708e-10,1.45555900094e-11
91,1,7.225045535e-10,1.44184085473e-11
92,1,7.29126632584e-10,1.44843745595e-11
93,1,7.28262665267e-10,1.44757831297e-11
94,1,7.65088913797e-10,1.48372301155e-11
95,1,7.17048183508e-10,1.43639675809e-11
96,1,7.24234661683e-10,1.44356982351e-11
97,1,7.24228635732e-10,1.44355780228e-11
98,1,7.40626022488e-10,1.45980482096e-11
99,1,7.15594962586e-10,1.43492590966e-11
100,1,7.14452137029e-10,1.43378779787e-11
101,1,7.12131488906e-10,1.43143847619e-11
102,1,7.21916033264e-10,1.44124047485e-11
103,1,6.99202250845e-10,1.41840343492e-11
104,1,7.13857531789e-10,1.43317182615e-11
105,1,7.32858458249e-10,1.45213077219e-11
106,1,7.27390166286e-10,1.4467016799e-11
107,1,7.14721771186e-10,1.4340401571e-11
108,1,7.30566622102e-10,1.44986836057e-11
109,1,7.09551049486e-10,1.42885186879e-11
110,1,7.46664073497e-10,1.46573910783e-11
111,1,7.32308141749e-10,1.45161037186e-11
112,1,7.66815121135e-10,1.48539568675e-11
113,1,7.09564727099e-10,1.4288794122e-11
114,1,7.36025794546e-10,1.45526759295e-11
115,1,7.55002031903e-10,1.47389418651e-11
116,1,7.5503888373e-10,1.47396611299e-11
117,1,7.65368910499e-10,1.48398699589e-11
118,1,7.35721105015e-10,1.45494960315e-11
119,1,7.31131610882e-10,1.45041847671e-11
120,1,7.46946127094e-10,1.46601035183e-11
121,1,7.59320216128e-10,1.47810528379e-11
122,1,7.37458980601e-10,1.45667833023e-11
123,1,7.52980888759e-10,1.47191315924e-11
124,1,7.61624658976e-10,1.48034902733e-11
125,1,7.36015389703e-10,1.45524703874e-11
126,1,7.8783044413e-10,1.50562261107e-11
127,1,7.84075704023e-10,1.50201696637e-11
128,1,7.74591358612e-10,1.49291545169e-11
129,1,7.79464781827e-10,1.49758711534e-11
130,1,7.7572768851e-10,1.49399603314e-11
131,1,7.87517434426e-10,1.5052993585e-11
132,1,7.6825404444e-10,1.4867889441e-11
133,1,7.67675799568e-10,1.48622663147e-11
134,1,7.84071206271e-10,1.50200835278e-11
135,1,7.83498186103e-10,1.5014617405e-11
136,1,7.70255653822e-10,1.48871240336e-11
137,1,7.83479719864e-10,1.50142634721e-11
138,1,7.92144669158e-10,1.50973767339e-11
139,1,8.00767656653e-10,1.51792395174e-11
140,1,7.87256003212e-10,1.50507460922e-11
141,1,7.87519645712e-10,1.50530358509e-11
142,1,8.09387090007e-10,1.52605962728e-11
143,1,8.01054401877e-10,1.51819477104e-11
144,1,7.97027060758e-10,1.51437447291e-11
145,1,8.13138186478e-10,1.5296017583e-11
146,1,8.26365462787e-10,1.54198461434e-11
147,1,8.0623042101e-10,1.52308875645e-11
148,1,8.08830563822e-10,1.52555274293e-11
149,1,8.17741474454e-10,1.5339248561e-11
150,1,8.18318889388e-10,1.53446814281e-11
151,1,8.1775213506e-10,1.53394483257e-11
152,1,8.10265105432e-10,1.52690110285e-11
153,1,8.19469140483e-10,1.53554556626e-11
154,1,8.1284276956e-10,1.52931664648e-11
155,1,8.22063545322e-10,1.53797884592e-11
156,1,8.35305132035e-10,1.55032135502e-11
157,1,8.11126896354e-10,1.52771153823e-11
158,1,8.25809270124e-10,1.54148355989e-11
159,1,8.2581904451e-10,1.54150181769e-11
160,1,7.8868250883e-10,1.50642595263e-11
161,1,8.11146726109e-10,1.52774888295e-11
162,1,8.33583092996e-10,1.54872656932e-11
163,1,8.33275195773e-10,1.54842178823e-11
164,1,8.25511369309e-10,1.54119603834e-11
165,1,8.38178752302e-10,1.55298228869e-11
166,1,8.00494401308e-10,1.51767866988e-11
167,1,8.29001994533e-10,1.54448621407e-11
168,1,8.22909069031e-10,1.53875306222e-11
169,1,8.37892305619e-10,1.55271809197e-11
170,1,8.39626046184e-10,1.55433045136e-11
171,1,8.58328586618e-10,1.5715458034e-11
172,1,8.27535035664e-10,1.54309279014e-11
173,1,8.46238690381e-10,1.56043420296e-11
174,1,8.72979382822e-10,1.58487967689e-11
175,1,8.31841619833e-10,1.5470939725e-11
176,1,8.68077584441e-10,1.58041442351e-11
177,1,8.56875230687e-10,1.57020132052e-11
178,1,8.4478565606e-10,1.55908072285e-11
179,1,8.37601575832e-10,1.55244591668e-11
0,2,8.88529903451e-10,1.59894490398e-11
1,2,8.68389100583e-10,1.58071960738e-11
2,2,9.29693925397e-10,1.635579301e-11
3,2,9.19036647031e-10,1.62616821045e-11
4,2,9.02055090215e-10,1.61106988483e-11
5,2,9.33131701806e-10,1.63858723077e-11
6,2,8.97716000419e-10,1.60716981163e-11
7,2,8.87948128532e-10,1.59841569348e-11
8,2,8.93994060811e-10,1.6038513089e-11
9,2,8.89688668019e-10,1.59999422141e-11
10,2,9.06653367794e-10,1.61516603811e-11
11,2,8.92836491613e-10,1.60280665297e-11
12,2,9.00327142568e-10,1.6095247477e-11
13,2,8.63490422757e-10,1.5762482592e-11
14,2,8.97164220812e-10,1.60669700983e-11
15,2,8.90542475636e-10,1.60075330295e-11
16,2,8.80448951562e-10,1.5916353104e-11
17,2,8.66382496766e-10,1.57889913855e-11
18,2,8.76728585045e-10,1.5882872089e-11
19,2,8.94283865391e-10,1.60411311272e-11
20,2,8.84205752882e-10,1.59504210455e-11
21,2,8.93429534995e-10,1.60335465084e-11
22,2,8.70125562089e-10,1.58230836568e-11
23,2,8.70108892866e-10,1.58227807965e-11
24,2,8.98288106999e-10,1.60767884407e-11
25,2,8.39607507269e-10,1.55429613016e-11
26,2,8.68672141658e-10,1.58097291429e-11
27,2,8.67803675328e-10,1.58017764633e-11
28,2,8.45356217372e-10,1.55960259771e-11
29,2,8.57734009052e-10,1.57098391185e-11
30,2,8.66079240025e-10,1.57860864397e-11
31,2,8.62341041011e-10,1.57520027717e-11
32,2,8.59200640412e-10,1.57235202977e-11
33,2,8.42195026223e-10,1.55668739087e-11
34,2,8.43941190222e-10,1.55831856817e-11
35,2,8.41048491278e-10,1.55563147354e-11
36,2,8.52849375849e-10,1.56651057562e-11
37,2,8.42495352063e-10,1.55697653895e-11
38,2,8.55441845095e-10,1.56889228872e-11
39,2,8.64935721407e-10,1.57757291887e-11
40,2,8.77301300492e-10,1.58880339396e-11
41,2,8.35003753398e-10,1.55002897728e-11
42,2,8.31270253772e-10,1.54656637166e-11
43,2,8.10550896955e-10,1.52716851545e-11
44,2,8.45077315851e-10,1.55935345639e-11
45,2,8.4104428016e-10,1.55562372995e-11
46,2,8.07668745387e-10,1.52444640983e-11
47,2,7.83500779225e-10,1.50146671437e-11
48,2,8.16309363864e-10,1.53258725094e-11
49,2,7.9358210199e-10,1.51110565377e-11
50,2,8.59477796994e-10,1.57259592164e-11
51,2,8.34428092862e-10,1.54949440833e-11
52,2,7.88409431753e-10,1.50617911737e-11
53,2,8.31839002532e-10,1.54708911901e-11
54,2,8.2177796614e-10,1.53771369573e-11
55,2,8.02205575923e-10,1.51928548935e-11
56,2,8.17733390404e-10,1.53390969861e-11
57,2,8.33557999759e-10,1.54867993938e-11
58,2,8.26668111418e-10,1.54228086334e-11
59,2,8.08534028901e-10,1.52526476048e-11
60,2,7.97898556346e-10,1.51521003376e-11
61,2,8.05670728111e-10,1.52257488992e-11
62,2,7.79737593651e-10,1.49783484125e-11
63,2,8.09102066316e-10,1.52579345956e-11
64,2,7.68830063139e-10,1.48734674138e-11
65,2,7.88973216608e-10,1.50670639806e-11
66,2,7.99907818657e-10,1.51711198787e-11
67,2,7.89243822054e-10,1.50694842858e-11
68,2,7.80329749068e-10,1.49841950901e-11
69,2,7.83214152051e-10,1.50119309977e-11
70,2,7.70854317699e-10,1.48931321137e-11
71,2,7.86088105995e-10,1.50394160738e-11
72,2,7.69984014779e-10,1.48846543359e-11
73,2,8.00774057159e-10,1.51793607807e-11
74,2,7.64798471466e-10,1.48343876032e-11
75,2,7.94149060466e-10,1.5116372446e-11
76,2,7.56720025688e-10,1.47556197298e-11
77,2,7.6594557771e-10,1.48454712261e-11
78,2,8.09665492399e-10,1.52631327911e-11
79,2,7.77456878226e-10,1.49566293411e-11
80,2,7.69666588826e-10,1.4881298889e-11
81,2,7.44950278219e-10,1.46406836313e-11
82,2,7.59908745237e-10,1.47869068727e-11
83,2,7.54155935568e-10,1.47308476697e-11
84,2,7.38896828078e-10,1.45809692417e-11
85,2,7.8290788223e-10,1.5008818034e-11
86,2,7.53282670866e-10,1.47222181963e-11
87,2,7.6710295069e-10,1.48567453207e-11
88,2,7.4493909369e-10,1.46404638429e-11
89,2,8.02473410633e-10,1.5195202676e-11
90,2,7.2824665345e-10,1.44754650261e-11
91,2,7.60199048306e-10,1.47897559487e-11
92,2,7.53291554898e-10,1.47223917723e-11
93,2,7.54151319933e-10,1.47307576496e-11
94,2,7.37173321074e-10,1.45639824916e-11
95,2,7.54162044418e-10,1.47309668535e-11
96,2,7.45804347074e-10,1.46489842998e-11
97,2,7.8061778594e-10,1.49869634229e-11
98,2,7.97011713434e-10,1.514345333e-11
99,2,7.53285269182e-10,1.47222689924e-11
100,2,7.67670829236e-10,1.48621697942e-11
101,2,7.75726595768e-10,1.49399392297e-11
102,2,7.65383689104e-10,1.48401564511e-11
103,2,7.57018863557e-10,1.47586412681e-11
104,2,7.74588464714e-10,1.49290988381e-11
105,2,7.69400523069e-10,1.48789357057e-11
106,2,7.72572695985e-10,1.490964515e-11
107,2,7.6708635781e-10,1.48564238449e-11
108,2,7.78034674951e-10,1.49622086696e-11
109,2,7.88679218354e-10,1.50641965037e-11
110,2,7.78627925942e-10,1.49680826861e-11
111,2,8.06795094887e-10,1.52361186134e-11
112,2,8.00485837449e-10,1.51766244359e-11
113,2,7.74584627082e-10,1.49290249719e-11
114,2,7.77744222584e-10,1.49593893836e-11
115,2,8.04514680393e-10,1.52147733466e-11
116,2,7.75144547374e-10,1.4934270153e-11
117,2,7.89535269984e-10,1.5072301735e-11
118,2,8.04221054024e-10,1.52119407972e-11
119,2,8.17163856831e-10,1.53338099806e-11
120,2,7.87531500711e-10,1.50532623162e-11
121,2,7.96742881546e-10,1.51410783939e-11
122,2,7.66798709596e-10,1.48536390571e-11
123,2,8.04511269755e-10,1.5214708839e-11
124,2,8.10252743276e-10,1.52687780356e-11
125,2,8.01350848094e-10,1.51848392234e-11
126,2,8.25231845999e-10,1.54094273869e-11
127,2,8.12576137972e-10,1.52908564468e-11
128,2,8.00488557219e-10,1.51766758978e-11
129,2,8.08820265944e-10,1.52553331555e-11
130,2,8.22043955755e-10,1.53794221595e-11
131,2,8.05075079118e-10,1.52199289822e-11
132,2,8.23788672257e-10,1.53959056208e-11
133,2,8.52274188078e-10,1.5659825103e-11
134,2,8.30118335202e-10,1.545493531e-11
135,2,8.4853708587e-10,1.56254862277e-11
136,2,8.34438224034e-10,1.54951320412e-11
137,2,8.11413593363e-10,1.52798053437e-11
138,2,8.34140652835e-10,1.54922776868e-11
139,2,8.49396876359e-10,1.56333689166e-11
140,2,8.09093844879e-10,1.52577796859e-11
141,2,8.43353607822e-10,1.5577648276e-11
142,2,8.36442462603e-10,1.55136379204e-11
143,2,8.59751478691e-10,1.57283342498e-11
144,2,8.51966287046e-10,1.5656810812e-11
145,2,8.63485135253e-10,1.57623861076e-11
146,2,8.72414514148e-10,1.58437644983e-11
147,2,8.58017234851e-10,1.57123915389e-11
148,2,8.59469895033e-10,1.57258147628e-11
149,2,8.27815572331e-10,1.5433476168e-11
150,2,8.22912461467e-10,1.53875940322e-11
151,2,8.2205167564e-10,1.53795664981e-11
152,2,8.72420837998e-10,1.58438793156e-11
153,2,8.67227970228e-10,1.57965318357e-11
154,2,8.85079310159e-10,1.59583917365e-11
155,2,8.70964829676e-10,1.58304953376e-11
156,2,8.82765675878e-10,1.59374141447e-11
157,2,8.81332500032e-10,1.59245211239e-11
158,2,8.80477503388e-10,1.59168692316e-11
159,2,8.43050059255e-10,1.55746984712e-11
160,2,8.94311174668e-10,1.60416206056e-11
161,2,8.56875805963e-10,1.57020237042e-11
162,2,8.46798544965e-10,1.56093589507e-11
163,2,8.64388411726e-10,1.57709937496e-11
164,2,8.82768751299e-10,1.59374696631e-11
165,2,8.8477771791e-10,1.59555475794e-11
166,2,8.88513890629e-10,1.59891608121e-11
167,2,8.80469707624e-10,1.59167283218e-11
168,2,9.15571217254e-10,1.62308826839e-11
169,2,9.20466897773e-10,1.62742562557e-11
170,2,9.22188374797e-10,1.62894238018e-11
171,2,8.96288725356e-10,1.60590187168e-11
172,2,9.21037580301e-10,1.62792581261e-11
173,2,8.88528569139e-10,1.59894249763e-11
174,2,8.74140104369e-10,1.58594183505e-11
175,2,8.93405774634e-10,1.60331203126e-11
176,2,8.84489509389e-10,1.59529443761e-11
177,2,8.97452692969e-10,1.60695593698e-11
178,2,8.82477147493e-10,1.59348022463e-11
179,2,8.84222387786e-10,1.59507210119e-11
0,3,9.15860811875e-10,1.62334658423e-11
1,3,9.65081737357e-10,1.66641306302e-11
2,3,9.34001088271e-10,1.63935577805e-11
3,3,9.75434816263e-10,1.67532278683e-11
4,3,9.5267957401e-10,1.65564552654e-11
5,3,9.30546970244e-10,1.63632055647e-11
6,3,9.32842142983e-10,1.63833138266e-11
7,3,9.86059504185e-10,1.68440363582e-11
8,3,9.62482608629e-10,1.66415940382e-11
9,3,9.78310343559e-10,1.67778875944e-11
10,3,9.79741651558e-10,1.67900932999e-11
11,3,9.56730959657e-10,1.65918227976e-11
12,3,9.5209898477e-10,1.65513649789e-11
13,3,9.40901178271e-10,1.64539522072e-11
14,3,9.43761657029e-10,1.64787971233e-11
15,3,9.09228203461e-10,1.61744476972e-11
16,3,9.21332093951e-10,1.6281920636e-11
17,3,9.27951610289e-10,1.63403203393e-11
18,3,9.5527377393e-10,1.65790220356e-11
19,3,9.31107363276e-10,1.63679994435e-11
20,3,9.46070016301e-10,1.64989942194e-11
21,3,9.33992044032e-10,1.63933993354e-11
22,3,9.21311662763e-10,1.6281559576e-11
23,3,9.35416842857e-10,1.6405776801e-11
24,3,9.43480340895e-10,1.64763967443e-11
25,3,9.16140410604e-10,1.62358715543e-11
26,3,9.12110343309e-10,1.62001056383e-11
27,3,9.18163335588e-10,1.62538646857e-11
28,3,9.5815443367e-10,1.66040293119e-11
29,3,9.35428492697e-10,1.64059810591e-11
30,3,9.00046576395e-10,1.60928032912e-11
31,3,9.40889170821e-10,1.64537424362e-11
32,3,9.24493170117e-10,1.63097925309e-11
