# Instrument-source: 'cylinder.instr'
# Date: Tue May 05 14 15 2026
# Ncount: 1000000000
# Numpoints: 9
# Param: thickness = 0.001
# type: multiarray_1d(9)
# title: Scan of thickness
# xlabel: 'thickness'
# ylabel: 'Intensity'
# xvars: thickness
# yvars: (before_I,before_ERR) (after_I,after_ERR) (mon_4pi_I,mon_4pi_ERR)
# xlimits: 0.001 0.003
# filename: mccode.dat
# variables: thickness before_I before_ERR after_I after_ERR mon_4pi_I mon_4pi_ERR
0.001 0.00485376 1.5349e-07 0.00190524 9.6157e-08 0.00422652 1.40622e-07
0.00125 0.00485376 1.5349e-07 0.00190506 9.61525e-08 0.00409849 1.3799e-07
0.0015 0.00485376 1.5349e-07 0.00190511 9.61535e-08 0.00398015 1.35551e-07
0.00175 0.00485376 1.5349e-07 0.00190522 9.61563e-08 0.00387076 1.33289e-07
0.002 0.00485376 1.5349e-07 0.00190517 9.6155e-08 0.00376979 1.31195e-07
0.00225 0.00485376 1.5349e-07 0.00190527 9.61578e-08 0.00367667 1.29259e-07
0.0025 0.00485376 1.5349e-07 0.00190519 9.61557e-08 0.00359067 1.27465e-07
0.00275 0.00485376 1.5349e-07 0.00190523 9.61567e-08 0.00351161 1.25813e-07
0.003 0.00485376 1.5349e-07 0.00190518 9.61553e-08 0.00343882 1.24288e-07
