# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=1000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=40130625 hits_in=40130625
# columns: ix,iy,I,sigma
130,21,3.86436939295e-09,1.05448576621e-10
131,21,4.17798876675e-09,1.09643793203e-10
132,21,3.8758534256e-09,1.05604795925e-10
133,21,4.134682074e-09,1.09072140033e-10
134,21,4.00523793358e-09,1.07351668812e-10
135,21,4.08002315015e-09,1.08348925447e-10
136,21,4.10893456077e-09,1.08733961645e-10
137,21,4.16915770726e-09,1.09525246838e-10
138,21,4.12320945461e-09,1.08921196186e-10
139,21,4.04837024562e-09,1.07927787387e-10
140,21,4.05984523347e-09,1.08080181751e-10
141,21,4.13468932686e-09,1.09072332555e-10
142,21,4.01687817176e-09,1.07509301138e-10
143,21,3.96217673868e-09,1.06774357583e-10
144,21,4.10889818152e-09,1.08732999848e-10
145,21,4.14915070926e-09,1.09263894534e-10
146,21,4.00231842196e-09,1.07311970578e-10
147,21,4.13471805708e-09,1.09073088595e-10
148,21,4.15778843942e-09,1.09377643202e-10
149,21,4.15497504536e-09,1.0934147189e-10
150,21,4.26416864336e-09,1.10766994605e-10
151,21,4.14632701756e-09,1.09227413876e-10
152,21,4.03409396548e-09,1.07738791374e-10
153,21,4.09442560116e-09,1.08540203245e-10
154,21,4.17220135347e-09,1.09567399321e-10
155,21,4.03692089849e-09,1.07775860558e-10
156,21,3.86716612161e-09,1.05485625579e-10
157,21,4.35054651535e-09,1.11884008303e-10
158,21,4.36510826311e-09,1.12073340778e-10
159,21,4.26432928779e-09,1.10771164802e-10
160,21,4.19809552055e-09,1.09906850518e-10
161,21,4.3419939004e-09,1.11775000496e-10
162,21,4.24123975953e-09,1.10469956086e-10
163,21,4.20381115159e-09,1.09981131841e-10
164,21,4.24984408368e-09,1.10581593873e-10
165,21,4.3245328827e-09,1.11547492296e-10
166,21,4.26723240484e-09,1.1080919961e-10
167,21,4.12327908984e-09,1.08923034893e-10
168,21,4.44838270967e-09,1.13135133725e-10
169,21,4.22674334297e-09,1.10279572028e-10
170,21,4.3045822172e-09,1.11292347105e-10
171,21,4.23258187682e-09,1.10356808121e-10
172,21,4.2989245774e-09,1.11220443534e-10
173,21,4.34189715686e-09,1.11772509883e-10
174,21,4.52036505789e-09,1.14047430941e-10
175,21,4.40522211274e-09,1.12584941988e-10
176,21,4.52053142217e-09,1.14051627425e-10
177,21,4.52880350649e-09,1.14151393162e-10
178,21,4.45415998147e-09,1.13208861964e-10
179,21,4.30457420623e-09,1.11292140391e-10
0,22,4.83393374322e-09,1.17935933553e-10
1,22,4.64113030085e-09,1.15559772534e-10
2,22,4.60082132861e-09,1.15056519407e-10
3,22,4.75918253428e-09,1.17021242111e-10
4,22,4.82227562286e-09,1.17791817451e-10
5,22,4.83101209448e-09,1.17899745938e-10
6,22,4.59809534999e-09,1.15024320373e-10
7,22,4.55771239694e-09,1.14516858245e-10
8,22,4.77922720927e-09,1.17266229528e-10
9,22,4.69586543498e-09,1.16240016781e-10
10,22,4.7448274846e-09,1.16845016904e-10
11,22,4.58364425132e-09,1.1484262482e-10
12,22,4.58060499585e-09,1.14802516917e-10
13,22,4.81082300646e-09,1.17652549162e-10
14,22,4.53187435198e-09,1.14192524269e-10
15,22,4.77354700173e-09,1.17197434694e-10
16,22,4.7475519983e-09,1.16876677338e-10
17,22,4.514576078e-09,1.13973949887e-10
18,22,4.73328320568e-09,1.16702358668e-10
19,22,4.53772097495e-09,1.14267317281e-10
20,22,4.73596380091e-09,1.167329744e-10
21,22,4.74475317062e-09,1.1684318618e-10
22,22,4.77642809302e-09,1.17232843248e-10
23,22,4.7189528868e-09,1.16526260249e-10
24,22,4.56630229517e-09,1.14624194593e-10
25,22,4.4886395613e-09,1.13645574498e-10
26,22,4.55187361528e-09,1.1444242524e-10
27,22,4.61531818165e-09,1.15239020816e-10
28,22,4.83390348019e-09,1.17935195847e-10
29,22,4.44553509218e-09,1.13099294325e-10
30,22,4.58069087235e-09,1.1480466961e-10
31,22,4.53761426619e-09,1.14264630523e-10
32,22,4.63249956363e-09,1.15452289951e-10
33,22,4.44545821061e-09,1.13097338907e-10
34,22,4.39376510288e-09,1.12439112614e-10
35,22,4.54904451406e-09,1.14407460604e-10
36,22,4.51462900522e-09,1.13975285841e-10
37,22,4.49436324478e-09,1.13717618311e-10
38,22,4.43681737092e-09,1.12987256265e-10
39,22,4.5950793038e-09,1.14984857552e-10
40,22,4.13186804676e-09,1.09035850447e-10
41,22,4.53181197262e-09,1.14190953084e-10
42,22,4.46861787812e-09,1.13393348365e-10
43,22,4.39663962506e-09,1.12475852052e-10
44,22,4.18655323801e-09,1.09755227419e-10
45,22,4.36207324269e-09,1.12032350892e-10
46,22,4.52322253301e-09,1.14083221819e-10
47,22,4.26418505283e-09,1.10767418111e-10
48,22,4.30752577644e-09,1.11331246142e-10
49,22,4.30729255005e-09,1.11325221928e-10
50,22,4.31317357883e-09,1.11402827193e-10
51,22,4.45133071086e-09,1.13173511831e-10
52,22,4.19804327406e-09,1.0990548323e-10
53,22,4.2008273296e-09,1.09940701226e-10
54,22,4.39364375119e-09,1.12436008324e-10
55,22,4.18364358436e-09,1.09716658148e-10
56,22,4.26711461961e-09,1.10806140899e-10
57,22,4.20956713162e-09,1.10056416848e-10
58,22,4.21541565465e-09,1.10134067916e-10
59,22,4.20372302179e-09,1.09978825996e-10
60,22,4.27002228601e-09,1.10844279911e-10
61,22,4.14044281134e-09,1.09148178793e-10
62,22,4.02828234466e-09,1.07660397886e-10
63,22,4.18941584074e-09,1.09792551638e-10
64,22,4.2382852985e-09,1.10430467121e-10
65,22,4.28737175115e-09,1.11070341619e-10
66,22,4.23826955151e-09,1.10430058132e-10
67,22,4.18658170449e-09,1.09755974496e-10
68,22,4.16636606976e-09,1.0948969217e-10
69,22,3.99961466852e-09,1.07278041211e-10
70,22,4.07716882711e-09,1.08311325829e-10
71,22,4.03129355287e-09,1.07702417168e-10
72,22,4.12054577942e-09,1.08888827298e-10
73,22,4.03402177992e-09,1.07736864057e-10
74,22,4.21808341994e-09,1.10166176394e-10
75,22,3.92179683631e-09,1.06227573074e-10
76,22,4.22112836996e-09,1.10208120131e-10
77,22,4.29294535482e-09,1.11140166441e-10
78,22,4.10880791741e-09,1.08730611295e-10
79,22,4.10889066746e-09,1.08732801771e-10
80,22,4.11172178858e-09,1.08769643415e-10
81,22,3.94781294344e-09,1.06580954113e-10
82,22,4.02545514052e-09,1.07623282554e-10
83,22,4.12892821166e-09,1.08996229843e-10
84,22,3.98492988497e-09,1.07076927006e-10
85,22,4.05698525138e-09,1.08042337245e-10
86,22,4.02530449899e-09,1.07619255132e-10
87,22,4.01668420154e-09,1.07504113763e-10
88,22,4.20679962699e-09,1.10021670279e-10
89,22,4.29309815846e-09,1.11144120732e-10
90,22,4.10888666209e-09,1.08732695612e-10
91,22,3.99659117876e-09,1.07235529889e-10
92,22,4.02543579385e-09,1.0762276408e-10
93,22,3.95348106205e-09,1.06656270349e-10
94,22,4.12605361045e-09,1.08958317818e-10
95,22,4.09161644464e-09,1.08503865756e-10
96,22,4.04827176435e-09,1.07925162651e-10
97,22,4.12606837858e-09,1.08958707585e-10
98,22,4.45123160423e-09,1.13170994509e-10
99,22,4.11178953829e-09,1.08771434891e-10
100,22,4.08301283138e-09,1.08390105403e-10
101,22,4.14044817235e-09,1.09148321374e-10
102,22,3.92162617892e-09,1.06222952042e-10
103,22,3.947733586e-09,1.06578812051e-10
104,22,4.00520291611e-09,1.07350730123e-10
105,22,4.04275314372e-09,1.07854718544e-10
106,22,4.06295945845e-09,1.08124779629e-10
107,22,4.13194034052e-09,1.0903775821e-10
108,22,4.1491218991e-09,1.09263136048e-10
109,22,4.10886347214e-09,1.08732080293e-10
110,22,4.07721519432e-09,1.0831255553e-10
111,22,4.25841988246e-09,1.1069237915e-10
112,22,4.05715256496e-09,1.08046790082e-10
113,22,4.10892662914e-09,1.08733751819e-10
114,22,4.00246915532e-09,1.07316010646e-10
115,22,4.21813065944e-09,1.10167409308e-10
116,22,4.32757578831e-09,1.11588863332e-10
117,22,4.01101021503e-09,1.07429233537e-10
118,22,4.15480145166e-09,1.09336905239e-10
119,22,4.15495221955e-09,1.09340870659e-10
120,22,4.23827649828e-09,1.10430238661e-10
121,22,4.29598697829e-09,1.1118165655e-10
122,22,4.21823085998e-09,1.10170025978e-10
123,22,4.20669570647e-09,1.10018953386e-10
124,22,4.35065248923e-09,1.11886732331e-10
125,22,4.41974092653e-09,1.12772003658e-10
126,22,4.2700841601e-09,1.10845884747e-10
127,22,4.22689403921e-09,1.10283505455e-10
128,22,4.27584401477e-09,1.10920685525e-10
129,22,4.35621100032e-09,1.11955663227e-10
130,22,4.30446127738e-09,1.112892207e-10
131,22,4.36491203992e-09,1.12068305825e-10
132,22,4.2757273604e-09,1.10917659246e-10
133,22,4.52602739986e-09,1.14117673721e-10
134,22,4.30445900499e-09,1.1128916329e-10
135,22,4.42540227698e-09,1.12843015303e-10
136,22,4.39959319887e-09,1.12514598205e-10
137,22,4.39090156254e-09,1.12402644381e-10
138,22,4.45128434246e-09,1.13172333711e-10
139,22,4.56342288226e-09,1.14588021944e-10
140,22,4.32174722079e-09,1.11512741638e-10
141,22,4.29019809549e-09,1.11106282452e-10
142,22,4.3995276652e-09,1.12512920952e-10
143,22,4.39374875515e-09,1.12438695122e-10
144,22,4.35347742993e-09,1.11922378618e-10
145,22,4.48585883215e-09,1.13611590246e-10
146,22,4.61531695789e-09,1.15238990478e-10
147,22,4.66695574806e-09,1.15879964815e-10
148,22,4.68716817969e-09,1.16131513242e-10
149,22,4.39661481698e-09,1.12475215666e-10
150,22,4.77921451186e-09,1.17265917271e-10
151,22,4.80820957598e-09,1.1762381414e-10
152,22,4.49159034396e-09,1.13683852342e-10
153,22,4.69872958771e-09,1.16275296749e-10
154,22,4.5923397453e-09,1.14952300325e-10
155,22,4.37937840568e-09,1.12254882348e-10
156,22,4.68142933373e-09,1.1606059491e-10
157,22,4.77067101177e-09,1.1716213989e-10
158,22,4.77648296338e-09,1.17234188282e-10
159,22,4.68138997451e-09,1.16059620124e-10
160,22,4.88279094837e-09,1.18529733522e-10
161,22,4.71605080046e-09,1.16490119229e-10
162,22,4.84843471036e-09,1.18114086046e-10
163,22,4.74474012266e-09,1.16842865599e-10
164,22,4.60950252672e-09,1.15165631398e-10
165,22,4.74201861707e-09,1.16811269616e-10
166,22,4.58078132297e-09,1.14806934085e-10
167,22,4.8856384509e-09,1.18563928043e-10
168,22,4.70727157442e-09,1.16379825505e-10
169,22,4.57796741091e-09,1.14772462044e-10
170,22,4.78508059344e-09,1.1733922715e-10
171,22,4.77637087664e-09,1.17231437577e-10
172,22,4.71598094948e-09,1.16488394814e-10
173,22,4.59797975755e-09,1.1502143083e-10
174,22,4.60680252778e-09,1.15134113651e-10
175,22,4.72167819307e-09,1.16558027766e-10
176,22,4.74196590959e-09,1.16809970979e-10
177,22,4.72458943141e-09,1.16594374405e-10
178,22,4.61539764002e-09,1.15241003939e-10
179,22,4.79671544122e-09,1.17483329621e-10
0,23,5.39513041364e-09,1.24595227031e-10
1,23,5.0785514884e-09,1.20883660256e-10
2,23,5.51597867841e-09,1.25982905094e-10
3,23,5.21665185878e-09,1.22516067191e-10
4,23,5.1217488844e-09,1.21397115896e-10
5,23,5.11589033508e-09,1.21326436632e-10
6,23,5.22800133659e-09,1.22647393556e-10
7,23,5.47265011591e-09,1.2548520614e-10
8,23,4.99216789831e-09,1.19850413606e-10
9,23,5.23104341427e-09,1.22685002596e-10
10,23,5.10441217363e-09,1.21190624609e-10
11,23,4.92317780475e-09,1.1902018224e-10
12,23,5.32309480469e-09,1.23759467008e-10
13,23,4.98058303988e-09,1.19710363084e-10
14,23,5.17346662301e-09,1.22007606738e-10
15,23,5.33748869448e-09,1.23926760396e-10
16,23,5.11306755407e-09,1.21293607276e-10
17,23,5.02666752886e-09,1.20263490184e-10
18,23,4.7677723597e-09,1.17126281721e-10
19,23,5.03249256753e-09,1.20333993794e-10
20,23,4.94616160239e-09,1.19297258328e-10
21,23,5.09855043184e-09,1.21119747792e-10
22,23,4.93178856706e-09,1.19123963834e-10
23,23,5.14198582714e-09,1.21637838359e-10
24,23,4.96924478535e-09,1.19576080566e-10
25,23,5.16783717133e-09,1.21942683502e-10
26,23,5.15320663443e-09,1.21767072127e-10
27,23,5.15619058893e-09,1.21803580491e-10
28,23,5.07558121195e-09,1.20847199382e-10
29,23,5.35193900546e-09,1.24095141246e-10
30,23,4.80522910016e-09,1.17586091593e-10
31,23,4.99216517248e-09,1.19850349016e-10
32,23,5.18789289988e-09,1.22178062432e-10
33,23,5.06122432147e-09,1.20676516913e-10
34,23,5.06416936311e-09,1.20712428471e-10
35,23,4.81095319019e-09,1.17655732969e-10
36,23,4.90296118183e-09,1.18774647722e-10
37,23,4.75047631439e-09,1.16913243987e-10
38,23,4.72749437891e-09,1.16630552967e-10
39,23,4.92882866137e-09,1.19087213843e-10
40,23,4.97768897155e-09,1.19675378231e-10
41,23,4.81093704733e-09,1.17655335796e-10
42,23,4.78782876639e-09,1.17371336005e-10
43,23,4.80805315556e-09,1.17619987646e-10
44,23,4.80799327891e-09,1.17618524834e-10
45,23,4.63251114663e-09,1.15452579133e-10
46,23,4.81374173448e-09,1.17688738956e-10
47,23,4.81954223271e-09,1.17760184639e-10
48,23,4.72172648327e-09,1.16559221378e-10
49,23,4.48013261777e-09,1.1353941649e-10
50,23,4.80802483761e-09,1.17619296147e-10
51,23,4.69009412343e-09,1.16168357076e-10
52,23,4.67572687141e-09,1.15990533548e-10
53,23,4.56926434739e-09,1.14662428107e-10
54,23,4.57508154725e-09,1.14736175784e-10
55,23,4.58926103098e-09,1.14911241959e-10
56,23,4.74190272243e-09,1.16808414821e-10
57,23,4.39366639965e-09,1.12436589388e-10
58,23,4.54042944114e-09,1.14299288343e-10
59,23,4.72476762283e-09,1.16598770506e-10
60,23,4.66411506747e-09,1.15845147038e-10
61,23,4.52304794043e-09,1.14078820183e-10
62,23,4.52904449837e-09,1.14157464532e-10
63,23,4.51735639273e-09,1.14007816233e-10
64,23,4.65842423489e-09,1.1577524499e-10
65,23,4.39092590974e-09,1.1240326676e-10
66,23,4.60661502354e-09,1.15129429676e-10
67,23,4.35331700639e-09,1.11918253339e-10
68,23,4.55195639063e-09,1.14444506477e-10
69,23,4.39943269034e-09,1.12510493569e-10
70,23,4.50596161025e-09,1.13865381255e-10
71,23,4.36798749561e-09,1.12110319403e-10
72,23,4.62681382057e-09,1.15382275486e-10
73,23,4.4425360587e-09,1.13059591149e-10
74,23,4.33902481294e-09,1.11735597966e-10
75,23,4.3274691053e-09,1.11586115427e-10
76,23,4.39065327823e-09,1.12396289663e-10
77,23,4.49154835665e-09,1.13682789741e-10
78,23,4.54911635844e-09,1.14409267554e-10
79,23,4.39939561251e-09,1.12509547408e-10
80,23,4.39089986364e-09,1.12402600125e-10
81,23,4.45422292988e-09,1.13210460537e-10
82,23,4.50877225975e-09,1.13900045208e-10
83,23,4.3994214822e-09,1.12510207493e-10
84,23,4.25273818519e-09,1.10619458122e-10
85,23,4.24979300969e-09,1.10580267083e-10
86,23,4.72748288832e-09,1.16630269314e-10
87,23,4.45719194191e-09,1.13249349291e-10
88,23,4.40802610878e-09,1.12619829827e-10
89,23,4.47148809815e-09,1.13429669329e-10
90,23,4.47429300412e-09,1.13464322276e-10
91,23,4.47718046045e-09,1.13501054186e-10
92,23,4.47426341442e-09,1.13463571708e-10
93,23,4.46839481992e-09,1.1338769053e-10
94,23,4.43681610767e-09,1.12987223899e-10
95,23,4.61807691423e-09,1.15271976299e-10
96,23,4.19244240525e-09,1.09834157136e-10
97,23,4.39080042557e-09,1.12400055209e-10
98,23,4.30730246913e-09,1.11325477789e-10
99,23,4.46860653651e-09,1.1339306215e-10
100,23,4.26135474486e-09,1.10731264459e-10
101,23,4.33902514434e-09,1.11735607222e-10
102,23,4.47436736944e-09,1.13466206424e-10
103,23,4.48867373436e-09,1.13646439607e-10
104,23,4.58933555151e-09,1.14913106332e-10
105,23,4.64409942982e-09,1.15597871709e-10
106,23,4.503024038e-09,1.13827498395e-10
107,23,4.64681424093e-09,1.1562963233e-10
108,23,4.44250855558e-09,1.13058891364e-10
109,23,4.44270207772e-09,1.13063815081e-10
110,23,4.66423299412e-09,1.15848075638e-10
111,23,4.64399732472e-09,1.15595330768e-10
112,23,4.57230289581e-09,1.14702567407e-10
113,23,4.30446402321e-09,1.11289293792e-10
114,23,4.68427656311e-09,1.16095510838e-10
115,23,4.66996203794e-09,1.1591888241e-10
116,23,4.64687005194e-09,1.1563102053e-10
117,23,4.41113988185e-09,1.12662619499e-10
118,23,4.57208006836e-09,1.1469697647e-10
119,23,4.60961131969e-09,1.15168349085e-10
120,23,4.75911009721e-09,1.17019459929e-10
121,23,4.67847046139e-09,1.16022900242e-10
122,23,4.54621214514e-09,1.14372401717e-10
123,23,4.78205732792e-09,1.17300364757e-10
124,23,4.59796176101e-09,1.15020980195e-10
125,23,4.51455064425e-09,1.13973308246e-10
126,23,4.88567204807e-09,1.18564743519e-10
127,23,4.9345976828e-09,1.19157062708e-10
128,23,4.71306569929e-09,1.16451916932e-10
129,23,4.807986009e-09,1.17618345857e-10
130,23,4.72752455022e-09,1.16631297209e-10
131,23,4.79371055183e-09,1.17444966122e-10
132,23,4.71325845272e-09,1.16456677597e-10
133,23,4.43111252831e-09,1.1291522777e-10
134,23,4.83116040548e-09,1.17903366104e-10
135,23,4.81676898581e-09,1.17727570049e-10
136,23,4.77930754543e-09,1.17268199225e-10
137,23,4.9059394572e-09,1.18811938388e-10
138,23,4.90003532641e-09,1.18738616986e-10
139,23,4.70173031924e-09,1.1631394342e-10
140,23,4.8829049057e-09,1.18532498033e-10
141,23,4.57779267734e-09,1.14768083005e-10
142,23,4.92895972324e-09,1.19090382309e-10
143,23,4.92314817537e-09,1.19019465477e-10
144,23,4.82812684518e-09,1.17864437108e-10
145,23,5.01529341511e-09,1.20128966985e-10
146,23,4.85102673383e-09,1.18142180714e-10
147,23,4.95772789896e-09,1.19437343511e-10
148,23,4.94036783842e-09,1.19226894269e-10
149,23,5.08157685386e-09,1.20921419642e-10
150,23,4.98084127987e-09,1.19716568659e-10
151,23,4.86261556876e-09,1.18284185725e-10
152,23,4.94320754895e-09,1.19260702793e-10
153,23,5.15922237682e-09,1.21841207576e-10
154,23,4.99794112864e-09,1.19919918161e-10
155,23,5.11303745702e-09,1.21292893598e-10
156,23,4.89446431538e-09,1.18673323068e-10
157,23,5.09021439346e-09,1.21024207384e-10
158,23,4.89726797991e-09,1.18706413619e-10
159,23,4.95778904183e-09,1.19438816708e-10
160,23,4.95193407972e-09,1.19367064198e-10
161,23,5.29432193864e-09,1.23424542981e-10
162,23,5.07002613433e-09,1.20783423886e-10
163,23,5.03821451821e-09,1.20401992234e-10
164,23,5.33463102387e-09,1.23893812449e-10
165,23,5.18212157565e-09,1.22109888191e-10
166,23,5.25696672315e-09,1.22988937517e-10
167,23,5.21381563164e-09,1.22483240462e-10
168,23,5.21092839764e-09,1.22449206166e-10
169,23,4.95784991839e-09,1.19440284486e-10
170,23,5.06981893896e-09,1.20778490229e-10
171,23,5.21658176181e-09,1.22514421438e-10
172,23,5.05821276638e-09,1.20639007618e-10
173,23,5.20503444383e-09,1.22378300358e-10
174,23,5.20225126815e-09,1.22346684826e-10
175,23,5.42959424465e-09,1.24991798715e-10
176,23,4.97485618945e-09,1.19641853566e-10
177,23,5.29158730927e-09,1.23394325969e-10
178,23,5.22239627807e-09,1.22583383712e-10
179,23,5.12453242829e-09,1.21428990232e-10
0,24,5.64830156028e-09,1.27484628219e-10
1,24,5.83244579426e-09,1.29545977861e-10
2,24,5.82090699504e-09,1.29417443409e-10
3,24,5.45545337633e-09,1.25288663685e-10
4,24,5.61079989571e-09,1.27059624239e-10
5,24,5.57631416428e-09,1.2666902872e-10
6,24,5.48147310229e-09,1.2558850563e-10
7,24,5.70874390816e-09,1.2816511116e-10
8,24,5.82063562251e-09,1.29411410303e-10
9,24,5.67416654629e-09,1.27775832238e-10
10,24,5.60806374689e-09,1.27030238009e-10
11,24,5.38352466128e-09,1.24460032339e-10
12,24,5.5071713916e-09,1.25880287544e-10
13,24,5.69139826507e-09,1.27969339888e-10
14,24,5.43529577165e-09,1.25056796214e-10
15,24,5.82113212616e-09,1.29422446529e-10
16,24,5.82662067717e-09,1.29480489278e-10
17,24,5.72887509768e-09,1.28390774449e-10
18,24,5.28868817908e-09,1.23360267739e-10
19,24,5.48730557461e-09,1.25656189795e-10
20,24,5.56204310825e-09,1.26508154208e-10
21,24,5.53317360311e-09,1.26178320957e-10
22,24,5.67418096303e-09,1.27776156178e-10
23,24,5.5014932569e-09,1.25816250119e-10
24,24,5.52451622811e-09,1.26079285082e-10
25,24,5.46986919637e-09,1.25454423805e-10
26,24,5.56763533394e-09,1.2656988602e-10
27,24,5.35197609958e-09,1.24096000677e-10
28,24,5.58790892907e-09,1.26801620638e-10
29,24,5.57642154073e-09,1.26671467586e-10
30,24,5.35187462364e-09,1.24093647717e-10
31,24,5.40651400074e-09,1.24725151526e-10
32,24,5.35771023764e-09,1.2416222317e-10
33,24,5.26837760579e-09,1.23121195385e-10
34,24,5.43534259305e-09,1.25057874101e-10
35,24,5.49859137302e-09,1.25782784932e-10
36,24,5.53037185874e-09,1.26147233544e-10
37,24,5.4093170104e-09,1.24756621475e-10
38,24,5.21958850469e-09,1.22551242478e-10
39,24,5.37489913285e-09,1.24360362164e-10
40,24,5.21958808738e-09,1.22551232716e-10
41,24,5.26835881908e-09,1.23120755237e-10
42,24,5.18488476971e-09,1.22141095994e-10
43,24,5.2252989047e-09,1.22617740297e-10
44,24,5.20515562463e-09,1.2238114874e-10
45,24,5.38644497417e-09,1.24494280428e-10
46,24,5.17045233797e-09,1.21970442365e-10
47,24,5.27123319049e-09,1.23154304175e-10
48,24,5.24840487754e-09,1.22889564716e-10
49,24,5.07281824696e-09,1.20815662117e-10
50,24,5.21097280635e-09,1.22450248958e-10
51,24,5.12161264927e-09,1.213938893e-10
52,24,5.01811493073e-09,1.20162085396e-10
53,24,5.13605097484e-09,1.2156549157e-10
54,24,5.07275981476e-09,1.20814271815e-10
55,24,5.03240302004e-09,1.20331853028e-10
56,24,4.96339028295e-09,1.19504421235e-10
57,24,5.06116526568e-09,1.20675107431e-10
58,24,5.15337019307e-09,1.21770937059e-10
59,24,5.17928374896e-09,1.22076915606e-10
60,24,5.01807079868e-09,1.2016102942e-10
61,24,5.00378594899e-09,1.19991096785e-10
62,24,4.98926220793e-09,1.19815187667e-10
63,24,5.32884225176e-09,1.23826177675e-10
64,24,4.77074701261e-09,1.17164008313e-10
65,24,5.0468757929e-09,1.20505791441e-10
66,24,4.92614623712e-09,1.19057157791e-10
67,24,4.94051472656e-09,1.19230438262e-10
68,24,5.07270623319e-09,1.20812994206e-10
69,24,4.94340222918e-09,1.19265398744e-10
70,24,4.98943045004e-09,1.19819228377e-10
71,24,4.7390684239e-09,1.16774030672e-10
72,24,5.07555628953e-09,1.20846605139e-10
73,24,5.21944181319e-09,1.22547798696e-10
74,24,4.7449653722e-09,1.16848411343e-10
75,24,4.94897136544e-09,1.19330323486e-10
76,24,4.91742776171e-09,1.18950714042e-10
77,24,4.78793630916e-09,1.17373970814e-10
78,24,4.96643917224e-09,1.19543183767e-10
79,24,5.06684949456e-09,1.20742016177e-10
80,24,4.81946195329e-09,1.17758224632e-10
81,24,4.88575888322e-09,1.18566850496e-10
82,24,4.6354511847e-09,1.15489989172e-10
83,24,5.12745087574e-09,1.21464048758e-10
84,24,4.77078614626e-09,1.17164970144e-10
85,24,4.86284670386e-09,1.18289805727e-10
86,24,4.65842919968e-09,1.15775368184e-10
87,24,4.95485323908e-09,1.1940274569e-10
88,24,4.8627384664e-09,1.18287173653e-10
89,24,4.88008424865e-09,1.18498945572e-10
90,24,4.81387185621e-09,1.17691920436e-10
91,24,4.79362571507e-09,1.17442888405e-10
92,24,4.76494825786e-09,1.17092240088e-10
93,24,5.09003659625e-09,1.21019983493e-10
94,24,4.63243929727e-09,1.15450785805e-10
95,24,4.65267652639e-09,1.15703885636e-10
96,24,4.89734946231e-09,1.1870838854e-10
97,24,4.8080973025e-09,1.17621067996e-10
98,24,4.80804056783e-09,1.17619679852e-10
99,24,4.63829209105e-09,1.15524920323e-10
100,24,4.82524672628e-09,1.17829243574e-10
101,24,4.8741318606e-09,1.18424258211e-10
102,24,4.76784327265e-09,1.17128021795e-10
103,24,4.64972479904e-09,1.15666253482e-10
104,24,4.72174323089e-09,1.16559633375e-10
105,24,4.84261643505e-09,1.18042419961e-10
106,24,4.87421080661e-09,1.18426174853e-10
107,24,4.87717019205e-09,1.1846311576e-10
108,24,4.77932071099e-09,1.17268522754e-10
109,24,5.11306057011e-09,1.21293441862e-10
110,24,4.98921141966e-09,1.19813970411e-10
111,24,5.03522587428e-09,1.20364947469e-10
112,24,4.84833485424e-09,1.18111654317e-10
113,24,5.00658170503e-09,1.20023635925e-10
114,24,5.1563017641e-09,1.21806206723e-10
115,24,4.79073465457e-09,1.17407297621e-10
116,24,5.27422980753e-09,1.23190695359e-10
117,24,5.07863208029e-09,1.20885578341e-10
118,24,5.21364562757e-09,1.22479246949e-10
119,24,5.00076939522e-09,1.19953255692e-10
120,24,4.98068741225e-09,1.19712870027e-10
121,24,4.91173350298e-09,1.18882554247e-10
122,24,5.0094645026e-09,1.20058252532e-10
123,24,5.05559236926e-09,1.20610818417e-10
124,24,5.00080984513e-09,1.19954225331e-10
125,24,5.04694915017e-09,1.20507541504e-10
126,24,5.2512760747e-09,1.22923102285e-10
127,24,5.03538897967e-09,1.20368845107e-10
128,24,5.00663747755e-09,1.20024972134e-10
129,24,4.97792210258e-09,1.19680978552e-10
130,24,5.21681091232e-09,1.22519801077e-10
131,24,5.08726715482e-09,1.20988335416e-10
132,24,5.09862220727e-09,1.21121451161e-10
133,24,5.18211213235e-09,1.22109665521e-10
134,24,5.30871357509e-09,1.2359224033e-10
135,24,4.94028833471e-09,1.19224976832e-10
136,24,5.30867174083e-09,1.23591266192e-10
137,24,5.24237938298e-09,1.22815833131e-10
138,24,5.40063828956e-09,1.2465596251e-10
139,24,5.23404028422e-09,1.22721540923e-10
140,24,5.19652565533e-09,1.22279681796e-10
141,24,5.29438538507e-09,1.23426021818e-10
142,24,5.41219138635e-09,1.24789731093e-10
143,24,5.33175168286e-09,1.23860347894e-10
144,24,5.35470058382e-09,1.24125812771e-10
145,24,5.23679619852e-09,1.22752422262e-10
146,24,5.51599021506e-09,1.25983167698e-10
147,24,5.27125978384e-09,1.23154925366e-10
148,24,5.3632683688e-09,1.24224332029e-10
149,24,5.35758612379e-09,1.24159346266e-10
150,24,5.60508230847e-09,1.2699528883e-10
151,24,5.48716841366e-09,1.25653051458e-10
152,24,5.63670989144e-09,1.27352818254e-10
153,24,5.78930597304e-09,1.29066224703e-10
154,24,5.29452738051e-09,1.23429331713e-10
155,24,5.41528174938e-09,1.24827806254e-10
156,24,5.57635231132e-09,1.26669895078e-10
157,24,5.64834163956e-09,1.27485532084e-10
158,24,5.61080809066e-09,1.27059810926e-10
159,24,5.51576427593e-09,1.25978009155e-10
160,24,5.73738291753e-09,1.28484683074e-10
161,24,5.533136662e-09,1.26177480247e-10
162,24,5.4527230956e-09,1.25258996504e-10
163,24,5.73447415225e-09,1.28451756495e-10
164,24,5.5849134813e-09,1.26766287894e-10
165,24,5.40667315496e-09,1.24728821465e-10
166,24,5.55048651119e-09,1.26376123158e-10
167,24,5.70002090443e-09,1.28066135548e-10
