# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=1000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=35281563 hits_in=35281563
# columns: ix,iy,I,sigma
158,1,9.17876539986e-10,5.13912319591e-11
159,1,8.94896624712e-10,5.0744942455e-11
160,1,7.53820931103e-10,4.65712235016e-11
161,1,7.68278428424e-10,4.70178869159e-11
162,1,8.57479289212e-10,4.96724528499e-11
163,1,8.34382527968e-10,4.8996640874e-11
164,1,7.39476952809e-10,4.61273156022e-11
165,1,8.48815570873e-10,4.94199646754e-11
166,1,7.7693367317e-10,4.72826880034e-11
167,1,8.08564709012e-10,4.82349368689e-11
168,1,8.25744963332e-10,4.87421966938e-11
169,1,9.35163346171e-10,5.18735410235e-11
170,1,8.83321568783e-10,5.04138353648e-11
171,1,8.86245402791e-10,5.04985289625e-11
172,1,7.71174812627e-10,4.71070089673e-11
173,1,9.09259879372e-10,5.11498750183e-11
174,1,8.17113922048e-10,4.84868004906e-11
175,1,8.48786145738e-10,4.94182506595e-11
176,1,8.34472720451e-10,4.90019361161e-11
177,1,8.45974027635e-10,4.933821829e-11
178,1,8.34399731498e-10,4.89976512428e-11
179,1,7.4237586902e-10,4.62183115289e-11
0,2,8.83374367946e-10,5.04168489434e-11
1,2,8.57455772916e-10,4.96710893856e-11
2,2,9.15038922245e-10,5.13128453741e-11
3,2,9.52338707954e-10,5.23452810251e-11
4,2,9.7541259209e-10,5.2977152781e-11
5,2,8.34423625085e-10,4.89990526892e-11
6,2,9.12115566196e-10,5.1229526283e-11
7,2,9.61119945222e-10,5.25901548653e-11
8,2,9.00670439987e-10,5.09089141512e-11
9,2,8.71811106808e-10,5.00842518504e-11
10,2,8.77572434619e-10,5.02496621852e-11
11,2,8.43074183914e-10,4.92529293059e-11
12,2,8.91952457461e-10,5.06595072898e-11
13,2,8.28680653747e-10,4.88304865348e-11
14,2,8.80444519176e-10,5.03316742635e-11
15,2,8.63236202389e-10,4.98389743155e-11
16,2,9.06331568694e-10,5.10660083004e-11
17,2,8.51688861774e-10,4.95034196124e-11
18,2,8.6325870431e-10,4.98402743266e-11
19,2,8.60307659844e-10,4.97528878025e-11
20,2,9.26488319025e-10,5.16311858778e-11
21,2,8.71801253167e-10,5.00836846217e-11
22,2,9.12124055472e-10,5.12300022138e-11
23,2,7.91232213919e-10,4.77131082067e-11
24,2,8.89058711852e-10,5.05767923612e-11
25,2,8.34461180234e-10,4.90012582945e-11
26,2,8.60337917435e-10,4.97546359439e-11
27,2,7.36587293409e-10,4.60367163292e-11
28,2,9.52369903372e-10,5.23469955857e-11
29,2,9.23619159686e-10,5.15514053889e-11
30,2,9.12072240359e-10,5.12270928307e-11
31,2,9.26461132462e-10,5.16296719171e-11
32,2,8.60342778428e-10,4.97549194928e-11
33,2,8.14274089071e-10,4.8403581097e-11
34,2,8.05659466549e-10,4.81473716574e-11
35,2,8.22920067807e-10,4.86602937113e-11
36,2,9.58152291612e-10,5.25064336867e-11
37,2,7.88412204236e-10,4.7629731773e-11
38,2,9.2369472886e-10,5.15556214758e-11
39,2,8.94868664886e-10,5.07433564068e-11
40,2,8.45928112614e-10,4.93355413904e-11
41,2,8.20019131067e-10,4.85737521843e-11
42,2,8.37263726646e-10,4.90812789512e-11
43,2,8.94888510013e-10,5.07444821779e-11
44,2,8.48798656367e-10,4.94189790846e-11
45,2,8.28647116877e-10,4.88285101351e-11
46,2,7.19305052393e-10,4.54928554707e-11
47,2,8.05647004508e-10,4.8146628947e-11
48,2,8.94904362625e-10,5.07453804846e-11
49,2,7.65374323939e-10,4.69281215405e-11
50,2,9.23629576269e-10,5.1551987286e-11
51,2,8.86192109733e-10,5.04954937655e-11
52,2,7.45219282916e-10,4.63056832542e-11
53,2,8.25779898749e-10,4.87442583483e-11
54,2,8.86201085687e-10,5.04960056532e-11
55,2,7.16479620951e-10,4.54050618633e-11
56,2,8.66052898998e-10,4.99184714191e-11
57,2,7.7390893138e-10,4.71860709339e-11
58,2,8.57412450257e-10,4.9668582042e-11
59,2,7.7116784261e-10,4.71065836898e-11
60,2,7.97022013539e-10,4.788842173e-11
61,2,8.86217043141e-10,5.04969149858e-11
62,2,7.59626293577e-10,4.67517773859e-11
63,2,8.28635890605e-10,4.88278494365e-11
64,2,7.48107112896e-10,4.63956445577e-11
65,2,7.48124361958e-10,4.63967137107e-11
66,2,6.84856425561e-10,4.43926574023e-11
67,2,8.05616597101e-10,4.81448117922e-11
68,2,7.53851262458e-10,4.65730981854e-11
69,2,7.33692583784e-10,4.59456228465e-11
70,2,7.97025925002e-10,4.78886573426e-11
71,2,7.71104570322e-10,4.71027189496e-11
72,2,7.91309981879e-10,4.77177984205e-11
73,2,8.43089211561e-10,4.92538069696e-11
74,2,6.53107161043e-10,4.33482557134e-11
75,2,7.53837792397e-10,4.6572265041e-11
76,2,7.7971676464e-10,4.73644312729e-11
77,2,7.79746317212e-10,4.73662254828e-11
78,2,7.91213989511e-10,4.77120108351e-11
79,2,8.22903723531e-10,4.86593283444e-11
80,2,8.14217209767e-10,4.84002002484e-11
81,2,7.0492123272e-10,4.50357761234e-11
82,2,7.97026868799e-10,4.78887139665e-11
83,2,7.94159640985e-10,4.78028037352e-11
84,2,7.39468518034e-10,4.61267895222e-11
85,2,8.28684711112e-10,4.88307261828e-11
86,2,7.10729792318e-10,4.52226640362e-11
87,2,7.2218530012e-10,4.55839418e-11
88,2,6.96291771554e-10,4.47593391041e-11
89,2,8.68911764225e-10,5.00002661526e-11
90,2,6.93454713431e-10,4.4669353902e-11
91,2,8.02745439532e-10,4.80591221883e-11
92,2,7.48143895202e-10,4.63979242973e-11
93,2,7.2221370454e-10,4.55857353347e-11
94,2,7.30809375527e-10,4.58550698987e-11
95,2,7.27896428032e-10,4.5762467416e-11
96,2,7.39457030058e-10,4.61260715125e-11
97,2,8.0853575233e-10,4.82332106194e-11
98,2,7.36614840466e-10,4.60384365498e-11
99,2,8.77625288448e-10,5.02526889236e-11
100,2,7.82692305289e-10,4.74577012281e-11
101,2,8.25795760534e-10,4.87451913577e-11
102,2,7.16484931933e-10,4.54053987764e-11
103,2,6.96340061108e-10,4.47624441197e-11
104,2,7.74006561061e-10,4.71920246794e-11
105,2,7.07828964772e-10,4.51295362335e-11
106,2,7.42324894611e-10,4.62151398483e-11
107,2,8.20087462363e-10,4.85777981044e-11
108,2,7.65339613087e-10,4.6925994002e-11
109,2,8.20065154604e-10,4.85764770152e-11
110,2,8.08575475981e-10,4.82355800483e-11
111,2,8.2868305967e-10,4.88306286468e-11
112,2,7.25105955179e-10,4.56773922377e-11
113,2,7.97036213532e-10,4.78892758337e-11
114,2,7.71178503272e-10,4.71072347172e-11
115,2,7.45213172076e-10,4.63053041751e-11
116,2,7.222348104e-10,4.55870665456e-11
117,2,7.85471354404e-10,4.75389029823e-11
118,2,7.76914920353e-10,4.72815459617e-11
119,2,8.48778394426e-10,4.94177996945e-11
120,2,7.53873766312e-10,4.65744868743e-11
121,2,8.08469339895e-10,4.82292487176e-11
122,2,7.68259587003e-10,4.70167340008e-11
123,2,8.28606884069e-10,4.88261416698e-11
124,2,7.65349876087e-10,4.69266225289e-11
125,2,7.59635464827e-10,4.67523428695e-11
126,2,7.85507700289e-10,4.75410995408e-11
127,2,8.3157452399e-10,4.89161590709e-11
128,2,7.45217991978e-10,4.63056034946e-11
129,2,7.79755641271e-10,4.73667932156e-11
130,2,8.68939634811e-10,5.00018695865e-11
131,2,7.68208103304e-10,4.70135818103e-11
132,2,8.48840442435e-10,4.94214122401e-11
133,2,8.68944043489e-10,5.00021231546e-11
134,2,8.43079335885e-10,4.92532305044e-11
135,2,8.89146126958e-10,5.0581768146e-11
136,2,8.51689746778e-10,4.95034711123e-11
137,2,8.31581496788e-10,4.89165686876e-11
138,2,8.86180208652e-10,5.04948161946e-11
139,2,9.17937952507e-10,5.13946676928e-11
140,2,8.40215288244e-10,4.91698903587e-11
141,2,8.37333147515e-10,4.90853487579e-11
142,2,8.22884127975e-10,4.86581693742e-11
143,2,7.74010841542e-10,4.71922853655e-11
144,2,8.71811290806e-10,5.00842607186e-11
145,2,8.25795716023e-10,4.87451898446e-11
146,2,8.63182078139e-10,4.98358525049e-11
147,2,8.4304359615e-10,4.92511458093e-11
148,2,8.94899366608e-10,5.07450982451e-11
149,2,8.28665187849e-10,4.88295743501e-11
150,2,8.57441238851e-10,4.96702475791e-11
151,2,8.40187882703e-10,4.91682872734e-11
152,2,8.3730335763e-10,4.90836028946e-11
153,2,8.54557756581e-10,4.95864814486e-11
154,2,8.54551330166e-10,4.95861090838e-11
155,2,9.86925496133e-10,5.32889793856e-11
156,2,8.25827573589e-10,4.87470699719e-11
157,2,9.58229303781e-10,5.25106532392e-11
158,2,8.37311311083e-10,4.90840704492e-11
159,2,8.48811928968e-10,4.94197526782e-11
160,2,7.59644461305e-10,4.67528937689e-11
161,2,7.99876685912e-10,4.79734272245e-11
162,2,8.63175200083e-10,4.98354546656e-11
163,2,9.75422286334e-10,5.29776778713e-11
164,2,8.66057525935e-10,4.99187379637e-11
165,2,9.12145844713e-10,5.12312254605e-11
166,2,8.45931476096e-10,4.93357368026e-11
167,2,8.37319105887e-10,4.90845244549e-11
168,2,9.84060568836e-10,5.32119138435e-11
169,2,9.35173021038e-10,5.18740763584e-11
170,2,9.60963559925e-10,5.25815999757e-11
171,2,9.35162291519e-10,5.18734815182e-11
172,2,8.68999629164e-10,5.0005319273e-11
173,2,8.71863962947e-10,5.00872860832e-11
174,2,9.32282373002e-10,5.17934761199e-11
175,2,8.94876762858e-10,5.07438161087e-11
176,2,8.8331758087e-10,5.04136080937e-11
177,2,9.61054945447e-10,5.25865979838e-11
178,2,8.5464434006e-10,4.9591504098e-11
179,2,9.29391166436e-10,5.17127182906e-11
0,3,9.03462459553e-10,5.09853476696e-11
1,3,9.00616128818e-10,5.09058433891e-11
2,3,8.74730740386e-10,5.01692584098e-11
3,3,9.26556639169e-10,5.1634993286e-11
4,3,9.52394376389e-10,5.23483410696e-11
5,3,1.01861265479e-09,5.41386622706e-11
6,3,1.00995967036e-09,5.39076696183e-11
7,3,9.43765339057e-10,5.21107354152e-11
8,3,9.40903381775e-10,5.20320866086e-11
9,3,1.06755720309e-09,5.54248191414e-11
10,3,9.17888049964e-10,5.13918761931e-11
11,3,1.0012996128e-09,5.36753065067e-11
12,3,9.92701930838e-10,5.34452887445e-11
13,3,9.55280935273e-10,5.24278624029e-11
14,3,9.58175728942e-10,5.25077174355e-11
15,3,9.00644843643e-10,5.09074675081e-11
16,3,9.26577261619e-10,5.16361417258e-11
17,3,8.80450912516e-10,5.03320387816e-11
18,3,9.58119638161e-10,5.2504645378e-11
19,3,8.97717967563e-10,5.08232832411e-11
20,3,9.26497154952e-10,5.16316787331e-11
21,3,9.55292745587e-10,5.24285124051e-11
22,3,9.09243412099e-10,5.11489498459e-11
23,3,8.80441383063e-10,5.0331495415e-11
24,3,9.32235164077e-10,5.17908537887e-11
25,3,9.23663084067e-10,5.15538569933e-11
26,3,9.06332563928e-10,5.10660661303e-11
27,3,9.58119885187e-10,5.25046591992e-11
28,3,9.86948815114e-10,5.32902381838e-11
29,3,8.60328772146e-10,4.97541087013e-11
30,3,9.81193500788e-10,5.31346187292e-11
31,3,9.75417255586e-10,5.29774057117e-11
32,3,9.81154303026e-10,5.3132496289e-11
