# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=1000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=4231534 hits_in=4231534
# columns: ix,iy,I,sigma
59,1,8.05688170604e-11,1.52260784851e-11
60,1,7.76744515544e-11,1.49484595089e-11
61,1,1.06463818936e-10,1.7502548266e-11
62,1,8.34499614457e-11,1.54962726311e-11
63,1,7.4815097733e-11,1.46724512374e-11
64,1,7.48102628266e-11,1.46715023596e-11
65,1,7.19425442502e-11,1.43885108292e-11
66,1,8.63008073871e-11,1.57563037268e-11
67,1,9.78401077655e-11,1.67794433748e-11
68,1,8.9190711011e-11,1.60191281223e-11
69,1,6.90673117343e-11,1.40983093015e-11
70,1,1.0645055047e-10,1.75003662491e-11
71,1,8.63331546329e-11,1.57622085594e-11
72,1,7.48145748774e-11,1.46723476215e-11
73,1,7.76958693345e-11,1.49525809322e-11
74,1,8.91975153757e-11,1.60203499827e-11
75,1,6.32971182445e-11,1.34949936493e-11
76,1,7.76900379976e-11,1.49514562268e-11
77,1,8.05649802886e-11,1.5225352865e-11
78,1,1.1219578394e-10,1.7965708363e-11
79,1,1.00722036268e-10,1.70251341165e-11
80,1,7.76793117176e-11,1.49493933062e-11
81,1,7.48075341638e-11,1.46709672681e-11
82,1,8.63289700014e-11,1.57614448784e-11
83,1,8.05621627352e-11,1.52248210982e-11
84,1,9.49724914187e-11,1.65325919964e-11
85,1,7.48001658922e-11,1.46695224212e-11
86,1,8.05849277102e-11,1.52291232765e-11
87,1,5.46530883233e-11,1.25382835876e-11
88,1,7.76729529605e-11,1.49481701661e-11
89,1,9.49497908689e-11,1.65286394742e-11
90,1,7.48129286599e-11,1.4672026559e-11
91,1,1.03592938567e-10,1.72654927676e-11
92,1,8.34498951912e-11,1.54962593534e-11
93,1,8.63236998763e-11,1.57604818794e-11
94,1,7.48105208689e-11,1.46715536663e-11
95,1,1.00716038641e-10,1.70241212026e-11
96,1,9.20915427089e-11,1.62796416434e-11
97,1,1.23724043983e-10,1.88677434355e-11
98,1,1.06472211916e-10,1.75039274173e-11
99,1,5.7549338462e-11,1.28684253974e-11
100,1,1.03591543012e-10,1.72652602426e-11
101,1,8.63032131957e-11,1.5756742595e-11
102,1,1.06457341629e-10,1.75014828321e-11
103,1,8.633921316e-11,1.57633133911e-11
104,1,1.00703017748e-10,1.70219204901e-11
105,1,8.34339356598e-11,1.54932973433e-11
106,1,9.78247012206e-11,1.67768042366e-11
107,1,1.06465895381e-10,1.75028883652e-11
108,1,1.09332876606e-10,1.77361397204e-11
109,1,8.0578063351e-11,1.52278253737e-11
110,1,8.63297589282e-11,1.57615892946e-11
111,1,7.76699253291e-11,1.49475898661e-11
112,1,9.208491469e-11,1.6278470056e-11
113,1,1.23722135509e-10,1.88674539471e-11
114,1,1.03583792112e-10,1.72639684656e-11
115,1,8.63204850783e-11,1.57598966318e-11
116,1,8.92075880536e-11,1.6022158383e-11
117,1,8.0562433505e-11,1.52248716447e-11
118,1,6.90470804911e-11,1.40941790343e-11
119,1,9.2094431876e-11,1.62801511508e-11
120,1,1.1798748998e-10,1.84265532813e-11
121,1,1.09347704014e-10,1.77385436111e-11
122,1,8.34482452954e-11,1.54959545545e-11
123,1,7.4818013752e-11,1.46730220533e-11
124,1,9.49595012143e-11,1.65303301888e-11
125,1,1.00694084811e-10,1.7020412189e-11
126,1,8.63219573165e-11,1.57601667143e-11
127,1,8.63098093494e-11,1.5757945995e-11
128,1,1.00697286338e-10,1.7020953779e-11
129,1,9.78378470271e-11,1.67790548038e-11
130,1,9.20928669237e-11,1.627987495e-11
131,1,8.63312506398e-11,1.57618605076e-11
132,1,9.20688161322e-11,1.62756245221e-11
133,1,1.17966643047e-10,1.84232987841e-11
134,1,5.46731199807e-11,1.25428767314e-11
135,1,7.48018709951e-11,1.46698571996e-11
136,1,5.75599856568e-11,1.28708064387e-11
137,1,8.92037984233e-11,1.60214796922e-11
138,1,8.6311394712e-11,1.57582365913e-11
139,1,6.6178871923e-11,1.37992522825e-11
140,1,8.91854683852e-11,1.60181863297e-11
141,1,9.20734827925e-11,1.62764490835e-11
142,1,7.76831068246e-11,1.49501232504e-11
143,1,1.03594021497e-10,1.726567286e-11
144,1,1.12201399061e-10,1.79666070248e-11
145,1,9.49468672875e-11,1.65281318024e-11
146,1,1.03589598492e-10,1.72649362109e-11
147,1,9.20773057202e-11,1.62771254542e-11
148,1,9.20654542882e-11,1.62750302857e-11
149,1,8.6312077558e-11,1.57583612524e-11
150,1,8.91985254488e-11,1.60205313797e-11
151,1,9.208533378e-11,1.62785427568e-11
152,1,1.15094528596e-10,1.81980474059e-11
153,1,8.05684371668e-11,1.52260060144e-11
154,1,1.06448493455e-10,1.75000281755e-11
155,1,1.32379831717e-10,1.95183438128e-11
156,1,8.05735942689e-11,1.52269804373e-11
157,1,9.20718914482e-11,1.62761677582e-11
158,1,9.49410922941e-11,1.65271274803e-11
159,1,8.34373856492e-11,1.5493936336e-11
160,1,6.90548686832e-11,1.40957707377e-11
161,1,9.20806118335e-11,1.6277709291e-11
162,1,1.23713894457e-10,1.8866197398e-11
163,1,9.20660050631e-11,1.6275126669e-11
164,1,1.15095152888e-10,1.81981460404e-11
165,1,7.76562727973e-11,1.49449594189e-11
166,1,7.76705950344e-11,1.49477174926e-11
167,1,7.76845454479e-11,1.49504015075e-11
168,1,9.78202862247e-11,1.67760455967e-11
169,1,7.48184944784e-11,1.46731175052e-11
170,1,9.49496906983e-11,1.65286236946e-11
171,1,9.20642803074e-11,1.62748238034e-11
172,1,1.00695912769e-10,1.70207182464e-11
173,1,1.17967964865e-10,1.84235049311e-11
174,1,1.1511073286e-10,1.82006071498e-11
175,1,1.43834497111e-10,2.03412758354e-11
176,1,1.09324883316e-10,1.77348413788e-11
177,1,9.20869356984e-11,1.62788271239e-11
178,1,9.20898045789e-11,1.62793337292e-11
179,1,1.03576905958e-10,1.7262820369e-11
0,2,1.23730680317e-10,1.88687550004e-11
1,2,1.1220969588e-10,1.79679347555e-11
2,2,8.63262682487e-11,1.57609502356e-11
3,2,9.78246777923e-11,1.67767984598e-11
4,2,9.78170736835e-11,1.67754926924e-11
5,2,8.05805417495e-11,1.52282930809e-11
6,2,7.1945574718e-11,1.43891175033e-11
7,2,9.20779061687e-11,1.62772312592e-11
8,2,9.49427133605e-11,1.65274104252e-11
9,2,1.17975700245e-10,1.84247126683e-11
10,2,5.75458519169e-11,1.28676461845e-11
11,2,1.12233785555e-10,1.79717916693e-11
12,2,1.06467223553e-10,1.75031078435e-11
13,2,1.09319016964e-10,1.77338920872e-11
14,2,7.19399747541e-11,1.43879976989e-11
15,2,9.49462822826e-11,1.65280295985e-11
16,2,8.34248319308e-11,1.54916071162e-11
17,2,1.09338732848e-10,1.77370887334e-11
18,2,8.05758274436e-11,1.52274023503e-11
19,2,8.05504130977e-11,1.52226018762e-11
20,2,6.6175765709e-11,1.3798604074e-11
21,2,8.63034583367e-11,1.57567857099e-11
22,2,9.78300134676e-11,1.67777125445e-11
23,2,1.15096808189e-10,1.81984062804e-11
24,2,8.91928260977e-11,1.60195091904e-11
25,2,9.49499447838e-11,1.65286688395e-11
26,2,9.49701603247e-11,1.65321859683e-11
27,2,9.20946042098e-11,1.62801824328e-11
28,2,1.1795665357e-10,1.84217388037e-11
29,2,8.63109667818e-11,1.57581590336e-11
30,2,1.03599170549e-10,1.72665307445e-11
31,2,1.12216245257e-10,1.79689833993e-11
32,2,6.04045713093e-11,1.31813609941e-11
33,2,1.06453107674e-10,1.75007878157e-11
34,2,8.6321402536e-11,1.576006286e-11
35,2,1.15081243026e-10,1.81959471789e-11
36,2,1.12197566579e-10,1.79659949746e-11
37,2,1.00707608701e-10,1.70226967812e-11
38,2,1.03577911252e-10,1.72629882218e-11
39,2,1.06451216603e-10,1.75004766686e-11
40,2,9.78424252651e-11,1.67798401827e-11
41,2,7.76867608339e-11,1.49508281589e-11
42,2,1.0072189716e-10,1.70251114764e-11
43,2,9.78420573152e-11,1.67797789397e-11
44,2,9.49470691329e-11,1.65281693461e-11
45,2,1.09346008656e-10,1.77382700097e-11
46,2,1.09354335116e-10,1.77396188253e-11
47,2,1.06477297978e-10,1.75047632258e-11
48,2,7.19214333034e-11,1.4384290096e-11
49,2,8.63232436251e-11,1.57603982322e-11
50,2,1.09329533497e-10,1.77355958941e-11
51,2,8.63382103894e-11,1.57631312444e-11
52,2,5.75543616743e-11,1.28695487856e-11
53,2,7.19309642306e-11,1.43861959066e-11
54,2,8.63176930055e-11,1.57593858495e-11
55,2,1.00676402532e-10,1.70174221744e-11
56,2,9.20808100183e-11,1.62777451737e-11
57,2,1.03585028751e-10,1.72641754648e-11
58,2,1.15104656562e-10,1.81996477422e-11
59,2,8.05721096157e-11,1.52267002225e-11
60,2,1.03576617283e-10,1.72627741768e-11
61,2,8.63268388703e-11,1.57610548875e-11
62,2,9.20703742534e-11,1.62758988948e-11
63,2,7.76794464528e-11,1.49494204509e-11
64,2,1.09344720021e-10,1.77380614805e-11
65,2,1.09342467116e-10,1.77376939359e-11
66,2,1.0360224941e-10,1.72670439246e-11
67,2,8.34468511104e-11,1.54956939007e-11
68,2,9.49251681129e-11,1.6524355197e-11
69,2,1.23737570765e-10,1.88698061786e-11
70,2,8.92165755029e-11,1.6023772002e-11
71,2,8.92118161694e-11,1.60229179433e-11
72,2,9.49484134414e-11,1.65284006673e-11
73,2,9.78252804821e-11,1.67769019513e-11
74,2,1.03566280262e-10,1.7261052282e-11
75,2,8.6326622251e-11,1.57610167163e-11
76,2,1.03607548883e-10,1.72679272534e-11
77,2,7.4802593464e-11,1.46699993366e-11
78,2,8.34568283758e-11,1.54975461338e-11
79,2,1.09345509718e-10,1.7738187558e-11
80,2,9.20633096309e-11,1.62746525035e-11
81,2,1.03596980655e-10,1.72661665503e-11
82,2,1.06466078464e-10,1.75029209096e-11
83,2,7.48233289762e-11,1.46740640536e-11
84,2,1.09332703679e-10,1.77361100169e-11
85,2,1.00710074533e-10,1.70231127594e-11
86,2,1.15093631988e-10,1.81979057523e-11
87,2,9.49736027583e-11,1.65327849357e-11
88,2,9.20896277432e-11,1.62793020579e-11
89,2,1.03606267458e-10,1.72677127241e-11
90,2,6.6171454122e-11,1.37977051442e-11
91,2,1.237236526e-10,1.88676853377e-11
92,2,1.20839882835e-10,1.86460032655e-11
93,2,8.63079972503e-11,1.57576179738e-11
94,2,9.2075673157e-11,1.62768369976e-11
95,2,8.6310621932e-11,1.57580957976e-11
96,2,1.0646878513e-10,1.7503364565e-11
97,2,1.20850335139e-10,1.86476165207e-11
98,2,1.12229292201e-10,1.79710729426e-11
99,2,9.20725238734e-11,1.627628029e-11
100,2,8.91726462958e-11,1.60158845422e-11
101,2,8.34189290553e-11,1.54905122718e-11
102,2,1.23731848918e-10,1.88689334696e-11
103,2,9.20702958812e-11,1.62758849551e-11
104,2,8.91978565634e-11,1.60204124805e-11
105,2,8.34412287651e-11,1.54946511e-11
106,2,8.05703718752e-11,1.52263713967e-11
107,2,7.19145979692e-11,1.43829223277e-11
108,2,8.34357858542e-11,1.54936396083e-11
109,2,1.03600231718e-10,1.72667078513e-11
110,2,1.2661730336e-10,1.90882797265e-11
111,2,9.78537565261e-11,1.67817830193e-11
112,2,1.0935519458e-10,1.77397586049e-11
113,2,7.19201942349e-11,1.43840443147e-11
114,2,1.17949315134e-10,1.84205947373e-11
115,2,1.12203668631e-10,1.79669704704e-11
116,2,7.19315355221e-11,1.43863113532e-11
117,2,9.49574429104e-11,1.65299710717e-11
118,2,1.00699425049e-10,1.70213128843e-11
119,2,1.26608118434e-10,1.9086896528e-11
120,2,8.05655941458e-11,1.52254702851e-11
121,2,1.06446457607e-10,1.74996951671e-11
122,2,1.03601898244e-10,1.72669856784e-11
123,2,9.78337198701e-11,1.6778347191e-11
124,2,9.49464302803e-11,1.65280555829e-11
125,2,8.63119165178e-11,1.57583321956e-11
126,2,7.48163432424e-11,1.46726956816e-11
127,2,8.05444748264e-11,1.52214792994e-11
128,2,8.91856715999e-11,1.60182236647e-11
129,2,9.20712089415e-11,1.62760469733e-11
130,2,9.20699918536e-11,1.62758317267e-11
131,2,1.09353611356e-10,1.77395012989e-11
132,2,9.49516116227e-11,1.6528956657e-11
133,2,1.1221365994e-10,1.7968570618e-11
134,2,9.20938261197e-11,1.62800458605e-11
135,2,8.92142422608e-11,1.60233524967e-11
136,2,7.76798959226e-11,1.49495067338e-11
137,2,8.05527842857e-11,1.5223049719e-11
138,2,9.78399047547e-11,1.67794075442e-11
139,2,8.91905637484e-11,1.60191015303e-11
140,2,8.05691763657e-11,1.52261456469e-11
141,2,1.06467850067e-10,1.75032099179e-11
142,2,8.34287929984e-11,1.54923430994e-11
143,2,1.00711714671e-10,1.70233928623e-11
144,2,7.19349664698e-11,1.43869950384e-11
145,2,1.12212372113e-10,1.79683631312e-11
146,2,1.23730961934e-10,1.88687981949e-11
147,2,1.17967576888e-10,1.84234454687e-11
148,2,9.78318124617e-11,1.67780216909e-11
149,2,8.34380287401e-11,1.54940568091e-11
150,2,7.76888002884e-11,1.49512191751e-11
151,2,6.90601015402e-11,1.40968360762e-11
152,2,8.92004104538e-11,1.60208698776e-11
153,2,1.12220631407e-10,1.79696853616e-11
154,2,9.20737223704e-11,1.62764920335e-11
155,2,9.4946374466e-11,1.65280463889e-11
156,2,9.49532238274e-11,1.65292379887e-11
157,2,8.91951523463e-11,1.60199256872e-11
158,2,7.48124310422e-11,1.46719303245e-11
159,2,1.23746581079e-10,1.88711802753e-11
160,2,1.20854166939e-10,1.86482056193e-11
161,2,7.76907789027e-11,1.49516010985e-11
162,2,1.29471652294e-10,1.93005006152e-11
163,2,1.00714806579e-10,1.70239131852e-11
164,2,1.20875842123e-10,1.86515499999e-11
165,2,1.00712428241e-10,1.70235110818e-11
166,2,1.0071578372e-10,1.70240787649e-11
167,2,1.06453218662e-10,1.75008050019e-11
168,2,1.12203649626e-10,1.79669681771e-11
169,2,1.15095899902e-10,1.81982622248e-11
170,2,9.78485281579e-11,1.67808875393e-11
171,2,1.06467088286e-10,1.75030839923e-11
172,2,9.20690417112e-11,1.62756659574e-11
173,2,9.49531892113e-11,1.65292314414e-11
174,2,1.12223673075e-10,1.79701725113e-11
175,2,9.49599975757e-11,1.65304169441e-11
176,2,8.34384267226e-11,1.54941308526e-11
177,2,8.63408209877e-11,1.57636081598e-11
178,2,7.48319546613e-11,1.4675755733e-11
179,2,9.2081469145e-11,1.62778604483e-11
0,3,9.49706358102e-11,1.65322679838e-11
1,3,9.7835923167e-11,1.67787255248e-11
2,3,9.49502741588e-11,1.65287247653e-11
3,3,8.63094723383e-11,1.57578863642e-11
4,3,1.0646285002e-10,1.75023882179e-11
5,3,8.34447877477e-11,1.54953117191e-11
6,3,1.09341934056e-10,1.77376069869e-11
7,3,9.78462754867e-11,1.67805005633e-11
8,3,7.47994507584e-11,1.4669382466e-11
9,3,1.12231895508e-10,1.79714894608e-11
10,3,1.00716972007e-10,1.70242801391e-11
11,3,1.12215106298e-10,1.79688015129e-11
12,3,6.61788756716e-11,1.37992516038e-11
13,3,7.47998275781e-11,1.46694563371e-11
14,3,8.91875339281e-11,1.60185573065e-11
15,3,1.0357760187e-10,1.72629392813e-11
16,3,1.09349301992e-10,1.77388028491e-11
17,3,8.05696716346e-11,1.52262402722e-11
18,3,1.00700774909e-10,1.7021542237e-11
19,3,1.35222876373e-10,1.97242890159e-11
20,3,8.344203404e-11,1.54948000579e-11
21,3,1.23725273467e-10,1.88679322049e-11
22,3,1.17963388142e-10,1.84227896293e-11
23,3,8.91908260239e-11,1.60191500463e-11
24,3,9.49581004242e-11,1.6530085614e-11
25,3,1.00725237725e-10,1.70256760293e-11
26,3,1.38105428958e-10,1.99338063856e-11
27,3,1.20861812071e-10,1.86493861045e-11
28,3,1.007037212e-10,1.70220400706e-11
29,3,7.77079382104e-11,1.49549014748e-11
30,3,1.17967175744e-10,1.84233818422e-11
31,3,1.41010646888e-10,2.01443800666e-11
32,3,1.20864332832e-10,1.86497768052e-11
