# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=1000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=69658 hits_in=69658
# columns: ix,iy,I,sigma
118,27,1.1504212629e-11,5.75210689249e-12
119,27,8.63292564889e-12,4.98422235056e-12
120,27,2.30140740235e-11,8.13670589033e-12
121,27,1.1512305814e-11,5.75615297531e-12
122,27,8.63252980876e-12,4.98399439034e-12
123,27,8.63405356093e-12,4.98487371514e-12
124,27,8.63685077181e-12,4.98648835184e-12
125,27,2.87930672809e-12,2.87930672809e-12
126,27,1.15079728405e-11,5.7539871259e-12
127,27,2.87850677272e-12,2.87850677272e-12
128,27,8.63048705343e-12,4.98281405504e-12
129,27,5.75119036336e-12,4.06670583364e-12
130,27,5.75572279378e-12,4.06991151146e-12
131,27,2.01461649907e-11,7.61453545169e-12
132,27,8.63610782508e-12,4.98605919048e-12
133,27,8.63617581852e-12,4.9860991168e-12
134,27,5.75718421035e-12,4.070944015e-12
135,27,1.15019875192e-11,5.75099490916e-12
136,27,1.43853698635e-11,6.433334306e-12
137,27,1.43780832395e-11,6.43007757658e-12
138,27,1.43906201728e-11,6.43568155426e-12
139,27,2.30090473666e-11,8.13492901816e-12
140,27,1.15114899019e-11,5.75574691211e-12
141,27,8.6329206895e-12,4.98421947848e-12
142,27,8.63228885633e-12,4.98385454968e-12
143,27,1.72639751252e-11,7.04798964127e-12
144,27,1.15114652404e-11,5.75573404242e-12
145,27,1.15114027867e-11,5.75570255796e-12
146,27,1.15069752212e-11,5.75348789418e-12
147,27,0,0
148,27,8.62750072746e-12,4.98109215152e-12
149,27,1.72687539034e-11,7.04993990988e-12
150,27,1.43900174004e-11,6.43541204513e-12
151,27,1.15001205746e-11,5.75006240122e-12
152,27,2.87860037081e-12,2.87860037081e-12
153,27,1.72540754761e-11,7.04395069764e-12
154,27,1.72546618074e-11,7.04418802875e-12
155,27,2.87817898479e-12,2.87817898479e-12
156,27,5.75575797456e-12,4.06993550988e-12
157,27,1.43927927594e-11,6.43665303473e-12
158,27,1.72703880352e-11,7.05060742811e-12
159,27,1.4386692917e-11,6.43392552559e-12
160,27,2.01443297821e-11,7.61384195906e-12
161,27,8.6266702407e-12,4.98061365481e-12
162,27,1.15128339134e-11,5.75641752228e-12
163,27,1.72619114509e-11,7.04714873798e-12
164,27,1.15140531119e-11,5.75702676241e-12
165,27,5.75124403924e-12,4.06674366212e-12
166,27,8.63589263367e-12,4.98593499184e-12
167,27,1.72685663751e-11,7.0498642114e-12
168,27,1.43907565885e-11,6.4357430193e-12
169,27,1.15006476807e-11,5.7503256444e-12
170,27,1.15088445633e-11,5.75442245744e-12
171,27,1.15026898436e-11,5.75134828931e-12
172,27,0,0
173,27,2.0129181287e-11,7.60811612162e-12
174,27,2.87679312194e-12,2.87679312194e-12
175,27,8.63555250737e-12,4.9857385666e-12
176,27,5.75077761756e-12,4.06641579241e-12
177,27,1.15099745284e-11,5.75498796246e-12
178,27,8.63127868592e-12,4.98327131106e-12
179,27,2.8767020917e-12,2.8767020917e-12
0,28,5.75430112479e-12,4.06890534655e-12
1,28,8.63187167316e-12,4.9836135722e-12
2,28,2.58946004818e-11,8.63153648731e-12
3,28,1.72666843924e-11,7.04909596736e-12
4,28,1.72682861425e-11,7.04974941006e-12
5,28,1.1512368827e-11,5.7561847377e-12
6,28,8.63229553042e-12,4.98385834384e-12
7,28,1.15027625548e-11,5.75138320131e-12
8,28,8.62697733372e-12,4.98078945401e-12
9,28,1.43860466087e-11,6.43363942561e-12
10,28,1.7263872631e-11,7.04794678346e-12
11,28,1.43868672692e-11,6.43400319906e-12
12,28,1.43900397378e-11,6.43542339509e-12
13,28,1.72627503429e-11,7.04749035346e-12
14,28,1.43909963579e-11,6.43584939289e-12
15,28,2.30208442942e-11,8.13909843127e-12
16,28,1.15068040812e-11,5.75340307968e-12
17,28,2.87733939915e-12,2.87733939915e-12
18,28,1.72656026916e-11,7.04865331726e-12
19,28,1.15059749976e-11,5.75298801906e-12
20,28,8.63288500249e-12,4.984200898e-12
21,28,2.01504053139e-11,7.61613821635e-12
22,28,1.43895787335e-11,6.43521546553e-12
23,28,2.30157454198e-11,8.1372973525e-12
24,28,2.01463520372e-11,7.61460669166e-12
25,28,2.87747922567e-12,2.87747922567e-12
26,28,1.15062697998e-11,5.75313611339e-12
27,28,1.15102521051e-11,5.7551263688e-12
28,28,1.43872617076e-11,6.43417982933e-12
29,28,8.63547119481e-12,4.98569219295e-12
30,28,0,0
31,28,2.58976164598e-11,8.63254201954e-12
32,28,8.63255744665e-12,4.9840107467e-12
33,28,1.43865152978e-11,6.43384627064e-12
34,28,8.62814146874e-12,4.9814619491e-12
35,28,5.75923626233e-12,4.07239502686e-12
36,28,1.43874578836e-11,6.43426712843e-12
37,28,5.75500057815e-12,4.06939997402e-12
38,28,1.43858659387e-11,6.43355565544e-12
39,28,1.15122205388e-11,5.75611066117e-12
40,28,1.15114401917e-11,5.75572017416e-12
41,28,1.43839786208e-11,6.43271192233e-12
42,28,1.43895531061e-11,6.43520447917e-12
43,28,8.63428641103e-12,4.98500783336e-12
44,28,1.72604949042e-11,7.04656868109e-12
45,28,1.43853178263e-11,6.43331041596e-12
46,28,8.62727439154e-12,4.98096093721e-12
47,28,1.43859343404e-11,6.43358614595e-12
48,28,1.43900624774e-11,6.43543257721e-12
49,28,1.72701247436e-11,7.05050042158e-12
50,28,1.72655535231e-11,7.04863362527e-12
51,28,1.43833569917e-11,6.43243549986e-12
52,28,5.7567189236e-12,4.07061501825e-12
53,28,8.63536862219e-12,4.98563286237e-12
54,28,1.72653583363e-11,7.0485551171e-12
55,28,1.43915150216e-11,6.43608157524e-12
56,28,5.75793051321e-12,4.07147184456e-12
57,28,1.43828329251e-11,6.43220085573e-12
58,28,2.01434225714e-11,7.61349914675e-12
59,28,2.59031943042e-11,8.63439905511e-12
60,28,2.87521308017e-12,2.87521308017e-12
61,28,1.15064944458e-11,5.75324801857e-12
62,28,2.01434015305e-11,7.61349101486e-12
63,28,8.63638429306e-12,4.98621884969e-12
64,28,1.72665613548e-11,7.04904545295e-12
65,28,8.63455931536e-12,4.98516523331e-12
66,28,1.1516661736e-11,5.75833119028e-12
67,28,1.72637132689e-11,7.04788502636e-12
68,28,1.72683175073e-11,7.04976136274e-12
69,28,1.15034915087e-11,5.75174640727e-12
70,28,1.15147266649e-11,5.75736372592e-12
71,28,1.43868874991e-11,6.43401337346e-12
72,28,1.43890602207e-11,6.43498411025e-12
73,28,5.75264321194e-12,4.06773429427e-12
74,28,2.8788658141e-12,2.8788658141e-12
75,28,5.75251171254e-12,4.06764050754e-12
76,28,1.43863955144e-11,6.43379219476e-12
77,28,5.75511964671e-12,4.06948429697e-12
78,28,8.62937388129e-12,4.98217288819e-12
79,28,1.72559437497e-11,7.04471158546e-12
80,28,2.58910197313e-11,8.63034248118e-12
81,28,1.72647934072e-11,7.04832406923e-12
82,28,1.43905513239e-11,6.43565046562e-12
83,28,1.43810449901e-11,6.43140009457e-12
84,28,1.15112596328e-11,5.75563048925e-12
85,28,1.72605177248e-11,7.04658043318e-12
86,28,5.7501596816e-12,4.06597856138e-12
87,28,2.87986302851e-12,2.87986302851e-12
88,28,1.43867465647e-11,6.43395250517e-12
89,28,1.43859616802e-11,6.43359820561e-12
90,28,2.59013040007e-11,8.63376872962e-12
91,28,2.30077174662e-11,8.1344596334e-12
92,28,1.1505190772e-11,5.752596492e-12
93,28,8.63166575289e-12,4.9834966664e-12
94,28,2.01395606094e-11,7.61203910913e-12
95,28,8.63570756345e-12,4.9858286652e-12
96,28,2.0142245137e-11,7.61305435791e-12
97,28,1.72616535683e-11,7.04704134534e-12
98,28,8.63401361898e-12,4.98485095648e-12
99,28,8.63098118939e-12,4.98310089436e-12
100,28,1.15094989863e-11,5.75474986946e-12
101,28,5.75368218079e-12,4.06846778385e-12
102,28,1.14997377156e-11,5.74986926336e-12
103,28,1.43928403144e-11,6.43667424681e-12
104,28,1.15070375859e-11,5.75352038498e-12
105,28,1.72668917872e-11,7.04918226741e-12
106,28,1.15054263117e-11,5.75271375253e-12
107,28,1.1512253378e-11,5.75612681318e-12
108,28,1.15124268684e-11,5.75621362394e-12
109,28,1.43926408615e-11,6.43658561363e-12
110,28,1.72598216848e-11,7.04629323725e-12
111,28,1.72632561863e-11,7.04769662176e-12
112,28,5.75582733538e-12,4.06998455501e-12
113,28,1.15147919393e-11,5.75739647086e-12
114,28,8.63230647388e-12,4.98386456578e-12
115,28,1.72611244648e-11,7.04682552238e-12
116,28,5.75250947042e-12,4.06763846318e-12
117,28,2.87997176137e-12,2.87997176137e-12
118,28,1.15113417639e-11,5.75567121244e-12
119,28,1.72699248236e-11,7.05041819383e-12
120,28,5.75540432737e-12,4.06968568136e-12
121,28,8.63534621431e-12,4.98561971309e-12
122,28,1.15130910826e-11,5.75654581235e-12
123,28,1.72632481522e-11,7.04769309524e-12
124,28,0,0
125,28,8.63233712657e-12,4.9838828376e-12
126,28,8.63200367177e-12,4.9836904012e-12
127,28,1.43865778383e-11,6.43387429653e-12
128,28,2.01387777048e-11,7.61174422999e-12
129,28,1.4387396964e-11,6.43424053736e-12
130,28,1.4387893465e-11,6.43446217757e-12
131,28,1.15136871105e-11,5.75684384856e-12
132,28,2.87598833783e-12,2.87598833783e-12
133,28,5.75797369217e-12,4.07150235567e-12
134,28,8.63267799435e-12,4.98407908206e-12
135,28,8.63495963576e-12,4.98539647378e-12
136,28,5.75706051605e-12,4.07085658887e-12
137,28,2.30246124888e-11,8.14043124296e-12
138,28,8.63127102479e-12,4.98326764798e-12
139,28,1.43856377938e-11,6.43345453658e-12
140,28,2.87692446744e-11,9.09763509898e-12
141,28,1.72597169444e-11,7.04625248762e-12
142,28,1.43903306865e-11,6.43555203176e-12
143,28,1.72644630873e-11,7.04818876157e-12
144,28,1.72699288337e-11,7.05042048437e-12
145,28,1.43866247464e-11,6.43389472614e-12
146,28,1.72591480512e-11,7.04601939532e-12
147,28,2.87971263948e-12,2.87971263948e-12
148,28,1.7259881382e-11,7.04631831794e-12
149,28,1.43932780825e-11,6.43687001329e-12
150,28,1.15135501756e-11,5.75677602594e-12
151,28,1.7269883211e-11,7.05040180257e-12
152,28,2.87742581536e-12,2.87742581536e-12
153,28,1.43803402001e-11,6.43108503248e-12
154,28,1.15120341464e-11,5.75601762053e-12
155,28,1.43867193589e-11,6.43393792837e-12
156,28,1.72549040295e-11,7.04428564044e-12
157,28,1.72631072358e-11,7.0476352337e-12
158,28,1.15107176887e-11,5.75536034269e-12
159,28,1.15127023251e-11,5.75635211286e-12
160,28,1.43916081068e-11,6.43612321722e-12
161,28,1.15088416719e-11,5.75442119268e-12
162,28,1.43881277068e-11,6.43456693516e-12
163,28,2.58898033828e-11,8.62993745409e-12
164,28,8.63040878454e-12,4.98276930914e-12
165,28,8.63413518886e-12,4.98492027868e-12
166,28,2.3023053388e-11,8.13987959749e-12
167,28,5.75506383984e-12,4.06944495391e-12
168,28,2.01408755554e-11,7.61253692277e-12
169,28,5.75289891728e-12,4.06791404871e-12
170,28,1.15154601317e-11,5.75773011465e-12
171,28,2.58923976758e-11,8.63080009126e-12
172,28,1.72657694777e-11,7.04872262298e-12
173,28,8.63429280712e-12,4.98501184937e-12
174,28,1.43848020691e-11,6.43307987706e-12
175,28,1.43943301502e-11,6.43734036697e-12
176,28,5.75653788659e-12,4.07048714551e-12
177,28,5.75840106488e-12,4.07180444369e-12
178,28,5.7556439232e-12,4.06985570142e-12
179,28,2.0133528185e-11,7.60976036157e-12
0,29,8.63353058688e-12,4.98457172275e-12
1,29,8.63370583339e-12,4.98467297448e-12
2,29,1.72679561159e-11,7.04961429207e-12
3,29,2.87825043011e-11,9.10182758366e-12
4,29,8.63746474566e-12,4.98684259675e-12
5,29,8.63242579693e-12,4.98393465605e-12
6,29,2.301525685e-11,8.13712341417e-12
7,29,1.72582704844e-11,7.04566018115e-12
8,29,8.63748203529e-12,4.98685267511e-12
9,29,1.15114504804e-11,5.75572591193e-12
10,29,1.15054878008e-11,5.75274480731e-12
11,29,1.72650456353e-11,7.04842658114e-12
12,29,8.6353216291e-12,4.98560573035e-12
13,29,2.58882436761e-11,8.62941640298e-12
14,29,5.75531270359e-12,4.0696208404e-12
15,29,1.43815000752e-11,6.43160396601e-12
16,29,8.63400538847e-12,4.98484650299e-12
17,29,5.75378717253e-12,4.06854348094e-12
18,29,8.63184853517e-12,4.98360087754e-12
19,29,2.01452242666e-11,7.61417968244e-12
20,29,1.15135059297e-11,5.75675338592e-12
21,29,8.63130004604e-12,4.98328354921e-12
22,29,1.15099713952e-11,5.75498606606e-12
23,29,2.30172480399e-11,8.13782857181e-12
24,29,5.74819643323e-12,4.06459109922e-12
25,29,1.1507547908e-11,5.75377479604e-12
26,29,5.7510209845e-12,4.06658643759e-12
27,29,2.01426663906e-11,7.61321433121e-12
28,29,1.4386692726e-11,6.43392532774e-12
29,29,1.15063046436e-11,5.75315375017e-12
30,29,1.1515492528e-11,5.75774630588e-12
31,29,8.63387344724e-12,4.98476943082e-12
32,29,1.72676332324e-11,7.04948222694e-12
33,29,3.16552677456e-11,9.5444243947e-12
34,29,5.7588281886e-12,4.07210646696e-12
35,29,1.1502619996e-11,5.75131278699e-12
36,29,2.58937217619e-11,8.63124305246e-12
37,29,8.6329565826e-12,4.98424029909e-12
38,29,1.43857253074e-11,6.43349258368e-12
39,29,8.63270415355e-12,4.98409472865e-12
40,29,2.01429059207e-11,7.61330476565e-12
41,29,1.72699927973e-11,7.05044599285e-12
42,29,8.63324373961e-12,4.98440608258e-12
43,29,5.75286461211e-12,4.0678896182e-12
44,29,2.58953637996e-11,8.63178877722e-12
45,29,8.63654658944e-12,4.98631254471e-12
46,29,2.30110115615e-11,8.13562236408e-12
47,29,2.87747420135e-11,9.09937454009e-12
48,29,1.15120095087e-11,5.75600567278e-12
49,29,2.87442067353e-12,2.87442067353e-12
50,29,1.43747530406e-11,6.42858529264e-12
51,29,1.15101818961e-11,5.75509173655e-12
52,29,1.15041120935e-11,5.75205847236e-12
53,29,1.43900670139e-11,6.43543404822e-12
54,29,8.63231792571e-12,4.98387338106e-12
55,29,8.62862492362e-12,4.98173909699e-12
56,29,8.63332557559e-12,4.98445303293e-12
57,29,2.01544901123e-11,7.61768137516e-12
58,29,5.75840325145e-12,4.07180611252e-12
59,29,1.43914261793e-11,6.43604207666e-12
60,29,5.75518518329e-12,4.06953077147e-12
61,29,1.15116528103e-11,5.75582691649e-12
62,29,2.58954707892e-11,8.63182493679e-12
63,29,2.87977974961e-12,2.87977974961e-12
64,29,1.15059139272e-11,5.75295741358e-12
65,29,1.72579535857e-11,7.0455317987e-12
66,29,8.62884300409e-12,4.98186493365e-12
67,29,1.72641241016e-11,7.0480507067e-12
68,29,1.4389952164e-11,6.43538239038e-12
69,29,1.15038216083e-11,5.75191182327e-12
70,29,1.15100134701e-11,5.75500737689e-12
71,29,2.01441079987e-11,7.6137577464e-12
72,29,1.43870302344e-11,6.43407673434e-12
73,29,1.72640539034e-11,7.04802156283e-12
74,29,1.72655798638e-11,7.04864438948e-12
75,29,1.15108534653e-11,5.75542741336e-12
76,29,1.43941367022e-11,6.43725392525e-12
77,29,1.43894676162e-11,6.43516659015e-12
78,29,1.72629117002e-11,7.0475551545e-12
79,29,1.72650056368e-11,7.04841130873e-12
80,29,5.75527027979e-12,4.06959081566e-12
81,29,2.87898348624e-12,2.87898348624e-12
82,29,8.62510171603e-12,4.97970600401e-12
83,29,1.15096400266e-11,5.75482044445e-12
84,29,1.72562544124e-11,7.04483837643e-12
85,29,2.01457097229e-11,7.61436369087e-12
86,29,2.590272215e-11,8.63424234511e-12
87,29,1.15095437217e-11,5.75477209321e-12
88,29,1.43919818463e-11,6.43629008723e-12
89,29,1.43787171553e-11,6.43036039911e-12
90,29,1.15111952046e-11,5.75559853453e-12
91,29,8.63630676314e-12,4.98617414701e-12
92,29,2.01374664255e-11,7.6112501066e-12
93,29,1.15043329196e-11,5.7521680392e-12
94,29,1.72650771446e-11,7.04843925477e-12
95,29,1.72695315683e-11,7.05025720648e-12
96,29,5.75657131599e-12,4.07051082849e-12
97,29,1.1508618683e-11,5.75430971861e-12
98,29,2.87777182719e-12,2.87777182719e-12
99,29,1.72618414849e-11,7.04711811637e-12
100,29,5.75381585908e-12,4.06856229167e-12
101,29,8.62963988338e-12,4.98232647259e-12
102,29,1.15119656408e-11,5.75598300188e-12
103,29,1.15063824137e-11,5.75319164467e-12
104,29,5.74923333995e-12,4.06532303064e-12
105,29,1.72719903984e-11,7.05126072021e-12
106,29,2.87863642502e-12,2.87863642502e-12
107,29,5.75476930175e-12,4.06923727113e-12
108,29,2.01341541066e-11,7.60999721385e-12
109,29,2.01418319747e-11,7.61289836819e-12
110,29,1.43847807667e-11,6.43307036676e-12
111,29,8.62931884192e-12,4.9821403526e-12
112,29,8.62958477616e-12,4.98229438178e-12
113,29,1.15060165338e-11,5.75300851038e-12
114,29,2.01346959257e-11,7.61020145656e-12
115,29,1.15101824028e-11,5.75509282911e-12
116,29,2.01346937152e-11,7.61020078157e-12
117,29,1.15083606629e-11,5.75418063116e-12
118,29,1.1508718331e-11,5.75436070264e-12
119,29,2.30194001073e-11,8.13858787444e-12
120,29,2.87664024148e-12,2.87664024148e-12
121,29,2.87798360874e-11,9.10098387882e-12
122,29,8.63277815038e-12,4.98413680483e-12
123,29,2.87927611605e-12,2.87927611605e-12
124,29,8.63643352968e-12,4.98624735161e-12
125,29,1.72645796942e-11,7.04823620248e-12
126,29,1.72654957002e-11,7.04861013776e-12
127,29,2.30254214779e-11,8.14071631393e-12
128,29,8.62949497735e-12,4.98224163112e-12
129,29,8.62722830547e-12,4.98093311312e-12
130,29,1.72676262502e-11,7.04947938136e-12
131,29,1.43901105905e-11,6.43545448377e-12
132,29,2.01439991656e-11,7.61371639196e-12
133,29,2.87892027697e-12,2.87892027697e-12
134,29,8.63338668448e-12,4.98448886918e-12
135,29,2.87972084233e-12,2.87972084233e-12
136,29,3.16541155021e-11,9.54407824342e-12
137,29,1.4392143572e-11,6.43636330757e-12
138,29,2.01413602629e-11,7.61272155375e-12
139,29,1.15086955365e-11,5.75434825431e-12
140,29,1.43847083872e-11,6.43304034411e-12
141,29,8.62565017646e-12,4.98002208372e-12
142,29,2.87600720917e-11,9.09473576553e-12
143,29,5.75722244466e-12,4.07097105035e-12
144,29,2.01335976646e-11,7.60978692548e-12
145,29,1.72576720901e-11,7.04541679489e-12
146,29,1.151088946e-11,5.7554456205e-12
147,29,1.43885634136e-11,6.43476159621e-12
148,29,1.43886248935e-11,6.43478906783e-12
149,29,1.15085230364e-11,5.75426378928e-12
150,29,2.87994408508e-12,2.87994408508e-12
151,29,2.87592072504e-12,2.87592072504e-12
152,29,1.4384341988e-11,6.43287469914e-12
153,29,2.30186018649e-11,8.13830593331e-12
154,29,0,0
155,29,1.1512577947e-11,5.75628917444e-12
156,29,1.43908470472e-11,6.43578342499e-12
157,29,1.15137042782e-11,5.75685225242e-12
158,29,1.15141603394e-11,5.75708028155e-12
159,29,8.63788439451e-12,4.98708488509e-12
160,29,2.01480660536e-11,7.615253674e-12
161,29,2.01388206808e-11,7.61176179904e-12
162,29,5.75797613436e-12,4.07150413522e-12
163,29,2.01460815478e-11,7.61450334073e-12
164,29,2.01323902091e-11,7.60933116705e-12
165,29,3.45278568067e-11,9.96733529683e-12
166,29,1.72657808573e-11,7.04872675152e-12
167,29,1.43823833061e-11,6.43199815482e-12
168,29,5.75599215763e-12,4.0701014946e-12
169,29,5.75260736632e-12,4.06770768145e-12
170,29,5.75438662264e-12,4.06896580262e-12
171,29,1.72583115219e-11,7.04567702858e-12
172,29,3.74063970561e-11,1.0374669503e-11
173,29,1.43849376724e-11,6.43314306035e-12
174,29,1.43934715361e-11,6.43695636839e-12
175,29,1.72565419748e-11,7.04495651084e-12
176,29,1.15108755515e-11,5.75543802932e-12
177,29,8.63582483994e-12,4.9858962315e-12
178,29,1.15076188e-11,5.75381068122e-12
179,29,1.4386114054e-11,6.43366818408e-12
0,30,1.72639806162e-11,7.04799387943e-12
1,30,8.63013518893e-12,4.98261236035e-12
2,30,8.63090824357e-12,4.98305729556e-12
3,30,2.01367919757e-11,7.61099437775e-12
4,30,1.43807665945e-11,6.43127697846e-12
5,30,3.16383174682e-11,9.53931694954e-12
6,30,2.58984846392e-11,8.63283059097e-12
7,30,1.43831281785e-11,6.43233257815e-12
8,30,2.01408944684e-11,7.61254617689e-12
9,30,2.01392921115e-11,7.61193867036e-12
10,30,1.15124967592e-11,5.75624893266e-12
11,30,1.15093063667e-11,5.75465623102e-12
12,30,1.72704132946e-11,7.05061710513e-12
13,30,2.30239634839e-11,8.1402013094e-12
14,30,1.43850348751e-11,6.4331839013e-12
15,30,8.63653089333e-12,4.98630373721e-12
16,30,1.43935242299e-11,6.43698004283e-12
17,30,8.63685590644e-12,4.98649123131e-12
18,30,1.43876238862e-11,6.43434146114e-12
19,30,1.72580314348e-11,7.04556314915e-12
20,30,1.43870690624e-11,6.43409387798e-12
21,30,1.43869478041e-11,6.4340406897e-12
22,30,8.63412268937e-12,4.98491388822e-12
23,30,2.30234122189e-11,8.140007158e-12
24,30,1.43955652871e-11,6.43789256241e-12
25,30,1.72684983143e-11,7.04983551443e-12
26,30,2.30125862395e-11,8.13617975946e-12
27,30,1.15020699334e-11,5.75103646215e-12
28,30,2.30151708131e-11,8.13709351556e-12
29,30,8.62993796205e-12,4.98249839735e-12
30,30,8.63611645678e-12,4.98606435411e-12
31,30,8.63260298205e-12,4.98403606558e-12
32,30,8.63504797733e-12,4.98544727474e-12
33,30,1.4386356588e-11,6.43377462122e-12
34,30,1.43864393391e-11,6.43381202822e-12
35,30,1.43823711913e-11,6.43199465403e-12
36,30,1.15143623199e-11,5.7571812252e-12
37,30,2.87786359411e-11,9.10060444101e-12
38,30,1.72644232254e-11,7.04817221544e-12
39,30,2.01407708456e-11,7.612497247e-12
40,30,8.63203412741e-12,4.98370911376e-12
41,30,8.63335193922e-12,4.98446855507e-12
42,30,2.87794375659e-11,9.10085799012e-12
43,30,8.63316023616e-12,4.98435822744e-12
44,30,2.30219994493e-11,8.13950702992e-12
45,30,1.43828622979e-11,6.43221227898e-12
46,30,1.43846794996e-11,6.43302534995e-12
47,30,1.15118746912e-11,5.7559376304e-12
48,30,2.0144188097e-11,7.61378964548e-12
49,30,1.72628164556e-11,7.04751676405e-12
50,30,1.72655388151e-11,7.04862793342e-12
51,30,8.63120691906e-12,4.98322972352e-12
52,30,8.63589208172e-12,4.98593493425e-12
53,30,2.87719689344e-11,9.09849724946e-12
54,30,2.30220828227e-11,8.1395367933e-12
55,30,1.43963449157e-11,6.43824136422e-12
56,30,1.15076481461e-11,5.75382534534e-12
57,30,5.75520067559e-12,4.06954194159e-12
58,30,1.43929371055e-11,6.43671784982e-12
59,30,1.43903491037e-11,6.43556034205e-12
60,30,2.58911691755e-11,8.63039105989e-12
61,30,1.72656880849e-11,7.04868834542e-12
62,30,1.43923868903e-11,6.43647134555e-12
63,30,2.5897616481e-11,8.63253979331e-12
64,30,1.43902970034e-11,6.4355375824e-12
65,30,1.43925312614e-11,6.43653647964e-12
66,30,5.7513987405e-12,4.06685415562e-12
67,30,2.59016815775e-11,8.63389488147e-12
68,30,2.01396362797e-11,7.61206750403e-12
69,30,5.75541448055e-12,4.06969274192e-12
70,30,2.30092414391e-11,8.13499684927e-12
71,30,1.43918266136e-11,6.43622106205e-12
72,30,1.15059259854e-11,5.75296336736e-12
73,30,2.01447850547e-11,7.61401445621e-12
74,30,1.43870106169e-11,6.43406837906e-12
75,30,1.1511925291e-11,5.75596291773e-12
76,30,2.30235159006e-11,8.14004349832e-12
77,30,8.62351415419e-12,4.97878915098e-12
78,30,8.63105476252e-12,4.98314181828e-12
79,30,1.72699469798e-11,7.05042780618e-12
80,30,1.43912627311e-11,6.43596896046e-12
81,30,1.72678606242e-11,7.04957539743e-12
82,30,2.58871716519e-11,8.62905998308e-12
83,30,8.6314671049e-12,4.98338101153e-12
84,30,1.15075417103e-11,5.75377102086e-12
85,30,2.30275627745e-11,8.14147310235e-12
86,30,1.43913207137e-11,6.43599522884e-12
87,30,1.43917799407e-11,6.43620038699e-12
88,30,5.75329874008e-12,4.06819656452e-12
89,30,1.43864372789e-11,6.4338112878e-12
90,30,1.43874896578e-11,6.43428162677e-12
91,30,1.15040906076e-11,5.7520476505e-12
92,30,1.15062366733e-11,5.75312017859e-12
93,30,1.43811595378e-11,6.43145186176e-12
94,30,1.15042032944e-11,5.75210208834e-12
95,30,8.63241087349e-12,4.98392492435e-12
96,30,1.43838393292e-11,6.43265081363e-12
97,30,1.15003564601e-11,5.75018211347e-12
98,30,2.87855495403e-11,9.10279059545e-12
99,30,2.01555166766e-11,7.61806945007e-12
100,30,1.43936551931e-11,6.43703863128e-12
101,30,1.15095256233e-11,5.75476356389e-12
102,30,8.63178653585e-12,4.98356495943e-12
103,30,1.72637080386e-11,7.04788047597e-12
104,30,8.63273082139e-12,4.98410955138e-12
105,30,2.30154824882e-11,8.13720348898e-12
106,30,1.15084316499e-11,5.75421792706e-12
107,30,2.01353901531e-11,7.61046381227e-12
108,30,5.74824398343e-12,4.06462291178e-12
109,30,1.72619134748e-11,7.04714884243e-12
110,30,2.58843278864e-11,8.62811199839e-12
111,30,8.63221633642e-12,4.98381348209e-12
112,30,1.4392347571e-11,6.43645395058e-12
113,30,2.58959454723e-11,8.63198327176e-12
114,30,1.43868981493e-11,6.43401875862e-12
115,30,5.75780884471e-12,4.07138590714e-12
116,30,5.75406637432e-12,4.06873980854e-12
117,30,3.16540199048e-11,9.54404874609e-12
118,30,2.87762935077e-11,9.09986365776e-12
119,30,2.87689731499e-11,9.09755143426e-12
120,30,2.01460464097e-11,7.61449305013e-12
121,30,5.75477340032e-12,4.06923982106e-12
122,30,2.30185963136e-11,8.13830534561e-12
123,30,5.75727580903e-12,4.07100876676e-12
124,30,1.4382901138e-11,6.43223087044e-12
125,30,1.72519280282e-11,7.04307318593e-12
126,30,1.43874419705e-11,6.43426080946e-12
127,30,5.75733613144e-12,4.07105149953e-12
128,30,1.72678372825e-11,7.04956600048e-12
129,30,5.75693289703e-12,4.07076640009e-12
130,30,1.72651819253e-11,7.04848157085e-12
131,30,1.72583654171e-11,7.04569893167e-12
132,30,1.15045737475e-11,5.75228775101e-12
133,30,2.58953941057e-11,8.6318003504e-12
134,30,1.15094361808e-11,5.75471902783e-12
135,30,1.72610650608e-11,7.04680321172e-12
136,30,2.58976606736e-11,8.63255472328e-12
137,30,1.72645139233e-11,7.04820979499e-12
138,30,2.30185570487e-11,8.13829032316e-12
139,30,2.30146206087e-11,8.13689928262e-12
140,30,8.63149240992e-12,4.98339749884e-12
141,30,2.3019216401e-11,8.13852254935e-12
142,30,8.63053859103e-12,4.98284567036e-12
143,30,2.30261712294e-11,8.14098141942e-12
144,30,8.62890643819e-12,4.98190294443e-12
145,30,2.3011019002e-11,8.13562756259e-12
146,30,5.75607499163e-12,4.07015982642e-12
147,30,1.72608107373e-11,7.04669703288e-12
148,30,2.30158551899e-11,8.13733637903e-12
149,30,3.16445733503e-11,9.54120057144e-12
150,30,1.72676001275e-11,7.04946911918e-12
151,30,8.62820919763e-12,4.98150002785e-12
152,30,1.15112244931e-11,5.75561254839e-12
153,30,2.0130294851e-11,7.6085385755e-12
154,30,1.1506137557e-11,5.75306901246e-12
155,30,1.72728280669e-11,7.05160326257e-12
156,30,8.63253321079e-12,4.98399539705e-12
157,30,2.01400814089e-11,7.61223631714e-12
158,30,1.15035030142e-11,5.75175286169e-12
159,30,2.58974019956e-11,8.63246802702e-12
