# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=1000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=537386 hits_in=537386
# columns: ix,iy,I,sigma
144,0,1.43893150733e-11,6.43509812506e-12
145,0,1.15114225635e-11,5.75571225282e-12
146,0,1.15050567296e-11,5.75253060466e-12
147,0,8.63077715669e-12,4.9829826368e-12
148,0,1.15069221941e-11,5.75346138944e-12
149,0,2.01430935383e-11,7.61337598129e-12
150,0,8.63039394766e-12,4.98276058549e-12
151,0,8.62578839255e-12,4.98010214784e-12
152,0,5.75688233839e-12,4.07073068627e-12
153,0,2.30239837562e-11,8.14020804931e-12
154,0,1.43928587152e-11,6.43668215742e-12
155,0,1.72623264575e-11,7.04731791285e-12
156,0,1.43893315015e-11,6.43510597003e-12
157,0,3.16413529905e-11,9.54023039576e-12
158,0,2.01443748755e-11,7.61385850353e-12
159,0,1.15102228128e-11,5.75511231335e-12
160,0,1.43866835684e-11,6.4339229077e-12
161,0,8.63488926878e-12,4.9853558606e-12
162,0,1.72646845974e-11,7.04827849062e-12
163,0,2.01454251634e-11,7.61425580721e-12
164,0,5.75109868047e-12,4.06664102321e-12
165,0,5.7554836471e-12,4.06974163456e-12
166,0,1.15110080355e-11,5.755504202e-12
167,0,2.01421783614e-11,7.61302808503e-12
168,0,1.15129231878e-11,5.75646186449e-12
169,0,5.75627995223e-12,4.07030493798e-12
170,0,1.43875723073e-11,6.43431869951e-12
171,0,1.43883348352e-11,6.434660116e-12
172,0,1.43904997441e-11,6.43562784215e-12
173,0,5.75850124298e-12,4.07187528428e-12
174,0,1.43881634133e-11,6.43458328572e-12
175,0,8.63243465768e-12,4.98393924195e-12
176,0,1.72692713688e-11,7.05015139656e-12
177,0,1.43867219479e-11,6.43393919403e-12
178,0,1.15022147182e-11,5.75110876388e-12
179,0,2.87674647521e-12,2.87674647521e-12
0,1,1.43847902404e-11,6.43307483036e-12
1,1,1.15024116492e-11,5.75120904944e-12
2,1,1.15120494257e-11,5.75602510359e-12
3,1,8.62768069422e-12,4.98119409347e-12
4,1,2.30150367223e-11,8.13704685384e-12
5,1,1.15125349798e-11,5.75626811517e-12
6,1,2.87829023526e-11,9.10195363812e-12
7,1,1.15099380943e-11,5.75497050969e-12
8,1,8.63573407112e-12,4.98584340357e-12
9,1,8.62942253384e-12,4.98220066877e-12
10,1,5.75612382635e-12,4.07019451138e-12
11,1,1.43843259349e-11,6.43286656506e-12
12,1,0,0
13,1,5.7488100316e-12,4.06502545949e-12
14,1,1.15126772168e-11,5.75633964212e-12
15,1,1.72611735339e-11,7.04684511539e-12
16,1,2.87934827009e-12,2.87934827009e-12
17,1,8.63499394174e-12,4.98541620363e-12
18,1,2.0140907903e-11,7.61254973645e-12
19,1,1.43863550343e-11,6.43377682466e-12
20,1,2.30249722207e-11,8.14055787671e-12
21,1,1.15141819351e-11,5.7570910092e-12
22,1,1.15116901324e-11,5.75584510051e-12
23,1,5.75845058674e-12,4.07183947014e-12
24,1,8.63292838755e-12,4.98422457687e-12
25,1,1.15127276688e-11,5.7563641653e-12
26,1,0,0
27,1,2.01417194463e-11,7.61285578412e-12
28,1,1.72675786147e-11,7.0494599904e-12
29,1,1.72655517066e-11,7.04863350346e-12
30,1,2.87742947574e-12,2.87742947574e-12
31,1,2.01356463867e-11,7.61056051843e-12
32,1,1.43906235915e-11,6.43568298579e-12
33,1,8.62784969003e-12,4.98129236318e-12
34,1,2.87755940721e-11,9.09964386716e-12
35,1,1.43890545742e-11,6.43498154427e-12
36,1,1.72607706631e-11,7.04668177769e-12
37,1,8.62636343107e-12,4.98043742646e-12
38,1,2.87693385103e-12,2.87693385103e-12
39,1,1.72670490705e-11,7.04924391877e-12
40,1,5.75168340137e-12,4.06705439268e-12
41,1,8.63018450063e-12,4.98263958575e-12
42,1,8.6281204711e-12,4.98144826953e-12
43,1,5.75504092116e-12,4.06942866852e-12
44,1,8.62449026699e-12,4.97935199451e-12
45,1,1.72668938827e-11,7.04918071806e-12
46,1,1.15090257493e-11,5.75451299805e-12
47,1,1.72603718488e-11,7.04651883246e-12
48,1,1.15139980936e-11,5.7569996603e-12
49,1,1.43911865583e-11,6.43593564718e-12
50,1,8.6372396151e-12,4.98671290264e-12
51,1,2.87779036479e-12,2.87779036479e-12
52,1,8.63462257402e-12,4.98520305048e-12
53,1,1.15008731693e-11,5.75043933569e-12
54,1,8.63358842578e-12,4.98460507526e-12
55,1,8.63149336857e-12,4.98339559916e-12
56,1,1.15074443405e-11,5.75372313863e-12
57,1,8.63108564431e-12,4.98316040017e-12
58,1,2.30110851247e-11,8.13564829934e-12
59,1,2.87723942969e-12,2.87723942969e-12
60,1,2.87867117191e-12,2.87867117191e-12
61,1,2.87752517935e-12,2.87752517935e-12
62,1,1.43878667497e-11,6.43445210949e-12
63,1,1.43839532197e-11,6.43270110157e-12
64,1,8.63433976275e-12,4.98503873649e-12
65,1,5.75584298428e-12,4.06999627447e-12
66,1,0,0
67,1,5.75462385654e-12,4.0691337436e-12
68,1,2.87940975655e-12,2.87940975655e-12
69,1,1.15053501202e-11,5.75267546109e-12
70,1,1.15013643642e-11,5.75068305032e-12
71,1,2.87732393698e-12,2.87732393698e-12
72,1,1.43790684704e-11,6.4305157695e-12
73,1,2.58876907995e-11,8.62923328571e-12
74,1,2.87734339708e-11,9.09896140917e-12
75,1,1.15132870625e-11,5.75664371146e-12
76,1,1.15074795029e-11,5.75374133053e-12
77,1,2.01427016348e-11,7.61322614741e-12
78,1,2.01544956204e-11,7.61768385657e-12
79,1,1.43829026783e-11,6.43223229273e-12
80,1,1.72640504934e-11,7.04801986319e-12
81,1,8.63652674334e-12,4.9863010926e-12
82,1,8.62889303666e-12,4.98189379648e-12
83,1,1.43882780129e-11,6.43463404789e-12
84,1,2.87941337239e-12,2.87941337239e-12
85,1,1.15075739575e-11,5.75378830115e-12
86,1,8.63436288448e-12,4.98505184504e-12
87,1,8.63354677934e-12,4.98458064208e-12
88,1,2.30218862348e-11,8.13946683237e-12
89,1,5.75424319631e-12,4.06886465404e-12
90,1,8.63534140065e-12,4.98561717897e-12
91,1,1.72610960526e-11,7.04681525395e-12
92,1,1.15067059189e-11,5.75335360869e-12
93,1,8.63599549783e-12,4.98599500313e-12
94,1,0,0
95,1,5.75066018456e-12,4.06633126644e-12
96,1,2.87763445957e-12,2.87763445957e-12
97,1,1.15120920211e-11,5.75604808803e-12
98,1,2.30133107504e-11,8.13643508356e-12
99,1,1.4389225146e-11,6.43505754947e-12
100,1,2.87846491561e-12,2.87846491561e-12
101,1,2.87443817834e-12,2.87443817834e-12
102,1,1.43805322631e-11,6.4311702586e-12
103,1,8.62993988214e-12,4.98250247713e-12
104,1,5.75424064413e-12,4.06886278458e-12
105,1,1.72682861427e-11,7.04974898925e-12
106,1,8.63424416055e-12,4.98498365839e-12
107,1,1.1502979208e-11,5.75149166555e-12
108,1,1.15144159281e-11,5.75720836055e-12
109,1,1.72601900131e-11,7.04644471833e-12
110,1,8.62868556497e-12,4.98177523274e-12
111,1,8.63215365794e-12,4.98377638173e-12
112,1,1.15090257504e-11,5.75451362789e-12
113,1,5.75547041178e-12,4.06973215949e-12
114,1,2.01447907205e-11,7.61401681812e-12
115,1,1.4381146338e-11,6.43144472806e-12
116,1,8.634890173e-12,4.98535622949e-12
117,1,1.4390956709e-11,6.43583256578e-12
118,1,1.72560426794e-11,7.04475269437e-12
119,1,2.87898555125e-12,2.87898555125e-12
120,1,5.75552127115e-12,4.06976848819e-12
121,1,1.15171867211e-11,5.75859341848e-12
122,1,1.72710279328e-11,7.05086794601e-12
123,1,5.75156794996e-12,4.06697351626e-12
124,1,1.15047743231e-11,5.75238872522e-12
125,1,1.72569325734e-11,7.0451156811e-12
126,1,8.63236942028e-12,4.98390133712e-12
127,1,1.15034447732e-11,5.751723893e-12
128,1,8.63216017014e-12,4.98378157549e-12
129,1,8.63816628784e-12,4.98724767629e-12
130,1,1.4390107171e-11,6.43545193789e-12
131,1,1.43866121865e-11,6.43388991575e-12
132,1,2.01488791123e-11,7.61556099165e-12
133,1,1.15027701351e-11,5.75138747003e-12
134,1,8.63917496031e-12,4.98783000261e-12
135,1,8.63539387497e-12,4.98564702952e-12
136,1,1.15045387304e-11,5.75227040464e-12
137,1,1.43808686313e-11,6.43132138477e-12
138,1,1.15094203083e-11,5.75471115052e-12
139,1,2.87817411862e-12,2.87817411862e-12
140,1,2.87736232453e-12,2.87736232453e-12
141,1,8.63313721267e-12,4.98434415566e-12
142,1,5.74817401624e-12,4.0645728781e-12
143,1,5.75753245761e-12,4.07119044541e-12
144,1,5.75686877576e-12,4.07072096507e-12
145,1,2.01440346589e-11,7.61372998616e-12
146,1,8.63558653044e-12,4.98575840834e-12
147,1,8.63478380975e-12,4.98529495349e-12
148,1,8.62712493636e-12,4.9808733035e-12
149,1,2.3021733441e-11,8.13941306121e-12
150,1,1.72658800178e-11,7.04876717412e-12
151,1,2.87919745892e-12,2.87919745892e-12
152,1,1.15164023022e-11,5.7582012569e-12
153,1,2.30147155075e-11,8.13693324552e-12
154,1,1.72583386174e-11,7.04568873089e-12
155,1,1.15149035321e-11,5.75745194079e-12
156,1,2.87507350646e-12,2.87507350646e-12
157,1,2.01518715836e-11,7.61669165756e-12
158,1,8.63498649816e-12,4.98541196559e-12
159,1,8.63562576114e-12,4.98578109084e-12
160,1,5.75622732583e-12,4.07026742312e-12
161,1,1.15104801244e-11,5.75524163662e-12
162,1,1.72618729714e-11,7.04713254297e-12
163,1,2.87769871947e-11,9.1000831125e-12
164,1,1.43780849464e-11,6.43007578982e-12
165,1,1.15135763548e-11,5.75678841684e-12
166,1,1.15014206877e-11,5.75071288603e-12
167,1,1.15119203661e-11,5.75596060204e-12
168,1,8.63135039548e-12,4.98331350101e-12
169,1,2.87675758971e-12,2.87675758971e-12
170,1,1.72688553608e-11,7.04998097931e-12
171,1,1.43894578208e-11,6.43516168841e-12
172,1,5.74986298107e-12,4.06576769454e-12
173,1,0,0
174,1,8.63219712417e-12,4.98380155435e-12
175,1,1.15076614147e-11,5.75383201682e-12
176,1,8.63049832127e-12,4.98282201583e-12
177,1,1.43866822033e-11,6.43392068911e-12
178,1,2.30122061527e-11,8.13604450334e-12
179,1,2.87996754543e-12,2.87996754543e-12
0,2,2.87804002104e-12,2.87804002104e-12
1,2,8.63244693598e-12,4.98394558373e-12
2,2,2.30150048699e-11,8.1370342048e-12
3,2,2.30183166893e-11,8.13820626987e-12
4,2,1.43836551867e-11,6.43256853195e-12
5,2,2.01430938946e-11,7.61337472442e-12
6,2,2.01378151046e-11,7.61137995626e-12
7,2,8.62902003945e-12,4.98196802597e-12
8,2,5.75305544441e-12,4.06802480426e-12
9,2,8.63760112165e-12,4.9869213851e-12
10,2,1.43906681049e-11,6.43570251452e-12
11,2,5.75033635358e-12,4.06610301763e-12
12,2,1.72627110994e-11,7.04747407433e-12
13,2,1.150633501e-11,5.75316875824e-12
14,2,1.43886313898e-11,6.43479210169e-12
15,2,1.15043172309e-11,5.75216097689e-12
16,2,1.43854223946e-11,6.43335688375e-12
17,2,1.15050885899e-11,5.75254483976e-12
18,2,2.01426225588e-11,7.61319633883e-12
19,2,5.75680257762e-12,4.07067414383e-12
20,2,2.01486950291e-11,7.61549151746e-12
21,2,8.63399064357e-12,4.98483766842e-12
22,2,1.1504944329e-11,5.75247446548e-12
23,2,2.87185321508e-12,2.87185321508e-12
24,2,1.43816578664e-11,6.43167380044e-12
25,2,5.75749415193e-12,4.07116350698e-12
26,2,1.43848938975e-11,6.43312120032e-12
27,2,2.30220161359e-11,8.13951464383e-12
28,2,2.58969853829e-11,8.63232979957e-12
29,2,1.43823794676e-11,6.43199850071e-12
30,2,1.72618607237e-11,7.04712567739e-12
31,2,1.43953378499e-11,6.43779101112e-12
32,2,1.15124452319e-11,5.75622294551e-12
33,2,1.72643386065e-11,7.04813772733e-12
34,2,1.43838475676e-11,6.43265337988e-12
35,2,1.72581372989e-11,7.04560677143e-12
36,2,2.01467182645e-11,7.61474413633e-12
37,2,1.72611274794e-11,7.0468271206e-12
38,2,2.01367371518e-11,7.61097197214e-12
39,2,1.15061254749e-11,5.75306481281e-12
40,2,2.0142564781e-11,7.61317519876e-12
41,2,0,0
42,2,5.75388710801e-12,4.06861345944e-12
43,2,1.1511715862e-11,5.7558584238e-12
44,2,2.01368578408e-11,7.61101805493e-12
45,2,1.43899277043e-11,6.43537149907e-12
46,2,2.87490916987e-12,2.87490916987e-12
47,2,1.43902426803e-11,6.4355124833e-12
48,2,2.01332475448e-11,7.60965401843e-12
49,2,1.43910987888e-11,6.43589546469e-12
50,2,8.62962919354e-12,4.98231881026e-12
51,2,5.75393989636e-12,4.06865104852e-12
52,2,5.75429428112e-12,4.06890095065e-12
53,2,8.63485677101e-12,4.9853369442e-12
54,2,2.87773577829e-11,9.10020090484e-12
55,2,2.59017206088e-11,8.63390813281e-12
56,2,1.15065327159e-11,5.75326667242e-12
57,2,1.43838550321e-11,6.43265693597e-12
58,2,8.63167280797e-12,4.98349906218e-12
59,2,1.72609632334e-11,7.04675910099e-12
60,2,1.7261695563e-11,7.04705895643e-12
61,2,1.72682615975e-11,7.04973967927e-12
62,2,2.87586165866e-12,2.87586165866e-12
63,2,1.15104981004e-11,5.75525013899e-12
64,2,2.30198588243e-11,8.13875044189e-12
65,2,1.72660343823e-11,7.04883069065e-12
66,2,1.1503833939e-11,5.75191728918e-12
67,2,1.43861793905e-11,6.43369756159e-12
68,2,2.87615022331e-12,2.87615022331e-12
69,2,1.15006735896e-11,5.75033873269e-12
70,2,1.15080965029e-11,5.7540518064e-12
71,2,1.43879532641e-11,6.43448852068e-12
72,2,1.72653355331e-11,7.04854475459e-12
73,2,1.72614056325e-11,7.04694013343e-12
74,2,1.43848421517e-11,6.43309887481e-12
75,2,1.15071432468e-11,5.75357180111e-12
76,2,2.01367578363e-11,7.61097983978e-12
77,2,1.15119306771e-11,5.7559658232e-12
78,2,1.72701880937e-11,7.05052503206e-12
79,2,8.6356309734e-12,4.98578409994e-12
80,2,8.63637250565e-12,4.9862122805e-12
81,2,8.63170366703e-12,4.9835165454e-12
82,2,2.30188841306e-11,8.13840714367e-12
83,2,2.01430042679e-11,7.6133410956e-12
84,2,1.15132924124e-11,5.75664694664e-12
85,2,1.43790593754e-11,6.43051404785e-12
86,2,1.43881600782e-11,6.43458164847e-12
87,2,2.01315949771e-11,7.60902966552e-12
88,2,1.15118026059e-11,5.75590160359e-12
89,2,1.72561801774e-11,7.04480820311e-12
90,2,5.75523031796e-12,4.06956257692e-12
91,2,1.15044371643e-11,5.75222053904e-12
92,2,5.75507382156e-12,4.06945183375e-12
93,2,8.63563665712e-12,4.9857873768e-12
94,2,1.72594917556e-11,7.0461587872e-12
95,2,1.72684031236e-11,7.04979683881e-12
96,2,2.58838724224e-11,8.62796108788e-12
97,2,2.30184567695e-11,8.13825443932e-12
98,2,2.87787375476e-12,2.87787375476e-12
99,2,8.62835946226e-12,4.98158588497e-12
100,2,1.72662676777e-11,7.04892851606e-12
101,2,2.01390168726e-11,7.61183595429e-12
102,2,1.1512848786e-11,5.75642489407e-12
103,2,5.75618271878e-12,4.0702361033e-12
104,2,1.15111657737e-11,5.75558491132e-12
105,2,1.43815944102e-11,6.43164554144e-12
106,2,5.75518975045e-12,4.06953492474e-12
107,2,5.75439838766e-12,4.06897501646e-12
108,2,2.01390764423e-11,7.61185905824e-12
109,2,1.15056002221e-11,5.75280106694e-12
110,2,8.63288016244e-12,4.98419669271e-12
111,2,1.1509830674e-11,5.75491651032e-12
112,2,1.43860947821e-11,6.43365919333e-12
113,2,1.43891764501e-11,6.43503575465e-12
114,2,8.63076728772e-12,4.98297700274e-12
115,2,1.15135490746e-11,5.75677497243e-12
116,2,2.30195550499e-11,8.13864349636e-12
117,2,1.15095760476e-11,5.75478944267e-12
118,2,3.16609607095e-11,9.54613976779e-12
119,2,1.7269735468e-11,7.05034059089e-12
120,2,2.01297879958e-11,7.60834812387e-12
121,2,1.1512030713e-11,5.75601617307e-12
122,2,1.15059788869e-11,5.75299029655e-12
123,2,2.30055225312e-11,8.13368442142e-12
124,2,5.7499487675e-12,4.06582808981e-12
125,2,5.7524002671e-12,4.06756123842e-12
126,2,1.15067743047e-11,5.75338977966e-12
127,2,1.43876785459e-11,6.43436604522e-12
128,2,1.72723271822e-11,7.0513987832e-12
129,2,1.15160261482e-11,5.75801330854e-12
130,2,8.63127703434e-12,4.98327114779e-12
131,2,5.75503590267e-12,4.06942497249e-12
132,2,1.15101770941e-11,5.75508917473e-12
133,2,2.58908579882e-11,8.6302871378e-12
134,2,1.72610313365e-11,7.0467878974e-12
135,2,8.63122768829e-12,4.98324180031e-12
136,2,1.15115187016e-11,5.75576055158e-12
137,2,1.43927189909e-11,6.43661977777e-12
138,2,1.43877967474e-11,6.43441998579e-12
139,2,8.62912456229e-12,4.98202770537e-12
140,2,1.15054878159e-11,5.75274453495e-12
141,2,2.01369465857e-11,7.61105276697e-12
142,2,5.757886493e-12,4.07144058544e-12
143,2,1.15124385337e-11,5.75622076776e-12
144,2,2.01356148729e-11,7.61054792672e-12
145,2,1.72649201194e-11,7.0483746309e-12
146,2,2.8784644833e-12,2.8784644833e-12
147,2,8.63397339582e-12,4.98482749852e-12
148,2,1.15115221013e-11,5.7557613444e-12
149,2,5.75530029009e-12,4.06961278919e-12
150,2,1.15056499162e-11,5.75282540694e-12
151,2,1.15103701787e-11,5.75518627665e-12
152,2,1.72647437893e-11,7.04830374847e-12
153,2,1.72615463341e-11,7.04699855634e-12
154,2,1.43884811779e-11,6.43472582799e-12
155,2,1.7260334262e-11,7.04650452855e-12
156,2,1.72619910012e-11,7.0471795467e-12
157,2,8.63154779353e-12,4.98342660871e-12
158,2,5.75437702322e-12,4.06896042876e-12
159,2,1.72656476563e-11,7.04867219226e-12
160,2,8.6300587737e-12,4.98256684546e-12
161,2,1.15140679047e-11,5.75703437841e-12
162,2,1.72590592884e-11,7.04598437991e-12
163,2,1.43923777289e-11,6.43646756009e-12
164,2,1.1511843149e-11,5.75592277965e-12
165,2,5.75298009551e-12,4.06797205884e-12
166,2,1.43942618951e-11,6.4373097556e-12
167,2,1.15048603298e-11,5.75243120262e-12
168,2,2.01441202358e-11,7.61376229385e-12
169,2,2.87676733575e-11,9.09714053677e-12
170,2,5.75688549286e-12,4.07073292863e-12
171,2,5.75341645976e-12,4.06827979383e-12
172,2,2.87883864673e-12,2.87883864673e-12
173,2,2.30212117575e-11,8.13923037346e-12
174,2,5.75855483499e-12,4.07191324202e-12
175,2,1.15111690526e-11,5.75558577708e-12
176,2,3.45254987398e-11,9.96665493451e-12
177,2,1.15110180161e-11,5.75550932619e-12
178,2,1.15054366411e-11,5.75272063379e-12
179,2,1.15174584773e-11,5.75872926222e-12
0,3,1.15129979352e-11,5.7564995169e-12
1,3,5.75454806897e-12,4.06908042428e-12
2,3,1.43841876006e-11,6.43280620514e-12
3,3,1.43821323694e-11,6.43188644268e-12
4,3,2.30146675975e-11,8.13691477095e-12
5,3,8.63550082604e-12,4.98570907306e-12
6,3,8.62808682212e-12,4.98142943862e-12
7,3,1.1507204903e-11,5.7536039206e-12
8,3,1.72614759498e-11,7.04696948042e-12
9,3,1.15094723621e-11,5.75473831931e-12
10,3,2.58911746084e-11,8.63039225998e-12
11,3,1.72659551344e-11,7.04879890738e-12
12,3,5.75485623698e-12,4.06929793292e-12
13,3,1.43853169135e-11,6.43331017628e-12
14,3,8.63466066344e-12,4.98522368633e-12
15,3,2.01418415815e-11,7.6129020316e-12
16,3,1.15066574864e-11,5.75333203719e-12
17,3,5.75862881148e-12,4.07196550966e-12
18,3,1.15103320276e-11,5.75516644704e-12
19,3,1.43914737859e-11,6.4360637863e-12
20,3,5.7488978803e-12,4.06508528613e-12
21,3,2.58938924546e-11,8.63129940269e-12
22,3,8.62668585704e-12,4.98061979093e-12
23,3,2.87783812052e-11,9.10052418874e-12
24,3,2.01438611781e-11,7.61366468029e-12
25,3,1.15107249024e-11,5.75536310155e-12
26,3,8.63472710419e-12,4.98526280205e-12
27,3,5.75251140148e-12,4.06763996209e-12
28,3,2.01476766537e-11,7.61510728264e-12
29,3,1.15099320468e-11,5.75496701799e-12
30,3,1.1509449518e-11,5.75472499401e-12
31,3,2.87873633302e-12,2.87873633302e-12
32,3,0,0
33,3,1.7266591922e-11,7.0490573322e-12
34,3,1.43874277652e-11,6.43425410003e-12
35,3,2.30254059998e-11,8.14071094646e-12
36,3,2.87792188053e-11,9.10078902206e-12
37,3,1.72668851482e-11,7.04917761809e-12
38,3,2.01504415735e-11,7.61615119201e-12
39,3,2.589042751e-11,8.63014401898e-12
