# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.6.14, git
# Instrument: FullInstrument_v5_working.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1780415001505602
# Directory: scan_h35mm_r12.5mm_t2.5mm
# Nodes: 8
# Param: SourceE=5
# Param: DeltaSourceE=0.5
# Param: EI=5
# Param: A3=0
# Param: A4=-45
# Param: SAMPLE=0
# Param: RV_mono_Bool=1
# Param: RH_mono_Bool=1
# Param: Lv=1.872
# Param: Lh=1.34
# Param: monoShieldingWidth=0.062
# Param: monoShieldingHeight=0.14
# Param: monoShieldingDistance=0.235
# Param: MonoShielding=1
# Param: Be_filter=1
# Param: sampleHeight=0.035
# Param: sampleRadius=0.0125
# Param: sampleThickness=0.0025
# Param: samplePosY=0
# Param: sampleFluxDiagnosticXWidth=0.08
# Param: sampleFluxDiagnosticYHeight=0.08
# Date: Tue Jun  2 17:49:56 2026 (1780415396)
# type: array_2d(64, 64)
# Source: PSI_CAMEA (FullInstrument_v5_working.instr)
# component: sample_flux_after_unscattered
# position: 1.55101 0 37.6119
# title: PSD monitor
# Ncount: 200000000
# filename: sample_flux_after_unscattered.dat
# statistics: X0=0.141331; dX=1.46735; Y0=-0.000866338; dY=0.937194;
# signal: Min=0; Max=49926.5; Mean=2925.61;
# values: 1.19833e+07 1244.05 1.37451e+08
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -3 3 -3 3
# variables: I I_err N
# Data [sample_flux_after_unscattered/sample_flux_after_unscattered.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0284914709 0.0001077205038 4.724304709 4.248816522e-07 7.178724354 2.060355587 0 10.98733836 7.416615864 6.0257395 5.996312882 1.911694747 8.863350362 2.238743125 5.987926896 5.499696064 14.72702613 9.594524475 6.477829983 2.321147498 6.503402712 3.433490046 8.354379201 0.9050702035 10.9971614 5.656859286 15.52398954 0 0.3615507271 6.015726255 0 13.06708562 20.66265195 5.941923112 3.072082211 27.38903424 0 2.545793591 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 13.34445814 15.62121426 102.1821168 134.9378687 182.1154782 188.4064507 286.5596428 151.7533947 262.3710952 177.4280259 158.0938669 217.9907299 217.99774 228.4954292 170.3480039 217.6047752 244.3311087 299.8267389 233.3363382 279.0135347 233.5763674 286.1834229 257.9878985 255.1802385 256.0210454 287.4678956 199.7139623 282.7503924 224.2729927 288.977892 275.6668093 246.8946281 216.8945794 330.0304109 304.3954075 326.5548193 208.2207055 202.1474383 111.0805831 35.79970589 7.278970503 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 8.174257565e-05 26.39046112 141.8831013 465.4078871 530.2262828 761.5582819 1098.660857 999.0759863 967.9052391 752.1237391 906.9763802 1140.851999 1027.329212 942.0428975 987.1093387 1181.450503 927.8251748 969.4597216 1122.538897 1154.382852 1134.476356 1038.895169 1065.486758 1311.566846 1176.299327 1149.28804 1137.128128 1121.754217 1250.787364 1062.681317 1085.960319 1143.067157 1088.086004 1038.283892 1131.684925 945.6292006 985.7444923 938.6353875 573.9349535 484.1465268 153.093222 2.004567828 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 11.82882717 162.1864805 504.7597711 1172.410839 1389.338092 2047.084457 2485.884563 2181.901684 1930.561843 2405.779908 2504.418197 2641.569046 2382.418327 2498.521504 2483.46979 2802.736785 2880.688845 2400.764908 2834.373794 2566.567932 2836.878747 2656.247272 2794.888461 2895.000657 2554.582958 2826.633911 2653.879354 2828.354544 2902.715008 2742.279893 2899.298643 2824.745592 2576.847652 2829.670129 2369.982227 2608.50128 2420.44109 1900.864414 1312.419938 967.0988831 382.3389981 29.0058097 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 35.54858111 336.2157882 958.9533291 2574.512919 3115.392814 3574.577028 4156.585185 3980.200583 2424.273258 2369.649998 1991.826053 1803.433706 1756.458206 1587.602379 1443.032921 1611.036984 1461.777259 992.3801676 1359.245731 1307.705409 1233.285041 1063.390578 1340.104964 1170.904853 1128.280467 1338.363619 1435.447926 1560.510843 1649.467245 1871.001907 1921.757864 2310.197486 2557.052088 2933.855947 4338.887806 5203.334631 5208.466767 3658.493802 3023.676371 1883.86219 927.1272267 69.01800402 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 52.04426488 536.4813034 2190.038901 4587.245847 6304.460892 6930.355437 8766.926288 4640.199601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4675.647771 8730.08287 8351.15005 6604.511035 4794.76128 3125.356636 1450.286639 59.75405391 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 61.34209616 933.7335318 3253.843294 6723.615118 8964.567674 10578.68156 13172.88697 6525.08037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6858.731109 14043.5981 12938.39665 10225.84944 7355.864277 4641.815793 2142.306007 157.4179486 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 110.4168142 1497.401832 4672.733824 10016.16626 11945.06622 15080.48044 17502.57114 9914.698145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10474.21535 19066.45112 17994.0754 14962.82635 10860.48259 6997.744551 3249.719216 141.0692722 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 76.96122556 1905.451649 6554.620272 11415.56377 16026.71869 20198.58146 24018.77731 12654.27053 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13577.97644 25040.13484 25100.66569 18640.24728 14379.29833 8674.747514 4205.352825 302.6188465 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 113.8501379 2213.080786 8323.839322 15639.90472 20300.75504 24472.86216 28832.43912 15086.06689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15816.27785 31961.95635 29556.39232 24041.66858 16669.59566 10425.1212 5428.011538 412.0210645 0 0 0 0 0 0 0 0 0 0 0 
