# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.6.14, git
# Instrument: FullInstrument_v5_working.instr
# Ncount: 250000000
# Trace: no
# Gravitation: no
# Seed: 1780647377992069
# Directory: scan_h10mm_r10mm_t5.0mm_2e9
# Nodes: 8
# Param: SourceE=5
# Param: DeltaSourceE=0.5
# Param: EI=5
# Param: A3=0
# Param: A4=-45
# Param: SAMPLE=0
# Param: RV_mono_Bool=1
# Param: RH_mono_Bool=1
# Param: Lv=1.872
# Param: Lh=1.34
# Param: monoShieldingWidth=0.062
# Param: monoShieldingHeight=0.14
# Param: monoShieldingDistance=0.235
# Param: MonoShielding=1
# Param: Be_filter=1
# Param: sampleHeight=0.01
# Param: sampleRadius=0.01
# Param: sampleThickness=0.005
# Param: samplePosY=0
# Param: sampleFluxDiagnosticXWidth=0.08
# Param: sampleFluxDiagnosticYHeight=0.08
# Date: Fri Jun  5 11:21:23 2026 (1780651283)
# type: array_2d(64, 64)
# Source: PSI_CAMEA (FullInstrument_v5_working.instr)
# component: sample_flux_before
# position: 1.52918 0 37.6057
# title: PSD monitor
# Ncount: 2000000000
# filename: sample_flux_before.dat
# statistics: X0=0.0428265; dX=0.910115; Y0=-0.000268081; dY=0.881223;
# signal: Min=0; Max=57753.2; Mean=13555.7;
# values: 5.55241e+07 8556.25 6.12896e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -3 3 -3 3
# variables: I I_err N
# Data [sample_flux_before/sample_flux_before.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.092754032 0 0.0129397085 0 0 0 0.003704038245 0.02347798579 0 0 0 0 0 0.1735102723 0 0.0009950231959 0 0 0 0.006836186666 0 0.02010931995 0.004709977596 0 0 0 0 0.008133151019 0 0.03158638597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1.046268268 6.77272545 27.35430769 49.79034516 88.68431062 79.57091649 102.2070311 100.7198541 96.14648167 123.161094 126.6492911 116.4646275 126.987444 144.0975159 116.3549561 129.95293 136.9624988 139.9065935 142.2579325 146.3112895 131.7557662 144.8567747 157.3434053 146.1346207 157.129492 155.1682245 150.9134971 159.2715178 144.1730949 140.9182704 150.2024157 159.1008311 154.7867565 149.1248623 149.3010184 136.4491928 121.0779185 64.38412307 41.64116135 4.804085388 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 10.98690794 75.2415503 275.0254821 459.9996952 599.6557367 716.8434473 807.2234971 743.8848462 771.6705971 813.5639953 851.5865596 871.4667344 837.4029707 894.6489992 972.1995651 951.6313167 932.5244238 935.1282101 973.1916513 978.3719243 940.7758971 994.9776566 1018.743705 1006.193822 1043.934192 975.3812302 942.4338269 974.8289701 981.0085908 979.3701956 921.9168467 962.2741263 933.5552113 930.1954356 870.737959 831.7532693 628.4884798 461.8190786 227.7527956 31.03853582 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 28.59760035 267.2208665 990.7784997 1591.251216 2087.51841 2328.688508 2518.493512 2618.560054 2801.626226 2704.297352 2740.873494 2843.688349 2933.466621 2944.754396 3115.57014 3208.688919 3106.776779 3152.495765 3135.579476 3095.082717 3215.331423 3233.03758 3204.158072 3201.59857 3038.9606 3220.166354 3119.543555 3049.909057 3062.720198 2991.478217 2988.543748 3017.38421 2930.310968 2898.985305 2802.229272 2629.142961 2021.09563 1385.3644 635.6039051 88.60929616 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 54.32162465 699.0509721 2467.822194 3809.873718 5092.643889 5905.202124 5942.668123 6270.254958 6310.152994 6447.12032 6671.054783 6925.015481 7074.572159 7036.869971 7288.273079 7253.54684 7244.773845 7548.297015 7511.351056 7566.747326 7450.614324 7495.672019 7530.063717 7503.34013 7515.478086 7549.974456 7333.877167 7444.240657 7369.846349 7199.759029 6998.852513 6882.554715 6846.119059 6748.646718 6556.429679 6149.623458 4829.1932 3067.812734 1479.114705 209.406758 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 130.5626366 1306.439685 4726.494824 7500.079063 9575.697866 11118.65193 11451.75517 11733.32319 12122.71932 12317.61459 12487.33612 12746.77787 13086.71446 13075.68065 13461.75461 13570.72812 13695.44497 13796.80004 14028.53531 13988.54625 13943.72933 13822.85204 13917.06756 13881.94614 14014.64925 13883.04364 13664.26995 13502.47116 13369.86466 13501.15228 12990.85014 12868.34524 12726.2309 12195.19656 11847.71562 11234.85486 8513.335325 5761.583116 2842.539698 332.5978197 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 212.6649745 2156.622923 7512.137768 11812.67755 14955.34078 17087.51553 17678.2561 18654.65018 19069.87704 19314.1878 19799.95044 20182.22606 20872.63128 20750.08762 20898.03788 21115.22997 21655.21187 21429.44379 21811.41349 22280.15636 22290.33043 22095.4192 22042.82485 21977.50221 21881.65649 21765.26419 21706.34076 21363.35268 20992.80071 20844.47108 20651.0057 20506.21029 19575.04225 19324.69845 18931.85866 17605.98808 13414.38093 8775.152506 4324.573596 495.0283072 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 316.5842697 2992.902302 10548.197 16488.72637 21029.02583 23965.24835 24654.52408 25990.41298 26652.35416 27063.34158 27498.58329 28114.88162 28889.63234 29037.41732 29845.93726 30412.09055 30268.77641 30263.95507 30586.91213 30783.21304 31070.28555 31100.30896 31030.83134 31173.39584 30349.63926 30536.15527 30140.56031 30099.04912 29797.18357 29257.85394 29088.72767 28231.57744 27916.90316 27402.29797 26433.85348 24778.39053 18980.1339 12540.32812 6108.009152 709.1399267 0 0 0 0 0 0 0 0 0 0 0 0 
