# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=10000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=5383953 hits_in=5383953
# columns: ix,iy,I,sigma
31,25,8.0567246268e-11,4.81481492484e-12
32,25,7.42341192771e-11,4.62161541356e-12
33,25,8.54624086683e-11,4.95903289811e-12
34,25,7.50963555276e-11,4.64834875731e-12
35,25,7.4810453108e-11,4.63954825212e-12
36,25,6.99267287215e-11,4.48580260399e-12
37,25,7.4238165564e-11,4.6218673035e-12
38,25,7.8548513281e-11,4.75397334861e-12
39,25,7.04950252283e-11,4.50376293518e-12
40,25,6.73312809844e-11,4.40158470777e-12
41,25,8.25789734223e-11,4.87448368339e-12
42,25,7.16495955254e-11,4.5406094375e-12
43,25,7.88461772228e-11,4.7632725375e-12
44,25,8.77596607129e-11,5.02510452652e-12
45,25,7.19345733714e-11,4.54954273913e-12
46,25,7.94127171064e-11,4.78008479528e-12
47,25,7.59604590091e-11,4.67504402599e-12
48,25,7.56755539214e-11,4.66635556454e-12
49,25,8.08557437475e-11,4.82345034292e-12
50,25,7.10776841952e-11,4.52256552303e-12
51,25,7.36566953861e-11,4.60354454734e-12
52,25,8.17171414772e-11,4.84902130142e-12
53,25,7.76878731829e-11,4.72793446414e-12
54,25,7.04998922137e-11,4.50407376007e-12
55,25,7.59630933778e-11,4.67520615007e-12
56,25,6.67535174869e-11,4.38258404371e-12
57,25,8.51675421057e-11,4.95026380381e-12
58,25,7.56749205803e-11,4.66631651748e-12
59,25,7.16443177155e-11,4.54027510521e-12
60,25,7.56773954687e-11,4.66646909964e-12
61,25,7.96972373159e-11,4.78854398759e-12
62,25,7.30855170738e-11,4.58579411847e-12
63,25,7.25157271351e-11,4.56806235797e-12
64,25,7.19356612652e-11,4.54961169372e-12
65,25,7.51008132634e-11,4.64862457275e-12
66,25,7.02048698062e-11,4.49440740671e-12
67,25,7.53856815996e-11,4.65734405187e-12
68,25,6.76233918359e-11,4.41126451443e-12
69,25,7.65325771622e-11,4.69251445757e-12
70,25,7.48119489565e-11,4.63964102764e-12
71,25,7.85491191846e-11,4.7540100031e-12
72,25,6.90557111108e-11,4.45752802567e-12
73,25,8.20027372347e-11,4.85742408035e-12
74,25,7.33725631079e-11,4.59476907692e-12
75,25,7.62560557495e-11,4.68437307296e-12
76,25,8.14296085303e-11,4.84048888205e-12
77,25,7.30856818007e-11,4.58580458952e-12
78,25,7.56762549953e-11,4.6663987695e-12
79,25,6.8477844441e-11,4.43876051459e-12
80,25,7.13626351801e-11,4.53153279901e-12
81,25,6.58915132006e-11,4.35423472955e-12
82,25,7.02073913895e-11,4.49456857446e-12
83,25,6.96359080638e-11,4.47636655481e-12
84,25,7.53880762053e-11,4.65749202277e-12
85,25,8.45981702645e-11,4.9338665393e-12
86,25,7.56752688344e-11,4.6663382049e-12
87,25,7.62487904352e-11,4.68392698999e-12
88,25,7.76885680088e-11,4.72797667752e-12
89,25,6.61815232178e-11,4.36388112591e-12
90,25,7.71191414491e-11,4.71080209305e-12
91,25,6.81911757235e-11,4.4294936173e-12
92,25,7.74037194417e-11,4.71938900826e-12
93,25,7.59624288001e-11,4.67516541315e-12
94,25,7.74022650559e-11,4.71930032694e-12
95,25,7.85489748367e-11,4.75400128652e-12
96,25,7.68244911317e-11,4.70158331417e-12
97,25,7.45223399622e-11,4.63059378328e-12
98,25,6.1581254671e-11,4.20960872546e-12
99,25,7.7978664141e-11,4.73686743748e-12
100,25,6.61818851484e-11,4.36390522068e-12
101,25,8.08543107548e-11,4.8233648747e-12
102,25,8.02769065383e-11,4.80605358502e-12
103,25,7.19360142601e-11,4.54963392153e-12
104,25,7.79795734203e-11,4.73692266407e-12
105,25,6.78988172543e-11,4.41983761144e-12
106,25,7.99948149034e-11,4.79777122678e-12
107,25,7.39469829854e-11,4.61268706008e-12
108,25,7.25069278656e-11,4.56750800131e-12
109,25,8.45931416712e-11,4.93357343709e-12
110,25,7.33695176062e-11,4.59457853764e-12
111,25,6.90589826873e-11,4.45773905556e-12
112,25,7.16403151845e-11,4.54002155576e-12
113,25,6.7327169136e-11,4.40131569543e-12
114,25,6.96329958528e-11,4.47617950686e-12
115,25,6.67572501579e-11,4.3828290117e-12
116,25,6.93466772078e-11,4.46701306057e-12
117,25,7.3663831317e-11,4.60399043418e-12
118,25,7.10696664898e-11,4.52205553156e-12
119,25,7.22260577772e-11,4.55886921792e-12
120,25,6.79072541471e-11,4.42038645974e-12
121,25,8.22919764657e-11,4.86602775909e-12
122,25,7.33708743524e-11,4.59466344381e-12
123,25,7.88391974935e-11,4.76285111555e-12
124,25,8.80486210723e-11,5.03340570098e-12
125,25,7.97046458237e-11,4.78898891043e-12
126,25,7.16478842087e-11,4.54050097967e-12
127,25,7.45279715652e-11,4.63094370806e-12
128,25,7.27998586513e-11,4.57688892667e-12
129,25,8.45915333609e-11,4.93347943664e-12
130,25,7.16520240652e-11,4.54076331484e-12
131,25,7.74078167625e-11,4.71963873774e-12
132,25,7.62499030064e-11,4.68399523347e-12
133,25,7.68273210786e-11,4.70175663027e-12
134,25,7.56763548901e-11,4.66640484244e-12
135,25,8.2867057451e-11,4.8829893025e-12
136,25,7.8839716252e-11,4.76288251521e-12
137,25,7.56727278459e-11,4.6661813149e-12
138,25,7.48121524022e-11,4.63965373814e-12
139,25,6.99178461112e-11,4.48523292564e-12
140,25,7.22227847994e-11,4.55866280152e-12
141,25,8.68943642813e-11,5.00020996946e-12
142,25,7.59639753611e-11,4.67526044913e-12
143,25,6.93456889464e-11,4.46694940495e-12
144,25,7.65334981778e-11,4.69257091604e-12
145,25,8.66140730394e-11,4.99235307842e-12
146,25,8.57517550284e-11,4.96746671976e-12
147,25,8.1429598512e-11,4.84048837516e-12
148,25,9.12133723075e-11,5.12305443266e-12
149,25,7.62495531912e-11,4.6839738472e-12
150,25,7.3659399208e-11,4.60371347679e-12
151,25,7.88358267181e-11,4.76264754938e-12
152,25,7.42347667138e-11,4.62165563016e-12
153,25,7.53833663623e-11,4.65720094916e-12
154,25,7.39509758396e-11,4.61293619582e-12
155,25,7.96996476791e-11,4.78868877984e-12
156,25,7.76915246658e-11,4.72815670727e-12
157,25,7.88416110953e-11,4.76299692026e-12
158,25,7.30819329799e-11,4.58556925657e-12
159,25,6.7622961132e-11,4.41123651892e-12
160,25,7.79738427147e-11,4.7365746563e-12
161,25,6.93417851211e-11,4.46669801586e-12
162,25,8.08556535433e-11,4.82344491249e-12
163,25,7.42345872709e-11,4.62164457677e-12
164,25,7.94176877741e-11,4.78038403927e-12
165,25,7.13562851936e-11,4.53112958895e-12
166,25,7.5963663275e-11,4.67524134152e-12
167,25,7.22279019366e-11,4.55898562348e-12
168,25,8.66085438583e-11,4.99203450925e-12
169,25,8.05703306344e-11,4.81499925897e-12
170,25,8.0567468441e-11,4.81482819786e-12
171,25,7.4806120959e-11,4.63927974152e-12
172,25,8.02794863129e-11,4.80620812606e-12
173,25,7.91290756298e-11,4.77166374785e-12
174,25,7.99907857002e-11,4.79752952186e-12
175,25,7.53872065223e-11,4.65743801398e-12
176,25,7.74092043083e-11,4.71972334071e-12
177,25,6.35879165766e-11,4.27738696017e-12
178,25,8.0270092478e-11,4.80564581136e-12
179,25,8.20100239953e-11,4.85785549533e-12
0,26,8.48762076598e-11,4.94168507681e-12
1,26,8.69000377932e-11,5.00053617535e-12
2,26,8.92044862656e-11,5.06647534045e-12
3,26,8.05669207009e-11,4.81479542193e-12
4,26,8.48817460892e-11,4.94200736565e-12
5,26,8.68966294957e-11,5.00034023562e-12
6,26,9.06387605243e-11,5.10691669509e-12
7,26,8.48874616329e-11,4.94234009104e-12
8,26,8.60323143647e-11,4.97537832821e-12
9,26,9.38045120001e-11,5.19535252063e-12
10,26,8.54563517542e-11,4.95868174871e-12
11,26,8.7763375807e-11,5.02531720381e-12
12,26,8.83352730927e-11,5.04156144264e-12
13,26,8.89073971307e-11,5.05776640847e-12
14,26,9.00585759454e-11,5.09041282478e-12
15,26,8.631694563e-11,4.98351220359e-12
16,26,8.3160478327e-11,4.89179380171e-12
17,26,8.7759394735e-11,5.02508957192e-12
18,26,9.40908506867e-11,5.20323704885e-12
19,26,8.63206744343e-11,4.98372754832e-12
20,26,8.60304910447e-11,4.97527288239e-12
21,26,8.51697477192e-11,4.95039207919e-12
22,26,8.66074821154e-11,4.99197351327e-12
23,26,8.57485122135e-11,4.96727898488e-12
24,26,7.56684673917e-11,4.66591866815e-12
25,26,8.51704554397e-11,4.95043328022e-12
26,26,9.17932486578e-11,5.13943616343e-12
27,26,8.43091149106e-11,4.92539203721e-12
28,26,8.45958549234e-11,4.9337313944e-12
29,26,8.63212905072e-11,4.98376313062e-12
30,26,7.88395764674e-11,4.76287405285e-12
31,26,8.57413619795e-11,4.96686485129e-12
32,26,7.79781085368e-11,4.73683365192e-12
33,26,8.66085485004e-11,4.99203488026e-12
34,26,8.68955686822e-11,5.00027930018e-12
35,26,8.2000964304e-11,4.85731896395e-12
36,26,8.20041249621e-11,4.85750613313e-12
37,26,7.9991570381e-11,4.7975765208e-12
38,26,8.08592984271e-11,4.82366242805e-12
39,26,8.45897103773e-11,4.93337325556e-12
40,26,7.62533123257e-11,4.68420468955e-12
41,26,8.19999650534e-11,4.85725981484e-12
42,26,8.17182611517e-11,4.84908755849e-12
43,26,8.11446454554e-11,4.83209429511e-12
44,26,8.60318105481e-11,4.97534907973e-12
45,26,7.97079532262e-11,4.78918782098e-12
46,26,8.37284760398e-11,4.90825120356e-12
47,26,8.77526955128e-11,5.02470583658e-12
48,26,9.06414016507e-11,5.10706546468e-12
49,26,7.88388614121e-11,4.76283078232e-12
50,26,7.99874364198e-11,4.79732865758e-12
51,26,9.2651239979e-11,5.16325289896e-12
52,26,8.22862010683e-11,4.86568610667e-12
53,26,7.88428917769e-11,4.76307427908e-12
54,26,7.91327347703e-11,4.77188441937e-12
55,26,8.28706909902e-11,4.88320318754e-12
56,26,8.54528561974e-11,4.95847872684e-12
57,26,7.91300433074e-11,4.77172233166e-12
58,26,7.50994276676e-11,4.64853895984e-12
59,26,7.68289018666e-11,4.70185339177e-12
60,26,8.11365922961e-11,4.83161480048e-12
61,26,8.40146454211e-11,4.91658633122e-12
62,26,7.36579417049e-11,4.60362245449e-12
63,26,8.77647448645e-11,5.02539577274e-12
64,26,8.37311386017e-11,4.90840717874e-12
65,26,8.92003120037e-11,5.06623818083e-12
66,26,8.0851476435e-11,4.82319584123e-12
67,26,7.79763941212e-11,4.73672972202e-12
68,26,8.11408815696e-11,4.83187016583e-12
69,26,7.59578136957e-11,4.67488129887e-12
70,26,7.30812707906e-11,4.58552771334e-12
71,26,8.37353981237e-11,4.90865694451e-12
72,26,8.08525794873e-11,4.82326171592e-12
73,26,8.25817189572e-11,4.87464587502e-12
74,26,8.51722940271e-11,4.95054003634e-12
75,26,8.2295851815e-11,4.86625669655e-12
76,26,8.83308494193e-11,5.041309043e-12
77,26,7.7688923578e-11,4.72799828012e-12
78,26,7.7982254652e-11,4.73708552142e-12
79,26,8.40219778952e-11,4.91701537659e-12
80,26,8.401455828e-11,4.91658129213e-12
81,26,7.68234825827e-11,4.70152188949e-12
82,26,7.85506127184e-11,4.7541003443e-12
83,26,8.80434134528e-11,5.03310816918e-12
84,26,7.88361838964e-11,4.76266922047e-12
85,26,8.91943096957e-11,5.06589763361e-12
86,26,9.00687914366e-11,5.09098997999e-12
87,26,8.1719153966e-11,4.84914061761e-12
88,26,7.45180255365e-11,4.63032588555e-12
89,26,7.25074133454e-11,4.56753883398e-12
90,26,8.19986349972e-11,4.85718104369e-12
91,26,8.22927009387e-11,4.86607037191e-12
92,26,7.99910431968e-11,4.79754498297e-12
93,26,8.603837678e-11,4.97572880395e-12
94,26,8.60301492992e-11,4.97525311899e-12
95,26,9.4370743699e-11,5.21075372426e-12
96,26,8.0846789979e-11,4.82291623492e-12
97,26,7.22219854514e-11,4.55861225148e-12
98,26,7.91276724311e-11,4.77157912435e-12
99,26,8.37279083935e-11,4.90821806568e-12
100,26,7.65435963062e-11,4.69318984914e-12
101,26,7.45249964416e-11,4.63075900877e-12
102,26,8.08561546218e-11,4.82347473239e-12
103,26,7.74062819831e-11,4.71954520071e-12
104,26,7.79761832828e-11,4.73671681203e-12
105,26,8.2584006777e-11,4.87478081519e-12
106,26,8.31526506213e-11,4.89133330754e-12
107,26,7.94111018594e-11,4.77998770076e-12
108,26,8.86204069004e-11,5.04961745814e-12
109,26,8.40208926904e-11,4.91695184095e-12
110,26,8.45924559906e-11,4.93353322561e-12
111,26,8.22895331464e-11,4.86588310413e-12
112,26,8.22958839182e-11,4.86625865459e-12
113,26,7.91263035768e-11,4.77149677053e-12
114,26,8.45932090815e-11,4.93357715023e-12
115,26,9.55330890588e-11,5.24306041823e-12
116,26,8.25810866526e-11,4.87460849324e-12
117,26,9.12112834247e-11,5.12293712918e-12
118,26,7.50957568791e-11,4.64831152882e-12
119,26,8.02808410942e-11,4.80628931137e-12
120,26,8.54570414394e-11,4.958721526e-12
121,26,8.57403247985e-11,4.96680486502e-12
122,26,8.57500678776e-11,4.967368943e-12
123,26,7.8552599352e-11,4.75422057486e-12
124,26,8.54560701833e-11,4.95866533387e-12
125,26,7.2799041043e-11,4.57683752976e-12
126,26,8.25777563081e-11,4.87441196551e-12
127,26,7.79737061387e-11,4.73656640171e-12
128,26,7.45220855934e-11,4.63057810322e-12
129,26,9.00621883199e-11,5.09061695186e-12
130,26,8.689673246e-11,5.0003460009e-12
131,26,8.08535849601e-11,4.82332164734e-12
132,26,7.25176937207e-11,4.56818622225e-12
133,26,8.11455914371e-11,4.83215052166e-12
134,26,7.59637940463e-11,4.67524930474e-12
135,26,8.57460637103e-11,4.96713708564e-12
136,26,8.20084490001e-11,4.85776225918e-12
137,26,7.99946789219e-11,4.79776315988e-12
138,26,8.34425769235e-11,4.89991800235e-12
139,26,8.1429698857e-11,4.84049428711e-12
140,26,8.11469094236e-11,4.83222906173e-12
141,26,8.43029459712e-11,4.92503186833e-12
142,26,8.20031926351e-11,4.85745097706e-12
143,26,8.66072065892e-11,4.99195730741e-12
144,26,8.45919675917e-11,4.93350496136e-12
145,26,8.83376205925e-11,5.04169533167e-12
146,26,8.9773980281e-11,5.08245171768e-12
147,26,8.05673751501e-11,4.81482276048e-12
148,26,9.55319662522e-11,5.24299874166e-12
149,26,9.03583830691e-11,5.09921958968e-12
150,26,8.66055417032e-11,4.9918615401e-12
151,26,7.71096394209e-11,4.71022198231e-12
152,26,8.83324645861e-11,5.041401129e-12
153,26,8.5459053276e-11,4.95883828422e-12
154,26,8.71867724775e-11,5.00875008906e-12
155,26,8.2294995032e-11,4.86620605087e-12
156,26,7.48173576739e-11,4.63997644243e-12
157,26,8.48917061091e-11,4.94258714422e-12
158,26,8.45991561759e-11,4.93392396762e-12
159,26,8.02772577874e-11,4.80607491373e-12
160,26,8.14288845992e-11,4.84044576916e-12
161,26,9.09248594713e-11,5.11492414094e-12
162,26,8.17142264679e-11,4.8488482768e-12
163,26,8.40171098167e-11,4.91673057523e-12
164,26,8.83332159005e-11,5.04144416134e-12
165,26,8.22933575415e-11,4.86610922883e-12
166,26,9.17820214892e-11,5.13880787421e-12
167,26,8.08531515123e-11,4.8232957008e-12
168,26,9.3229506201e-11,5.17941809742e-12
169,26,8.3150704839e-11,4.8912190157e-12
170,26,9.32246995007e-11,5.17915113636e-12
171,26,8.97803693793e-11,5.08281348474e-12
172,26,8.22877043566e-11,4.86577511469e-12
173,26,9.09219524633e-11,5.11476058763e-12
174,26,8.89090481427e-11,5.05786017e-12
175,26,8.45961972294e-11,4.93375151632e-12
176,26,8.97754338922e-11,5.08253412371e-12
177,26,8.14254156514e-11,4.84023971002e-12
178,26,7.9995114933e-11,4.79778911805e-12
179,26,8.25806197065e-11,4.87458097692e-12
0,27,9.03472970609e-11,5.09859412463e-12
1,27,8.45962587383e-11,4.93375491693e-12
2,27,1.01857049338e-10,5.41364225524e-12
3,27,9.98423880503e-11,5.35982132184e-12
4,27,8.43026576776e-11,4.92501494801e-12
5,27,9.84194555441e-11,5.32191548961e-12
6,27,9.32263525139e-11,5.17924295347e-12
7,27,9.5522385176e-11,5.24247306583e-12
8,27,9.43814329212e-11,5.21134388033e-12
9,27,9.32310616221e-11,5.17950437036e-12
10,27,8.34455427691e-11,4.90009199781e-12
11,27,8.71830482179e-11,5.00853629833e-12
12,27,9.95588407275e-11,5.35231756898e-12
13,27,1.02143075797e-10,5.42119279228e-12
14,27,9.14987398776e-11,5.13099586452e-12
15,27,9.43835599248e-11,5.21146135199e-12
16,27,9.8119184542e-11,5.31345283666e-12
17,27,9.46647733847e-11,5.21903893489e-12
18,27,1.03587801525e-10,5.45955772526e-12
19,27,9.38048915027e-11,5.19537361813e-12
20,27,9.46628488425e-11,5.2189329733e-12
21,27,9.49511370871e-11,5.22688923837e-12
22,27,1.04452049246e-10,5.48231187646e-12
23,27,8.97777275658e-11,5.08266402096e-12
24,27,9.03506993885e-11,5.09878594034e-12
25,27,9.03506264413e-11,5.09878200333e-12
26,27,9.03484501779e-11,5.09865918999e-12
27,27,9.40910278253e-11,5.20324687281e-12
28,27,9.32296152355e-11,5.17942402774e-12
29,27,1.00998756423e-10,5.39091586307e-12
30,27,8.71843822862e-11,5.00861300302e-12
31,27,8.77565951395e-11,5.02492902972e-12
32,27,9.75428319487e-11,5.29780045499e-12
33,27,8.89088210341e-11,5.05784726168e-12
34,27,8.80506335439e-11,5.03352076257e-12
35,27,8.89111318827e-11,5.05797860615e-12
36,27,9.15032382542e-11,5.13124796155e-12
37,27,8.4308364352e-11,4.9253482103e-12
38,27,9.12123040552e-11,5.12299443464e-12
39,27,9.75443971849e-11,5.29788557359e-12
40,27,8.40197670579e-11,4.91688601319e-12
41,27,8.43116953292e-11,4.92554288819e-12
42,27,9.0344008679e-11,5.09840848703e-12
43,27,8.97775124721e-11,5.08265187853e-12
44,27,9.40903109265e-11,5.20320714782e-12
45,27,1.0042354856e-10,5.37555043804e-12
46,27,9.63906192378e-11,5.26638327987e-12
47,27,9.09177784447e-11,5.11452594909e-12
48,27,8.89063838215e-11,5.05770849221e-12
49,27,9.40862211831e-11,5.20298094257e-12
50,27,9.03475480248e-11,5.09860812281e-12
51,27,9.72594163741e-11,5.29021595053e-12
52,27,8.7759487486e-11,5.02509462931e-12
53,27,9.26507407863e-11,5.16322501769e-12
54,27,9.81166353432e-11,5.3133149153e-12
55,27,9.81095668449e-11,5.31293216274e-12
56,27,8.45907494997e-11,4.93343399751e-12
57,27,8.57425427305e-11,4.96693320111e-12
58,27,9.49576001739e-11,5.22724483486e-12
59,27,8.66075128119e-11,4.99197515736e-12
60,27,9.61091140064e-11,5.2588577638e-12
61,27,9.2652082756e-11,5.16329969199e-12
62,27,9.17974488083e-11,5.13967140878e-12
63,27,9.75436098684e-11,5.29784279711e-12
64,27,9.3510649658e-11,5.18703874248e-12
65,27,9.49479654655e-11,5.22671451857e-12
66,27,8.8331319712e-11,5.04133593969e-12
67,27,1.0416518897e-10,5.47480185229e-12
68,27,9.61039196854e-11,5.25857363205e-12
69,27,8.66116693101e-11,4.99221453208e-12
70,27,8.74702000203e-11,5.01676116506e-12
71,27,8.31553912452e-11,4.89149463955e-12
72,27,7.85557930923e-11,4.75441384773e-12
73,27,9.75385130844e-11,5.29756611224e-12
74,27,8.57477217154e-11,4.96723295784e-12
75,27,8.71870302713e-11,5.00876508404e-12
76,27,8.94861752374e-11,5.07429644641e-12
77,27,8.60337767632e-11,4.97546287048e-12
78,27,8.86217591289e-11,5.04969446162e-12
79,27,9.72539689348e-11,5.28991966233e-12
80,27,8.91975067998e-11,5.06607906474e-12
81,27,9.32234763538e-11,5.17908316701e-12
82,27,9.06366395027e-11,5.10679729265e-12
83,27,8.25854998966e-11,4.87486889605e-12
84,27,9.35119173932e-11,5.18710901517e-12
85,27,9.61085752539e-11,5.2588283938e-12
86,27,9.37967929357e-11,5.19492512131e-12
87,27,9.06348985858e-11,5.10669915561e-12
88,27,7.68279251468e-11,4.7017936098e-12
89,27,8.31563219906e-11,4.89154930197e-12
90,27,8.45907336281e-11,4.93343290571e-12
91,27,9.32270133088e-11,5.17927981542e-12
92,27,7.82623622744e-11,4.745353577e-12
93,27,8.08531656742e-11,4.82329658829e-12
94,27,8.25796050682e-11,4.87452113641e-12
95,27,9.29410548419e-11,5.17137955146e-12
96,27,8.7474454493e-11,5.01700495663e-12
97,27,8.66108126541e-11,4.99216524821e-12
98,27,9.29390529085e-11,5.17126838497e-12
99,27,8.05714653414e-11,4.815066862e-12
100,27,8.94922966707e-11,5.07464350925e-12
101,27,9.12167172711e-11,5.12324229465e-12
102,27,8.4881428862e-11,4.94198885124e-12
103,27,9.43753474933e-11,5.21100790287e-12
104,27,8.89090569547e-11,5.05786061127e-12
105,27,8.37298959433e-11,4.90833443321e-12
106,27,8.71905284468e-11,5.00896597071e-12
107,27,8.40127381598e-11,4.91647470542e-12
108,27,8.45897016854e-11,4.93337266121e-12
109,27,8.60358612017e-11,4.97558339098e-12
110,27,9.35120226794e-11,5.18711500983e-12
111,27,8.68942133886e-11,5.00020129769e-12
112,27,8.66016494023e-11,4.99163710275e-12
113,27,8.97706050972e-11,5.08226085723e-12
114,27,9.03553314974e-11,5.09904736913e-12
115,27,9.35118714425e-11,5.18710662904e-12
116,27,8.43035724109e-11,4.92506824859e-12
117,27,9.35090873574e-11,5.18695216415e-12
118,27,8.54568089208e-11,4.95870805959e-12
119,27,9.23613810455e-11,5.15511065605e-12
120,27,7.88450362255e-11,4.76320384051e-12
121,27,9.95575477001e-11,5.35224795576e-12
122,27,9.06333718775e-11,5.10661318059e-12
123,27,9.29389249368e-11,5.17126114919e-12
124,27,9.23623362161e-11,5.15516394314e-12
125,27,9.23610452574e-11,5.15509197882e-12
126,27,9.92670040064e-11,5.34435686161e-12
127,27,9.98445689083e-11,5.35993849562e-12
128,27,9.26501577759e-11,5.16319260157e-12
129,27,9.52411878117e-11,5.23493017206e-12
130,27,9.72547976653e-11,5.28996463491e-12
131,27,1.07903407878e-10,5.57210918004e-12
132,27,9.12075730558e-11,5.12272882869e-12
133,27,8.83353143687e-11,5.04156377689e-12
134,27,9.52347627022e-11,5.23457717768e-12
135,27,8.14338477172e-11,4.84074078763e-12
136,27,9.14991063218e-11,5.1310161246e-12
137,27,9.17867735652e-11,5.13907376037e-12
138,27,9.9270188633e-11,5.34452844722e-12
139,27,9.63910305863e-11,5.26640563272e-12
140,27,9.49521880942e-11,5.2269471746e-12
141,27,9.52387123556e-11,5.23479420466e-12
142,27,9.55260576264e-11,5.24267472286e-12
143,27,9.12162816008e-11,5.12321780888e-12
144,27,9.89811268646e-11,5.33670575701e-12
145,27,8.6320402498e-11,4.98371191177e-12
146,27,9.03454988543e-11,5.0984925556e-12
147,27,9.40950827017e-11,5.20347088984e-12
148,27,9.52449304866e-11,5.23513592002e-12
149,27,9.75422977553e-11,5.2977716017e-12
150,27,9.32245610836e-11,5.17914338464e-12
151,27,1.00994112395e-10,5.39066806974e-12
152,27,9.20738916414e-11,5.14708822316e-12
153,27,9.61035366743e-11,5.25855277127e-12
154,27,1.02434305973e-10,5.42900853245e-12
155,27,1.05597987191e-10,5.51217120471e-12
156,27,8.86185840915e-11,5.049513777e-12
157,27,9.61033925173e-11,5.25854477771e-12
158,27,9.72575355031e-11,5.29011357614e-12
159,27,9.32213587317e-11,5.17896565531e-12
160,27,9.23675820124e-11,5.15545665082e-12
161,27,9.46677907624e-11,5.21920541306e-12
162,27,1.01280637339e-10,5.39827727467e-12
163,27,8.80536990706e-11,5.03369597364e-12
164,27,9.58152786842e-11,5.25064600481e-12
165,27,1.03006735829e-10,5.44407624717e-12
166,27,1.00420545099e-10,5.3753897691e-12
167,27,8.60315838294e-11,4.97533605691e-12
168,27,1.03870571776e-10,5.46687343252e-12
169,27,9.72606185119e-11,5.29028141493e-12
170,27,9.38036169545e-11,5.1953028757e-12
171,27,9.98414759851e-11,5.35977232312e-12
172,27,1.00130439854e-10,5.36755617789e-12
173,27,9.17892439252e-11,5.1392121276e-12
174,27,8.43071729436e-11,4.92527860742e-12
175,27,9.81175324805e-11,5.31336356981e-12
176,27,1.00998606452e-10,5.39090790637e-12
177,27,9.37997471087e-11,5.19508886992e-12
178,27,9.78296794524e-11,5.30556050823e-12
179,27,9.69638994243e-11,5.28196132391e-12
0,28,1.07612843803e-10,5.56452893563e-12
1,28,9.63912625759e-11,5.26641839809e-12
2,28,1.04448863913e-10,5.48214475349e-12
3,28,1.09629303221e-10,5.61648046605e-12
4,28,1.10203482278e-10,5.63113615116e-12
5,28,1.03876191482e-10,5.46716895154e-12
6,28,1.11055290624e-10,5.65256681128e-12
7,28,1.00710116722e-10,5.38318331893e-12
8,28,1.04740864866e-10,5.48991414759e-12
9,28,9.86969289842e-11,5.32913449853e-12
10,28,1.13073636934e-10,5.70381164834e-12
11,28,1.06173390444e-10,5.52716709011e-12
12,28,1.03009974068e-10,5.44424751222e-12
13,28,9.69600292864e-11,5.28175051081e-12
14,28,1.01850972083e-10,5.41331922342e-12
15,28,9.29403697311e-11,5.17134163122e-12
16,28,9.58165061907e-11,5.25071331914e-12
17,28,1.09626150603e-10,5.61631894247e-12
18,28,1.01570490848e-10,5.40605291877e-12
19,28,1.06462656102e-10,5.53473127593e-12
20,28,1.03009250452e-10,5.44420922482e-12
21,28,1.00129641755e-10,5.36751342047e-12
22,28,1.05600333656e-10,5.51229364469e-12
23,28,9.98411591673e-11,5.35975533057e-12
24,28,1.06749483468e-10,5.54215827058e-12
25,28,9.92663067194e-11,5.34431942892e-12
26,28,1.03877648741e-10,5.46724591246e-12
27,28,1.06754335333e-10,5.54240999034e-12
28,28,1.02152942301e-10,5.42171631944e-12
29,28,9.95557261254e-11,5.35215022067e-12
30,28,1.03007855867e-10,5.44413543806e-12
31,28,1.10782615481e-10,5.64600600468e-12
32,28,1.03585117844e-10,5.45941631224e-12
33,28,1.03301180249e-10,5.45202882687e-12
34,28,9.58148520942e-11,5.25062267031e-12
35,28,9.72546770257e-11,5.28995834198e-12
36,28,1.05031901598e-10,5.49762207662e-12
37,28,9.58189256018e-11,5.25084584497e-12
38,28,1.04730801228e-10,5.4893867201e-12
39,28,1.06752889485e-10,5.54233498714e-12
40,28,9.84084079689e-11,5.32131821019e-12
41,28,9.61038773404e-11,5.25857134108e-12
42,28,1.05892708205e-10,5.52004015894e-12
43,28,1.01571860106e-10,5.40612579425e-12
44,28,9.09197847639e-11,5.11463876798e-12
45,28,1.00701812605e-10,5.38273952641e-12
46,28,9.95537909004e-11,5.35204609796e-12
47,28,9.6105356235e-11,5.25865217896e-12
48,28,1.05598800519e-10,5.51221371658e-12
49,28,9.72551962304e-11,5.28998655301e-12
50,28,1.00997137388e-10,5.39082935842e-12
51,28,1.06746416262e-10,5.54199901282e-12
52,28,9.55285709924e-11,5.24281256259e-12
53,28,9.55282857002e-11,5.24279693579e-12
54,28,1.00418834265e-10,5.37529813882e-12
55,28,1.01567131124e-10,5.40587404311e-12
56,28,9.20795355847e-11,5.14740346052e-12
57,28,9.20750172488e-11,5.14715105198e-12
58,28,1.03294743251e-10,5.45168906952e-12
59,28,9.61070805975e-11,5.2587466085e-12
60,28,9.75453852499e-11,5.2979392648e-12
61,28,1.03008498797e-10,5.44416942884e-12
62,28,9.15001724999e-11,5.13107591303e-12
63,28,9.49558855488e-11,5.22715047946e-12
64,28,9.63898219319e-11,5.26633966715e-12
65,28,9.32301693839e-11,5.17945489741e-12
66,28,1.03582412859e-10,5.45927365961e-12
67,28,9.35145031556e-11,5.18725236416e-12
68,28,9.55286508017e-11,5.24281701177e-12
