# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=10000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=42322037 hits_in=42322037
# columns: ix,iy,I,sigma
45,1,8.71799390603e-11,5.00835774341e-12
46,1,9.58145848203e-11,5.2506080605e-12
47,1,8.83322238418e-11,5.04138740006e-12
48,1,9.92700620179e-11,5.34452164449e-12
49,1,8.89081667119e-11,5.05780994231e-12
50,1,9.14954255963e-11,5.13080982636e-12
51,1,8.25837276543e-11,4.87476438022e-12
52,1,8.54539768054e-11,4.95854374705e-12
53,1,9.40869228547e-11,5.20301980996e-12
54,1,9.72516455586e-11,5.28979328831e-12
55,1,9.20775937009e-11,5.14729514447e-12
56,1,1.00422189164e-10,5.37547756089e-12
57,1,8.54575880537e-11,4.95875336469e-12
58,1,9.03486267231e-11,5.09866915562e-12
59,1,8.89096200262e-11,5.05789267307e-12
60,1,8.545896053e-11,4.95883295844e-12
61,1,9.12098242951e-11,5.1228553381e-12
62,1,8.80463175765e-11,5.03327416198e-12
63,1,7.85524702777e-11,4.75421281676e-12
64,1,8.69009753144e-11,5.00059023899e-12
65,1,8.43112052217e-11,4.92551410597e-12
66,1,9.17720868516e-11,5.13825172548e-12
67,1,8.91943245374e-11,5.06589834662e-12
68,1,9.98366219624e-11,5.35951188749e-12
69,1,9.00612744376e-11,5.09056524934e-12
70,1,7.99871220261e-11,4.7973098675e-12
71,1,7.91239549995e-11,4.77135509519e-12
72,1,8.28704172689e-11,4.88318712577e-12
73,1,8.54568898468e-11,4.95871287683e-12
74,1,8.57427930666e-11,4.96694777922e-12
75,1,9.35145768292e-11,5.18725636599e-12
76,1,9.0060547967e-11,5.09052415682e-12
77,1,8.80462613459e-11,5.03327074348e-12
78,1,8.66098982084e-11,4.99211264632e-12
79,1,9.00659396548e-11,5.09082893286e-12
80,1,8.40223224555e-11,4.91703543901e-12
81,1,8.43067386052e-11,4.92525313417e-12
82,1,8.8909663846e-11,5.05789513649e-12
83,1,8.54630572264e-11,4.95907047057e-12
84,1,8.40225897206e-11,4.91705133411e-12
85,1,8.74707330229e-11,5.01679168558e-12
86,1,8.661129923e-11,4.99219335729e-12
87,1,7.85492404457e-11,4.75401734216e-12
88,1,8.31573480854e-11,4.89160972367e-12
89,1,8.63226301533e-11,4.98384023456e-12
90,1,8.63241829317e-11,4.98393012154e-12
91,1,8.83367116567e-11,5.04164352419e-12
92,1,8.80475308069e-11,5.0333435267e-12
93,1,8.25827922057e-11,4.87470905858e-12
94,1,9.23625479196e-11,5.15517583744e-12
95,1,8.83370800457e-11,5.04166455678e-12
96,1,8.08537497031e-11,4.82333144215e-12
97,1,9.35101663451e-11,5.18701181212e-12
98,1,8.69008054447e-11,5.00058037705e-12
99,1,7.96978204609e-11,4.78857909149e-12
100,1,9.58140931719e-11,5.25058116396e-12
101,1,8.31529103254e-11,4.89134871174e-12
102,1,8.20074489661e-11,4.85770298417e-12
103,1,8.77623898658e-11,5.02526086481e-12
104,1,9.32283601775e-11,5.17935446727e-12
105,1,8.83335082508e-11,5.04146081626e-12
106,1,8.86264382518e-11,5.049960971e-12
107,1,9.35117191454e-11,5.18709795901e-12
108,1,9.49544370072e-11,5.22707095253e-12
109,1,9.46603735698e-11,5.21879661672e-12
110,1,9.03476375994e-11,5.09861320635e-12
111,1,8.40202171471e-11,4.91691249481e-12
112,1,9.12120138938e-11,5.12297827475e-12
113,1,8.89135717745e-11,5.05811736424e-12
114,1,9.09220827883e-11,5.1147677227e-12
115,1,8.86287640757e-11,5.05009358095e-12
116,1,8.91957864836e-11,5.06598144124e-12
117,1,7.71122419537e-11,4.71038100948e-12
118,1,8.74665405031e-11,5.01655125894e-12
119,1,9.23664073107e-11,5.15539119153e-12
120,1,8.45958114012e-11,4.93372899599e-12
121,1,9.3522068693e-11,5.1876718898e-12
122,1,8.74783290604e-11,5.01722749558e-12
123,1,7.94197978049e-11,4.78051097667e-12
124,1,8.63190646553e-11,4.98363477258e-12
125,1,8.22927234184e-11,4.86607190905e-12
126,1,8.71835987643e-11,5.00856808223e-12
127,1,9.03518982668e-11,5.098853679e-12
128,1,9.0921402862e-11,5.11472968531e-12
129,1,9.26508309074e-11,5.16322988078e-12
130,1,9.03521164597e-11,5.09886592976e-12
131,1,1.00424450282e-10,5.37559869617e-12
132,1,9.40871712722e-11,5.20303365449e-12
133,1,9.20733898371e-11,5.14706018948e-12
134,1,9.20771417359e-11,5.1472697462e-12
135,1,9.32288385343e-11,5.1793810518e-12
136,1,8.28662796505e-11,4.88294349966e-12
137,1,9.69691193617e-11,5.28224570397e-12
138,1,8.86190528887e-11,5.04954033371e-12
139,1,8.40217030683e-11,4.91699931436e-12
140,1,9.63896168518e-11,5.26632845225e-12
141,1,9.43746827828e-11,5.21097135414e-12
142,1,8.74712838672e-11,5.01682321615e-12
143,1,1.0589120884e-10,5.51996193666e-12
144,1,9.32278087432e-11,5.17932374701e-12
145,1,8.77586059886e-11,5.02504425021e-12
146,1,9.49577650285e-11,5.22725404883e-12
147,1,8.91980739122e-11,5.06611133451e-12
148,1,9.32233356572e-11,5.17907533619e-12
149,1,9.32303293333e-11,5.17946391509e-12
150,1,9.32279384427e-11,5.17933098771e-12
151,1,9.6106045857e-11,5.25869001691e-12
152,1,9.98426157924e-11,5.35983360417e-12
153,1,9.78277682649e-11,5.30545684336e-12
154,1,9.81188551512e-11,5.31343500903e-12
155,1,9.32345711662e-11,5.17969942295e-12
156,1,9.35079955109e-11,5.18689155984e-12
157,1,9.60999134595e-11,5.25835455677e-12
158,1,9.00634993914e-11,5.09069112618e-12
159,1,9.92719539555e-11,5.34462361176e-12
160,1,9.52346520989e-11,5.23457116639e-12
161,1,9.14995875678e-11,5.13104323483e-12
162,1,9.17857012459e-11,5.13901373897e-12
163,1,9.43764513368e-11,5.21106876647e-12
164,1,9.66812013475e-11,5.27439312932e-12
165,1,8.97721746544e-11,5.08234971505e-12
166,1,8.66030459358e-11,4.9917177022e-12
167,1,1.07033712903e-10,5.54944062008e-12
168,1,8.63196690161e-11,4.98366950498e-12
169,1,9.23650921875e-11,5.15531796752e-12
170,1,9.35140821639e-11,5.18722917949e-12
171,1,9.46690199283e-11,5.21927305722e-12
172,1,9.32262095635e-11,5.17923501192e-12
173,1,9.6969582142e-11,5.28227088846e-12
174,1,9.61004338048e-11,5.25838278943e-12
175,1,9.52370561759e-11,5.23470327389e-12
176,1,8.48793621108e-11,4.94186863305e-12
177,1,1.04736726004e-10,5.48969724287e-12
178,1,9.69696589846e-11,5.28227497503e-12
179,1,9.61024770517e-11,5.25849467904e-12
0,2,9.69672910387e-11,5.28214594899e-12
1,2,1.06171088623e-10,5.52704730511e-12
2,2,1.00419803766e-10,5.37535003218e-12
3,2,1.00129081948e-10,5.36748336939e-12
4,2,1.01851616416e-10,5.41335346952e-12
5,2,1.00994509322e-10,5.39068937023e-12
6,2,1.01859069158e-10,5.41374966523e-12
7,2,1.00131285013e-10,5.36760143789e-12
8,2,9.4661086603e-11,5.21883590569e-12
9,2,1.0876520767e-10,5.59427980382e-12
10,2,1.01563014287e-10,5.40565511779e-12
11,2,1.07906843031e-10,5.57228656571e-12
12,2,9.84075900028e-11,5.32127425452e-12
13,2,1.02427194117e-10,5.42863173556e-12
14,2,1.00996700573e-10,5.39080624899e-12
15,2,9.63922993486e-11,5.26647492575e-12
16,2,1.00127825107e-10,5.36741620584e-12
17,2,1.06171985982e-10,5.52709401689e-12
18,2,9.98451796156e-11,5.35997123455e-12
19,2,1.13365022858e-10,5.71124862215e-12
20,2,8.74716502208e-11,5.01684432314e-12
21,2,9.89769432038e-11,5.33648030586e-12
22,2,1.04739238946e-10,5.48982887518e-12
23,2,9.49532106406e-11,5.22700333431e-12
24,2,9.95479278322e-11,5.35173122306e-12
25,2,1.07613248081e-10,5.56454987285e-12
26,2,9.49551647585e-11,5.22711104305e-12
27,2,1.03301383575e-10,5.45203955788e-12
28,2,1.03005391319e-10,5.44400527991e-12
29,2,1.05027714e-10,5.49740286588e-12
30,2,9.98461634887e-11,5.3600239443e-12
31,2,9.66770795741e-11,5.27416832703e-12
32,2,9.66763314233e-11,5.27412736516e-12
33,2,1.02713573662e-10,5.43618007646e-12
34,2,9.98367981062e-11,5.35952116596e-12
35,2,9.92634347411e-11,5.34416495748e-12
36,2,1.00128487194e-10,5.36745159319e-12
37,2,8.94834993541e-11,5.07414476097e-12
38,2,9.09287563079e-11,5.11514325174e-12
39,2,1.0300637902e-10,5.44405750987e-12
40,2,1.01862543749e-10,5.41393418016e-12
41,2,9.92684085407e-11,5.34443250047e-12
42,2,9.20780633342e-11,5.14732123565e-12
43,2,9.5527805226e-11,5.24277066359e-12
44,2,1.05310892443e-10,5.50468971288e-12
45,2,1.05023897414e-10,5.49720329221e-12
46,2,9.66781444622e-11,5.27422632843e-12
47,2,9.72572428345e-11,5.29009762633e-12
48,2,9.12117920637e-11,5.12296591591e-12
49,2,9.2363986543e-11,5.15525601272e-12
50,2,9.29388784801e-11,5.17125867161e-12
51,2,9.75400764384e-11,5.29765106533e-12
52,2,9.58132035397e-11,5.2505323256e-12
53,2,1.0790224277e-10,5.57204906597e-12
54,2,9.72603434633e-11,5.29026631589e-12
55,2,1.00992297887e-10,5.39057134638e-12
56,2,9.84081639875e-11,5.32130539864e-12
57,2,9.12145172512e-11,5.12311876765e-12
58,2,9.63907126467e-11,5.2663883835e-12
59,2,9.78246255346e-11,5.30528646834e-12
60,2,9.95509342241e-11,5.35189268136e-12
61,2,8.60355309484e-11,4.9755642227e-12
62,2,9.7831125685e-11,5.30563876073e-12
63,2,9.78260134527e-11,5.30536175118e-12
64,2,9.63906957228e-11,5.26638749341e-12
65,2,8.5458004313e-11,4.95877731663e-12
66,2,9.75407812795e-11,5.29768912232e-12
67,2,9.29366688997e-11,5.17113574824e-12
68,2,8.91925568714e-11,5.06579793127e-12
69,2,9.92742388791e-11,5.34474648527e-12
70,2,9.12178289114e-11,5.12330466382e-12
71,2,9.26492624217e-11,5.16314272737e-12
72,2,9.84070943569e-11,5.32124734636e-12
73,2,1.0272471283e-10,5.43676941342e-12
74,2,9.98477239862e-11,5.36010787188e-12
75,2,9.12161739693e-11,5.12321181277e-12
76,2,8.66126168441e-11,4.99226937122e-12
77,2,9.12127911888e-11,5.12302189488e-12
78,2,9.09283124465e-11,5.11511828523e-12
79,2,9.09225963695e-11,5.11479684492e-12
80,2,9.60992471957e-11,5.25831815202e-12
81,2,9.49597009477e-11,5.22736056164e-12
82,2,8.91972674675e-11,5.06606559113e-12
83,2,8.22967676212e-11,4.86631085179e-12
84,2,9.06405858048e-11,5.10701957141e-12
85,2,9.81126662899e-11,5.31309997449e-12
86,2,8.80469209006e-11,5.03330863168e-12
87,2,8.51647616998e-11,4.95010239379e-12
88,2,8.91991740567e-11,5.0661737143e-12
89,2,9.12137262779e-11,5.12307423882e-12
90,2,8.83336092667e-11,5.04146664538e-12
91,2,1.04159532432e-10,5.47450478143e-12
92,2,9.86931694611e-11,5.32893142434e-12
93,2,9.2935737703e-11,5.17108404214e-12
94,2,8.63185829387e-11,4.98360688764e-12
95,2,9.63905582959e-11,5.2663801017e-12
96,2,8.92014322171e-11,5.06630201324e-12
97,2,9.23661296619e-11,5.15537560164e-12
98,2,1.01856805312e-10,5.4136294195e-12
99,2,9.32248272109e-11,5.1791581937e-12
100,2,9.03463422921e-11,5.09854022213e-12
101,2,9.26459118265e-11,5.16295598293e-12
102,2,9.55253784839e-11,5.24263742739e-12
103,2,9.12103454588e-11,5.12288444934e-12
104,2,9.20833952933e-11,5.14761928788e-12
105,2,9.32213065132e-11,5.17896266966e-12
106,2,9.52394919864e-11,5.23483701093e-12
107,2,9.69638803166e-11,5.28196028485e-12
108,2,9.49515146799e-11,5.22691006661e-12
109,2,9.12119972526e-11,5.12297736217e-12
110,2,9.66788497343e-11,5.27426467604e-12
111,2,9.66836818804e-11,5.2745283766e-12
112,2,1.05889094818e-10,5.51985179319e-12
113,2,8.89064757268e-11,5.0577136878e-12
114,2,1.04733143044e-10,5.4895096703e-12
115,2,9.55344502857e-11,5.24313512577e-12
116,2,8.71888227796e-11,5.00886802356e-12
117,2,9.09230425467e-11,5.11482174126e-12
118,2,9.062982341e-11,5.10641312099e-12
119,2,8.97767171239e-11,5.08260679853e-12
120,2,9.98395449695e-11,5.35966886571e-12
121,2,9.17884005227e-11,5.13916494635e-12
122,2,8.80490158795e-11,5.03342825943e-12
123,2,1.01279263191e-10,5.39820403162e-12
124,2,9.55299291295e-11,5.24288703632e-12
125,2,8.68998880817e-11,5.00052759399e-12
126,2,8.74696768789e-11,5.01673123377e-12
127,2,9.46643008296e-11,5.21901311024e-12
128,2,9.17827404469e-11,5.13884800912e-12
129,2,1.08474808435e-10,5.5867381293e-12
130,2,9.69651950113e-11,5.28203188709e-12
131,2,8.86225478768e-11,5.04973919004e-12
132,2,9.2651578445e-11,5.16327179714e-12
133,2,1.04449225379e-10,5.48216372128e-12
134,2,9.29460069144e-11,5.17165513946e-12
135,2,1.05311355579e-10,5.50471396302e-12
136,2,9.46608274564e-11,5.21882160157e-12
137,2,9.58115666003e-11,5.25044265813e-12
138,2,9.55244485806e-11,5.24258638836e-12
139,2,1.00127880342e-10,5.36741903917e-12
140,2,1.00136495676e-10,5.36788069011e-12
141,2,1.0790994631e-10,5.57244665662e-12
142,2,1.07905914498e-10,5.57223861417e-12
143,2,9.58202465444e-11,5.25091828006e-12
144,2,1.02143565548e-10,5.42121880925e-12
145,2,9.8981012923e-11,5.33669961582e-12
146,2,9.92699394742e-11,5.34451492045e-12
147,2,1.07612483588e-10,5.56451029823e-12
148,2,9.23645314217e-11,5.15528659433e-12
149,2,8.9193386478e-11,5.06584515518e-12
150,2,9.55257794101e-11,5.24265936032e-12
151,2,1.02728622894e-10,5.4369762119e-12
152,2,1.00131292471e-10,5.36760180148e-12
153,2,1.06749203034e-10,5.54214354283e-12
154,2,9.37988283359e-11,5.19503773767e-12
155,2,1.0559850007e-10,5.51219799491e-12
156,2,1.00129676868e-10,5.36751512769e-12
157,2,9.40885777747e-11,5.20311131908e-12
158,2,1.02144535114e-10,5.42127025985e-12
159,2,1.04446282628e-10,5.48200936274e-12
160,2,9.40931591691e-11,5.20336459531e-12
161,2,1.01571500307e-10,5.40610666378e-12
162,2,1.05309390894e-10,5.5046112634e-12
163,2,9.89787518118e-11,5.336577842e-12
164,2,1.0847895212e-10,5.58695144559e-12
165,2,1.01281528445e-10,5.39832475172e-12
166,2,9.20801324649e-11,5.14743696846e-12
167,2,1.05309371867e-10,5.50461031364e-12
168,2,1.02719248338e-10,5.43648031105e-12
169,2,1.0070857832e-10,5.38310102059e-12
170,2,1.01863194471e-10,5.41396878882e-12
171,2,1.04738739487e-10,5.4898028035e-12
172,2,9.86945359872e-11,5.32900515609e-12
173,2,1.06462980972e-10,5.53474794442e-12
174,2,9.49532109004e-11,5.2270033723e-12
175,2,1.04737569611e-10,5.4897414679e-12
176,2,9.98434279386e-11,5.35987707919e-12
177,2,1.07900002976e-10,5.57193346506e-12
178,2,1.03013208209e-10,5.44441843357e-12
179,2,1.0128431558e-10,5.39847329821e-12
0,3,1.06174646391e-10,5.52723261276e-12
1,3,1.0732390302e-10,5.55702222041e-12
2,3,1.09059528086e-10,5.6020127924e-12
3,3,1.08186635998e-10,5.57930116769e-12
4,3,1.02438042851e-10,5.42920649338e-12
5,3,1.12219378418e-10,5.68245034102e-12
6,3,1.14229870623e-10,5.73303418809e-12
7,3,1.15674150059e-10,5.76930336983e-12
8,3,1.09047289153e-10,5.60138426081e-12
9,3,1.13945711795e-10,5.72598854709e-12
10,3,1.10777230035e-10,5.64573167828e-12
11,3,1.06169899773e-10,5.52698554757e-12
12,3,1.00703844148e-10,5.38284795817e-12
13,3,1.06751654974e-10,5.54227087944e-12
14,3,9.95574556213e-11,5.35224307285e-12
15,3,1.02718235918e-10,5.43642683021e-12
16,3,1.05602942075e-10,5.5124298752e-12
17,3,1.06174530394e-10,5.52722642526e-12
18,3,1.04450369592e-10,5.48222369894e-12
19,3,1.03295359046e-10,5.45172177572e-12
20,3,1.03006142739e-10,5.44404491432e-12
21,3,1.01574071887e-10,5.40624339021e-12
22,3,1.05312262283e-10,5.50476123395e-12
23,3,1.1365278608e-10,5.7184936289e-12
24,3,1.12788231998e-10,5.69666736762e-12
25,3,1.02719643807e-10,5.43650137749e-12
26,3,1.05305626993e-10,5.50441466024e-12
27,3,1.03871154076e-10,5.46690403914e-12
28,3,9.23571749052e-11,5.15487598483e-12
29,3,1.06464896569e-10,5.53484755366e-12
30,3,1.01572995088e-10,5.40618629216e-12
31,3,1.0617810195e-10,5.52741245744e-12
32,3,1.13072867545e-10,5.7037729949e-12
