# Instrument-source: 'cylinder.instr'
# Date: Thu Apr 23 12 34 2026
# Ncount: 10000000000
# Numpoints: 9
# Param: thickness = 0.0009
# type: multiarray_1d(9)
# title: Scan of thickness
# xlabel: 'thickness'
# ylabel: 'Intensity'
# xvars: thickness
# yvars: (mon_4pi_I,mon_4pi_ERR)
# xlimits: 0.0009 0.0011
# filename: mccode.dat
# variables: thickness mon_4pi_I mon_4pi_ERR
0.0009 0.00253526 2.59367e-08
0.000925 0.0025316 2.59137e-08
0.00095 0.00252799 2.58912e-08
0.000975 0.00252441 2.58688e-08
0.0010 0.00252087 2.58467e-08
0.001025 0.00251738 2.58249e-08
0.00105 0.00251392 2.58033e-08
0.001075 0.0025105 2.5782e-08
0.0011 0.0025071 2.57609e-08
