# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.6.14, git
# Instrument: FullInstrument_v5_working.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1780409221275760
# Directory: scan_h35mm_r7.5mm_t2.0mm
# Nodes: 8
# Param: SourceE=5
# Param: DeltaSourceE=0.5
# Param: EI=5
# Param: A3=0
# Param: A4=-45
# Param: SAMPLE=0
# Param: RV_mono_Bool=1
# Param: RH_mono_Bool=1
# Param: Lv=1.872
# Param: Lh=1.34
# Param: monoShieldingWidth=0.062
# Param: monoShieldingHeight=0.14
# Param: monoShieldingDistance=0.235
# Param: MonoShielding=1
# Param: Be_filter=1
# Param: sampleHeight=0.035
# Param: sampleRadius=0.0075
# Param: sampleThickness=0.002
# Param: samplePosY=0
# Param: sampleFluxDiagnosticXWidth=0.08
# Param: sampleFluxDiagnosticYHeight=0.08
# Date: Tue Jun  2 16:13:27 2026 (1780409607)
# type: array_2d(64, 64)
# Source: PSI_CAMEA (FullInstrument_v5_working.instr)
# component: sample_flux_before
# position: 1.53159 0 37.6064
# title: PSD monitor
# Ncount: 200000000
# filename: sample_flux_before.dat
# statistics: X0=0.0432406; dX=0.912518; Y0=0.000500561; dY=0.882449;
# signal: Min=0; Max=58211.6; Mean=13555.1;
# values: 5.55219e+07 27058.1 6.12984e+06
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -3 3 -3 3
# variables: I I_err N
# Data [sample_flux_before/sample_flux_before.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002937875516 0 0.2641574599 0 0 0 0 0 0 0 0 0 0 0 0 1.006136153e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 1.891875933 1.634625452 0 0 0.3565267517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 2.156409732 8.709177413 38.36333937 82.07983874 93.88586439 149.425162 156.5316276 143.2382314 176.1548427 183.0071322 214.1155448 186.7715361 185.0988054 190.1094753 137.2714611 147.6357619 165.5673249 166.114546 146.9615451 144.028992 188.7630099 196.7394823 181.3398285 163.8430574 169.3758096 166.0830945 177.4657681 236.2799145 179.3134348 211.9316403 170.3390286 222.611472 189.8630651 138.3744771 148.831318 139.7297264 117.4824649 116.7050458 56.06749637 15.19923771 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 13.05369852 61.06929428 303.8011226 446.0704874 767.7373217 779.8753061 881.6324879 953.7868252 960.1025025 1163.284921 864.0307108 998.2013445 1059.99941 1158.628517 1027.583599 1147.35813 1068.791417 1189.837999 1198.594808 1251.926664 979.0251817 1142.063414 1344.597508 1284.841487 1024.156342 1132.016041 1034.711792 1265.17194 1064.449579 977.9114687 1189.487 1029.188799 1204.842507 1051.201219 922.8649576 1077.654891 684.8650039 511.8792404 367.5564189 27.63924314 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 61.30231411 288.1856352 1147.137154 1690.318758 2219.25018 2545.212973 3024.323303 2735.631237 2543.122875 2844.248863 3077.785988 2857.829997 3130.571246 2939.060664 3118.246506 3307.424209 3502.602431 3447.530322 3816.881462 3296.821775 3550.049242 3410.869272 3412.603482 3525.23596 3329.013433 3467.30119 3242.914242 3273.212636 3330.445912 3336.04456 3177.762356 3349.105328 3133.455609 3101.888125 2803.386651 3169.498407 2271.665296 1354.512675 801.2557725 128.4942996 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 121.5894939 784.1116068 2981.937191 4140.538483 5003.621655 6035.547292 6249.766055 6703.797887 6466.427319 6549.439932 7106.38091 7613.921327 7091.838722 7485.560094 7628.227083 7708.71341 7864.093358 7901.742737 8784.739846 8144.102321 7793.579072 7956.406067 7637.695923 7926.965515 7780.410502 7362.382059 7946.103285 8280.506023 7760.100937 7847.098827 7308.422658 7463.223223 7316.738085 6758.540729 6361.588891 6317.51709 5439.929553 3385.840165 1626.275155 166.0206269 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 193.0265291 1484.98369 4591.743978 7556.979286 9536.74383 11605.60038 11494.58733 11910.44997 12461.06197 13169.01881 13643.92475 12799.25955 12925.63474 13083.13577 13154.304 13196.87709 14044.69989 14198.09663 13689.06188 15078.78634 14711.54348 14514.05753 13406.84733 14294.54165 14336.30917 14392.75033 14105.94308 13961.45732 13440.31366 13288.15966 12641.94122 12746.0999 12930.61331 12241.16381 12448.70028 10912.08941 8756.850496 5532.568815 3004.641518 502.9924505 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 372.6522853 2312.739539 7974.131655 12043.48482 14138.71808 17794.87616 17863.18795 18513.02128 18570.50487 19675.69333 19908.64487 20550.08304 20791.43303 20490.80841 21077.64878 21203.98332 20948.54093 22708.53065 21810.22056 23090.24492 22294.47561 22184.40822 22764.3013 21491.98724 22367.25432 22591.57288 20672.55626 21645.16545 20941.50591 21111.52588 21290.50622 19836.15854 20139.14234 20168.29994 18397.28764 17028.83673 13759.37049 8954.221578 5017.696955 545.7257508 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 526.5490647 2936.793012 10753.45061 17122.30924 21066.1778 24319.62042 23918.04099 24834.02549 26640.19722 26229.58689 27210.46497 27823.86184 28473.43717 28544.60411 30117.65194 29696.17936 30529.38988 29912.90461 31459.801 30455.3478 31264.57069 29777.54672 30447.98304 30038.85444 30556.47513 30535.99701 29786.95504 29190.1631 29077.00492 28016.60169 28273.81427 27992.30112 26888.47765 28000.17093 27101.48957 24630.66121 18526.9521 12727.53353 6647.481185 1021.106366 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 543.5207695 4395.993943 13671.06046 20237.16127 26195.32823 31573.83064 31629.14075 32016.1626 32693.71013 33350.6622 35384.23629 35752.58545 36876.35374 37656.58914 37237.58793 38277.54829 38192.17646 38970.32529 39807.1824 38792.43954 39428.17514 38150.10981 39694.95426 39495.21338 37868.92069 38060.80097 36850.68374 37269.64576 37907.1574 37247.88906 36124.80434 35500.44196 34961.7298 32863.34198 34679.87898 32368.01696 24081.00318 15497.61905 8089.917887 1421.060123 0 0 0 0 0 0 0 0 0 0 0 0 
