# binned sphere monitor
# nx=360 ny=180
# n_history=1000000000
# columns: ix,iy,I
# phi in [-180, 180] deg
# theta in [-90, 90] deg
# hits_total=901532 hits_in=901532
# columns: ix,iy,I
132,48,1.53125499013e-11
133,48,2.59131496602e-11
134,48,2.59142988543e-11
135,48,1.76679178803e-11
136,48,2.59129854469e-11
137,48,1.64900501194e-11
138,48,2.59135210305e-11
139,48,2.94441307264e-11
140,48,2.00247354435e-11
141,48,2.00234241772e-11
142,48,2.12017645179e-11
143,48,1.88446020211e-11
144,48,1.06000934981e-11
145,48,2.591236545e-11
146,48,2.59108587324e-11
147,48,2.00233942853e-11
148,48,2.23796765612e-11
149,48,1.53122835663e-11
150,48,1.64873299969e-11
151,48,1.64904828428e-11
152,48,1.29560896545e-11
153,48,2.23792201209e-11
154,48,1.53110398316e-11
155,48,2.00233945679e-11
156,48,2.35553467202e-11
157,48,1.76684995952e-11
158,48,1.76694667903e-11
159,48,1.29569455356e-11
160,48,2.47328991194e-11
161,48,1.76695891754e-11
162,48,1.76675419542e-11
163,48,1.64902207131e-11
164,48,1.88465212628e-11
165,48,1.53114983987e-11
166,48,1.17785222241e-11
167,48,7.06741402151e-12
168,48,1.413466585e-11
169,48,1.17786134256e-11
170,48,2.12000110885e-11
171,48,1.1777994255e-11
172,48,2.23788484618e-11
173,48,2.82683183784e-11
174,48,1.64894840938e-11
175,48,9.42325119163e-12
176,48,2.23780162895e-11
177,48,1.88449856086e-11
178,48,1.17782599229e-11
179,48,2.00228781671e-11
180,48,1.64913771816e-11
181,48,1.64887519532e-11
182,48,2.47346146984e-11
183,48,2.00233926562e-11
184,48,1.29563559563e-11
185,48,2.23770318279e-11
186,48,1.41343369235e-11
187,48,1.64905320747e-11
188,48,1.76675261262e-11
189,48,1.64903793233e-11
190,48,2.00226125143e-11
191,48,2.70916140851e-11
192,48,2.00222850299e-11
193,48,7.06795560267e-12
194,48,1.64888528769e-11
195,48,2.70922448419e-11
196,48,2.00226168796e-11
197,48,1.76692653308e-11
198,48,1.29566612194e-11
199,48,1.76685155343e-11
200,48,2.59120003307e-11
201,48,2.4733846216e-11
202,48,2.47335707286e-11
203,48,2.00239698104e-11
204,48,2.11994158653e-11
205,48,1.64901465557e-11
206,48,1.29572344571e-11
207,48,1.29559736821e-11
208,48,1.88458994398e-11
209,48,1.41345529344e-11
210,48,1.41335350333e-11
211,48,1.53113214601e-11
212,48,1.2957077602e-11
213,48,9.42189334431e-12
214,48,2.00237420308e-11
215,48,1.88440113319e-11
216,48,2.70904348235e-11
217,48,1.88451235312e-11
218,48,2.7090406907e-11
219,48,2.35572651407e-11
220,48,2.00221937485e-11
221,48,1.53118378824e-11
222,48,1.76676887982e-11
223,48,2.12010868025e-11
224,48,1.88447572087e-11
225,48,1.76671525413e-11
226,48,1.88456347651e-11
227,48,1.88459593777e-11
228,48,2.5910645397e-11
229,48,1.8845751454e-11
230,48,2.00230919641e-11
231,48,2.12019612879e-11
232,48,1.29567349547e-11
233,48,1.76662810942e-11
234,48,2.47352215464e-11
235,48,1.88452732806e-11
236,48,1.41331320504e-11
237,48,2.00224316673e-11
238,48,9.42328392872e-12
239,48,1.884472172e-11
240,48,9.4228491525e-12
241,48,2.12016318606e-11
242,48,1.41346354713e-11
243,48,2.23777077949e-11
244,48,1.53128170665e-11
245,48,1.29569183004e-11
246,48,1.88446964922e-11
247,48,1.76671160035e-11
248,48,1.41341431089e-11
249,48,2.00236026773e-11
250,48,2.11996777701e-11
251,48,1.53115315951e-11
252,48,2.0022594533e-11
253,48,1.53119241632e-11
254,48,1.64876730232e-11
255,48,2.47343027851e-11
256,48,1.76681061852e-11
257,48,1.64905522174e-11
258,48,2.5912563379e-11
259,48,2.35551927647e-11
260,48,2.00249099151e-11
261,48,1.17784386351e-11
262,48,2.35588289516e-11
263,48,2.47341976346e-11
264,48,2.00237543682e-11
265,48,1.64899054213e-11
266,48,1.76675507275e-11
267,48,2.59113438314e-11
268,48,2.35578428495e-11
269,48,2.35580838315e-11
270,48,2.00216077898e-11
271,48,2.23789312671e-11
272,48,1.884584507e-11
273,48,1.64901604181e-11
274,48,1.17787864874e-11
275,48,2.47361214851e-11
276,48,1.41341082447e-11
277,48,2.12009955842e-11
278,48,2.35566197547e-11
279,48,2.23784184129e-11
280,48,1.88437212178e-11
281,48,2.35552196528e-11
282,48,3.06242374528e-11
283,48,1.88445985262e-11
284,48,1.64887450143e-11
285,48,1.88463670628e-11
286,48,2.00235329656e-11
287,48,1.41333321927e-11
288,48,1.5311286787e-11
289,48,2.35562925124e-11
290,48,2.00209273005e-11
291,48,2.47344869069e-11
292,48,1.29555394778e-11
293,48,2.12020357292e-11
294,48,1.17777376463e-11
295,48,2.59122953206e-11
296,48,2.23781457391e-11
297,48,1.41336592431e-11
298,48,3.18027233856e-11
299,48,2.35574144859e-11
300,48,1.88465129635e-11
301,48,2.47339643345e-11
302,48,1.05999887103e-11
303,48,1.5312126725e-11
304,48,1.29566924431e-11
305,48,2.35546394262e-11
306,48,1.64902070838e-11
307,48,1.4133018699e-11
308,48,1.76676953412e-11
309,48,2.11993102197e-11
310,48,2.23803693616e-11
311,48,1.64896602418e-11
312,48,2.23777041977e-11
313,48,1.17781631982e-11
314,48,1.41335843445e-11
315,48,2.12029025341e-11
316,48,2.47340778058e-11
317,48,2.12015537492e-11
318,48,1.88447804011e-11
319,48,2.23791587888e-11
320,48,2.23793930559e-11
321,48,1.88438867938e-11
322,48,2.35565189771e-11
323,48,1.06005855702e-11
324,48,2.70916302781e-11
325,48,2.47335154807e-11
326,48,2.59114445376e-11
327,48,2.12019797255e-11
328,48,1.41333785436e-11
329,48,2.35573157276e-11
330,48,1.0601489933e-11
331,48,1.88464504099e-11
332,48,2.35572333163e-11
333,48,1.88449417212e-11
334,48,2.00209850543e-11
335,48,1.64889045585e-11
336,48,2.00215990667e-11
337,48,2.12004495192e-11
338,48,2.00225157834e-11
339,48,1.88416377113e-11
340,48,2.59121062096e-11
341,48,1.88439055104e-11
342,48,1.53107877753e-11
343,48,2.94461189519e-11
344,48,1.64904262503e-11
345,48,3.29784328093e-11
346,48,1.88462489302e-11
347,48,2.12000200853e-11
348,48,1.53113517114e-11
349,48,3.18011623761e-11
350,48,1.29555778403e-11
351,48,2.70908825726e-11
352,48,2.35563380728e-11
353,48,2.35558759369e-11
354,48,2.12033348181e-11
355,48,2.47357808306e-11
356,48,2.12013331257e-11
357,48,2.12007779217e-11
358,48,2.00239840162e-11
359,48,1.88457302807e-11
0,49,1.17788061036e-11
1,49,2.00235463373e-11
2,49,1.41336916287e-11
3,49,2.00240419636e-11
4,49,1.64880083035e-11
5,49,1.64902727792e-11
6,49,1.53127805889e-11
7,49,2.47352252676e-11
8,49,2.0024542417e-11
9,49,1.4134735124e-11
10,49,2.23793873901e-11
11,49,2.11999526895e-11
12,49,2.3555125151e-11
13,49,1.88446883778e-11
14,49,2.23790207069e-11
15,49,2.35573052251e-11
16,49,1.64905155802e-11
17,49,2.35574966051e-11
18,49,2.12010136501e-11
19,49,2.47349863129e-11
20,49,1.41356310598e-11
21,49,1.2956232123e-11
22,49,1.29552134495e-11
23,49,2.82658706557e-11
24,49,1.64900008669e-11
25,49,2.35552387474e-11
26,49,2.00242237657e-11
27,49,2.23810082334e-11
28,49,2.9445167728e-11
29,49,2.00221869308e-11
30,49,1.88459194403e-11
31,49,2.3556700055e-11
32,49,2.00232441664e-11
33,49,1.41331093669e-11
34,49,1.64895956129e-11
35,49,3.29800204949e-11
36,49,2.82682241691e-11
37,49,1.76663239816e-11
38,49,1.53103724553e-11
39,49,2.35572706946e-11
40,49,2.59116787691e-11
41,49,1.41346771142e-11
42,49,2.47337753374e-11
43,49,1.76671264706e-11
44,49,2.70891438845e-11
45,49,2.59130843878e-11
46,49,2.00225119071e-11
47,49,1.64892788613e-11
48,49,2.70903336897e-11
49,49,1.76669738791e-11
50,49,1.88449275392e-11
51,49,2.94446738986e-11
52,49,9.42301211289e-12
53,49,1.2955428341e-11
54,49,2.35572951056e-11
55,49,2.12007768863e-11
56,49,2.35572722676e-11
57,49,2.4734045374e-11
58,49,1.76678897302e-11
59,49,1.76663957185e-11
60,49,2.47332153132e-11
61,49,2.12004625012e-11
62,49,1.76681305637e-11
63,49,2.00243143219e-11
64,49,1.41344345188e-11
65,49,2.59128052875e-11
66,49,1.531249943e-11
67,49,1.4133815194e-11
68,49,2.82678987223e-11
69,49,1.53120219057e-11
70,49,1.88450918398e-11
71,49,9.42217750393e-12
72,49,2.12022890833e-11
73,49,1.64910307875e-11
74,49,2.12026644932e-11
75,49,1.76658607278e-11
76,49,2.23767023282e-11
77,49,2.00223530254e-11
78,49,1.64869802358e-11
79,49,2.47349113329e-11
80,49,2.47354431483e-11
81,49,1.29541573021e-11
82,49,2.23806422106e-11
83,49,1.76669948405e-11
84,49,1.64894273628e-11
85,49,7.06725451956e-12
86,49,2.59117559955e-11
87,49,1.88456163293e-11
88,49,2.00223753145e-11
89,49,1.53109840831e-11
90,49,2.3558181345e-11
91,49,1.41343172381e-11
92,49,2.70889974939e-11
93,49,1.29554280019e-11
94,49,1.76677961369e-11
95,49,2.23810820862e-11
96,49,1.88450841342e-11
97,49,2.00235593087e-11
98,49,1.64889579822e-11
99,49,1.88446876128e-11
100,49,2.23801905319e-11
101,49,1.88446824734e-11
102,49,3.18015572854e-11
103,49,1.88450217248e-11
104,49,1.88438238415e-11
105,49,2.47348123306e-11
106,49,2.11991281469e-11
107,49,2.00212465367e-11
108,49,1.53108356534e-11
109,49,2.00240396667e-11
110,49,2.12022304622e-11
111,49,2.59138444595e-11
112,49,1.53118461512e-11
113,49,2.59132730413e-11
114,49,2.00253418058e-11
115,49,1.05994212153e-11
116,49,9.42297386591e-12
117,49,2.23803481281e-11
118,49,1.88434633437e-11
119,49,2.12014752158e-11
120,49,1.64896285067e-11
121,49,1.29573900066e-11
122,49,1.64876000734e-11
123,49,1.53119401783e-11
124,49,1.53109748843e-11
125,49,2.23788633258e-11
126,49,1.53128572813e-11
127,49,1.29562809306e-11
128,49,1.6489575894e-11
129,49,1.884471481e-11
130,49,2.82688273298e-11
131,49,1.0601632653e-11
132,49,9.42280907526e-12
133,49,2.3558092455e-11
134,49,1.05999536062e-11
135,49,1.41332027623e-11
136,49,2.12026614663e-11
137,49,1.17784819029e-11
138,49,2.12015391895e-11
139,49,1.53113662274e-11
140,49,1.53128107354e-11
141,49,2.00243448958e-11
142,49,2.8268499462e-11
143,49,1.41356887799e-11
144,49,2.47340593796e-11
145,49,2.00216419053e-11
146,49,2.00232479864e-11
147,49,1.41346059834e-11
148,49,1.53114168105e-11
149,49,1.88456603627e-11
150,49,1.76675088262e-11
151,49,2.00236966987e-11
152,49,1.64901618016e-11
153,49,1.88450745866e-11
154,49,1.64887548692e-11
155,49,1.76675584972e-11
156,49,1.64888152182e-11
157,49,2.00229797331e-11
158,49,2.0021837637e-11
159,49,2.23804354101e-11
160,49,2.00207930563e-11
161,49,1.88455189631e-11
162,49,1.88446782423e-11
163,49,1.64906511346e-11
164,49,1.41349014993e-11
165,49,2.11995635617e-11
166,49,1.76681740311e-11
167,49,1.6489284422e-11
168,49,1.0601439334e-11
169,49,2.00242402239e-11
170,49,1.76677333882e-11
171,49,1.17774402941e-11
172,49,2.3556668361e-11
173,49,2.12004963314e-11
174,49,2.59135748485e-11
175,49,1.64888974986e-11
176,49,2.59121279877e-11
177,49,1.17777120687e-11
178,49,2.12018123937e-11
179,49,2.47339064749e-11
180,49,2.5910037277e-11
181,49,1.17790480383e-11
182,49,1.88462730398e-11
183,49,3.06252861284e-11
184,49,1.76666210144e-11
185,49,2.82690565499e-11
186,49,2.0022466523e-11
187,49,1.64898338644e-11
188,49,2.82688307052e-11
189,49,2.12008948862e-11
190,49,1.88453162621e-11
191,49,2.00240016224e-11
192,49,1.64886110231e-11
193,49,1.76670027171e-11
194,49,2.35567897826e-11
195,49,1.53128669105e-11
196,49,1.53111880144e-11
197,49,1.05996608371e-11
198,49,1.64902042164e-11
199,49,2.12008388588e-11
200,49,1.76683332291e-11
201,49,2.11994613034e-11
202,49,3.06237215114e-11
203,49,1.29568113033e-11
204,49,2.23775596787e-11
205,49,2.47331151158e-11
206,49,1.41328786798e-11
207,49,2.94450060022e-11
208,49,1.17796726071e-11
209,49,2.23790776133e-11
210,49,1.76667894376e-11
211,49,1.76670940708e-11
212,49,2.00237336554e-11
213,49,9.42207321019e-12
214,49,2.12003552311e-11
215,49,1.64891807758e-11
216,49,2.00248727108e-11
217,49,2.12012199745e-11
218,49,1.64899499611e-11
219,49,2.00234258857e-11
220,49,2.00226047837e-11
221,49,1.53110834793e-11
222,49,2.23789215157e-11
223,49,2.4733831992e-11
224,49,1.88454667825e-11
225,49,2.12008828068e-11
226,49,2.59110063089e-11
227,49,1.53136700038e-11
228,49,1.64886043273e-11
229,49,2.00233171661e-11
230,49,1.64886427164e-11
231,49,1.53116607508e-11
232,49,1.76675580965e-11
233,49,1.88442473928e-11
234,49,2.59109235467e-11
235,49,1.88452720141e-11
236,49,1.88436636202e-11
237,49,2.00230261317e-11
238,49,1.8845314884e-11
239,49,1.5312489846e-11
240,49,2.12003448644e-11
241,49,2.47350136942e-11
242,49,1.88448953715e-11
243,49,2.12009317499e-11
244,49,1.41329647879e-11
245,49,1.76675903992e-11
246,49,2.59139863671e-11
247,49,2.23771334704e-11
248,49,1.53132571498e-11
249,49,2.82700976208e-11
250,49,1.64897617181e-11
251,49,1.64900450272e-11
252,49,2.59121599314e-11
253,49,1.76657090739e-11
254,49,1.88457044763e-11
255,49,1.88456329074e-11
256,49,1.88448308297e-11
257,49,1.53104283119e-11
258,49,3.06253754178e-11
259,49,2.4733908575e-11
260,49,2.47313383931e-11
261,49,2.23800589027e-11
262,49,2.70902371597e-11
263,49,2.4734391143e-11
264,49,1.64892549077e-11
265,49,2.00226980345e-11
266,49,2.35566590345e-11
267,49,1.41345362618e-11
268,49,1.53118791557e-11
269,49,1.76680977867e-11
270,49,1.88464346133e-11
271,49,2.1202217697e-11
272,49,1.88462355086e-11
273,49,2.23797378776e-11
274,49,2.35568252098e-11
275,49,1.88451341502e-11
276,49,1.64896479501e-11
277,49,2.23795346327e-11
278,49,2.12015401676e-11
279,49,1.88443375478e-11
280,49,1.766730975e-11
281,49,1.29568911776e-11
282,49,1.06002081051e-11
283,49,1.76672996602e-11
284,49,1.53118804923e-11
285,49,1.88449113146e-11
286,49,2.23804142885e-11
287,49,1.76650638237e-11
288,49,2.59116270544e-11
289,49,1.76682306311e-11
290,49,2.23778151172e-11
291,49,1.7666812093e-11
292,49,3.41554854238e-11
293,49,1.76671774458e-11
294,49,2.5912786774e-11
295,49,2.47357806441e-11
296,49,1.64908042712e-11
297,49,2.00253957283e-11
298,49,2.3558140507e-11
299,49,1.64905937923e-11
300,49,2.47336415744e-11
301,49,1.53087332994e-11
302,49,2.59145935656e-11
303,49,1.64903387048e-11
304,49,1.88462812278e-11
305,49,2.00224190243e-11
306,49,1.76661658222e-11
307,49,2.47349328451e-11
308,49,1.53129782705e-11
309,49,1.17782180053e-11
310,49,1.76682655139e-11
311,49,2.0022188132e-11
312,49,2.00231882221e-11
313,49,2.94461750926e-11
314,49,2.82683543734e-11
315,49,1.05999412473e-11
316,49,1.88436173713e-11
317,49,2.00226982979e-11
318,49,2.12016092141e-11
319,49,2.23780272218e-11
320,49,2.4733492523e-11
321,49,2.23787382648e-11
322,49,2.7090989822e-11
323,49,1.88442476302e-11
324,49,1.88462076233e-11
325,49,1.88445290574e-11
326,49,2.47340329819e-11
327,49,2.7090242597e-11
328,49,2.82661006935e-11
329,49,2.47349418781e-11
330,49,1.64898344161e-11
331,49,2.3558638874e-11
332,49,1.41340570748e-11
333,49,2.1200745101e-11
334,49,1.76684164055e-11
335,49,1.64891510097e-11
336,49,1.88453358842e-11
337,49,1.53124477968e-11
338,49,2.1201324758e-11
339,49,1.530928005e-11
340,49,2.12012412935e-11
341,49,1.88444889986e-11
342,49,1.64903558637e-11
343,49,1.76668700403e-11
344,49,2.70902958845e-11
345,49,2.00239522783e-11
346,49,1.29559307538e-11
347,49,1.76662300629e-11
348,49,2.23797421896e-11
349,49,2.23780173019e-11
350,49,2.35587174397e-11
351,49,2.0023307801e-11
352,49,1.17786059934e-11
353,49,2.35573421181e-11
354,49,3.06243147103e-11
355,49,1.53107209652e-11
356,49,2.70889517139e-11
357,49,2.11999728105e-11
358,49,2.94445406482e-11
359,49,2.00225753544e-11
0,50,1.0600608451e-11
1,50,1.76663431654e-11
2,50,2.12017756126e-11
3,50,2.3557333434e-11
4,50,1.64898447373e-11
5,50,1.88456204069e-11
6,50,2.12006585825e-11
7,50,1.53112544178e-11
8,50,2.12017402944e-11
9,50,2.3556350451e-11
10,50,2.00220403405e-11
11,50,2.3556422708e-11
12,50,1.64892855174e-11
13,50,2.23799203563e-11
14,50,1.5312385344e-11
15,50,2.35566172625e-11
16,50,3.18007778598e-11
17,50,2.59126802253e-11
18,50,1.5310564427e-11
19,50,1.88447307863e-11
20,50,2.12017486169e-11
21,50,1.76670472018e-11
22,50,1.64884657967e-11
23,50,2.47336454363e-11
24,50,2.00236205548e-11
25,50,2.00220172171e-11
26,50,1.53115501879e-11
27,50,2.0023656905e-11
28,50,2.12013752559e-11
29,50,2.00236126551e-11
30,50,1.76685557882e-11
31,50,2.00218748448e-11
32,50,2.35563930746e-11
33,50,2.35553019028e-11
34,50,1.53117763952e-11
35,50,1.88457559615e-11
36,50,1.88435216693e-11
37,50,2.00231385481e-11
38,50,1.88455275275e-11
39,50,1.6489970843e-11
40,50,1.88455503384e-11
41,50,2.11993644789e-11
42,50,1.64884909326e-11
43,50,2.12010685514e-11
44,50,2.35561870502e-11
45,50,3.18016896067e-11
46,50,2.23796582374e-11
47,50,2.00243353306e-11
48,50,1.76666233704e-11
49,50,3.41562578428e-11
50,50,1.76665954386e-11
51,50,1.53124134954e-11
52,50,1.88452475918e-11
53,50,1.76670510797e-11
54,50,2.70909232237e-11
55,50,2.12006000034e-11
56,50,2.00222751994e-11
57,50,2.2378551135e-11
58,50,1.29553855042e-11
59,50,2.00243586058e-11
60,50,2.94474038805e-11
61,50,1.76659796548e-11
62,50,1.64899445653e-11
63,50,2.1201811572e-11
64,50,2.59141190772e-11
65,50,2.23790029025e-11
66,50,1.41336719843e-11
67,50,1.64897737827e-11
68,50,5.89017114906e-12
69,50,2.12007767308e-11
70,50,1.64886178408e-11
71,50,2.70886524362e-11
72,50,2.47360429957e-11
73,50,3.06229575667e-11
74,50,1.6489611801e-11
75,50,1.88445671078e-11
76,50,2.47350033228e-11
77,50,1.41327435704e-11
78,50,1.64899603136e-11
79,50,1.53118098294e-11
80,50,1.88443706462e-11
81,50,3.06224343406e-11
82,50,2.4732728355e-11
83,50,1.53125331517e-11
84,50,2.00230708784e-11
85,50,2.47351227562e-11
86,50,2.59114939885e-11
87,50,3.41590685033e-11
88,50,1.41339824e-11
89,50,1.76688183391e-11
90,50,2.00230065477e-11
91,50,2.2379786415e-11
92,50,2.23792658403e-11
93,50,2.3557145151e-11
94,50,2.12015137895e-11
95,50,2.59119687919e-11
96,50,2.00218809597e-11
97,50,2.47346628578e-11
98,50,2.1200780505e-11
99,50,1.17785563474e-11
100,50,2.12005775102e-11
101,50,1.53121488546e-11
102,50,2.00226405209e-11
103,50,1.76660168685e-11
104,50,1.64879963388e-11
105,50,2.70895545413e-11
106,50,2.47350065426e-11
107,50,1.29563821473e-11
108,50,2.00238916574e-11
109,50,2.82689468694e-11
110,50,2.82686632389e-11
111,50,1.53129331592e-11
112,50,3.41585109279e-11
113,50,1.76677705447e-11
114,50,2.70896542457e-11
115,50,1.1777683821e-11
116,50,1.53115843956e-11
117,50,2.12006382081e-11
118,50,2.12005195894e-11
119,50,2.47323504881e-11
120,50,2.0022227182e-11
121,50,2.35576936144e-11
122,50,1.88430327948e-11
123,50,1.29564216032e-11
124,50,1.177825515e-11
125,50,1.76676335218e-11
126,50,2.35567022137e-11
127,50,2.23798056023e-11
128,50,1.29552266086e-11
129,50,1.76676173206e-11
130,50,2.00225692403e-11
131,50,1.88468608179e-11
132,50,1.53111490353e-11
133,50,2.1201035117e-11
134,50,2.70887589935e-11
135,50,1.53128909978e-11
136,50,2.35576812764e-11
137,50,1.7665956743e-11
138,50,2.4736088891e-11
139,50,1.29565302846e-11
140,50,2.82688393624e-11
141,50,2.35569749341e-11
142,50,2.00225766376e-11
143,50,1.64896804378e-11
144,50,1.53111649697e-11
145,50,1.64888215006e-11
146,50,1.53117842682e-11
147,50,2.1201577873e-11
148,50,1.88446426476e-11
149,50,9.42300029412e-12
150,50,1.76654871546e-11
151,50,2.11994728416e-11
152,50,1.76693560497e-11
153,50,3.18007510471e-11
154,50,1.05992511428e-11
155,50,2.70888412583e-11
156,50,1.29549809709e-11
157,50,2.2380068784e-11
158,50,2.1200113208e-11
159,50,1.2955812466e-11
160,50,1.53124006331e-11
161,50,2.47338229623e-11
162,50,2.12013244404e-11
163,50,1.29560990375e-11
164,50,1.53115421578e-11
165,50,2.12009792348e-11
166,50,2.12010178274e-11
167,50,1.29570684133e-11
168,50,9.42309945654e-12
169,50,1.88460130977e-11
170,50,1.53120507598e-11
171,50,2.12017850749e-11
172,50,1.06001674307e-11
173,50,2.23773338751e-11
174,50,1.88459810412e-11
175,50,1.64911286547e-11
176,50,2.35578088922e-11
177,50,1.29547131885e-11
178,50,1.53121741731e-11
179,50,1.88445210995e-11
180,50,2.35546895945e-11
181,50,2.23783351784e-11
182,50,2.12004617041e-11
183,50,2.23801074983e-11
184,50,1.6490279732e-11
185,50,1.7666328925e-11
186,50,2.23775905162e-11
187,50,2.82671289418e-11
188,50,1.76659521264e-11
189,50,1.64888975054e-11
190,50,1.76662222629e-11
191,50,1.88442586001e-11
192,50,1.53111441743e-11
193,50,1.64891472696e-11
194,50,1.2955627871e-11
195,50,1.76687888528e-11
196,50,1.53117620808e-11
197,50,2.47357511743e-11
198,50,2.4732667618e-11
199,50,1.17783133624e-11
200,50,1.76672489981e-11
201,50,2.12011552113e-11
202,50,1.41335389833e-11
203,50,1.76665305599e-11
204,50,2.35552363438e-11
205,50,1.88457610161e-11
206,50,1.17786872863e-11
207,50,2.11996251659e-11
208,50,3.18022975142e-11
209,50,1.64902383615e-11
210,50,1.76661860271e-11
211,50,2.355533949e-11
212,50,1.64893763371e-11
213,50,1.7668327607e-11
214,50,1.64907133809e-11
215,50,2.23780094605e-11
216,50,2.35574657614e-11
217,50,1.17785713519e-11
218,50,1.53116920885e-11
219,50,1.53111241087e-11
220,50,2.47331622673e-11
221,50,2.1200820258e-11
222,50,1.4132713385e-11
223,50,1.64880796712e-11
224,50,2.59119680606e-11
225,50,1.88447623656e-11
226,50,2.47347892323e-11
227,50,2.12011764107e-11
228,50,1.64894200454e-11
229,50,1.76666362514e-11
230,50,2.59110590676e-11
231,50,1.88445131299e-11
232,50,1.41337630842e-11
233,50,2.59121890883e-11
234,50,1.64902539359e-11
235,50,1.41347745332e-11
236,50,2.12000520646e-11
237,50,2.35558326896e-11
238,50,1.76683417002e-11
239,50,2.59113756596e-11
240,50,2.47356120865e-11
241,50,2.0023345478e-11
242,50,2.826876263e-11
243,50,2.12008822971e-11
244,50,1.41333558126e-11
245,50,1.53117815177e-11
246,50,2.35566836717e-11
247,50,2.00237342521e-11
248,50,1.64891736972e-11
249,50,9.42194509643e-12
