hit_x,hit_y,hit_z,theta,phi,weight,lambda
-0.02977851545,-0.03900370934,0.9987952496,0.04909159512,4.060316936,1,3.933923396
-0.06272169641,-0.04033865369,0.9972155142,0.07464286917,3.713128243,1,4.12503908
0.004883225314,-0.04990215389,0.9987421735,0.05016154436,4.809934416,1,3.983829949
-0.01041501175,0.01825080772,0.9997791934,0.02101498182,2.089363105,1,4.059137538
0.0421360359,0.05109858391,0.9978043341,0.06627925522,0.8812326625,1,4.012637373
-0.01344107462,-0.03135562682,0.9994179117,0.03412168822,4.307417745,1,4.018270698
0.05197496962,-0.08388678287,0.9951188925,0.09884415565,5.267084687,1,4.024566928
-0.04168503359,0.01829808924,0.9989632315,0.0455400415,2.727956886,1,4.01463034
0.009313551151,0.01169721944,0.9998882102,0.01495272016,0.8983649824,1,3.988952762
-0.03584061423,0.05609894051,0.9977817192,0.06661983752,2.139316121,1,4.025866512
0.08261385381,-0.02732269129,0.9962070175,0.08712499897,5.963781637,1,4.021258141
0.07679153216,-0.005109149299,0.9970340803,0.07703748469,6.216750501,1,3.948844342
0.06621634022,-0.01992814979,0.9976062676,0.06920531791,5.990852442,1,4.030898383
0.08038279441,-0.01921202701,0.9965789002,0.08274118934,6.048579733,1,3.997225653
-0.08475879187,-0.02573605988,0.9960690751,0.08869614353,3.436384466,1,3.826439741
-0.0551873551,-0.0006589724717,0.9984757992,0.05521934722,3.153532729,1,4.060390341
-0.01600550172,-0.07454543294,0.9970891647,0.07631839316,4.500891924,1,4.044620186
0.0364633439,0.07288382547,0.996673654,0.08158666256,1.106913509,1,3.881827804
0.06341271443,-0.05126932876,0.996669596,0.08163644099,5.603281463,1,4.088183683
0.06997782824,-0.001192017151,0.9975478348,0.07004524357,6.266152743,1,4.001735681
0.06498916457,0.04891586083,0.9966863333,0.08143093212,0.6452123005,1,4.008356359
0.06884602214,0.04988524384,0.9963792891,0.08512224116,0.6270403944,1,4.074799239
0.02716960923,-0.0815800796,0.9962963931,0.08609175636,5.033877492,1,4.021602193
-0.03641863542,-0.0203931926,0.9991285206,0.04175179043,3.652054987,1,4.113929956
-0.05488934739,0.0314089329,0.9979983159,0.06328273505,2.621848061,1,4.132807722
-0.08182792949,-0.01348514823,0.9965552372,0.08302701223,3.304923442,1,4.034527985
0.04032271162,0.0008372170642,0.999186358,0.04034234422,0.0207599329,1,3.922103458
0.02030959674,-0.00116476272,0.9997930604,0.02034437247,6.225897698,1,3.978516272
-0.02567402961,0.05265670583,0.998282583,0.05861584778,2.024453642,1,4.027860283
-0.05527742859,-0.01266942456,0.9983906508,0.05674118558,3.366898317,1,3.968971444
0.06182057747,-0.06907256007,0.9956943294,0.09283064072,5.442439887,1,4.094638658
-0.01748666542,0.05201537259,0.9984931735,0.054903644,1.895109064,1,4.15494216
-0.06162089136,0.05834987218,0.9963925723,0.08496586016,2.383452873,1,4.089295514
0.07211795438,0.03064961202,0.9969250734,0.07844110878,0.4018645567,1,4.11451836
-0.06386255456,-0.02267579789,0.9977010486,0.06782083506,3.482778695,1,3.920418992
0.03711604854,0.04229954739,0.998415318,0.05630454166,0.8505762504,1,4.139440466
-0.05602335654,-0.01672581172,0.9982893522,0.05850018338,3.431719276,1,3.978404737
0.0729894395,0.008536636619,0.9972961785,0.07355325782,0.1164281972,1,4.182052299
-0.04880102649,0.02684046972,0.9984478199,0.05572399559,2.638750935,1,4.127754444
0.02191568822,0.07399990136,0.9970174107,0.07725377836,1.282867704,1,4.066738896
-0.004763285954,-0.07447381937,0.9972115931,0.07469543189,4.648516781,1,3.917838992
-0.02142637064,0.06203436889,0.9978439997,0.06567762904,1.903362962,1,4.011281536
0.01933733397,0.04789833617,0.9986650174,0.05167745681,1.187090445,1,3.978237235
0.06320645789,0.03100589165,0.9975187108,0.07046014517,0.4560586069,1,4.136754511
0.08772277597,-0.01128693423,0.9960809805,0.08856163927,6.155222406,1,3.997750956
-0.05429030829,-0.05153490169,0.9971944225,0.074925167,3.900959362,1,3.978542106
-0.05818216184,-0.02293618713,0.9980424677,0.0625806883,3.51710064,1,4.177072636
-0.04485339541,-0.01437451988,0.9988901572,0.04711789849,3.451729005,1,3.942461093
0.01453180234,-0.03256285855,0.9993640413,0.03566584244,5.132136081,1,4.048213705
-0.01209518949,0.03809497479,0.9992009204,0.03997964644,1.878230683,1,4.254609768
0.09291469768,-0.005113659646,0.995660941,0.09319013401,6.228204706,1,3.837396696
0.002283636032,-0.06499357655,0.9978830693,0.06507961297,4.747510866,1,3.892756014
-0.0001488148493,0.08498168458,0.9963825024,0.08508443722,1.572547465,1,4.088806716
-0.02893018332,-0.07433856869,0.9968133334,0.07985437354,4.341255372,1,3.948523802
-0.03204333913,-0.0472682051,0.9983681391,0.05713676408,4.11664649,1,4.094672524
-0.06775341154,0.009739720993,0.997654556,0.06850345172,2.998818278,1,4.091762356
-0.07335183763,-0.02485857128,0.9969962685,0.07752723993,3.468340332,1,4.079423962
0.08043866857,-0.02543034972,0.9964351047,0.08446319173,5.976982426,1,4.112220976
-0.08161506091,0.02939941757,0.9962302224,0.08685791262,2.79584189,1,3.869249262
0.03755300923,-0.04921132138,0.9980821696,0.0619426136,5.364219579,1,4.117282912
0.007910224475,-0.03030118739,0.9995095129,0.03132178777,4.967743376,1,4.055674969
-0.009749549826,-0.01778511655,0.9997942968,0.02028350343,4.210939632,1,4.124144277
-0.07174201256,0.0009506685574,0.9974227689,0.07181001197,3.128342218,1,3.992974111
0.002662395589,0.009911134452,0.9999473391,0.01026268162,1.3083649,1,3.889978145
-0.02595044532,-0.01246271313,0.9995855417,0.02879190636,3.589316163,1,4.101182737
-0.001415352694,0.01103566977,0.9999381035,0.01112629043,1.698352531,1,4.081384004
0.0168606624,-0.07012425108,0.9973957627,0.07218543366,4.948349787,1,4.016357129
-0.02401733817,0.007179456868,0.9996857621,0.02507007772,2.851119559,1,3.996710247
0.04311314793,0.03637046849,0.9984079554,0.05643522248,0.7007697194,1,4.018673535
0.07149428348,-0.0312012588,0.996952882,0.07808542465,5.871684964,1,3.875408885
0.0380243163,0.02818472535,0.9988792583,0.04734873016,0.6378639854,1,4.079648902
-0.07354377236,-0.004796529023,0.9972804555,0.07376690425,3.206720471,1,3.927828409
-0.04042195393,-0.03690958034,0.9985007504,0.05476539764,3.881602331,1,4.128871964
-0.05097407423,0.02245158429,0.9984475801,0.05572830122,2.726707955,1,3.80382479
-0.05730342788,-0.05735824483,0.996707755,0.08116714919,3.927468893,1,3.961834193
0.01229578549,0.02760367749,0.999543321,0.03022296204,1.151740862,1,4.059422349
0.04619956757,0.009907151389,0.9988831004,0.04726748462,0.2112432437,1,3.870736096
0.01027055941,-0.09071866814,0.9958235983,0.09142551102,4.825122268,1,3.965688575
0.0367204174,0.008583454388,0.9992887147,0.03771921718,0.2296285168,1,3.98681714
-0.05401820514,0.00489926377,0.9985279319,0.05426655387,3.051143589,1,3.919072196
0.03904983172,0.02587734795,0.9989021341,0.04686292449,0.5852340612,1,3.908522372
0.0383195935,-0.01842244568,0.9990957022,0.04253079068,5.83504957,1,4.14902067
-0.04129089115,-0.0147202944,0.9990387256,0.04385039228,3.484048313,1,4.06111933
-0.05692932251,-0.02667198528,0.9980218722,0.06290914534,3.579732839,1,4.013070876
0.07288008784,-0.008547625704,0.9973040815,0.07344563628,6.166435256,1,3.871543726
0.0491883762,-0.02886400518,0.9983723618,0.05706277076,5.75252421,1,4.009238
0.05587876082,0.02216912427,0.9981914115,0.06015203929,0.3776895479,1,3.97819491
0.01016056365,0.0009925897328,0.9999478875,0.01020910912,0.09738142085,1,3.947005211
0.02174773831,0.007659263228,0.9997341504,0.02305911254,0.3386215126,1,3.949035687
-0.04364451575,-0.04850516938,0.9978689317,0.06529664113,3.97968935,1,4.084399294
-0.02472729072,-0.05179251912,0.9983516896,0.05742409696,4.266960034,1,3.952092624
-0.0616253854,0.02463343597,0.9977953226,0.06641517937,2.761320167,1,4.076761795
0.08591092406,-0.001634060594,0.996301482,0.0860325534,6.264167195,1,4.004699312
-0.02439800834,0.008083351848,0.9996696437,0.02570503657,2.821662441,1,4.044656447
0.006424942899,-0.02522540827,0.999661142,0.02603371308,4.961787427,1,4.024211851
-0.01135031837,-0.07531234565,0.9970953921,0.07623667301,4.562804797,1,4.039080702
-0.05562164388,-0.08498598849,0.9948284347,0.1017450635,4.132870703,1,4.063999354
-0.01646061916,-0.005753103129,0.9998479634,0.01743791843,3.477828289,1,4.04108537
-0.06377319499,0.0624116135,0.9960109287,0.0893501677,2.366984447,1,3.997463829
0.01542791235,-0.004479493095,0.9998709485,0.01606575687,6.000605142,1,4.058156449
-0.01050828642,0.0096819715,0.9998979125,0.01428910604,2.39709808,1,4.09684466
0.06570150055,-0.04437123833,0.996852299,0.07936439653,5.689198056,1,4.085236531
-0.04103341621,-0.03057541757,0.998689843,0.05119459237,3.781972618,1,3.967152588
-0.009301808579,0.03765258295,0.9992475966,0.03879427146,1.812990039,1,4.168281143
0.02081693823,-0.02800376899,0.9993910366,0.03490057971,5.351628227,1,3.891383558
-0.0515163458,0.01909571867,0.9984895691,0.05496928716,2.7866209,1,3.983346344
-0.01024917361,0.08254588406,0.9965345611,0.08327595448,1.69432746,1,4.107873185
-0.02392194198,-0.009071877334,0.9996726673,0.02558712825,3.504065162,1,3.939690926
0.03291234375,0.06720858687,0.9971959604,0.07490461934,1.115419033,1,3.980038563
-0.05833512681,0.03551623232,0.9976650792,0.06834954317,2.594705077,1,3.882020107
-0.001504965391,0.009625180734,0.9999525444,0.009742280416,1.725897619,1,3.881875346
0.07984896078,0.03874703689,0.9960536183,0.08887046817,0.4517814649,1,4.039602014
0.02279877982,-0.01807805988,0.9995766101,0.02910050909,5.612764217,1,4.049015405
-0.0143832883,-0.04675852238,0.998802664,0.04894027007,4.413967209,1,3.927296834
0.09296590455,-0.006963270349,0.9956449435,0.09336189043,6.208423573,1,4.138629673
-0.00608562387,-0.005282460709,0.9999675299,0.008058573992,3.856457315,1,4.086127573
-0.04304957593,0.01774626562,0.9989153138,0.04658073389,2.750589047,1,4.124966715
-0.01216816332,0.01545130956,0.9998065777,0.01966868194,2.237878976,1,4.002458887
0.006104182741,-0.01056651481,0.9999255411,0.01220326491,5.236243425,1,3.976367562
-0.006809478477,-0.07778264065,0.9969470858,0.07815969397,4.625066645,1,3.872002978
0.01663237608,-0.04620831034,0.9987933501,0.04913028978,5.057894449,1,4.063362016
-0.03385808762,0.05876732843,0.9976973644,0.06787517647,2.093485379,1,3.866998328
0.01564254914,0.028961488,0.9994581246,0.03292185673,1.075573629,1,4.035179298
0.01795324765,0.05011828413,0.9985819138,0.05326202259,1.226819613,1,3.97117305
0.004213295704,-0.01627206425,0.9998587241,0.01680947792,4.965752808,1,4.155116315
0.0360008916,-0.0439574957,0.9983845323,0.05684897226,5.398604345,1,4.129085894
-0.03111118185,0.05285890625,0.9981172428,0.06137341905,2.102769237,1,3.789610529
0.0181221056,-0.003120084149,0.9998309129,0.01838977318,6.112686795,1,4.018379108
0.05664456555,0.05516710635,0.9968690905,0.079152317,0.7721851133,1,4.115213094
0.05305141154,0.07030298357,0.9961139685,0.08818787885,0.9243506419,1,3.986357438
0.009215013304,-0.08337833958,0.9964753565,0.08398471305,4.822462726,1,4.068872585
0.01021750857,-0.02087832375,0.9997298126,0.02324648835,5.16750743,1,3.995216348
0.0005848733549,-0.04105543578,0.999156699,0.04107114737,4.726633959,1,3.884290611
0.04537169194,0.01068648837,0.9989130135,0.04663010791,0.2313161217,1,3.890323512
0.06008275153,-0.05687814998,0.9965715925,0.08282956316,5.525179204,1,3.911971446
0.02898116848,-0.06936402378,0.9971703586,0.07524595514,5.108156185,1,3.927467886
0.002930162906,-0.03287663354,0.9994551221,0.03301294833,4.801280112,1,4.188906812
0.07546461861,0.03912850191,0.9963804754,0.08510828684,0.4783388513,1,4.141860768
-0.02718423405,-0.04318858129,0.9986970331,0.05105389272,4.150609636,1,3.771856892
-0.04952408784,0.02657128399,0.9984194167,0.05623166147,2.649147915,1,4.002347562
-0.002860446792,0.01163573666,0.9999282112,0.01198246198,1.811849177,1,4.020868591
-0.02592637559,0.02899228384,0.999243349,0.03890363572,2.300426029,1,4.045457108
-0.04591710486,0.05809277736,0.9972546559,0.07411614102,2.239662215,1,3.957229386
-0.05135685967,0.04828505958,0.997512419,0.07054945874,2.387013121,1,3.967828678
0.03348394195,-0.03052799399,0.9989729061,0.04532702775,5.543932437,1,4.060355132
-0.03974494353,0.03493960321,0.9985988001,0.05294388036,2.42044775,1,4.260374379
-0.06941487156,-0.02981088028,0.9971423605,0.0756174794,3.547234518,1,4.020947716
-0.01516745048,0.0994939834,0.9949225576,0.1008141351,1.722077496,1,3.981054733
0.0222974923,-0.04692415567,0.9986495609,0.05197582465,5.155985422,1,3.940651487
0.0769440935,-0.0511929303,0.9957202872,0.09255019108,5.696111213,1,3.878533667
-0.02272041606,0.07913673718,0.9966048161,0.08242702019,1.85037967,1,4.030970831
-0.002123579491,0.01798036439,0.999836085,0.01810632259,1.688357206,1,3.957707298
-0.04826951464,-0.0494753142,0.9976082634,0.06917644961,3.939326389,1,3.915356904
-0.04015587565,0.0631795581,0.9971939877,0.0749309759,2.136969973,1,4.047789059
-0.08611790148,0.05379167845,0.9948317257,0.1017126573,2.583260672,1,4.202625892
-0.08424176029,0.02886000137,0.996027322,0.08916626229,2.811538433,1,4.046688499
-0.003312397972,-0.06919247261,0.9975978297,0.06932723401,4.66455327,1,4.042987341
-0.02359699387,0.06425550432,0.9976544552,0.0685049235,1.922743705,1,4.070595154
0.01336964754,0.02118959989,0.9996860774,0.02505749425,1.007927451,1,3.865068271
0.01691614431,0.07865256932,0.9967585552,0.08053815813,1.358949175,1,4.007980603
-0.002223737374,-0.08023515708,0.9967734821,0.08035240498,4.684680824,1,4.295660432
0.01194533312,-0.06996271795,0.9974780835,0.07103488155,4.881496857,1,3.919619944
0.05756986864,0.04085091261,0.9975053449,0.07064974138,0.6171322054,1,3.978141521
0.008533025414,0.02176778912,0.9997266381,0.02338266031,1.197203395,1,3.929505647
0.0596158736,0.01796684787,0.9980596876,0.06230473823,0.292719537,1,4.029804646
0.03667406481,-0.06339095644,0.9973146944,0.07330086356,5.23687795,1,3.980292566
0.01284093423,-0.004134606872,0.9999090036,0.01349057472,5.971681468,1,3.790798416
-0.009736385661,-0.08425606772,0.9963965666,0.08491878057,4.597342174,1,3.886834799
-0.0007682019721,-0.007655309555,0.9999704026,0.007693833028,4.612374884,1,3.925767916
-0.01995553572,-0.06071077166,0.9979559002,0.06394992639,4.394815617,1,4.092957952
-0.02791212511,0.0359269181,0.9989645488,0.04551109553,2.231301061,1,4.158391293
0.007625474823,0.0714420722,0.9974156017,0.07190983638,1.464462443,1,4.014696065
-0.01721552597,0.04051389924,0.999030655,0.04403411504,1.972606736,1,3.905090373
0.0354465298,-0.07898003903,0.9962458015,0.08667813887,5.134247576,1,4.036355713
-0.01818807744,-0.01972154843,0.9996400624,0.02683129474,3.967419478,1,3.901328734
-0.01223804966,0.07311423531,0.9972484839,0.07419944455,1.736641492,1,3.900276266
-0.04849708906,-0.0460891771,0.9977593999,0.06695427255,3.901539004,1,4.069082434
0.00112885913,-0.08241485547,0.99659747,0.08251619544,4.726085401,1,4.042216831
0.01658358339,0.0471670259,0.9987493461,0.05001828923,1.2327033,1,3.973245054
0.001691308614,-0.0007963977709,0.9999982526,0.001869432617,5.843106609,1,4.1372134
-0.0673123564,-0.03957857423,0.99694663,0.07816553046,3.673129848,1,4.204126124
0.05914646994,-0.000401445276,0.9982492344,0.05918237448,6.276398104,1,4.006285952
0.0647908026,0.03565136534,0.9972618172,0.07401936665,0.5030378092,1,3.921302024
-0.02681445674,0.0277247617,0.9992558844,0.03857999243,2.339505208,1,4.001210907
0.03604230922,-0.01257484961,0.9992711469,0.03818223714,5.947498498,1,3.857800748
0.03032869237,0.04311966377,0.9986094657,0.05274195045,0.9578181782,1,4.014778214
0.03299031837,-0.004254078851,0.9994466177,0.03326960501,6.154943668,1,3.979227543
0.03386937725,-0.05488657365,0.9979179973,0.06454030627,5.265272341,1,3.921325046
0.04745667039,0.005933385367,0.9988556749,0.04784440127,0.124381999,1,3.882839127
0.07730427501,-0.04515842595,0.99598432,0.08964787252,5.754490815,1,3.825825191
-0.05273922885,0.03082491773,0.9981324552,0.0611248942,2.612664597,1,4.070612508
0.000215275597,0.04595163069,0.9989436427,0.04596832242,1.566111531,1,4.017934034
-0.02851698231,-0.004016141504,0.9995852402,0.02880237919,3.281505809,1,4.03817529
0.03442757312,-0.05682106056,0.9977906139,0.0664860902,5.257131468,1,4.12100825
0.06380148975,0.01270440749,0.9978817405,0.06510004307,0.196553105,1,3.979650877
-0.03807528139,0.03264908669,0.998741363,0.05017770735,2.432767605,1,3.896906778
-0.03223999978,-0.07648918454,0.996549039,0.08310171741,4.313488721,1,3.919748475
-0.04121420376,-0.04401078964,0.9981805647,0.0603322014,3.959793199,1,4.284957898
-0.002048005382,0.08281170518,0.9965631075,0.08293205709,1.595522155,1,4.029778628
-0.05357860774,-0.01419351296,0.9984627569,0.05545515451,3.400554357,1,4.18316996
-0.02161813459,-0.03157899893,0.9992674432,0.03827913884,4.112091818,1,3.994041216
0.03737124867,-0.04251087262,0.9983968227,0.05663225042,5.433535602,1,3.856292039
-0.01609088672,-0.0425632377,0.9989641906,0.04551896827,4.350950009,1,3.97769884
-0.06089030894,-0.008012192031,0.9981123058,0.06145385853,3.272425042,1,4.014039709
-0.03055430356,0.03077974724,0.9990590782,0.04338362393,2.352518838,1,4.068050911
0.008222969803,-0.08948336826,0.9959543712,0.08998177114,4.804025452,1,3.984075955
0.01629530566,-0.06689501967,0.997626944,0.06890566275,4.951330571,1,4.028988217
-0.04468112601,0.02183246124,0.9987627049,0.04975038445,2.687083746,1,3.940465058
-0.003077609164,0.06419805748,0.9979324314,0.06431611645,1.618698941,1,3.999614389
0.04671457667,-0.02900824271,0.9984869905,0.05501620116,5.727490888,1,3.952638696
-0.08666774113,-0.01951492701,0.9960461185,0.08895492942,3.363068369,1,4.054396183
-0.04831557298,0.01819100164,0.9986664573,0.05164957365,2.781504148,1,4.05283322
-0.05156023695,0.01369099011,0.9985760355,0.05337232493,2.882048135,1,4.056297279
0.008683588503,0.03199868073,0.9994501887,0.03316207697,1.30580492,1,3.77381344
0.02447601514,-0.06231772796,0.9977561954,0.06700215234,5.086639889,1,3.987001789
0.02860563804,-0.0660241786,0.9974079032,0.07201690675,5.121235099,1,3.967407661
0.01607176189,-0.06388023642,0.9978281485,0.06591870978,4.958865515,1,3.841775105
-0.05187619005,-0.06145636279,0.9967607418,0.08051097464,4.011321852,1,3.820531734
0.05654209242,0.06781494612,0.9960944357,0.08840937928,0.8758001853,1,4.061523604
0.07395011911,0.01608736094,0.9971321761,0.07575217015,0.2142059188,1,4.160079685
-0.04298512276,-0.03349172414,0.998514188,0.05451935595,3.80348831,1,3.956947187
0.07309902318,0.03652665653,0.9966555755,0.08180819471,0.4633974506,1,4.165951951
0.05459392737,0.02041498009,0.9982999207,0.05831914306,0.3578430706,1,3.947509339
-0.03031993101,0.05149859112,0.9982127012,0.05979684658,2.102904652,1,3.97397
-0.02762765168,0.06776658981,0.9973186061,0.07324743029,1.957913002,1,3.91825658
0.0002729925831,0.08482349028,0.9963959559,0.08492597977,1.567577977,1,3.962072136
-0.04153242346,-0.02742038787,0.9987608223,0.04978822606,3.725116397,1,4.091680497
0.0634079377,0.03982441826,0.9971927843,0.07494704865,0.5608015899,1,3.966310511
0.0211359803,0.0535008328,0.9983440946,0.05755627861,1.19455676,1,4.076831065
-0.05474257459,0.06054588288,0.996663156,0.08171537646,2.305899653,1,3.823715697
0.00580488647,-0.03191973814,0.9994735782,0.03244897373,4.892281835,1,3.738867191
-0.02524344913,-0.09619023329,0.9950428168,0.09961208981,4.455743744,1,3.962387417
-0.04098127501,-0.02255127611,0.9989053884,0.04679340379,3.644652685,1,3.929718902
0.02125844675,0.07644228669,0.996847358,0.07942669414,1.299552221,1,4.007582153
-0.006295036658,0.001454078933,0.9999791289,0.006460836856,2.914585956,1,3.905973756
-0.008683484772,-0.06708529949,0.9977094565,0.06769665307,4.583665243,1,4.173954092
-0.08857336418,0.004753940006,0.9960583112,0.08881757776,3.08797176,1,4.055606381
0.01004084275,-0.05335537993,0.9985251048,0.05431865054,4.898401491,1,3.980913108
0.0582850113,-0.06123840708,0.9964199491,0.08464264969,5.473082404,1,4.116693283
0.03790126376,0.01361175701,0.9991887781,0.04028229403,0.3447916367,1,3.898137278
0.0548425074,0.07686552691,0.9955320136,0.09456550633,0.9510763225,1,3.992487553
0.01229909877,0.04471230379,0.9989241923,0.04638966697,1.302363264,1,3.933506197
-0.02204726672,0.01580252293,0.9996320314,0.02712899261,2.519708982,1,4.106412847
-0.04698029804,-0.02158024543,0.9986626781,0.05172272404,3.572192066,1,4.04391993
-0.008975800142,-0.02520043782,0.9996421224,0.02675439828,4.37022247,1,3.892545304
-0.007819351347,-0.0002129344409,0.9999694057,0.007822329869,3.168817652,1,3.877700831
0.08237997656,0.0421256043,0.9957102856,0.09265834897,0.4726921312,1,4.002660792
-0.0232243352,-0.0172391447,0.9995816336,0.02892734408,3.780139767,1,3.93201755
0.03476910797,0.0371680727,0.9987039819,0.05091754355,0.8187338601,1,3.95677797
0.02383978752,-0.02561575532,0.9993875613,0.03500003597,5.461892179,1,4.011767803
-0.01633161566,0.06465731011,0.9977738775,0.0667375299,1.818208614,1,4.005815097
-0.04145418448,-0.07584252935,0.9962577284,0.08654025728,4.212173506,1,4.109879515
-0.04133102244,-0.06973153748,0.996709215,0.08114914003,4.177342318,1,3.907535674
0.04690353875,-0.05664172914,0.9972922203,0.0736071008,5.404015302,1,3.922765401
-0.07026443746,-0.01893753803,0.9973486243,0.07283609156,3.404855282,1,4.007045631
-0.06398306659,0.0260500551,0.9976109271,0.06913790291,2.754946441,1,3.835876676
-0.04271734569,-0.03939737377,0.9983101098,0.05814406892,3.886581927,1,3.939169154
-0.1004393646,0.02336797101,0.9946687247,0.1033055574,2.913001758,1,3.797817445
-0.03215747282,-0.04247415842,0.9985799131,0.05329959014,4.064355034,1,3.927256823
0.006442927092,0.08176846412,0.9966305268,0.0821141537,1.492164024,1,3.970167813
-0.02664016718,0.0002198079455,0.9996450636,0.0266442264,3.133341844,1,3.920482911
0.09042364522,-0.01072483953,0.9958456418,0.09118374729,6.165130244,1,3.759960406
-0.06438609818,0.0481738603,0.9967616112,0.08050016373,2.499242732,1,3.939663736
0.06561880805,0.06176490385,0.9959313574,0.09023751501,0.7551530956,1,4.069703127
0.05982965345,0.04050178082,0.9973865942,0.0723124456,0.5950891972,1,4.11228018
0.02347849549,-0.06879182832,0.9973547236,0.07275223037,5.041290292,1,3.930217455
-0.01395987483,0.01533026678,0.9997850293,0.02073539974,2.309441786,1,4.172820531
0.07794890054,-0.03005295836,0.9965042843,0.08363915694,5.915200236,1,4.041032273
0.04871449525,-0.01495772263,0.9987007382,0.05098123659,5.985274423,1,4.110141714
-0.004913751152,-0.07366830605,0.9972706933,0.07389924376,4.645786615,1,3.976903952
-0.00260504492,0.05078897053,0.9987060099,0.05087768201,1.622042966,1,4.078911493
-0.03795810007,0.07302317813,0.996607645,0.08239265426,2.050165205,1,4.040139114
-0.007069732343,-0.08195541465,0.9966109215,0.08235283262,4.62633885,1,3.985105955
-0.0222593965,0.05587342146,0.9981897014,0.06018047906,1.949913758,1,4.137743868
-0.06278686525,-0.001961625081,0.9980250305,0.06285888783,3.172825097,1,3.961478792
-0.05994617383,0.06652918896,0.9959820898,0.08967277913,2.304191635,1,4.025465437
0.05642387249,0.006922405855,0.998382906,0.05687758893,0.1220757161,1,3.950513459
-0.06059048764,-0.02871835252,0.9977494921,0.06710219837,3.584204028,1,4.053812652
-0.03073396689,-0.03201400858,0.9990147779,0.04439333022,3.947387717,1,3.989806781
0.06254162131,0.01037459098,0.9979884335,0.06343880877,0.1643860819,1,3.72744405
0.09258869838,-0.01875697082,0.995527754,0.09461060703,6.083306558,1,4.015585152
-0.0708809767,-0.01005695585,0.9974340804,0.07165218289,3.282536996,1,4.021929156
-0.05032117612,0.02282656374,0.9984721965,0.05528458502,2.715734527,1,3.913564763
0.05029635655,0.02274131987,0.9984753922,0.05522672058,0.4246374946,1,3.94941665
0.04593919436,0.04498930146,0.9979306355,0.06434405416,0.7749519514,1,3.997256017
0.05074423117,-0.01403856811,0.9986130089,0.05267469622,6.01328252,1,4.061052896
-0.01504584232,0.02635603564,0.9995393849,0.03035293862,2.089520469,1,3.849647827
-0.02045258033,0.06117180064,0.9979176834,0.06454517355,1.893458496,1,3.869055072
0.08620509322,-0.0177317634,0.9961196045,0.08812386372,6.080321982,1,4.119531738
0.05043873337,-0.05067213689,0.9974408598,0.07155742476,5.495478756,1,4.039833883
-0.07297892397,-0.005655076562,0.9973174503,0.07326322213,3.218927288,1,3.983344384
-0.03801477638,-0.08396819875,0.9957430484,0.09230357888,4.28726855,1,4.005485571
0.04801666522,-0.02458284039,0.9985439819,0.05396983516,5.810011771,1,3.971493934
0.01795684433,-0.06275696812,0.9978672831,0.06532190146,4.99107578,1,3.996554935
-0.01271561867,-0.03754254123,0.9992141265,0.0396478608,4.385817184,1,4.070407049
-0.05602755397,-0.05964402771,0.9966461273,0.08192373375,3.958245651,1,3.95790437
0.01812355781,0.0495241655,0.9986084787,0.05276067031,1.219980039,1,3.890943413
0.03304217481,-0.04473260676,0.9984524068,0.05564157749,5.348592717,1,3.883133542
-0.03303913487,0.01334900075,0.9993649082,0.03564152165,2.757611793,1,3.969714137
0.01218102316,-0.007380515056,0.9998985702,0.01424299987,5.738436873,1,4.081548057
0.0139708103,-0.04777587215,0.9987603729,0.04979725464,4.99688088,1,4.156742873
0.04062774656,0.03448149666,0.998579197,0.05331303061,0.7037492811,1,3.91815162
0.02388265605,0.06536859451,0.9975753433,0.06965108965,1.220509413,1,4.157704336
0.03251331841,0.08148235221,0.9961443221,0.0878425658,1.191132625,1,4.170642778
-0.03754208448,0.02944137416,0.9988612503,0.04772768329,2.476546008,1,4.000771439
-0.02882863275,0.05524880988,0.9980563506,0.06235830934,2.051728659,1,4.011534995
-0.06718139383,-0.04581519819,0.9966883304,0.0814063767,3.74011013,1,3.732458531
-0.08451056774,0.001349824768,0.9964216687,0.08462230657,3.125621752,1,4.015727025
0.05383820491,-0.01127020377,0.9984860691,0.0550329546,6.07683041,1,4.186931012
0.001833799294,0.08305788855,0.9965430369,0.08317399517,1.548721345,1,3.817980336
0.05149613366,-0.0185162271,0.9985015261,0.05475122506,5.938014532,1,3.933626381
0.04686413941,-0.07087576588,0.9963836501,0.08507093085,5.296608046,1,4.158053269
0.06930777055,-0.003094785137,0.9975905248,0.06943260587,6.238562162,1,4.131562142
0.01077667933,-0.04234138856,0.9990450791,0.04370521607,4.961616087,1,4.048225849
0.01401846992,-0.02958639712,0.9994639201,0.03274531391,5.154869775,1,4.010917413
0.02083566627,0.08618019991,0.9960616689,0.08877971551,1.333579742,1,4.080497806
0.0822967021,0.03766490981,0.9958958818,0.09063033235,0.4292157534,1,4.07448495
-0.05160762189,-0.02585018243,0.998332821,0.05775192605,3.605958836,1,3.980705966
0.05954634463,-0.006554800092,0.9982040209,0.05994192021,6.173547758,1,4.075388576
0.08973450029,0.03047515504,0.9954993643,0.09491064936,0.3273930879,1,4.02020072
-0.002936628774,0.05568708989,0.9984439515,0.05579340899,1.623481988,1,4.105921533
0.02272505609,0.05865950262,0.9980193558,0.06294915976,1.201193579,1,3.985431517
0.04981416131,-0.0364605519,0.99809277,0.06177113536,5.651348703,1,3.879786397
0.001781541306,0.04009071625,0.9991944558,0.04014105962,1.526387791,1,3.85801272
