# binned sphere monitor
# nx=180 ny=90
# n_history=100000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# theta in [-90, 90] deg
# hits_total=700780 hits_in=700780
# columns: ix,iy,I,sigma
97,16,6.35945174521e-13,9.48011134655e-14
98,16,7.20684204181e-13,1.00915976894e-13
99,16,6.35898308228e-13,9.47941273672e-14
100,16,6.35936042809e-13,9.47997515893e-14
101,16,5.65261893162e-13,8.93757550837e-14
102,16,4.80480341668e-13,8.24017023554e-14
103,16,8.33749326359e-13,1.08544920569e-13
104,16,5.51086086884e-13,8.82444025998e-14
105,16,6.21760256209e-13,9.37338890286e-14
106,16,4.94628544181e-13,8.36074872879e-14
107,16,6.35931852037e-13,9.47991268396e-14
108,16,5.22855472325e-13,8.5956914154e-14
109,16,8.05516429424e-13,1.06693262046e-13
110,16,6.78303697156e-13,9.79047108468e-14
111,16,4.94596126456e-13,8.36020066466e-14
112,16,5.51122738176e-13,8.8250269932e-14
113,16,4.80460074658e-13,8.23982267875e-14
114,16,6.07578014237e-13,9.26547836015e-14
115,16,5.22861521198e-13,8.59579068955e-14
116,16,4.38051527926e-13,7.86763807218e-14
117,16,6.92428630403e-13,9.89183796815e-14
118,16,4.23948413193e-13,7.74020392292e-14
119,16,6.92472721926e-13,9.89246787992e-14
120,16,5.51165552181e-13,8.82571248757e-14
121,16,5.51120545376e-13,8.82499184213e-14
122,16,5.51111058551e-13,8.82484016126e-14
123,16,6.35908273263e-13,9.47956134911e-14
124,16,5.65239165378e-13,8.93721618883e-14
125,16,5.51074524597e-13,8.82425499143e-14
126,16,5.79400552869e-13,9.04871681711e-14
127,16,5.22828302623e-13,8.5952448256e-14
128,16,5.9351179017e-13,9.15808609995e-14
129,16,5.79366672824e-13,9.04818779948e-14
130,16,5.93535548531e-13,9.15845279554e-14
131,16,7.20677016625e-13,1.00914972092e-13
132,16,6.35884401076e-13,9.47920545641e-14
133,16,6.50020926345e-13,9.58403611032e-14
134,16,6.07608874984e-13,9.26594909171e-14
135,16,5.93561450466e-13,9.15885236072e-14
136,16,6.6418778841e-13,9.6881749724e-14
137,16,5.93470184053e-13,9.15744410304e-14
138,16,5.08718479308e-13,8.47864176056e-14
139,16,6.35894951792e-13,9.47936276871e-14
140,16,6.50035379252e-13,9.58424917796e-14
141,16,5.93557820806e-13,9.1587963668e-14
142,16,4.94593577862e-13,8.36015763801e-14
143,16,6.21796404266e-13,9.37393379028e-14
144,16,5.79372896591e-13,9.04828493426e-14
145,16,6.07619168314e-13,9.26610597201e-14
146,16,5.65263990034e-13,8.93760881208e-14
147,16,6.64128493425e-13,9.68731036153e-14
148,16,6.21819866346e-13,9.37428752531e-14
149,16,7.63145117409e-13,1.03850900121e-13
150,16,6.35932240193e-13,9.47991854252e-14
151,16,5.65264552763e-13,8.9376176831e-14
152,16,6.50061280379e-13,9.58463123661e-14
153,16,4.80485801169e-13,8.24026385719e-14
154,16,5.65260851353e-13,8.93755920239e-14
155,16,5.22886709327e-13,8.59620492143e-14
156,16,4.52215454285e-13,7.99411564029e-14
157,16,6.35939686627e-13,9.48002949509e-14
158,16,6.64186036693e-13,9.68814955321e-14
159,16,5.08735501953e-13,8.47892538449e-14
160,16,4.80472821205e-13,8.24004124016e-14
161,16,5.93526712273e-13,9.1583163931e-14
162,16,6.50096636414e-13,9.58515227161e-14
163,16,5.79357081048e-13,9.04803798696e-14
164,16,5.51104226327e-13,8.82473054148e-14
165,16,6.50044430829e-13,9.58438275673e-14
166,16,6.7829111177e-13,9.79028926075e-14
167,16,4.80467951807e-13,8.23995791727e-14
168,16,7.20649437553e-13,1.00911109369e-13
169,16,5.37036854744e-13,8.71188840344e-14
170,16,5.22868416215e-13,8.59590402579e-14
171,16,5.65202485503e-13,8.93663651352e-14
172,16,4.94634336162e-13,8.36084646802e-14
173,16,5.37017984196e-13,8.71158231067e-14
174,16,5.65266891793e-13,8.93765490008e-14
175,16,6.21771399011e-13,9.37355703475e-14
176,16,5.93476706717e-13,9.15754481571e-14
177,16,6.35925232863e-13,9.4798140448e-14
178,16,3.95707867112e-13,7.47817598349e-14
179,16,7.63021563524e-13,1.03834088678e-13
0,17,6.07627222652e-13,9.26622879019e-14
1,17,4.66358002061e-13,8.11825102225e-14
2,17,7.77248441135e-13,1.04804163933e-13
3,17,7.20695597492e-13,1.00917574063e-13
4,17,6.92405320889e-13,9.89150499973e-14
5,17,5.51126892672e-13,8.82509354514e-14
6,17,6.9246196769e-13,9.89231433242e-14
7,17,7.49000682465e-13,1.02883159904e-13
8,17,7.20710232995e-13,1.0091962186e-13
9,17,6.9247608236e-13,9.89251580958e-14
10,17,7.34873619575e-13,1.0190863903e-13
11,17,6.07685466169e-13,9.26711675921e-14
12,17,7.91387531181e-13,1.05753610479e-13
13,17,6.07627927073e-13,9.26623929899e-14
14,17,7.63070498254e-13,1.03840748399e-13
15,17,5.93555831092e-13,9.15876568312e-14
16,17,5.79407469068e-13,9.04882480761e-14
17,17,6.50080080832e-13,9.58490825942e-14
18,17,7.77188165494e-13,1.04796035729e-13
19,17,5.08718103615e-13,8.47863539701e-14
20,17,5.93508812002e-13,9.15804024623e-14
21,17,7.48927931682e-13,1.02873168907e-13
22,17,5.08732981211e-13,8.47888336502e-14
23,17,4.66287538138e-13,8.11702470243e-14
24,17,5.6527509986e-13,8.93778443402e-14
25,17,7.63086955789e-13,1.03842986628e-13
26,17,4.38078349706e-13,7.86811971516e-14
27,17,7.06560180451e-13,9.9922704037e-14
28,17,4.94616258526e-13,8.36054109925e-14
29,17,7.34793706421e-13,1.01897557755e-13
30,17,4.66370282941e-13,8.11846481846e-14
31,17,6.64170032082e-13,9.68791608301e-14
32,17,5.2287421398e-13,8.5959995056e-14
33,17,4.80450243176e-13,8.23965400655e-14
34,17,6.92436558688e-13,9.89195124967e-14
35,17,6.07655835766e-13,9.26666518815e-14
36,17,6.21829715261e-13,9.37443589755e-14
37,17,7.48952269483e-13,1.02876510285e-13
38,17,5.08736095006e-13,8.47893531562e-14
39,17,5.22835535186e-13,8.59536355994e-14
40,17,6.21742614607e-13,9.37312306611e-14
41,17,6.35904743983e-13,9.47950875495e-14
42,17,6.35931177731e-13,9.47990262069e-14
43,17,6.50028328175e-13,9.58414516765e-14
44,17,7.06523091507e-13,9.99174604794e-14
45,17,6.64210691195e-13,9.68850903401e-14
46,17,5.2284426769e-13,8.59550726148e-14
47,17,5.22878519678e-13,8.59607037011e-14
48,17,6.50076148108e-13,9.58485023822e-14
49,17,5.65262456228e-13,8.93758463669e-14
50,17,6.35875445331e-13,9.47907213839e-14
51,17,4.23953659467e-13,7.74029972524e-14
52,17,6.50065049347e-13,9.58468668174e-14
53,17,6.21807537166e-13,9.37410168695e-14
54,17,7.20695041942e-13,1.00917495197e-13
55,17,7.2077181229e-13,1.0092824537e-13
56,17,4.94564518249e-13,8.35966642237e-14
57,17,5.22868976935e-13,8.59591355756e-14
58,17,2.68501713596e-13,6.15985194012e-14
59,17,6.6422204536e-13,9.68867471079e-14
60,17,4.80487615019e-13,8.2402948442e-14
61,17,6.21748350429e-13,9.37320948822e-14
62,17,5.51110197211e-13,8.82482628525e-14
63,17,6.50020539699e-13,9.58403039471e-14
64,17,4.38056147925e-13,7.86772104801e-14
65,17,4.38084175788e-13,7.86822446528e-14
66,17,5.65290270797e-13,8.93802422913e-14
67,17,7.0652288293e-13,9.99174287084e-14
68,17,6.50039659718e-13,9.58431224556e-14
69,17,5.93527176447e-13,9.15832352857e-14
70,17,5.51139516048e-13,8.82529557265e-14
71,17,7.34817870963e-13,1.0190090875e-13
72,17,4.66332377159e-13,8.11780505611e-14
73,17,7.06548015836e-13,9.99209824087e-14
74,17,7.06540724376e-13,9.99199521822e-14
75,17,5.65205882234e-13,8.93669006936e-14
76,17,5.08734954246e-13,8.47891634395e-14
77,17,7.77221839295e-13,1.0480057528e-13
78,17,4.94568098071e-13,8.35972710996e-14
79,17,7.06524933195e-13,9.99177202759e-14
80,17,4.66378522744e-13,8.11860830061e-14
81,17,4.09827314697e-13,7.61030241584e-14
82,17,5.93539066628e-13,9.15850690588e-14
83,17,6.35908699489e-13,9.47956767235e-14
84,17,7.06603197199e-13,9.99287853168e-14
85,17,5.51139914505e-13,8.82530219782e-14
86,17,6.50043747623e-13,9.58437254333e-14
87,17,7.48969523008e-13,1.02878882768e-13
88,17,5.79381065749e-13,9.04841262679e-14
89,17,6.21824378834e-13,9.37435548251e-14
90,17,6.50056241733e-13,9.58455672918e-14
91,17,6.07643490954e-13,9.26647674331e-14
92,17,6.64209271181e-13,9.68848833046e-14
93,17,6.35916807394e-13,9.47968841607e-14
94,17,7.20737855166e-13,1.00923489993e-13
95,17,6.49980921611e-13,9.58344636963e-14
96,17,4.94576972081e-13,8.35987697972e-14
97,17,8.4789089154e-13,1.09462247787e-13
98,17,6.35906482799e-13,9.4795346719e-14
99,17,6.92490166253e-13,9.89271699583e-14
100,17,5.37019573922e-13,8.71160813298e-14
101,17,7.20730111158e-13,1.00922405546e-13
102,17,6.92482675269e-13,9.89261024439e-14
103,17,5.65261386248e-13,8.9375676325e-14
104,17,5.08710048815e-13,8.47850115252e-14
105,17,7.63087984616e-13,1.03843126918e-13
106,17,4.94621376043e-13,8.36062749217e-14
107,17,7.91345886454e-13,1.05748048607e-13
108,17,6.21767236436e-13,9.37349414856e-14
109,17,5.79433624426e-13,9.04923318803e-14
110,17,6.35950988026e-13,9.48019790739e-14
111,17,5.65252664521e-13,8.93742982087e-14
112,17,6.50060918883e-13,9.58462580044e-14
113,17,5.51111623797e-13,8.82484912174e-14
114,17,5.79419309088e-13,9.0490095869e-14
115,17,4.23911068962e-13,7.73952209387e-14
116,17,5.79321904715e-13,9.04748863828e-14
117,17,5.65228533081e-13,8.9370482354e-14
118,17,7.48900024455e-13,1.02869335015e-13
119,17,5.93518211232e-13,9.15818512653e-14
120,17,6.21805672598e-13,9.37407361423e-14
121,17,5.36975309908e-13,8.71089014084e-14
122,17,7.77239571694e-13,1.04802967372e-13
123,17,6.21779811411e-13,9.3736837535e-14
124,17,6.07639470755e-13,9.26641555031e-14
125,17,5.51150284623e-13,8.8254681359e-14
126,17,5.51128819536e-13,8.82512439176e-14
127,17,5.93510756112e-13,9.15807016482e-14
128,17,6.78322982182e-13,9.79074941036e-14
129,17,7.20690296522e-13,1.00916830955e-13
130,17,4.80435328739e-13,8.23939834054e-14
131,17,6.21825588901e-13,9.37437373117e-14
132,17,6.64137994933e-13,9.68744861671e-14
133,17,5.51094482847e-13,8.82457459753e-14
134,17,6.2177580138e-13,9.37362331842e-14
135,17,6.2177757674e-13,9.37365014188e-14
136,17,5.08772809425e-13,8.4795470787e-14
137,17,7.34836266608e-13,1.01903458278e-13
138,17,4.94571273786e-13,8.35978084823e-14
139,17,5.93532585287e-13,9.158407153e-14
140,17,7.9141399073e-13,1.05757148387e-13
141,17,6.50020802264e-13,9.58403412951e-14
142,17,6.64209438774e-13,9.68849082834e-14
143,17,6.21783062548e-13,9.37373275725e-14
144,17,4.94547852562e-13,8.3593848192e-14
145,17,6.92466761747e-13,9.89238287644e-14
146,17,6.92460037565e-13,9.89228668478e-14
147,17,7.77222958985e-13,1.04800726858e-13
148,17,7.48996706913e-13,1.02882615801e-13
149,17,5.22813269153e-13,8.5949977358e-14
150,17,5.51149286442e-13,8.82545220023e-14
151,17,5.51025977858e-13,8.82347797141e-14
152,17,6.78284565466e-13,9.79019495698e-14
153,17,6.64222072495e-13,9.68867523059e-14
154,17,7.06585894295e-13,9.99263386487e-14
155,17,6.21817025168e-13,9.37424469095e-14
156,17,5.22890973238e-13,8.59627491475e-14
157,17,8.33730255522e-13,1.085424413e-13
158,17,6.50014306404e-13,9.58393863115e-14
159,17,6.35918964668e-13,9.47972060345e-14
160,17,6.78308953422e-13,9.79054689307e-14
161,17,5.79371808223e-13,9.04826786476e-14
162,17,6.50078515967e-13,9.58488516925e-14
163,17,6.64197625175e-13,9.68831850726e-14
164,17,5.65213033944e-13,8.93680336815e-14
165,17,5.36977134041e-13,8.71091990972e-14
166,17,7.34869217415e-13,1.01908028341e-13
167,17,6.92441019988e-13,9.89201511713e-14
168,17,8.47837954923e-13,1.09455415285e-13
169,17,4.945379022e-13,8.35921666193e-14
170,17,4.94622648618e-13,8.36064906347e-14
171,17,6.07665576919e-13,9.26681361538e-14
172,17,5.93532077433e-13,9.1583990736e-14
173,17,6.78357228739e-13,9.79124359032e-14
174,17,5.93560243449e-13,9.15883375612e-14
175,17,6.50015145392e-13,9.58395103454e-14
176,17,6.64232160478e-13,9.68882221184e-14
177,17,5.51124345429e-13,8.82505282834e-14
178,17,4.94550432925e-13,8.35942850583e-14
179,17,7.63074620251e-13,1.03841307702e-13
0,18,5.37032632957e-13,8.71182008758e-14
1,18,4.94598633672e-13,8.36024310377e-14
2,18,6.92443505818e-13,9.89205042984e-14
3,18,6.07608656218e-13,9.26594561553e-14
4,18,5.51117925447e-13,8.82494998091e-14
5,18,6.07655210491e-13,9.26665549797e-14
6,18,8.90356742656e-13,1.12174410074e-13
7,18,6.50025163766e-13,9.5840986387e-14
8,18,6.78320864223e-13,9.79071867329e-14
9,18,7.77212263355e-13,1.04799284938e-13
10,18,7.77253839436e-13,1.0480489026e-13
11,18,6.07687235277e-13,9.26714374852e-14
12,18,6.64190834965e-13,9.68821955833e-14
13,18,7.48914893998e-13,1.02871377863e-13
14,18,7.20728995042e-13,1.009222495e-13
15,18,5.37013435294e-13,8.71150852815e-14
16,18,5.37031373805e-13,8.71179969047e-14
17,18,5.51059709475e-13,8.82401779555e-14
18,18,6.07705194142e-13,9.26741757371e-14
19,18,5.36993082355e-13,8.71117847444e-14
20,18,5.5114125857e-13,8.82532352284e-14
21,18,6.07616194756e-13,9.26606070237e-14
22,18,8.05471357245e-13,1.0668729401e-13
23,18,4.66382047007e-13,8.11866956831e-14
24,18,6.78316719989e-13,9.79065886242e-14
25,18,6.07638690732e-13,9.26640347856e-14
26,18,7.20700975359e-13,1.00918327483e-13
27,18,6.64234707715e-13,9.6888592139e-14
28,18,7.63135292288e-13,1.03849563432e-13
29,18,5.79364097824e-13,9.048147482e-14
30,18,7.91343145415e-13,1.05747681756e-13
31,18,6.35923903729e-13,9.47979438462e-14
32,18,4.80487453541e-13,8.24029212172e-14
33,18,6.50061756519e-13,9.58463813766e-14
34,18,6.35907573989e-13,9.47955076938e-14
35,18,6.92422403683e-13,9.8917492278e-14
36,18,7.772188683e-13,1.04800176559e-13
37,18,6.50066320942e-13,9.58470529093e-14
38,18,6.64191503947e-13,9.68822915959e-14
39,18,6.5002004453e-13,9.58402318932e-14
40,18,6.50056381943e-13,9.58455874876e-14
41,18,6.21806281274e-13,9.37408290232e-14
42,18,5.51126165406e-13,8.82508187409e-14
43,18,5.51122575914e-13,8.82502445543e-14
44,18,7.06576408768e-13,9.99249988184e-14
45,18,5.36964851867e-13,8.71072060195e-14
46,18,6.50038599187e-13,9.5842966964e-14
47,18,8.19633671423e-13,1.07623177583e-13
48,18,6.50088892959e-13,9.58503822595e-14
49,18,7.06588461656e-13,9.99267040734e-14
50,18,7.63164738186e-13,1.03853570541e-13
51,18,7.34804634808e-13,1.01899073887e-13
52,18,7.06540938163e-13,9.99199826575e-14
53,18,8.33696671526e-13,1.08538067879e-13
54,18,6.07666964671e-13,9.26683475418e-14
55,18,6.6422457866e-13,9.68871158517e-14
56,18,7.48915142222e-13,1.02871411142e-13
57,18,6.92448490333e-13,9.89212167369e-14
58,18,5.79394891632e-13,9.04862834674e-14
59,18,6.78323791867e-13,9.79076097294e-14
60,18,5.3701828054e-13,8.71158715715e-14
61,18,7.77242955572e-13,1.04803422204e-13
62,18,7.34830206521e-13,1.01902618839e-13
63,18,7.06605600365e-13,9.99291255255e-14
64,18,6.21806618442e-13,9.37408792e-14
65,18,7.34853690634e-13,1.01905875403e-13
66,18,6.07693382851e-13,9.26723753087e-14
67,18,6.92441467451e-13,9.89202138282e-14
68,18,8.33720656964e-13,1.08541189275e-13
69,18,6.64182134126e-13,9.68809260253e-14
70,18,6.35906328865e-13,9.47953243388e-14
71,18,4.38073891628e-13,7.86803987074e-14
72,18,4.80435304737e-13,8.23939795065e-14
73,18,6.21754805812e-13,9.37330684279e-14
74,18,5.65223449308e-13,8.93696779097e-14
75,18,6.92372999969e-13,9.89104334289e-14
76,18,7.91347486451e-13,1.05748263487e-13
77,18,6.50021118366e-13,9.58403904691e-14
78,18,6.07687653872e-13,9.26715023019e-14
79,18,4.66314995663e-13,8.11750265335e-14
80,18,7.48968151702e-13,1.02878691229e-13
81,18,6.92438622112e-13,9.89198082643e-14
82,18,6.50063004027e-13,9.58465640877e-14
83,18,6.78320986875e-13,9.79072061173e-14
84,18,7.20705697096e-13,1.0091898716e-13
85,18,7.34862273615e-13,1.01907065339e-13
86,18,6.35912252571e-13,9.47962064496e-14
87,18,7.63055557347e-13,1.03838714317e-13
88,18,4.38045237359e-13,7.86752514483e-14
89,18,6.64167701306e-13,9.6878820997e-14
90,18,6.07622194887e-13,9.26615209954e-14
91,18,6.92364168805e-13,9.89091736675e-14
92,18,7.48899352913e-13,1.02869242472e-13
93,18,5.51122268209e-13,8.82501965268e-14
94,18,6.21756635992e-13,9.3733343532e-14
95,18,5.5107405056e-13,8.82424757577e-14
96,18,5.36999268542e-13,8.71127875563e-14
97,18,7.34815524381e-13,1.01900586112e-13
98,18,5.51150045013e-13,8.82546427519e-14
99,18,7.0656640527e-13,9.99235836416e-14
100,18,6.07623257154e-13,9.26616821623e-14
101,18,6.92434472941e-13,9.89192148805e-14
102,18,6.50051366224e-13,9.58448488669e-14
103,18,7.63075299233e-13,1.03841400466e-13
104,18,6.35891922234e-13,9.47931756102e-14
105,18,5.51124214034e-13,8.82505061265e-14
106,18,6.07632022004e-13,9.26630185937e-14
107,18,6.78293915991e-13,9.79032991085e-14
108,18,7.63045114075e-13,1.03837293298e-13
109,18,5.08686486388e-13,8.47810849416e-14
110,18,6.78355637828e-13,9.791220572e-14
111,18,8.61998761245e-13,1.10367639011e-13
112,18,7.63072470576e-13,1.0384101556e-13
113,18,5.51110054482e-13,8.82482397619e-14
114,18,6.78298967838e-13,9.79040277217e-14
115,18,7.06572437612e-13,9.99244381495e-14
116,18,5.79440927358e-13,9.04934720295e-14
117,18,6.92417447453e-13,9.89167829361e-14
118,18,7.48960996332e-13,1.02877707678e-13
119,18,5.51146980569e-13,8.82541511647e-14
120,18,7.91365154191e-13,1.05750623271e-13
121,18,5.51135075645e-13,8.82522465138e-14
122,18,5.36982461706e-13,8.71100622922e-14
123,18,7.3484564585e-13,1.01904760497e-13
124,18,5.36992183259e-13,8.71116388576e-14
125,18,4.80499867175e-13,8.24050511113e-14
126,18,7.34784245851e-13,1.01896248108e-13
127,18,7.34816799287e-13,1.0190075974e-13
128,18,8.33784591819e-13,1.08549512113e-13
129,18,6.35910248191e-13,9.47959066506e-14
130,18,6.64163608354e-13,9.68782241709e-14
131,18,6.50051724373e-13,9.58449024475e-14
132,18,6.78278104449e-13,9.79010163878e-14
133,18,5.36988464069e-13,8.71110365938e-14
134,18,8.33736761561e-13,1.08543285539e-13
135,18,6.78282858497e-13,9.79017037415e-14
136,18,7.48954518127e-13,1.02876820089e-13
137,18,7.91423266808e-13,1.05758386654e-13
138,18,6.64150329271e-13,9.68762883887e-14
139,18,8.05463031234e-13,1.06686190512e-13
140,18,5.0868492964e-13,8.47808251427e-14
141,18,8.62046723521e-13,1.10373777369e-13
142,18,8.90267362142e-13,1.12163150013e-13
143,18,6.07642433706e-13,9.26646081184e-14
144,18,6.07678546906e-13,9.26701134145e-14
145,18,7.06607720357e-13,9.9929426537e-14
146,18,6.07578506524e-13,9.26548577366e-14
147,18,6.50069522176e-13,9.58475262478e-14
148,18,6.78256890827e-13,9.78979531767e-14
149,18,6.50093443929e-13,9.58510529511e-14
150,18,5.93505816973e-13,9.15799407858e-14
151,18,5.65279166213e-13,8.93784872583e-14
152,18,5.7935863729e-13,9.04806225601e-14
153,18,7.49026636908e-13,1.02886724656e-13
154,18,5.65253893432e-13,8.9374492128e-14
155,18,5.6528449266e-13,8.93793293727e-14
156,18,6.92422793321e-13,9.89175482108e-14
157,18,7.48940487111e-13,1.02874891839e-13
158,18,7.63045243565e-13,1.03837309362e-13
159,18,6.07636459779e-13,9.26636956968e-14
160,18,6.6419590254e-13,9.68829351105e-14
161,18,5.93536585016e-13,9.15846873903e-14
162,18,6.92409456102e-13,9.8915641696e-14
163,18,6.35887719294e-13,9.47925507e-14
164,18,5.79382243407e-13,9.04843077911e-14
165,18,5.08728346576e-13,8.47880616077e-14
166,18,6.9245265438e-13,9.89218123609e-14
167,18,5.36982947399e-13,8.71101428652e-14
168,18,6.78326656108e-13,9.79080248522e-14
169,18,6.50040628704e-13,9.58432654872e-14
170,18,5.93541827336e-13,9.15854952413e-14
171,18,7.06544405331e-13,9.99204740807e-14
172,18,6.21800374646e-13,9.37399379687e-14
173,18,6.07655908307e-13,9.26666603216e-14
174,18,5.36988697919e-13,8.71110731335e-14
175,18,6.35917075664e-13,9.47969248068e-14
176,18,7.34836951894e-13,1.01903555659e-13
177,18,6.64216107837e-13,9.68858797162e-14
178,18,5.51086183562e-13,8.82444170791e-14
179,18,5.22867558889e-13,8.59589009233e-14
0,19,7.63063868291e-13,1.03839843679e-13
1,19,6.35948601433e-13,9.48016249624e-14
2,19,7.63076368502e-13,1.03841546312e-13
3,19,8.0549700809e-13,1.06690689674e-13
4,19,8.3379329655e-13,1.08550646154e-13
5,19,9.46783462491e-13,1.15668014855e-13
6,19,6.35890292145e-13,9.47929324917e-14
7,19,8.33752530291e-13,1.08545340269e-13
8,19,6.92409033151e-13,9.89155829665e-14
9,19,7.20720229693e-13,1.00921021428e-13
10,19,5.9351136965e-13,9.15807985432e-14
11,19,6.50037295311e-13,9.58427763771e-14
12,19,6.92426329396e-13,9.89180497636e-14
13,19,7.06518713963e-13,9.99168401878e-14
14,19,4.38097568804e-13,7.86846490313e-14
15,19,6.0767600803e-13,9.26697255894e-14
16,19,5.65236995902e-13,8.93718214249e-14
17,19,6.6415009799e-13,9.68762518323e-14
18,19,7.91370052244e-13,1.05751276347e-13
19,19,5.79365325461e-13,9.04816664807e-14
20,19,8.05499195528e-13,1.06690979529e-13
21,19,6.50032971611e-13,9.58421370029e-14
22,19,7.63043314022e-13,1.03837047999e-13
23,19,8.19635198524e-13,1.07623377647e-13
24,19,6.92393743124e-13,9.89133971218e-14
25,19,7.20711316658e-13,1.00919774612e-13
26,19,5.65265293247e-13,8.93762945192e-14
27,19,6.64159920958e-13,9.68776859146e-14
28,19,6.9240175241e-13,9.89145408822e-14
29,19,7.77267447361e-13,1.04806724309e-13
30,19,7.4894737764e-13,1.0287583836e-13
31,19,6.64164853814e-13,9.68784053388e-14
32,19,5.79362718863e-13,9.04812595574e-14
33,19,7.20632320351e-13,1.00908714002e-13
34,19,7.06557898954e-13,9.99223807115e-14
35,19,7.77210510353e-13,1.04799049742e-13
36,19,7.48971581283e-13,1.02879162531e-13
37,19,7.34797627895e-13,1.01898102142e-13
38,19,6.21796866711e-13,9.37394085854e-14
39,19,7.34817612205e-13,1.01900872433e-13
40,19,7.34828518937e-13,1.01902385053e-13
41,19,6.50064536125e-13,9.58467904878e-14
42,19,6.9237319597e-13,9.89104619017e-14
43,19,7.20670270514e-13,1.00914028464e-13
44,19,6.50011165719e-13,9.58389227677e-14
45,19,6.92417573342e-13,9.89168027471e-14
46,19,8.33782376748e-13,1.08549224322e-13
47,19,5.65288128831e-13,8.93799040019e-14
48,19,6.21777186248e-13,9.3736441091e-14
49,19,6.92473337063e-13,9.89247669343e-14
50,19,6.2177206681e-13,9.37356706983e-14
51,19,7.91366901026e-13,1.05750855949e-13
52,19,7.48981152227e-13,1.02880476919e-13
53,19,5.51078999212e-13,8.82432678456e-14
54,19,6.35909824952e-13,9.47958447386e-14
55,19,5.93531037809e-13,9.15838321458e-14
56,19,5.79400243638e-13,9.04871190048e-14
57,19,6.92415464058e-13,9.89165021587e-14
58,19,6.35933112527e-13,9.47993163343e-14
59,19,6.64175649434e-13,9.68799811288e-14
60,19,7.91352278834e-13,1.0574890151e-13
61,19,7.4896874464e-13,1.02878773746e-13
62,19,5.3696362847e-13,8.71070071629e-14
63,19,7.48925233248e-13,1.02872797803e-13
64,19,7.48913046305e-13,1.02871123717e-13
65,19,7.0658529068e-13,9.9926254784e-14
66,19,7.20674043117e-13,1.00914558427e-13
67,19,5.93534596576e-13,9.15843806104e-14
68,19,6.21748200133e-13,9.37320731634e-14
69,19,5.65236101569e-13,8.93716808887e-14
70,19,7.06548870444e-13,9.99211049415e-14
71,19,7.20667048874e-13,1.00913577327e-13
72,19,7.34851791009e-13,1.01905612267e-13
73,19,6.49997765253e-13,9.58369469382e-14
74,19,6.21784141529e-13,9.37374907363e-14
75,19,5.08737541239e-13,8.47895929206e-14
76,19,4.94620224927e-13,8.36060823706e-14
77,19,6.21792183741e-13,9.37387020555e-14
78,19,4.94620389407e-13,8.36061078627e-14
79,19,7.06614957587e-13,9.99304481201e-14
80,19,5.79351082909e-13,9.04794417869e-14
81,19,7.77224651071e-13,1.04800954809e-13
82,19,6.21817474153e-13,9.37425145716e-14
83,19,5.08733930074e-13,8.47889916735e-14
84,19,6.78289543988e-13,9.79026685792e-14
85,19,5.93509697028e-13,9.15805377557e-14
86,19,5.08736503025e-13,8.47894214696e-14
87,19,6.50024560491e-13,9.58408980315e-14
88,19,7.20751110548e-13,1.00925347082e-13
89,19,6.92419612364e-13,9.89170932793e-14
90,19,6.64194114044e-13,9.68826730513e-14
91,19,6.2182156729e-13,9.3743131242e-14
92,19,7.34842895698e-13,1.0190437887e-13
93,19,6.35920956002e-13,9.47975054038e-14
94,19,5.2285462864e-13,8.59567745694e-14
95,19,6.9242477218e-13,9.8917829891e-14
96,19,7.63128759621e-13,1.03848675435e-13
97,19,5.93561811157e-13,9.1588579035e-14
98,19,5.6525071328e-13,8.93739889134e-14
99,19,6.07653804358e-13,9.26663388402e-14
100,19,5.22877046549e-13,8.59604607798e-14
101,19,6.92405524125e-13,9.89150809515e-14
102,19,4.52191195141e-13,7.99368683772e-14
103,19,7.9136979144e-13,1.05751241659e-13
104,19,6.35923331374e-13,9.47978566357e-14
105,19,7.06550179983e-13,9.99212886534e-14
106,19,7.20737828624e-13,1.00923486896e-13
107,19,7.06524915776e-13,9.99177162661e-14
108,19,6.35930511036e-13,9.47989273651e-14
109,19,7.06595816117e-13,9.99277429055e-14
110,19,5.79395851228e-13,9.04864337199e-14
111,19,6.07626986289e-13,9.26622511199e-14
112,19,7.489806768e-13,1.02880413304e-13
113,19,6.92397771488e-13,9.89139710802e-14
114,19,6.50011991807e-13,9.58390458864e-14
115,19,5.79373596544e-13,9.04829576639e-14
116,19,7.34817048763e-13,1.01900794364e-13
117,19,5.65255741562e-13,8.93747859626e-14
118,19,5.51109556977e-13,8.82481611577e-14
119,19,8.05464276015e-13,1.06686353537e-13
120,19,7.34821651144e-13,1.01901433948e-13
121,19,6.50087388521e-13,9.58501591213e-14
122,19,7.48957909807e-13,1.02877286281e-13
123,19,4.23910851893e-13,7.73951819996e-14
124,19,6.35916255682e-13,9.47968021777e-14
125,19,6.35902741759e-13,9.4794787073e-14
126,19,5.79331060984e-13,9.04763159316e-14
127,19,6.50028889282e-13,9.5841536881e-14
128,19,6.78346089305e-13,9.79108289396e-14
129,19,6.50061648072e-13,9.58463639734e-14
130,19,6.21846551492e-13,9.37468985231e-14
131,19,7.20664416115e-13,1.00913207049e-13
132,19,7.6303191274e-13,1.03835498413e-13
133,19,5.93488104694e-13,9.15772087716e-14
134,19,7.34860278619e-13,1.01906789294e-13
135,19,6.21770870974e-13,9.37354884042e-14
