# binned sphere monitor
# nx=180 ny=90
# n_history=100000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# theta in [-90, 90] deg
# hits_total=10898883375 hits_in=10898883375
# columns: ix,iy,I,sigma
44,21,1.09729701054e-08,1.24524121693e-11
45,21,1.09265483252e-08,1.2426043705e-11
46,21,1.09118438574e-08,1.24176832257e-11
47,21,1.08646281033e-08,1.23907866232e-11
48,21,1.08235300364e-08,1.23673264688e-11
49,21,1.07987234716e-08,1.23531505276e-11
50,21,1.07703723834e-08,1.23369217349e-11
51,21,1.07192779207e-08,1.23076264012e-11
52,21,1.06891315402e-08,1.22903050844e-11
53,21,1.06658436592e-08,1.22769099575e-11
54,21,1.06320229327e-08,1.22574272704e-11
55,21,1.06133293268e-08,1.22466480306e-11
56,21,1.05360553758e-08,1.22019813937e-11
57,21,1.05578939333e-08,1.22146239276e-11
58,21,1.04982876733e-08,1.21800951358e-11
59,21,1.05064283389e-08,1.21848172079e-11
60,21,1.04678086286e-08,1.21624027052e-11
61,21,1.04431724172e-08,1.21480789497e-11
62,21,1.0414968957e-08,1.21316654881e-11
63,21,1.03771366897e-08,1.2109609785e-11
64,21,1.03492800083e-08,1.20933511772e-11
65,21,1.03278077784e-08,1.20807953485e-11
66,21,1.02794247675e-08,1.20524660336e-11
67,21,1.02900103946e-08,1.20586709184e-11
68,21,1.02689972849e-08,1.20463522942e-11
69,21,1.02256289375e-08,1.20208885297e-11
70,21,1.02177298635e-08,1.20162448971e-11
71,21,1.01961398694e-08,1.20035446387e-11
72,21,1.01847885923e-08,1.19968588079e-11
73,21,1.01603175882e-08,1.19824403345e-11
74,21,1.01416708874e-08,1.19714355052e-11
75,21,1.0136205485e-08,1.19682113508e-11
76,21,1.01339100051e-08,1.1966852431e-11
77,21,1.00993652404e-08,1.19464422788e-11
78,21,1.00901575601e-08,1.19409903581e-11
79,21,1.01016411835e-08,1.19477887732e-11
80,21,1.01016620382e-08,1.19477967261e-11
81,21,1.00911984837e-08,1.19416034374e-11
82,21,1.00637599312e-08,1.19253600686e-11
83,21,1.00977064107e-08,1.1945457901e-11
84,21,1.00617326388e-08,1.19241549983e-11
85,21,1.00471288465e-08,1.19155031151e-11
86,21,1.00636708726e-08,1.19253047747e-11
87,21,1.00482199025e-08,1.19161518171e-11
88,21,1.0044802026e-08,1.19141177721e-11
89,21,1.00550857695e-08,1.19202210682e-11
90,21,1.00362029911e-08,1.19090211427e-11
91,21,1.00697806373e-08,1.19289271979e-11
92,21,1.00472505148e-08,1.19155719926e-11
93,21,1.00401082681e-08,1.19113409151e-11
94,21,1.00657526622e-08,1.19265408122e-11
95,21,1.0063513857e-08,1.19252191822e-11
96,21,1.00833588494e-08,1.19369658687e-11
97,21,1.00646102245e-08,1.19258652796e-11
98,21,1.00768113721e-08,1.19330952894e-11
99,21,1.01143933781e-08,1.19553228062e-11
100,21,1.0100349137e-08,1.19470210548e-11
101,21,1.01152206985e-08,1.19558162983e-11
102,21,1.01039125947e-08,1.19491297536e-11
103,21,1.0104133428e-08,1.19492572204e-11
104,21,1.01392551129e-08,1.1970010009e-11
105,21,1.0117534968e-08,1.19571819798e-11
106,21,1.01469184127e-08,1.19745350811e-11
107,21,1.01960797157e-08,1.2003507094e-11
108,21,1.01768738306e-08,1.1992195712e-11
109,21,1.02147186375e-08,1.20144734009e-11
110,21,1.02335645438e-08,1.20255566921e-11
111,21,1.02405955496e-08,1.20296833246e-11
112,21,1.02853929771e-08,1.20559671479e-11
113,21,1.03000011565e-08,1.206452344e-11
114,21,1.03387517695e-08,1.20871981449e-11
115,21,1.03428033817e-08,1.20895639324e-11
116,21,1.03707835107e-08,1.21059057431e-11
117,21,1.04085658233e-08,1.21279346762e-11
118,21,1.04376515981e-08,1.21448700977e-11
119,21,1.04531647375e-08,1.21538902307e-11
120,21,1.05081270521e-08,1.21858039208e-11
121,21,1.05151015402e-08,1.21898435492e-11
122,21,1.05291723753e-08,1.21979944768e-11
123,21,1.05728434126e-08,1.22232676901e-11
124,21,1.06178226935e-08,1.22492399613e-11
125,21,1.06507233794e-08,1.22682049147e-11
126,21,1.06821128082e-08,1.22862719796e-11
127,21,1.07102440279e-08,1.2302436773e-11
128,21,1.07237424295e-08,1.23101885866e-11
129,21,1.07430382277e-08,1.23212544447e-11
130,21,1.08067066531e-08,1.23577152614e-11
131,21,1.08345805948e-08,1.23736381498e-11
132,21,1.08439341641e-08,1.23789854084e-11
133,21,1.08997850847e-08,1.24108171796e-11
134,21,1.09234113646e-08,1.24242599565e-11
135,21,1.09490943311e-08,1.24388608615e-11
136,21,1.09971512664e-08,1.2466126723e-11
137,21,1.10271118816e-08,1.24830977679e-11
138,21,1.1051224382e-08,1.24967409551e-11
139,21,1.10894461613e-08,1.25183309646e-11
140,21,1.11246492474e-08,1.25381858367e-11
141,21,1.11795513435e-08,1.25690878874e-11
142,21,1.12157444468e-08,1.25894188181e-11
143,21,1.12364344034e-08,1.26010264099e-11
144,21,1.12772660842e-08,1.26238964491e-11
145,21,1.12778548316e-08,1.26242312065e-11
146,21,1.13203783948e-08,1.26480023032e-11
147,21,1.13774158417e-08,1.26798274959e-11
148,21,1.13629938206e-08,1.26717918516e-11
149,21,1.14614212801e-08,1.27265572153e-11
150,21,1.14654075543e-08,1.27287708527e-11
151,21,1.14864168292e-08,1.27404254145e-11
152,21,1.15216539878e-08,1.27599489659e-11
153,21,1.15611766185e-08,1.27818217192e-11
154,21,1.15789062559e-08,1.27916158741e-11
155,21,1.16350203917e-08,1.2822573246e-11
156,21,1.16359711364e-08,1.2823099301e-11
157,21,1.16633652099e-08,1.28381812377e-11
158,21,1.16956730383e-08,1.28559519718e-11
159,21,1.16991759577e-08,1.28578761366e-11
160,21,1.17473239267e-08,1.28843086462e-11
161,21,1.17668172127e-08,1.28949975862e-11
162,21,1.1785442618e-08,1.29051915633e-11
163,21,1.17969899746e-08,1.29115133856e-11
164,21,1.18050824561e-08,1.29159385266e-11
165,21,1.18365832609e-08,1.29331684151e-11
166,21,1.18817232032e-08,1.2957800596e-11
167,21,1.1867491126e-08,1.29500367653e-11
168,21,1.18942888584e-08,1.29646522016e-11
169,21,1.19219607718e-08,1.29797183017e-11
170,21,1.19358171751e-08,1.29872631977e-11
171,21,1.19693057243e-08,1.30054682728e-11
172,21,1.19585396255e-08,1.29996189795e-11
173,21,1.19496139641e-08,1.2994769622e-11
174,21,1.19661497877e-08,1.30037510603e-11
175,21,1.19877664979e-08,1.30154967085e-11
176,21,1.19835619142e-08,1.30132098707e-11
177,21,1.19913314021e-08,1.30174262264e-11
178,21,1.19726259415e-08,1.300727162e-11
179,21,1.19964011332e-08,1.30201835224e-11
0,22,1.24003079755e-08,1.32375599518e-11
1,22,1.24174836546e-08,1.32467201737e-11
2,22,1.23770341833e-08,1.32251242461e-11
3,22,1.23868770869e-08,1.32303858821e-11
4,22,1.23887666799e-08,1.32313928406e-11
5,22,1.23906650359e-08,1.32324090767e-11
6,22,1.23741438963e-08,1.32235835339e-11
7,22,1.23736103655e-08,1.32233003e-11
8,22,1.23520825337e-08,1.32117891203e-11
9,22,1.23429831346e-08,1.32069224957e-11
10,22,1.23251249129e-08,1.31973669621e-11
11,22,1.23443016405e-08,1.32076301683e-11
12,22,1.23147631058e-08,1.31918163471e-11
13,22,1.22814135612e-08,1.31739421072e-11
14,22,1.22424713082e-08,1.31530413561e-11
15,22,1.22418006535e-08,1.31526776021e-11
16,22,1.22373876545e-08,1.31503045502e-11
17,22,1.22046703593e-08,1.31327196059e-11
18,22,1.21714879508e-08,1.31148535547e-11
19,22,1.21454530387e-08,1.31008245857e-11
20,22,1.2100506333e-08,1.30765561115e-11
21,22,1.2076059544e-08,1.30633403042e-11
22,22,1.20451129125e-08,1.30465917651e-11
23,22,1.20464356455e-08,1.30473127117e-11
24,22,1.20218472418e-08,1.30339826622e-11
25,22,1.19649281378e-08,1.30030914817e-11
26,22,1.19426419615e-08,1.29909753154e-11
27,22,1.18889917721e-08,1.29617661764e-11
28,22,1.18720928454e-08,1.29525521966e-11
29,22,1.18359840869e-08,1.29328379805e-11
30,22,1.18016667606e-08,1.2914072073e-11
31,22,1.17620908607e-08,1.2892404023e-11
32,22,1.1741998931e-08,1.28813817563e-11
33,22,1.17007773765e-08,1.28587586352e-11
34,22,1.16771777983e-08,1.28457766184e-11
35,22,1.16242777232e-08,1.28166507381e-11
36,22,1.15796401977e-08,1.27920207855e-11
37,22,1.15564030126e-08,1.27791763738e-11
38,22,1.15116103245e-08,1.27543882541e-11
39,22,1.14717564504e-08,1.27322889423e-11
40,22,1.14572671055e-08,1.2724243046e-11
41,22,1.13956212798e-08,1.26899705687e-11
42,22,1.13491034299e-08,1.26640368527e-11
43,22,1.13105120566e-08,1.26424878936e-11
44,22,1.1309600589e-08,1.26419824292e-11
45,22,1.12687368817e-08,1.26191172224e-11
46,22,1.11892646359e-08,1.25745419029e-11
47,22,1.11773892411e-08,1.25678644653e-11
48,22,1.11497077359e-08,1.25522932451e-11
49,22,1.11273707625e-08,1.25397161186e-11
50,22,1.10847237408e-08,1.25156637846e-11
51,22,1.1027816763e-08,1.24834957874e-11
52,22,1.09887580574e-08,1.24613690907e-11
53,22,1.09799508238e-08,1.24563724046e-11
54,22,1.09425459125e-08,1.24351374105e-11
55,22,1.09132754416e-08,1.24184921915e-11
56,22,1.08790775831e-08,1.23990195767e-11
57,22,1.08404803578e-08,1.2377010603e-11
58,22,1.08005819706e-08,1.23542095821e-11
59,22,1.07822922327e-08,1.23437426415e-11
60,22,1.0736159593e-08,1.23173111404e-11
61,22,1.07202664006e-08,1.23081934545e-11
62,22,1.06603379739e-08,1.22737440743e-11
63,22,1.06572198493e-08,1.22719436064e-11
64,22,1.06257401948e-08,1.22538084024e-11
65,22,1.05799250361e-08,1.22273615952e-11
66,22,1.05701669091e-08,1.22217253199e-11
67,22,1.05273643948e-08,1.21969558258e-11
68,22,1.05210071369e-08,1.21932654057e-11
69,22,1.05189435111e-08,1.21920774577e-11
70,22,1.04666662677e-08,1.21617403606e-11
71,22,1.04549624565e-08,1.21549370559e-11
72,22,1.04373072317e-08,1.21446749351e-11
73,22,1.03989128789e-08,1.21223171282e-11
74,22,1.03825417801e-08,1.21127671469e-11
75,22,1.03892942171e-08,1.21167040026e-11
76,22,1.03603510306e-08,1.20998131683e-11
77,22,1.03509410827e-08,1.20943178833e-11
78,22,1.03620608874e-08,1.21008115759e-11
79,22,1.03281007863e-08,1.20809645235e-11
80,22,1.03042420338e-08,1.20670077459e-11
81,22,1.03118667563e-08,1.20714678425e-11
82,22,1.02945104283e-08,1.20613027769e-11
83,22,1.03043322134e-08,1.20670554316e-11
84,22,1.02960914137e-08,1.20622278925e-11
85,22,1.02920598179e-08,1.20598636433e-11
86,22,1.02821416032e-08,1.20540524911e-11
87,22,1.02805571309e-08,1.20531226598e-11
88,22,1.02567606005e-08,1.20391651722e-11
89,22,1.02544309105e-08,1.20377989855e-11
90,22,1.02705954248e-08,1.20472821044e-11
91,22,1.0268905159e-08,1.20462939524e-11
92,22,1.02889121943e-08,1.20580215083e-11
93,22,1.02931125435e-08,1.20604845034e-11
94,22,1.03023127701e-08,1.20658737055e-11
95,22,1.02820067919e-08,1.20539772805e-11
96,22,1.02696825644e-08,1.20467500326e-11
97,22,1.03255867582e-08,1.2079494868e-11
98,22,1.03304067032e-08,1.20823145539e-11
99,22,1.02787422582e-08,1.2052063445e-11
100,22,1.03189310606e-08,1.20756012135e-11
101,22,1.03285134667e-08,1.20812075585e-11
102,22,1.0329998106e-08,1.20820763139e-11
103,22,1.03586156428e-08,1.20988013621e-11
104,22,1.03807201978e-08,1.21117053214e-11
105,22,1.03972972784e-08,1.21213727196e-11
106,22,1.04019030613e-08,1.21240565782e-11
107,22,1.04256827671e-08,1.21379050849e-11
108,22,1.04717773974e-08,1.21647068746e-11
109,22,1.04633771945e-08,1.21598313922e-11
110,22,1.04859122604e-08,1.21729161549e-11
111,22,1.052815827e-08,1.21974089845e-11
112,22,1.05286700785e-08,1.21977072417e-11
113,22,1.05611012334e-08,1.22164787834e-11
114,22,1.05883214637e-08,1.22322139617e-11
115,22,1.06170106982e-08,1.22487759688e-11
116,22,1.06366074253e-08,1.22600730907e-11
117,22,1.06852721207e-08,1.22880852116e-11
118,22,1.07081108402e-08,1.23012119277e-11
119,22,1.07361785398e-08,1.2317316667e-11
120,22,1.07718216623e-08,1.23377481684e-11
121,22,1.07976187675e-08,1.23525172441e-11
122,22,1.08302531462e-08,1.23711730265e-11
123,22,1.08725128904e-08,1.23952817113e-11
124,22,1.09075126181e-08,1.24152144947e-11
125,22,1.09239634447e-08,1.24245744645e-11
126,22,1.09617891758e-08,1.24460646138e-11
127,22,1.10336984859e-08,1.24868261488e-11
128,22,1.10424875774e-08,1.24917981263e-11
129,22,1.1070492792e-08,1.2507626787e-11
130,22,1.11225379697e-08,1.25369927924e-11
131,22,1.11625836771e-08,1.25595402928e-11
132,22,1.11587636174e-08,1.25573964078e-11
133,22,1.12325797037e-08,1.25988586606e-11
134,22,1.12659311745e-08,1.26175497591e-11
135,22,1.12852718846e-08,1.26283807244e-11
136,22,1.1333113326e-08,1.26551159876e-11
137,22,1.13743608615e-08,1.26781235826e-11
138,22,1.14131680078e-08,1.26997342387e-11
139,22,1.14499850661e-08,1.2720196301e-11
140,22,1.15032418298e-08,1.27497499179e-11
141,22,1.15217015053e-08,1.27599702943e-11
142,22,1.15671880029e-08,1.27851395935e-11
143,22,1.15787579399e-08,1.27915300842e-11
144,22,1.16403036485e-08,1.28254831453e-11
145,22,1.16594252033e-08,1.2836014073e-11
146,22,1.17058176633e-08,1.28615253615e-11
147,22,1.17393474697e-08,1.28799301702e-11
148,22,1.17667240675e-08,1.28949419721e-11
149,22,1.18199835531e-08,1.29240912546e-11
150,22,1.18342914928e-08,1.29319072337e-11
151,22,1.18601334081e-08,1.29460242717e-11
152,22,1.19171799102e-08,1.29771207813e-11
153,22,1.19303153105e-08,1.29842669888e-11
154,22,1.1956577371e-08,1.29985534837e-11
155,22,1.19770100039e-08,1.30096546834e-11
156,22,1.1999721167e-08,1.30219846352e-11
157,22,1.20623290001e-08,1.30559144149e-11
158,22,1.21032969746e-08,1.30780675514e-11
159,22,1.21429008425e-08,1.30994434208e-11
160,22,1.21359877011e-08,1.30957124579e-11
161,22,1.21623291203e-08,1.31099173482e-11
162,22,1.21749637598e-08,1.31167257566e-11
163,22,1.2205260716e-08,1.31330355273e-11
164,22,1.22324693641e-08,1.31476689596e-11
165,22,1.22648990808e-08,1.31650845158e-11
166,22,1.22657268288e-08,1.31655255393e-11
167,22,1.23253587729e-08,1.31974887543e-11
168,22,1.23082639209e-08,1.31883279499e-11
169,22,1.23194142167e-08,1.31943083118e-11
170,22,1.23525223463e-08,1.321202526e-11
171,22,1.2348664142e-08,1.3209961581e-11
172,22,1.23754071427e-08,1.32242614673e-11
173,22,1.24110228748e-08,1.32432721385e-11
174,22,1.23710089089e-08,1.32219094889e-11
175,22,1.23802040969e-08,1.32268200999e-11
176,22,1.23945247586e-08,1.32344708795e-11
177,22,1.24068784392e-08,1.32410662065e-11
178,22,1.24098771947e-08,1.32426603159e-11
179,22,1.2410476187e-08,1.32429828267e-11
0,23,1.28015180893e-08,1.34500012319e-11
1,23,1.28166640861e-08,1.34579540375e-11
2,23,1.28010519223e-08,1.3449756429e-11
3,23,1.27933337371e-08,1.34456998566e-11
4,23,1.28051870573e-08,1.34519257908e-11
5,23,1.27677693952e-08,1.34322587719e-11
6,23,1.27708912327e-08,1.34339002035e-11
7,23,1.27737740662e-08,1.34354163901e-11
8,23,1.27630737309e-08,1.34297863829e-11
9,23,1.27605687133e-08,1.34284738314e-11
10,23,1.27264661273e-08,1.3410516114e-11
11,23,1.27267222263e-08,1.34106519579e-11
12,23,1.2712453607e-08,1.34031342684e-11
13,23,1.2686080013e-08,1.3389221419e-11
14,23,1.26321241098e-08,1.33607165357e-11
15,23,1.26342866582e-08,1.33618603661e-11
16,23,1.26145549956e-08,1.33514200251e-11
17,23,1.25840403785e-08,1.33352664927e-11
18,23,1.25522811338e-08,1.33184250272e-11
19,23,1.25094191645e-08,1.32956656571e-11
20,23,1.25183008575e-08,1.33003886174e-11
21,23,1.24794177939e-08,1.32797122757e-11
22,23,1.24367791189e-08,1.32570114864e-11
23,23,1.24134039325e-08,1.3244546172e-11
24,23,1.23806336253e-08,1.32270525342e-11
25,23,1.23506000242e-08,1.32109969347e-11
26,23,1.23223919892e-08,1.31959007299e-11
27,23,1.22788297568e-08,1.31725574428e-11
28,23,1.22191843495e-08,1.31405267044e-11
29,23,1.21828926263e-08,1.31209967912e-11
30,23,1.21702114122e-08,1.31141632584e-11
31,23,1.21118406953e-08,1.30826795454e-11
32,23,1.20795062534e-08,1.30652036982e-11
33,23,1.20474470891e-08,1.30478495351e-11
34,23,1.20268656517e-08,1.30367038076e-11
35,23,1.19836105419e-08,1.30132396609e-11
36,23,1.19409396287e-08,1.29900458266e-11
37,23,1.1878738566e-08,1.29561714308e-11
38,23,1.18456256776e-08,1.29380989343e-11
39,23,1.18133673605e-08,1.29204721522e-11
40,23,1.17836162174e-08,1.2904189671e-11
41,23,1.17274017868e-08,1.28733727649e-11
42,23,1.16711722039e-08,1.28424730124e-11
43,23,1.16467788379e-08,1.28290437803e-11
44,23,1.16315696678e-08,1.28206623846e-11
45,23,1.15678056628e-08,1.27854786637e-11
46,23,1.15186911821e-08,1.27583030659e-11
47,23,1.14786709141e-08,1.27361199985e-11
48,23,1.1448744603e-08,1.27195089671e-11
49,23,1.14031975343e-08,1.26941814351e-11
50,23,1.13690875781e-08,1.26751831036e-11
51,23,1.13005213368e-08,1.26369030954e-11
52,23,1.13063567859e-08,1.26401650056e-11
53,23,1.12437349389e-08,1.26051083934e-11
54,23,1.12246797572e-08,1.25944271518e-11
55,23,1.11751637326e-08,1.25666172906e-11
56,23,1.11143980699e-08,1.25324042822e-11
57,23,1.11101610707e-08,1.25300166233e-11
58,23,1.10850604808e-08,1.25158525286e-11
59,23,1.10461591478e-08,1.24938732288e-11
60,23,1.09915398064e-08,1.24629450562e-11
61,23,1.09565854196e-08,1.24431081296e-11
62,23,1.0935268777e-08,1.24310021262e-11
63,23,1.08999851694e-08,1.24109323724e-11
64,23,1.08761334008e-08,1.23973469808e-11
65,23,1.0836108715e-08,1.23745118208e-11
66,23,1.08244935671e-08,1.23678784225e-11
67,23,1.07746147889e-08,1.23393529472e-11
68,23,1.07539226072e-08,1.23274964128e-11
69,23,1.07207322327e-08,1.23084605792e-11
70,23,1.07056583763e-08,1.22998068485e-11
71,23,1.0684102292e-08,1.2287414305e-11
72,23,1.06557369577e-08,1.22710903064e-11
73,23,1.06397417582e-08,1.22618858337e-11
74,23,1.06048437675e-08,1.22417555865e-11
75,23,1.0590877365e-08,1.22336891535e-11
76,23,1.05774307445e-08,1.22259241817e-11
77,23,1.05796444541e-08,1.22272006372e-11
78,23,1.05412393992e-08,1.22049897982e-11
79,23,1.05735936304e-08,1.22237020707e-11
80,23,1.05432231667e-08,1.22061331161e-11
81,23,1.0516937207e-08,1.21909066994e-11
82,23,1.0497478456e-08,1.21796235321e-11
83,23,1.04889846636e-08,1.21746946e-11
84,23,1.05032819007e-08,1.21829871451e-11
85,23,1.05034953264e-08,1.21831117665e-11
86,23,1.04843380191e-08,1.21719990791e-11
87,23,1.04788552617e-08,1.21688161175e-11
88,23,1.04896604854e-08,1.21750853727e-11
89,23,1.05094975846e-08,1.21865902524e-11
90,23,1.0473206195e-08,1.21655294228e-11
91,23,1.04848005599e-08,1.21722653721e-11
92,23,1.0485560589e-08,1.21727047626e-11
93,23,1.04953043801e-08,1.21783634851e-11
94,23,1.04989891589e-08,1.21804991097e-11
95,23,1.05390346831e-08,1.22037050733e-11
96,23,1.05066700197e-08,1.21849581863e-11
97,23,1.0513388951e-08,1.21888492649e-11
98,23,1.05307045165e-08,1.21988853788e-11
99,23,1.05456165145e-08,1.22075214361e-11
100,23,1.05319991622e-08,1.21996320774e-11
101,23,1.05478436602e-08,1.2208807186e-11
102,23,1.05571860948e-08,1.22142137269e-11
103,23,1.05958135517e-08,1.22365422653e-11
104,23,1.05992136259e-08,1.22385021729e-11
105,23,1.06276265591e-08,1.22549000238e-11
106,23,1.0636778189e-08,1.22601721865e-11
107,23,1.0659588305e-08,1.22733120933e-11
108,23,1.0678902674e-08,1.22844244004e-11
109,23,1.07249046985e-08,1.23108576827e-11
110,23,1.07318816848e-08,1.23148591558e-11
111,23,1.07467235625e-08,1.23233740432e-11
112,23,1.0768186736e-08,1.2335672592e-11
113,23,1.08149613455e-08,1.23624352184e-11
114,23,1.08337082541e-08,1.23731421825e-11
115,23,1.0851832428e-08,1.23834920961e-11
116,23,1.09113425642e-08,1.24173941787e-11
117,23,1.09249229519e-08,1.24251193028e-11
118,23,1.09600583214e-08,1.24450861076e-11
119,23,1.09957227216e-08,1.24653162904e-11
120,23,1.10518968317e-08,1.2497117848e-11
121,23,1.1064685156e-08,1.25043457663e-11
122,23,1.10954595046e-08,1.25217208673e-11
123,23,1.11419646478e-08,1.25479344138e-11
124,23,1.11817577871e-08,1.25703213312e-11
125,23,1.12112056293e-08,1.25868697092e-11
126,23,1.12384467281e-08,1.2602149978e-11
127,23,1.12840599058e-08,1.26276886421e-11
128,23,1.13231284054e-08,1.26495353528e-11
129,23,1.13841133805e-08,1.26835586726e-11
130,23,1.13995650368e-08,1.26921589882e-11
131,23,1.14609384657e-08,1.27262800146e-11
132,23,1.14639054377e-08,1.27279268431e-11
133,23,1.15510550327e-08,1.27762156089e-11
134,23,1.1568297337e-08,1.27857487614e-11
135,23,1.16087418678e-08,1.28080800992e-11
136,23,1.16258969791e-08,1.28175401641e-11
137,23,1.17022503485e-08,1.28595620431e-11
138,23,1.17155640957e-08,1.28668762959e-11
139,23,1.17505671375e-08,1.28860832478e-11
140,23,1.17948832562e-08,1.29103598349e-11
141,23,1.18592529106e-08,1.29455413328e-11
142,23,1.18825788712e-08,1.29582637144e-11
143,23,1.19299901295e-08,1.29840899512e-11
144,23,1.19384898843e-08,1.2988718224e-11
145,23,1.20058312472e-08,1.3025302414e-11
146,23,1.2047313931e-08,1.30477818435e-11
147,23,1.20842437866e-08,1.30677674171e-11
148,23,1.21266239143e-08,1.30906621961e-11
149,23,1.21848907085e-08,1.31220681071e-11
150,23,1.2188547438e-08,1.31240427854e-11
151,23,1.2234492198e-08,1.31487571079e-11
152,23,1.22639583581e-08,1.31645753023e-11
153,23,1.23074959413e-08,1.31879290166e-11
154,23,1.23284089274e-08,1.31991280233e-11
155,23,1.23658104525e-08,1.32191321941e-11
156,23,1.2412884906e-08,1.32442637871e-11
157,23,1.24624592832e-08,1.32706856963e-11
158,23,1.24548630989e-08,1.32666441145e-11
159,23,1.25072030462e-08,1.32944892296e-11
160,23,1.25393368455e-08,1.33115560828e-11
161,23,1.25701989432e-08,1.33279269794e-11
162,23,1.25740035053e-08,1.33299454904e-11
163,23,1.26049894696e-08,1.33463576546e-11
164,23,1.2653366344e-08,1.33719470375e-11
165,23,1.26623117558e-08,1.33766730584e-11
166,23,1.2667328235e-08,1.33793224649e-11
167,23,1.27051259247e-08,1.33992667772e-11
168,23,1.27159930098e-08,1.34049960038e-11
169,23,1.27692453433e-08,1.34330384383e-11
170,23,1.27348870649e-08,1.34149514579e-11
171,23,1.27563116427e-08,1.34262318371e-11
172,23,1.27483036709e-08,1.34220192794e-11
173,23,1.27876058766e-08,1.34426870964e-11
174,23,1.27687450154e-08,1.34327722536e-11
175,23,1.2803864259e-08,1.34512338797e-11
176,23,1.27940823914e-08,1.34460931089e-11
177,23,1.27931701775e-08,1.34456170692e-11
178,23,1.2807803945e-08,1.34533016075e-11
179,23,1.27913185325e-08,1.3444643765e-11
0,24,1.31791292619e-08,1.3646926166e-11
1,24,1.32066540697e-08,1.36611680793e-11
2,24,1.31945504524e-08,1.36549101413e-11
3,24,1.31735639244e-08,1.36440529833e-11
4,24,1.31615662476e-08,1.36378310782e-11
5,24,1.31703761752e-08,1.36423978392e-11
6,24,1.31391759468e-08,1.36262299539e-11
7,24,1.3143394102e-08,1.36284133493e-11
8,24,1.31193194461e-08,1.36159287567e-11
9,24,1.31279100605e-08,1.36203852868e-11
10,24,1.31076121959e-08,1.36098488227e-11
11,24,1.30948012815e-08,1.36031995239e-11
12,24,1.30541052709e-08,1.35820462314e-11
13,24,1.30598274322e-08,1.35850221605e-11
14,24,1.3015065782e-08,1.35617173052e-11
15,24,1.29931058612e-08,1.35502714236e-11
16,24,1.29818993882e-08,1.35444264798e-11
17,24,1.29205830748e-08,1.35124017412e-11
18,24,1.29100875951e-08,1.35069146593e-11
19,24,1.28876249896e-08,1.34951622741e-11
20,24,1.28744647878e-08,1.34882681651e-11
21,24,1.28484628225e-08,1.34746403e-11
22,24,1.2789905177e-08,1.34439008575e-11
23,24,1.27374407495e-08,1.34163017084e-11
24,24,1.27226076355e-08,1.34084826808e-11
25,24,1.26956676845e-08,1.33942760461e-11
26,24,1.26458274071e-08,1.33679592438e-11
27,24,1.26102690267e-08,1.33491569362e-11
28,24,1.25820189701e-08,1.33341950801e-11
29,24,1.2529314157e-08,1.33062406612e-11
30,24,1.24713128114e-08,1.3275402608e-11
31,24,1.2452430573e-08,1.3265347486e-11
32,24,1.24032428758e-08,1.32391240351e-11
33,24,1.23522392624e-08,1.32118736289e-11
34,24,1.23181752142e-08,1.31936396748e-11
35,24,1.22782597738e-08,1.31722491701e-11
36,24,1.22588226879e-08,1.316181539e-11
37,24,1.22031354177e-08,1.31318890444e-11
38,24,1.21547684614e-08,1.31058416437e-11
39,24,1.21145131267e-08,1.30841236584e-11
40,24,1.20679375065e-08,1.30589407801e-11
41,24,1.20210361164e-08,1.30335398952e-11
42,24,1.19762108759e-08,1.30092164468e-11
43,24,1.19575641413e-08,1.29990808633e-11
44,24,1.18765876345e-08,1.2954996748e-11
45,24,1.18528480243e-08,1.29420432282e-11
46,24,1.17965850789e-08,1.29112867739e-11
47,24,1.17517679542e-08,1.28867414727e-11
48,24,1.17408780461e-08,1.28807721992e-11
49,24,1.1683249873e-08,1.2849113641e-11
50,24,1.1622134896e-08,1.28154644149e-11
51,24,1.15785324818e-08,1.27913981024e-11
52,24,1.15498773294e-08,1.27755616277e-11
53,24,1.15007114887e-08,1.27483392872e-11
54,24,1.14621172867e-08,1.2726937771e-11
55,24,1.14234292315e-08,1.27054351149e-11
56,24,1.13826927916e-08,1.26827631222e-11
57,24,1.13460507979e-08,1.26623334348e-11
58,24,1.13052655026e-08,1.26395532063e-11
59,24,1.12696743348e-08,1.26196447878e-11
60,24,1.12285038585e-08,1.25965692714e-11
61,24,1.11742625576e-08,1.25661124045e-11
62,24,1.11485371756e-08,1.25516356389e-11
63,24,1.11056049065e-08,1.25274438296e-11
64,24,1.11031384681e-08,1.25260563334e-11
65,24,1.10436855687e-08,1.24924739271e-11
66,24,1.10242809695e-08,1.24814926891e-11
67,24,1.10051160155e-08,1.24706372281e-11
68,24,1.09632510623e-08,1.24468981116e-11
69,24,1.09518505798e-08,1.24404267621e-11
70,24,1.08983507635e-08,1.24100046024e-11
71,24,1.086209535e-08,1.2389340423e-11
72,24,1.08238645318e-08,1.23675229802e-11
73,24,1.0824075473e-08,1.23676429052e-11
74,24,1.08088729766e-08,1.23589481618e-11
75,24,1.08067768382e-08,1.235775512e-11
76,24,1.07638268534e-08,1.23331708126e-11
77,24,1.07467412638e-08,1.23233781372e-11
78,24,1.07181140597e-08,1.23069552999e-11
79,24,1.07121467693e-08,1.23035266633e-11
80,24,1.07056971748e-08,1.22998270704e-11
81,24,1.06950485422e-08,1.22937039668e-11
82,24,1.06601388914e-08,1.22736287482e-11
