# binned sphere monitor
# nx=180 ny=90
# n_history=100000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# theta in [-90, 90] deg
# hits_total=193049784 hits_in=193049784
# columns: ix,iy,I,sigma
126,8,8.79115891594e-11,1.11459233189e-12
127,8,8.80382022398e-11,1.11539107e-12
128,8,8.82634776315e-11,1.1168119856e-12
129,8,8.98464679885e-11,1.126784251e-12
130,8,9.0764977729e-11,1.13252908883e-12
131,8,8.95924632847e-11,1.12519260571e-12
132,8,8.77982896363e-11,1.11387228934e-12
133,8,8.86882483742e-11,1.11950137339e-12
134,8,8.85187427049e-11,1.11843148104e-12
135,8,8.82356165954e-11,1.11663824576e-12
136,8,8.9367098177e-11,1.123781156e-12
137,8,8.91682589853e-11,1.12252398187e-12
138,8,8.78687434658e-11,1.11431782395e-12
139,8,9.00168026678e-11,1.12785660448e-12
140,8,8.9507453122e-11,1.1246572593e-12
141,8,8.95783457493e-11,1.12510403535e-12
142,8,9.07512994943e-11,1.13244657448e-12
143,8,8.88437627502e-11,1.12048290209e-12
144,8,8.88435990997e-11,1.1204808396e-12
145,8,9.13591981176e-11,1.13623466367e-12
146,8,9.10058740086e-11,1.13403513844e-12
147,8,9.0312802825e-11,1.12970469202e-12
148,8,8.98467579063e-11,1.1267878858e-12
149,8,9.05679210088e-11,1.13130389706e-12
150,8,9.04260913692e-11,1.13041451255e-12
151,8,9.04685365734e-11,1.130680106e-12
152,8,8.91260383093e-11,1.12225928508e-12
153,8,9.13169835072e-11,1.13597323937e-12
154,8,9.12310204843e-11,1.13543111831e-12
155,8,9.04259847747e-11,1.13041318103e-12
156,8,9.17265369874e-11,1.13851619698e-12
157,8,9.19092921267e-11,1.13964391424e-12
158,8,9.07374273148e-11,1.13236163466e-12
159,8,8.91822524658e-11,1.1226111932e-12
160,8,8.86456766898e-11,1.11923153137e-12
161,8,9.05251584031e-11,1.13103448526e-12
162,8,9.12176318375e-11,1.13535242089e-12
163,8,8.9182730819e-11,1.12261721139e-12
164,8,8.95361141674e-11,1.12483980946e-12
165,8,9.00448966126e-11,1.1280315344e-12
166,8,9.12883154544e-11,1.13579239139e-12
167,8,9.05400110707e-11,1.1311317714e-12
168,8,8.96073836099e-11,1.12529124499e-12
169,8,8.93661885322e-11,1.12376972028e-12
170,8,8.86455180604e-11,1.11922952771e-12
171,8,9.0510812771e-11,1.13094352341e-12
172,8,9.04973876109e-11,1.13086405847e-12
173,8,9.27013824944e-11,1.14454879326e-12
174,8,8.97056739156e-11,1.12590429186e-12
175,8,9.02425636487e-11,1.12926791083e-12
176,8,9.13589835004e-11,1.13623199658e-12
177,8,9.06102017908e-11,1.13156722834e-12
178,8,9.11892659432e-11,1.13517523494e-12
179,8,9.04415483146e-11,1.13051940524e-12
0,9,1.01195422912e-10,1.19584268843e-12
1,9,1.0150556735e-10,1.19766939073e-12
2,9,1.00077981979e-10,1.18921560326e-12
3,9,1.00699135542e-10,1.1928967477e-12
4,9,1.01830297217e-10,1.19958189524e-12
5,9,9.91313381582e-11,1.18357872722e-12
6,9,9.99794571667e-11,1.18863242391e-12
7,9,1.00389336624e-10,1.19106682574e-12
8,9,1.00063851739e-10,1.18913165171e-12
9,9,1.00981743946e-10,1.19456938865e-12
10,9,1.01335478611e-10,1.19666250255e-12
11,9,9.96680779353e-11,1.18677711103e-12
12,9,1.01872323013e-10,1.19982723929e-12
13,9,1.00346718649e-10,1.19081264996e-12
14,9,1.0291766278e-10,1.20596521247e-12
15,9,1.01166535196e-10,1.19566829991e-12
16,9,1.00036117868e-10,1.18896999119e-12
17,9,9.9527635104e-11,1.18594585338e-12
18,9,1.0098211618e-10,1.19457379095e-12
19,9,9.92870118564e-11,1.18450906298e-12
20,9,9.91738624483e-11,1.18383333809e-12
21,9,1.00671223934e-10,1.1927334914e-12
22,9,9.8820616485e-11,1.18172334512e-12
23,9,1.00813073431e-10,1.19357667473e-12
24,9,1.00459428276e-10,1.19147920212e-12
25,9,1.00827085978e-10,1.19365891746e-12
26,9,9.9004327196e-11,1.18282128416e-12
27,9,1.00487498951e-10,1.19164451576e-12
28,9,1.00063544601e-10,1.18912800207e-12
29,9,1.00502207163e-10,1.19173514269e-12
30,9,1.0173134225e-10,1.19899868943e-12
31,9,1.00304693936e-10,1.19056546113e-12
32,9,1.01886969328e-10,1.19991651839e-12
33,9,1.012225574e-10,1.19599634136e-12
34,9,9.93290538371e-11,1.18475771917e-12
35,9,9.99652894443e-11,1.18854798586e-12
36,9,9.8721902502e-11,1.18113420208e-12
37,9,9.76618792836e-11,1.17477487709e-12
38,9,9.76189138732e-11,1.17451299795e-12
39,9,1.01406033768e-10,1.19707842048e-12
40,9,9.95833508447e-11,1.18627293083e-12
41,9,9.98947871463e-11,1.18812970843e-12
42,9,9.90887946564e-11,1.18332383418e-12
43,9,9.976695722e-11,1.18736542056e-12
44,9,9.85801307722e-11,1.18028306078e-12
45,9,1.00431652149e-10,1.19131735872e-12
46,9,1.01547495981e-10,1.19791398187e-12
47,9,9.75061717808e-11,1.17383642158e-12
48,9,1.00530161374e-10,1.19189904001e-12
49,9,1.02112875336e-10,1.20124487349e-12
50,9,1.00360205054e-10,1.19088884414e-12
51,9,9.91878485279e-11,1.18391594379e-12
52,9,9.83401630098e-11,1.17884722514e-12
53,9,9.7901971371e-11,1.17621717947e-12
54,9,9.7859472941e-11,1.17596123072e-12
55,9,9.89902013505e-11,1.18273693194e-12
56,9,9.77605507016e-11,1.17536669464e-12
57,9,1.00318706391e-10,1.19064791329e-12
58,9,1.0041719443e-10,1.19122967076e-12
59,9,9.73364241167e-11,1.17281318236e-12
60,9,9.84104041004e-11,1.17926566668e-12
61,9,9.78877293229e-11,1.17613095791e-12
62,9,9.94705311997e-11,1.18560214227e-12
63,9,9.77459973328e-11,1.17527666994e-12
64,9,9.71247218135e-11,1.17153869232e-12
65,9,9.55843604633e-11,1.16221120954e-12
66,9,9.73789268105e-11,1.17306986912e-12
67,9,1.00601518099e-10,1.19232611976e-12
68,9,9.69555348837e-11,1.170520211e-12
69,9,9.93149433713e-11,1.18467369079e-12
70,9,9.79731660473e-11,1.17664800466e-12
71,9,9.68979685566e-11,1.17016638526e-12
72,9,9.92867072559e-11,1.18450542761e-12
73,9,9.95548525545e-11,1.18610177256e-12
74,9,9.80574464497e-11,1.17715094706e-12
75,9,9.89050948461e-11,1.18222649325e-12
76,9,9.91590792606e-11,1.1837412117e-12
77,9,9.96259068011e-11,1.18652733888e-12
78,9,9.81709312555e-11,1.17783452842e-12
79,9,9.86652364878e-11,1.18079433003e-12
80,9,1.00713993492e-10,1.19298905266e-12
81,9,1.00389413974e-10,1.1910677435e-12
82,9,9.88774350471e-11,1.18206477408e-12
83,9,9.77039923785e-11,1.175026451e-12
84,9,9.76052098235e-11,1.17443312352e-12
85,9,9.76470546683e-11,1.17468154404e-12
86,9,1.00587440999e-10,1.19224301739e-12
87,9,9.84387317693e-11,1.1794357707e-12
88,9,9.69116835341e-11,1.17024668367e-12
89,9,9.89198165453e-11,1.1823180029e-12
90,9,9.76334036098e-11,1.17460231895e-12
91,9,9.90744588383e-11,1.18323701267e-12
92,9,9.85238124402e-11,1.17994710721e-12
93,9,9.90040648893e-11,1.1828181493e-12
94,9,9.67571494816e-11,1.16931877153e-12
95,9,9.75906631729e-11,1.17434310698e-12
96,9,9.67574291863e-11,1.16932215153e-12
97,9,9.90463401586e-11,1.18306994938e-12
98,9,9.98091406292e-11,1.18761516189e-12
99,9,9.83539584599e-11,1.17892789712e-12
100,9,9.77885576164e-11,1.17553351022e-12
101,9,9.72658705774e-11,1.1723886734e-12
102,9,9.90891264362e-11,1.18332779542e-12
103,9,9.98946201285e-11,1.18812772182e-12
104,9,9.94278057912e-11,1.18534551419e-12
105,9,9.56545380743e-11,1.16263486495e-12
106,9,9.62621845144e-11,1.16632185589e-12
107,9,9.86083579844e-11,1.18045181666e-12
108,9,9.84524668401e-11,1.17951567905e-12
109,9,9.84387236349e-11,1.17943567343e-12
110,9,9.963993656e-11,1.18661027629e-12
111,9,9.72099507038e-11,1.17205525996e-12
112,9,9.76478141001e-11,1.17469067816e-12
113,9,9.74636500245e-11,1.17357967375e-12
114,9,9.97809620295e-11,1.1874480042e-12
115,9,1.007843792e-10,1.19340424408e-12
116,9,9.56690585328e-11,1.16272546977e-12
117,9,9.74773478354e-11,1.17365953098e-12
118,9,9.84243523397e-11,1.17934813891e-12
119,9,9.68274850818e-11,1.16974176189e-12
120,9,9.78453714046e-11,1.17587667835e-12
121,9,9.91171733488e-11,1.18349396436e-12
122,9,9.84818887644e-11,1.17969885205e-12
123,9,9.61353644122e-11,1.16555551085e-12
124,9,9.95970094563e-11,1.1863514653e-12
125,9,9.9470287546e-11,1.18559923809e-12
126,9,9.98235145183e-11,1.18770211894e-12
127,9,9.95123676169e-11,1.1858481208e-12
128,9,9.93435355763e-11,1.18484617298e-12
129,9,9.84810057808e-11,1.17968827837e-12
130,9,9.86506178687e-11,1.18070393716e-12
131,9,1.0091139577e-10,1.19415504277e-12
132,9,1.00134171888e-10,1.18954741528e-12
133,9,1.00092514896e-10,1.18930433209e-12
134,9,9.85379220974e-11,1.18003146554e-12
135,9,9.94136244143e-11,1.18526068076e-12
136,9,9.93435528153e-11,1.18484637782e-12
137,9,9.94556051638e-11,1.18550844926e-12
138,9,1.0013476735e-10,1.18955448508e-12
139,9,9.89329294894e-11,1.18239028009e-12
140,9,9.90746942663e-11,1.18323982297e-12
141,9,9.95687687955e-11,1.18618338969e-12
142,9,9.84663296306e-11,1.17959710997e-12
143,9,9.98375808054e-11,1.18778541064e-12
144,9,1.00176831133e-10,1.18980234947e-12
145,9,9.91175426597e-11,1.18349837443e-12
146,9,9.86792192965e-11,1.18087710838e-12
147,9,1.00007563642e-10,1.18879855943e-12
148,9,9.92442590825e-11,1.1842518723e-12
149,9,1.00685821327e-10,1.19282272141e-12
150,9,1.0171727216e-10,1.19891613206e-12
151,9,9.86222552605e-11,1.18053359587e-12
152,9,1.01011010666e-10,1.19474842051e-12
153,9,1.00841288236e-10,1.19374340319e-12
154,9,9.93283166453e-11,1.18474893079e-12
155,9,1.02042114048e-10,1.20082797128e-12
156,9,9.8071109082e-11,1.17723013965e-12
157,9,1.00953962168e-10,1.19440789752e-12
158,9,1.01915289666e-10,1.20008361136e-12
159,9,1.02084715412e-10,1.20107983213e-12
160,9,1.01137541712e-10,1.19549263625e-12
161,9,1.02140909886e-10,1.20140841693e-12
162,9,1.00374686365e-10,1.19097683521e-12
163,9,1.00318109536e-10,1.19064083123e-12
164,9,1.02281793581e-10,1.20223416707e-12
165,9,1.00162541293e-10,1.18971654461e-12
166,9,9.85377243886e-11,1.18002909713e-12
167,9,1.0154663654e-10,1.19790384313e-12
168,9,9.94564497381e-11,1.18551851604e-12
169,9,1.00134473563e-10,1.18955099756e-12
170,9,1.00643562325e-10,1.19257317504e-12
171,9,9.88063215012e-11,1.1816368921e-12
172,9,1.00233692529e-10,1.19014196962e-12
173,9,9.94987969388e-11,1.1857705994e-12
174,9,1.00841397829e-10,1.19374470071e-12
175,9,9.93856684583e-11,1.18509584298e-12
176,9,9.97532112263e-11,1.18728591014e-12
177,9,9.96824216247e-11,1.18686376944e-12
178,9,1.0116594595e-10,1.19566133645e-12
179,9,1.01278872846e-10,1.19632775187e-12
0,10,1.09983802302e-10,1.24668069792e-12
1,10,1.10153417346e-10,1.24764185575e-12
2,10,1.10450135121e-10,1.2493208728e-12
3,10,1.11877646245e-10,1.25736978222e-12
4,10,1.10563181393e-10,1.24996003129e-12
5,10,1.12513138891e-10,1.26093347745e-12
6,10,1.11664902355e-10,1.25616936615e-12
7,10,1.11397503876e-10,1.25467058572e-12
8,10,1.11284195439e-10,1.25403087467e-12
9,10,1.10054280918e-10,1.24707906764e-12
10,10,1.11905812371e-10,1.25752750687e-12
11,10,1.12668758577e-10,1.26180617325e-12
12,10,1.1385676909e-10,1.26844661658e-12
13,10,1.09559785764e-10,1.24427479172e-12
14,10,1.11735731844e-10,1.25656867577e-12
15,10,1.11707976678e-10,1.25641545089e-12
16,10,1.11934123268e-10,1.25768683765e-12
17,10,1.11877757539e-10,1.25737103338e-12
18,10,1.11664848708e-10,1.2561687654e-12
19,10,1.11467345637e-10,1.25505925141e-12
20,10,1.10096818115e-10,1.24732086206e-12
21,10,1.10323760865e-10,1.24861051708e-12
22,10,1.10408388838e-10,1.24908841482e-12
23,10,1.10012666584e-10,1.24684768609e-12
24,10,1.10365476739e-10,1.24884272099e-12
25,10,1.11792185859e-10,1.25688567581e-12
26,10,1.1091707704e-10,1.25196236098e-12
27,10,1.10180984809e-10,1.2477940305e-12
28,10,1.0909390761e-10,1.24162905866e-12
29,10,1.09645314405e-10,1.24476457983e-12
30,10,1.11680544987e-10,1.25626584776e-12
31,10,1.09574455252e-10,1.24436114589e-12
32,10,1.0950401348e-10,1.24396232375e-12
33,10,1.08768110682e-10,1.23976925622e-12
34,10,1.09065163983e-10,1.24146274165e-12
35,10,1.10238556951e-10,1.24812591689e-12
36,10,1.09488654196e-10,1.24386810627e-12
37,10,1.10789392355e-10,1.25123870308e-12
38,10,1.09602710745e-10,1.24452153343e-12
39,10,1.07850392133e-10,1.23453261526e-12
40,10,1.10351415244e-10,1.24876355755e-12
41,10,1.07948729638e-10,1.23509197988e-12
42,10,1.08726534746e-10,1.23953694611e-12
43,10,1.10634719902e-10,1.25036933537e-12
44,10,1.09333655475e-10,1.24298987541e-12
45,10,1.08655812821e-10,1.23913337707e-12
46,10,1.09234008666e-10,1.24241917681e-12
47,10,1.08881337294e-10,1.24041538857e-12
48,10,1.07299101011e-10,1.23137236755e-12
49,10,1.08486754683e-10,1.23817196754e-12
50,10,1.08782615274e-10,1.23985404532e-12
51,10,1.08500344201e-10,1.238246425e-12
52,10,1.09602045632e-10,1.24451398375e-12
53,10,1.08655082217e-10,1.23912504365e-12
54,10,1.10534788765e-10,1.24979879147e-12
55,10,1.09023287763e-10,1.2412273309e-12
56,10,1.07143930746e-10,1.23048324739e-12
57,10,1.08811164981e-10,1.24001836698e-12
58,10,1.06678090281e-10,1.22780822988e-12
59,10,1.09574633028e-10,1.24436316381e-12
60,10,1.06338144171e-10,1.22584580475e-12
61,10,1.07539870881e-10,1.23275621945e-12
62,10,1.06591485551e-10,1.22729928835e-12
63,10,1.06677380542e-10,1.22780006136e-12
64,10,1.05377185623e-10,1.22029419167e-12
65,10,1.07836290715e-10,1.23445207599e-12
66,10,1.09602959513e-10,1.24452435854e-12
67,10,1.06720066717e-10,1.22804736603e-12
68,10,1.06155019874e-10,1.22479320106e-12
69,10,1.08768571866e-10,1.23977451142e-12
70,10,1.06959922693e-10,1.22942445781e-12
71,10,1.07073004359e-10,1.23007435817e-12
72,10,1.09136852187e-10,1.24187654736e-12
73,10,1.08104674021e-10,1.2359866346e-12
74,10,1.08345323225e-10,1.23736394921e-12
75,10,1.06748699277e-10,1.22821422205e-12
76,10,1.07016383908e-10,1.22974853592e-12
77,10,1.07326690451e-10,1.23152680698e-12
78,10,1.07906911831e-10,1.23485602233e-12
79,10,1.07949410382e-10,1.23509976893e-12
80,10,1.06805344104e-10,1.22854073107e-12
81,10,1.05829272807e-10,1.22290837005e-12
82,10,1.10167776506e-10,1.24772446001e-12
83,10,1.05631955603e-10,1.22177080202e-12
84,10,1.06040806853e-10,1.22412743482e-12
85,10,1.06875120996e-10,1.22893691417e-12
86,10,1.07793464662e-10,1.23420445523e-12
87,10,1.08485985321e-10,1.23816318838e-12
88,10,1.05094508914e-10,1.21865606897e-12
89,10,1.11369401946e-10,1.25451322501e-12
90,10,1.06380545947e-10,1.22609022591e-12
91,10,1.08514418259e-10,1.23832640396e-12
92,10,1.07624376113e-10,1.23323885548e-12
93,10,1.07595541247e-10,1.23307036179e-12
94,10,1.07892963095e-10,1.23477725161e-12
95,10,1.07016395167e-10,1.22974866475e-12
96,10,1.05349306853e-10,1.22013498275e-12
97,10,1.06126250679e-10,1.22462430154e-12
98,10,1.07525049974e-10,1.23266731697e-12
99,10,1.0663433208e-10,1.22754853891e-12
100,10,1.05476035996e-10,1.22086601567e-12
101,10,1.09475648172e-10,1.24380061556e-12
102,10,1.08442947783e-10,1.23791389516e-12
103,10,1.08358691687e-10,1.23743592768e-12
104,10,1.04345010949e-10,1.21429963652e-12
105,10,1.07595626729e-10,1.23307134024e-12
106,10,1.08486264089e-10,1.23816637013e-12
107,10,1.08528094937e-10,1.23840184495e-12
108,10,1.06931118394e-10,1.229255791e-12
109,10,1.07270293413e-10,1.23120393074e-12
110,10,1.07737325198e-10,1.23388522964e-12
111,10,1.07920987013e-10,1.23493623699e-12
112,10,1.06676317084e-10,1.22778782374e-12
113,10,1.09587919431e-10,1.24443380846e-12
114,10,1.07384163148e-10,1.2318619333e-12
115,10,1.07835622351e-10,1.23444442639e-12
116,10,1.06437167735e-10,1.22641703516e-12
117,10,1.08528256346e-10,1.23840368678e-12
118,10,1.078357723e-10,1.23444614478e-12
119,10,1.07835818859e-10,1.23444667597e-12
120,10,1.1057799164e-10,1.25004758293e-12
121,10,1.08472267885e-10,1.23808726786e-12
122,10,1.09362206136e-10,1.24315379505e-12
123,10,1.0769445514e-10,1.23363698986e-12
124,10,1.0737072433e-10,1.23178882121e-12
125,10,1.11735923293e-10,1.25657082909e-12
126,10,1.07921440706e-10,1.23494142491e-12
127,10,1.0951775971e-10,1.24403821224e-12
128,10,1.09277129863e-10,1.24266851673e-12
129,10,1.08642118084e-10,1.23905777408e-12
130,10,1.09023205731e-10,1.24122639902e-12
131,10,1.09630693405e-10,1.24467880254e-12
132,10,1.10139389598e-10,1.24756299752e-12
133,10,1.08062059078e-10,1.23574173525e-12
134,10,1.08868057118e-10,1.24034458725e-12
135,10,1.08401665487e-10,1.2376845913e-12
136,10,1.09673389723e-10,1.24492286952e-12
137,10,1.0827378538e-10,1.23695034844e-12
138,10,1.09602215684e-10,1.24451591421e-12
139,10,1.08232483504e-10,1.23672064069e-12
140,10,1.09446550437e-10,1.24363056675e-12
141,10,1.11311815833e-10,1.25418287391e-12
142,10,1.09461246984e-10,1.2437172724e-12
143,10,1.05999550961e-10,1.22389585285e-12
144,10,1.113973781e-10,1.25466916867e-12
145,10,1.11015564247e-10,1.25251562786e-12
146,10,1.0899519476e-10,1.24106836655e-12
147,10,1.09278247252e-10,1.24268122199e-12
148,10,1.08387380112e-10,1.23760215519e-12
149,10,1.11425484935e-10,1.25482656607e-12
150,10,1.0852858691e-10,1.23840745851e-12
151,10,1.09842797928e-10,1.24588303831e-12
152,10,1.09758023571e-10,1.24540224896e-12
153,10,1.11849319664e-10,1.25721023516e-12
154,10,1.11170888695e-10,1.25339085944e-12
155,10,1.13290956831e-10,1.26528780952e-12
156,10,1.10124653267e-10,1.24747610794e-12
157,10,1.10831772e-10,1.25147791396e-12
158,10,1.09531353904e-10,1.24411237074e-12
159,10,1.10860792398e-10,1.25164602363e-12
160,10,1.09333936479e-10,1.24299306827e-12
161,10,1.10846808758e-10,1.25156791811e-12
162,10,1.10549841885e-10,1.24988910073e-12
163,10,1.11185147028e-10,1.25347194683e-12
164,10,1.08499960152e-10,1.23824204127e-12
165,10,1.11792584498e-10,1.25689015674e-12
166,10,1.11778884345e-10,1.25681556034e-12
167,10,1.10337422643e-10,1.24868516839e-12
168,10,1.106484051e-10,1.25044414609e-12
169,10,1.10987499688e-10,1.25235841963e-12
170,10,1.1091664706e-10,1.251957507e-12
171,10,1.10676354817e-10,1.25060029839e-12
172,10,1.10859538217e-10,1.25163186665e-12
173,10,1.1071876441e-10,1.25083997196e-12
174,10,1.12287434579e-10,1.25967032857e-12
175,10,1.09673408769e-10,1.24492308748e-12
176,10,1.11525139234e-10,1.25539170713e-12
177,10,1.11030011628e-10,1.25259890887e-12
178,10,1.10634556125e-10,1.25036748523e-12
179,10,1.12993565609e-10,1.26362247315e-12
0,11,1.20187083115e-10,1.30322876326e-12
1,11,1.23465524206e-10,1.32088362752e-12
2,11,1.20398789124e-10,1.30437462538e-12
3,11,1.19749036182e-10,1.30085178255e-12
4,11,1.21402077059e-10,1.30979786483e-12
5,11,1.21077014847e-10,1.30804292767e-12
6,11,1.2068169079e-10,1.30590766543e-12
7,11,1.18844373144e-10,1.29592732367e-12
8,11,1.19748937933e-10,1.30085071775e-12
9,11,1.21868840638e-10,1.31231570435e-12
10,11,1.19211515147e-10,1.29792603245e-12
11,11,1.23860961712e-10,1.32299593152e-12
12,11,1.20949655305e-10,1.30735382679e-12
13,11,1.17996683601e-10,1.29129831328e-12
14,11,1.20173051275e-10,1.30315322437e-12
15,11,1.20343033345e-10,1.30407673472e-12
16,11,1.21148274687e-10,1.30843105e-12
17,11,1.20271774677e-10,1.30368733015e-12
18,11,1.1970609691e-10,1.30061557494e-12
19,11,1.2037166948e-10,1.30423390468e-12
20,11,1.19084948918e-10,1.29724020035e-12
21,11,1.19635660721e-10,1.30023406677e-12
22,11,1.18732023894e-10,1.29531845373e-12
23,11,1.20935935416e-10,1.30728189752e-12
24,11,1.18123732925e-10,1.2919925853e-12
25,11,1.1957844767e-10,1.29991939033e-12
26,11,1.19155229373e-10,1.29762088944e-12
27,11,1.18590820485e-10,1.29454859157e-12
28,11,1.19409442876e-10,1.29900355075e-12
29,11,1.20258080904e-10,1.30361548112e-12
30,11,1.20370305454e-10,1.30421912758e-12
31,11,1.1929807187e-10,1.2984067665e-12
32,11,1.18688896407e-10,1.29507917948e-12
33,11,1.20073917609e-10,1.30261445159e-12
34,11,1.19636127879e-10,1.30023914456e-12
35,11,1.15989646201e-10,1.28026705546e-12
36,11,1.19791288844e-10,1.30108049555e-12
37,11,1.18773878924e-10,1.29554380213e-12
38,11,1.19579243933e-10,1.29992804494e-12
39,11,1.19283943432e-10,1.2983298976e-12
40,11,1.18322127571e-10,1.29308014999e-12
41,11,1.20540236589e-10,1.30514133443e-12
42,11,1.20300177856e-10,1.30384202034e-12
43,11,1.18137199093e-10,1.29206258995e-12
44,11,1.19565962823e-10,1.2998604731e-12
45,11,1.19677748667e-10,1.30046109697e-12
46,11,1.183498075e-10,1.29322820691e-12
47,11,1.19098383744e-10,1.29730958021e-12
48,11,1.16937070721e-10,1.28548860057e-12
49,11,1.18236301047e-10,1.29260541487e-12
50,11,1.19862380998e-10,1.30146887667e-12
51,11,1.17035227328e-10,1.28602381299e-12
52,11,1.1730443401e-10,1.28750594278e-12
53,11,1.1806718943e-10,1.29168322248e-12
54,11,1.16032719817e-10,1.28050850264e-12
55,11,1.18335589644e-10,1.29315005101e-12
56,11,1.17559211969e-10,1.28890563992e-12
57,11,1.18986001417e-10,1.29670099596e-12
58,11,1.19409779295e-10,1.29900720903e-12
59,11,1.17106606023e-10,1.28641988598e-12
60,11,1.17897933451e-10,1.29075878978e-12
61,11,1.17063530284e-10,1.28617952624e-12
62,11,1.17530640895e-10,1.28874731723e-12
63,11,1.13997796095e-10,1.26923034675e-12
64,11,1.19988745229e-10,1.30215029124e-12
65,11,1.17445144017e-10,1.28827460007e-12
66,11,1.15848278906e-10,1.279486329e-12
67,11,1.1582027933e-10,1.27933315238e-12
68,11,1.14647804377e-10,1.27284354442e-12
69,11,1.16752762455e-10,1.28447184793e-12
70,11,1.16781161628e-10,1.28462880797e-12
71,11,1.17798376721e-10,1.29021020699e-12
72,11,1.17587358993e-10,1.28905929596e-12
73,11,1.16483886941e-10,1.28298986325e-12
74,11,1.14534780316e-10,1.27221613053e-12
75,11,1.18377778176e-10,1.29337942216e-12
76,11,1.15495221482e-10,1.27753641292e-12
77,11,1.1829302755e-10,1.29291655673e-12
78,11,1.16385272755e-10,1.2824483429e-12
79,11,1.18222549463e-10,1.29253231834e-12
80,11,1.16554681048e-10,1.28338043657e-12
81,11,1.1590525181e-10,1.27980338105e-12
82,11,1.17148799524e-10,1.2866505122e-12
83,11,1.17332857672e-10,1.28766280139e-12
84,11,1.1627262097e-10,1.28182973411e-12
85,11,1.16116979638e-10,1.2809704391e-12
86,11,1.15184877302e-10,1.27582185542e-12
87,11,1.1572114073e-10,1.27878428583e-12
88,11,1.16145090109e-10,1.28112464343e-12
89,11,1.18109667273e-10,1.29191601962e-12
90,11,1.13461209515e-10,1.26624195724e-12
91,11,1.16103012533e-10,1.28089430317e-12
92,11,1.18264706358e-10,1.29276145513e-12
93,11,1.15933289558e-10,1.2799569221e-12
94,11,1.20681557067e-10,1.30590621915e-12
95,11,1.1582068326e-10,1.2793376119e-12
96,11,1.15735243118e-10,1.27886204486e-12
97,11,1.16583246097e-10,1.28353935631e-12
98,11,1.17926424595e-10,1.29091599405e-12
99,11,1.18307203245e-10,1.29299426513e-12
100,11,1.16583189659e-10,1.28353873596e-12
101,11,1.17982441548e-10,1.29121977652e-12
102,11,1.17714205902e-10,1.28975255595e-12
103,11,1.17105736342e-10,1.28641033532e-12
104,11,1.17954184295e-10,1.29106517064e-12
105,11,1.13630021263e-10,1.26717932058e-12
106,11,1.17826681986e-10,1.29036544167e-12
107,11,1.17785089086e-10,1.29014205608e-12
108,11,1.14434738476e-10,1.27165415974e-12
109,11,1.17247400677e-10,1.28719012378e-12
110,11,1.17714059347e-10,1.28975094862e-12
111,11,1.17177196626e-10,1.28680718362e-12
112,11,1.15368767346e-10,1.27684086777e-12
113,11,1.19508397098e-10,1.29954187254e-12
114,11,1.17925819237e-10,1.29090936638e-12
115,11,1.14930475287e-10,1.27441195422e-12
116,11,1.17092040442e-10,1.28633749938e-12
117,11,1.15113953352e-10,1.27542752891e-12
118,11,1.17629036681e-10,1.28928379692e-12
119,11,1.16357319623e-10,1.28229603008e-12
120,11,1.16257916532e-10,1.28174551897e-12
121,11,1.16894231364e-10,1.28525066587e-12
122,11,1.18830192102e-10,1.29584973175e-12
123,11,1.19070923406e-10,1.29716438158e-12
124,11,1.18095671091e-10,1.29184020914e-12
125,11,1.19564730398e-10,1.29984707786e-12
126,11,1.16159280374e-10,1.281203229e-12
127,11,1.16936661876e-10,1.28548410535e-12
128,11,1.16046002985e-10,1.28057711721e-12
129,11,1.18279070871e-10,1.29284123474e-12
130,11,1.17812861324e-10,1.29029146167e-12
131,11,1.16159217667e-10,1.28120253815e-12
132,11,1.19198161389e-10,1.29785756734e-12
133,11,1.17939451878e-10,1.29098125335e-12
134,11,1.18844554474e-10,1.29592930002e-12
135,11,1.17996019205e-10,1.29129104419e-12
136,11,1.20158395919e-10,1.30307092148e-12
137,11,1.20073206495e-10,1.30260673711e-12
138,11,1.17939806134e-10,1.29098512995e-12
139,11,1.21105629501e-10,1.30819938648e-12
140,11,1.20879244781e-10,1.3069745652e-12
141,11,1.20695281957e-10,1.30597827572e-12
142,11,1.20201045556e-10,1.30330354496e-12
143,11,1.1745924946e-10,1.28835181786e-12
144,11,1.17516565434e-10,1.28867044979e-12
145,11,1.17884057247e-10,1.29068422533e-12
146,11,1.18844776004e-10,1.29593171524e-12
147,11,1.1870279201e-10,1.29515370265e-12
148,11,1.20328626487e-10,1.30399718579e-12
149,11,1.20342089241e-10,1.30406650725e-12
150,11,1.18462641118e-10,1.29384335128e-12
151,11,1.21430777595e-10,1.30995504067e-12
152,11,1.20144322679e-10,1.30299492379e-12
153,11,1.16753153999e-10,1.28447615667e-12
154,11,1.20512006497e-10,1.3049886737e-12
155,11,1.19649231601e-10,1.30030476802e-12
156,11,1.20922517743e-10,1.30721323189e-12
157,11,1.20483365706e-10,1.30483154533e-12
158,11,1.19791363553e-10,1.30108130575e-12
159,11,1.19763089999e-10,1.30092769668e-12
160,11,1.20737815933e-10,1.30620913288e-12
161,11,1.17643207777e-10,1.289361675e-12
162,11,1.20158806654e-10,1.30307537507e-12
163,11,1.2075190639e-10,1.30628513063e-12
164,11,1.20624581988e-10,1.30559548141e-12
